Interval=	0.01 s
ExcelDateTime=	4.4003254973916868e+004	6/21/2020 6:07:09.746418
TimeFormat=	StartOfBlock
DateFormat=
ChannelTitle=	Flow	Pressure	Volume	Breath Rate	Max Flow	Min Flow	Max Pressure	Min Pressure	Max Volume	Min Volume
Range=	20.000 L/s	5.000 mV	4.000 L	500.0000 BPM	100.0000 L/s	100.0000 L/s	100.0000 mmHg	100.0000 mmHg	100.0000 L	100.0000 L
UnitName=	*	mmHg	*	*	*	*	*	*	*	*
TopValue=	*	212.87	*	*	*	*	*	*	*	*
BottomValue=	*	-213.32	*	*	*	*	*	*	*	*
85.7	-0.030075	7.657282	0.001328308	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.71	-0.03258125	7.670601	0.001002472	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.72	-0.0350875	7.50412	0.0006516418	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.73	-0.0050125	7.623986	0.0006014709	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.74	-0.02756875	7.703897	0.0003258057	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.75	-0.030075	7.544075	2.505493e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.76	-0.00751875	7.663942	-5.010986e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.77	-0.02756875	7.59069	-0.0003257751	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.78	-0.02255625	7.604008	-0.0005513611	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.79	0.02005	7.670601	0.00020047	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.8	-0.030075	7.617327	-0.0001002808	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.81	-0.0150375	7.597349	-0.0002506104	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.82	0.03759375	7.703897	0.0003759766	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.83	-0.01754375	7.577371	0.00020047	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.84	0.0150375	7.584031	0.0001503906	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.85	0.0451125	7.783808	0.0006014709	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.86	-0.0050125	7.577371	0.0005513916	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.87	-0.00751875	7.737193	0.0004762268	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.88	0.05263125	7.723875	0.0005263062	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.89	0.0401	7.757171	0.0009273071	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.9	0.02255625	7.797127	0.001152893	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.91	0.01754375	7.570712	0.001328308	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.92	0.0250625	7.723875	0.001578979	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.93	0.04260625	7.697238	0.002004974	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.94	0.04761875	8.023541	0.002481232	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.95	0	7.743853	0.002481232	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.96	0.03759375	7.783808	0.002857147	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.97	0.0551375	7.810445	0.003408478	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.98	-0.02255625	7.863719	0.003182892	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
85.99	0.0451125	7.803786	0.003634064	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86	0.0401	7.916993	0.004035065	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.01	0.0150375	7.703897	0.004185394	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.02	0.010025	7.730534	0.004285645	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.03	0.02005	7.797127	0.004486145	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.04	0.02005	7.803786	0.004686646	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.05	0.050125	7.903675	0.005187897	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.06	-0.0150375	7.717216	0.005037567	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.07	-0.0150375	7.843741	0.004887146	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.08	0.06766875	7.916993	0.005563904	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.09	0.0150375	7.850401	0.005714233	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.1	-0.02005	7.777149	0.005513733	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.11	0.0250625	7.850401	0.005764404	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.12	0.0150375	7.783808	0.005914734	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.13	0.0050125	7.877038	0.005964905	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.14	-0.0050125	7.870378	0.005914734	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.15	-0.0050125	7.863719	0.005864655	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.16	0.00250625	7.863719	0.005889648	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.17	-0.00250625	7.883697	0.005864655	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.18	-0.0451125	7.76383	0.005413483	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.19	0.01754375	7.923652	0.005588898	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.2	0.00751875	7.77049	0.005664154	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.21	-0.04260625	7.797127	0.005238068	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.22	-0.02005	7.730534	0.005037567	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.23	-0.0050125	7.803786	0.004987396	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.24	-0.02255625	7.890356	0.004761902	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.25	0.01253125	7.757171	0.0001253052	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.26	-0.050125	7.723875	-0.000375946	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.27	-0.0150375	7.970267	-0.0005262756	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.28	0.010025	7.863719	0.0001002197	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.29	-0.0250625	7.930312	-0.0001503601	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.3	-0.0350875	7.897015	-0.0005012817	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.31	0.0050125	7.797127	5.014038e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.32	-0.04260625	7.697238	-0.000375946	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.33	-0.01754375	7.737193	-0.0005513611	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.34	-0.02756875	7.697238	-0.0008270264	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.35	-0.01253125	7.67726	-0.0009523621	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.36	-0.010025	7.657282	-0.001052612	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.37	-0.030075	7.803786	-0.001353363	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.38	0.0050125	7.783808	5.014038e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.39	-0.03258125	7.650623	-0.0002756958	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.4	-0.02756875	7.750512	-0.0005513611	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.41	0.01754375	7.557394	0.0001754761	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.42	-0.03258125	7.710556	-0.0001503601	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.43	-0.04260625	7.670601	-0.0005764465	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.44	0.0651625	7.67726	0.0006516418	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.45	-0.03759375	7.717216	0.0002757263	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.46	-0.02005	7.637305	7.522583e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.47	0.01754375	7.49746	0.0001754761	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.48	-0.00250625	7.530757	0.0001503906	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.49	-0.02255625	7.703897	-7.519531e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.5	-0.0050125	7.457505	-0.0001252747	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.51	0.0250625	7.703897	0.0002506409	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.52	-0.010025	7.650623	0.0001503906	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.53	-0.010025	7.604008	5.014038e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.54	0.02756875	7.670601	0.0002757263	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.55	0.00250625	7.650623	0.0003007202	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.56	-0.0150375	7.717216	0.0001503906	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.57	0.04260625	7.757171	0.0004260559	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.58	0	7.897015	0.0004260559	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.59	-0.0150375	7.663942	0.0002757263	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.6	0.06015	7.757171	0.0006014709	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.61	0.0050125	7.823764	0.0006516418	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.62	0.01754375	7.870378	0.0008270569	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.63	0.030075	7.750512	0.001127808	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.64	0.030075	7.657282	0.001428558	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.65	0.00250625	7.777149	0.001453644	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.66	-0.0050125	7.783808	0.001403473	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.67	0.06265625	7.650623	0.00203006	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.68	-0.00250625	7.730534	0.002004974	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.69	-0.02255625	7.710556	0.00177948	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.7	0.02756875	7.750512	0.0002757263	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.71	0.0451125	7.923652	0.0007268066	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.72	-0.04260625	7.67726	0.0003007202	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.73	0.02756875	7.757171	0.0002757263	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.74	0.03258125	7.650623	0.0006014709	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.75	-0.0401	7.870378	0.00020047	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.76	0.01253125	7.936971	0.0001253052	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.77	0.0150375	7.730534	0.0002757263	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.78	-0.0050125	7.703897	0.0002255554	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.79	-0.0050125	7.783808	0.0001754761	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.8	0.00250625	7.617327	2.505493e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.81	-0.00250625	7.797127	-3.051758e-008	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.82	0.0150375	7.757171	0.0001503906	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.83	0.0050125	7.637305	0.00020047	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.84	0.00250625	7.717216	0.0002255554	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.85	-0.010025	7.690579	0.0001253052	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.86	0.0150375	7.623986	0.0001503906	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.87	0.00250625	7.690579	0.0001754761	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.88	0.00250625	7.797127	0.00020047	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.89	0	7.830423	0.00020047	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.9	-0.0350875	7.757171	-0.0001503601	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.91	0.0401	7.837082	0.0004009705	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.92	-0.0150375	7.777149	0.0002506409	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.93	-0.03759375	7.85706	-0.0001252747	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.94	0.03258125	7.830423	0.0003258057	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.95	-0.02255625	7.797127	0.0001002197	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.96	-0.010025	7.76383	-3.051758e-008	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.97	0.0150375	7.703897	0.0001503906	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.98	-0.0250625	7.670601	-0.0001002808	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
86.99	-0.01253125	7.797127	-0.0002255249	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87	0.00751875	7.797127	7.522583e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.01	-0.0150375	7.830423	-7.519531e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.02	-0.010025	7.697238	-0.0001754456	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.03	0.00250625	7.837082	2.505493e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.04	-0.01253125	7.697238	-0.0001002808	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.05	-0.03258125	7.743853	-0.0004260254	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.06	0.0150375	7.697238	0.0001503906	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.07	-0.00751875	7.517438	7.522583e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.08	-0.0250625	7.783808	-0.0001754456	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.09	0.010025	7.604008	0.0001002197	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.1	0.01754375	7.697238	0.0002757263	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.11	-0.02255625	7.710556	5.014038e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.12	0	7.750512	-3.051758e-008	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.13	-0.00250625	7.510779	-2.502441e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.14	-0.00751875	7.777149	-0.0001002808	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.15	0.010025	7.597349	0.0001002197	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.16	-0.0350875	7.723875	-0.0002506104	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.17	0.0150375	7.710556	0.0001503906	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.18	-0.01253125	7.690579	2.505493e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.19	-0.00250625	7.544075	-3.051758e-008	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.2	-0.00751875	7.67726	-7.519531e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.21	0	7.59069	-3.051758e-008	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.22	-0.01253125	7.550734	-0.0001252747	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.23	0.0050125	7.743853	5.014038e-005	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.24	0.010025	7.883697	0.0001503906	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.25	0.0050125	7.623986	0.00020047	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.26	-0.00250625	7.710556	0.0001754761	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.27	0.02255625	7.723875	0.0002255554	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.28	0.1453625	7.923652	0.00167923	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.29	0.50125	8.529644	0.00669165	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.3	0.2280687	9.355391	0.008972412	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.31	0.4035062	10.31432	0.01300742	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.32	0.7568874	11.13341	0.02057635	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.33	0.6666625	12.1323	0.02724295	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.34	0.7794437	13.43085	0.03503738	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.35	0.6992438	13.94361	0.04202982	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.36	0.4761875	14.54295	0.04679166	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.37	0.9448563	14.90921	0.05624026	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.38	0.70175	15.06903	0.06325778	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.39	0.6090187	15.58845	0.06934796	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.4	0.9072624	15.49522	0.07842056	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.41	0.6867124	15.58179	0.08528766	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.42	0.6390937	16.22774	0.09167859	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.43	0.7869625	16.18112	0.09954828	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.44	0.7218	16.68057	0.1067662	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.45	0.6892187	17.08678	0.1136585	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.46	0.7218	17.37979	0.1208764	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.47	0.7067625	17.4597	0.1279441	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.48	0.6766875	17.57291	0.1347109	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.49	0.802	18.21219	0.142731	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.5	0.6090187	18.8648	0.1488211	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.51	0.6741812	18.79155	0.1555629	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.52	0.7969875	19.01796	0.1635328	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.53	0.6591438	19.21774	0.1701243	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.54	0.7142812	18.99799	0.177267	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.55	0.731825	19.85037	0.1845853	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.56	0.6992438	19.59066	0.1915777	12.03592	0.9448563	-2.982438	27.32871	7.457504	0.5348337	-0.004461125
87.57	0.7067625	20.2699	0.1986453	12.04243	1.197152	-2.882188	27.32871	7.457504	0.5348337	-0.004461125
87.58	0.7393437	20.40975	0.2060388	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.59	0.7218	20.32318	0.2132568	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.6	0.6967374	20.82262	0.2202242	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.61	0.7293188	20.85592	0.2275174	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.62	0.6867124	21.57512	0.2343845	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.63	0.771925	21.50186	0.2421038	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.64	0.6691687	21.52184	0.2487954	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.65	0.6541313	22.01463	0.2553367	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.66	0.7644063	22.4608	0.2629808	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.67	0.6666625	22.2477	0.2696474	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.68	0.6265625	22.90031	0.275913	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.69	0.7418501	22.84703	0.2833316	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.7	0.7618999	22.98022	0.2909506	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.71	0.5689188	23.23993	0.2966398	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.72	0.7568874	23.35314	0.3042086	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.73	0.7142812	23.76601	0.3113515	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.74	0.5989937	24.12561	0.3173413	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.75	0.7268125	24.09231	0.3246095	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.76	0.6867124	24.61173	0.3314766	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.77	0.6390937	24.75824	0.3378676	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.78	0.6842062	24.91806	0.3447097	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.79	0.6466125	24.71162	0.3511758	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.8	0.6741812	25.43748	0.3579176	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.81	0.6641562	25.29764	0.3645591	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.82	0.6040062	25.53071	0.3705992	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.83	0.6365875	25.78376	0.3769651	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.84	0.6867124	25.89697	0.3838322	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.85	0.6065125	26.11006	0.3898973	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.86	0.6791937	26.35646	0.3966892	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.87	0.6741812	26.37643	0.4034311	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.88	0.5162875	26.25657	0.4085939	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.89	0.5363375	26.50962	0.4139573	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.9	0.4561375	26.25657	0.4185187	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
87.91	0.6015	26.08343	0.4245337	12.05543	1.701744	-2.681688	27.32871	7.457504	0.5348337	-0.004461125
