# covent_pc_8
# Captured 2020-07-03 03:17:05.528931 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.640 10.000 1.005 3.402 2.801 0.596 0.300 0.000
8.650 10.000 0.986 3.269 2.902 0.595 0.300 0.000
8.660 10.000 0.979 3.270 2.918 0.596 0.300 0.000
8.670 10.000 0.934 3.203 2.679 0.607 0.294 0.000
8.680 10.000 0.979 3.475 2.855 0.606 0.294 0.000
8.690 10.000 1.020 3.605 2.969 0.596 0.300 0.000
8.700 10.000 1.004 3.348 2.999 0.592 0.302 0.000
8.710 10.000 0.947 3.250 2.627 0.601 0.297 0.000
8.720 10.000 0.973 3.163 2.927 0.602 0.297 0.000
8.730 10.000 1.000 3.338 3.038 0.597 0.299 0.000
8.740 10.000 0.999 3.321 2.909 0.593 0.301 0.000
8.750 10.000 0.986 3.158 3.031 0.593 0.302 0.000
8.760 10.000 0.975 3.028 2.991 0.594 0.301 0.000
8.770 10.000 0.989 3.118 3.108 0.592 0.302 0.000
8.780 10.000 0.986 3.185 2.902 0.591 0.303 0.000
8.790 10.000 0.992 3.302 2.898 0.588 0.304 0.000
8.800 10.000 0.962 2.982 2.670 0.593 0.301 0.000
8.810 10.000 0.977 2.967 2.877 0.593 0.301 0.000
8.820 10.000 1.005 2.923 3.160 0.587 0.305 0.000
8.830 10.000 0.982 2.957 3.139 0.588 0.304 0.000
8.840 10.000 0.950 2.988 2.900 0.595 0.300 0.000
8.850 10.000 0.954 3.124 2.740 0.601 0.297 0.000
8.860 10.000 0.997 3.076 3.053 0.595 0.300 0.000
8.870 10.000 1.017 3.289 3.064 0.588 0.304 0.000
8.880 10.000 0.977 2.976 2.782 0.590 0.303 0.000
8.890 10.000 0.959 3.066 2.971 0.595 0.300 0.000
8.900 10.000 0.981 3.097 2.945 0.594 0.301 0.000
8.910 10.000 0.989 2.851 3.062 0.592 0.302 0.000
8.920 10.000 0.988 3.116 3.117 0.590 0.303 0.000
8.930 10.000 0.969 3.098 2.914 0.593 0.301 0.000
8.940 10.000 0.958 3.066 2.774 0.598 0.298 0.000
8.950 10.000 0.978 3.154 2.966 0.598 0.299 0.000
8.960 10.000 0.985 3.180 2.861 0.597 0.299 0.000
8.970 10.000 0.997 3.296 2.963 0.593 0.301 0.000
8.980 10.000 0.968 3.286 2.833 0.597 0.299 0.000
8.990 10.000 0.969 3.230 2.823 0.599 0.298 0.000
9.000 10.000 0.985 3.311 2.931 0.598 0.299 0.000
9.010 10.000 1.009 3.273 2.952 0.591 0.302 0.000
9.020 10.000 0.982 2.996 2.906 0.592 0.302 0.000
9.030 10.000 0.968 3.102 2.850 0.595 0.300 0.000
9.040 10.000 0.955 2.987 2.725 0.601 0.297 0.000
9.050 10.000 0.986 3.056 3.042 0.598 0.298 0.000
9.060 10.000 0.991 3.260 3.045 0.596 0.300 0.000
9.070 10.000 1.006 3.184 3.065 0.591 0.303 0.000
9.080 10.000 0.978 3.148 3.054 0.592 0.302 0.000
9.090 10.000 0.958 3.072 2.739 0.598 0.299 0.000
9.100 10.000 0.979 2.939 2.824 0.597 0.299 0.000
9.110 10.000 1.027 3.130 3.163 0.586 0.305 0.000
9.120 10.000 1.004 3.051 3.055 0.582 0.307 0.000
9.130 10.000 0.955 2.739 2.822 0.589 0.303 0.000
9.140 10.000 0.942 2.897 2.892 0.597 0.299 0.000
9.150 10.000 0.992 3.011 2.871 0.593 0.301 0.000
9.160 10.000 1.002 3.068 2.989 0.588 0.304 0.000
9.170 10.000 0.998 2.917 3.063 0.585 0.306 0.000
9.180 10.000 0.954 2.852 2.846 0.592 0.302 0.000
9.190 10.000 0.949 2.924 2.677 0.599 0.298 0.000
9.200 10.000 0.989 2.959 2.851 0.595 0.300 0.000
9.210 10.000 1.008 3.022 3.376 0.589 0.303 0.000
9.220 10.000 0.992 2.842 3.065 0.588 0.304 0.000
9.230 10.000 0.926 2.856 2.815 0.601 0.297 0.000
9.240 10.000 0.954 3.026 2.826 0.606 0.294 0.000
9.250 10.000 1.005 3.284 2.938 0.599 0.298 0.000
9.260 10.000 1.030 3.300 3.046 0.588 0.304 0.000
9.270 10.000 0.968 2.838 2.972 0.593 0.301 0.000
9.280 10.000 0.945 2.970 2.988 0.601 0.297 0.000
9.290 10.000 0.973 3.163 2.921 0.601 0.297 0.000
9.300 10.000 0.996 3.371 2.796 0.597 0.299 0.000
9.310 10.000 1.014 3.041 3.050 0.590 0.303 0.000
9.320 10.000 0.992 3.125 3.125 0.588 0.304 0.000
9.330 10.000 0.941 2.913 2.725 0.598 0.298 0.000
9.340 10.000 0.973 3.016 2.829 0.599 0.298 0.000
9.350 10.000 0.999 3.298 2.987 0.594 0.301 0.000
9.360 10.000 0.998 3.246 2.952 0.591 0.303 0.000
9.370 10.000 0.974 3.146 2.838 0.593 0.301 0.000
9.380 10.000 0.972 3.059 2.746 0.595 0.300 0.000
9.390 10.000 0.996 3.298 2.816 0.591 0.303 0.000
9.400 12.500 0.979 2.848 2.924 0.650 0.270 0.000
9.410 15.000 1.004 3.789 2.821 0.753 0.214 0.000
9.420 17.500 1.121 4.808 2.681 0.877 0.145 0.000
9.430 20.000 1.370 7.597 3.101 0.995 0.080 0.000
9.440 22.500 1.628 10.679 3.281 1.000 0.050 0.000
9.450 25.000 1.753 13.995 2.689 1.000 0.050 0.000
9.460 27.500 1.861 16.875 2.168 1.000 0.050 0.000
9.470 30.000 2.085 19.964 2.297 1.000 0.050 0.000
9.480 32.500 2.356 18.401 3.309 1.000 0.050 0.000
9.490 35.000 2.425 19.043 3.147 1.000 0.050 0.000
9.500 35.000 2.513 17.565 3.423 1.000 0.050 0.000
9.510 35.000 2.453 18.135 3.161 1.000 0.050 0.000
9.520 35.000 2.451 16.972 2.854 1.000 0.050 0.000
9.530 35.000 2.572 17.274 3.171 1.000 0.050 0.000
9.540 35.000 2.594 17.882 3.238 1.000 0.050 0.000
9.550 35.000 2.695 16.916 3.634 1.000 0.050 0.000
9.560 35.000 2.652 16.083 3.021 1.000 0.050 0.000
9.570 35.000 2.710 15.957 3.135 1.000 0.050 0.000
9.580 35.000 2.778 16.700 3.279 1.000 0.050 0.000
9.590 35.000 2.823 15.265 3.392 1.000 0.050 0.000
9.600 35.000 2.799 15.314 3.230 1.000 0.050 0.000
9.610 35.000 2.753 14.528 3.088 1.000 0.050 0.000
9.620 35.000 2.932 16.091 3.850 1.000 0.050 0.000
9.630 35.000 2.884 13.658 3.392 1.000 0.050 0.000
9.640 35.000 2.951 14.336 3.584 1.000 0.050 0.000
9.650 35.000 2.958 13.870 3.527 1.000 0.050 0.000
9.660 35.000 3.014 13.924 3.459 1.000 0.050 0.000
9.670 35.000 3.091 12.788 3.822 1.000 0.050 0.000
9.680 35.000 3.071 13.212 3.772 1.000 0.050 0.000
9.690 35.000 3.129 12.426 3.829 1.000 0.050 0.000
9.700 35.000 3.205 12.541 3.961 1.000 0.050 0.000
9.710 35.000 3.234 12.234 4.178 1.000 0.050 0.000
9.720 35.000 3.214 13.735 3.777 1.000 0.050 0.000
9.730 35.000 3.215 12.202 3.844 1.000 0.050 0.000
9.740 35.000 3.255 12.676 3.872 1.000 0.050 0.000
9.750 35.000 3.320 11.767 4.151 1.000 0.050 0.000
9.760 35.000 3.362 11.920 4.078 1.000 0.050 0.000
9.770 35.000 3.358 12.201 3.936 1.000 0.050 0.000
9.780 35.000 3.460 11.521 4.468 1.000 0.054 0.000
9.790 35.000 3.442 11.863 4.325 1.000 0.054 0.000
9.800 35.000 3.506 10.816 4.403 1.000 0.064 0.000
9.810 35.000 3.462 10.952 4.593 1.000 0.066 0.000
9.820 35.000 3.468 10.966 4.744 1.000 0.070 0.000
9.830 35.000 3.557 10.871 5.389 0.985 0.086 0.000
9.840 35.000 3.455 11.056 5.008 0.984 0.086 0.000
9.850 35.000 3.516 11.170 5.480 0.965 0.097 0.000
9.860 35.000 3.558 11.146 5.421 0.938 0.112 0.000
9.870 35.000 3.481 10.177 5.044 0.931 0.115 0.000
9.880 35.000 3.559 10.822 5.480 0.903 0.131 0.000
9.890 35.000 3.542 10.577 5.404 0.881 0.143 0.000
9.900 35.000 3.495 10.082 6.089 0.871 0.149 0.000
9.910 35.000 3.556 10.553 6.703 0.844 0.164 0.000
9.920 35.000 3.482 11.146 6.460 0.837 0.167 0.000
9.930 35.000 3.475 10.751 6.751 0.828 0.172 0.000
9.940 35.000 3.507 9.882 7.177 0.812 0.181 0.000
9.950 35.000 3.567 9.777 7.828 0.783 0.197 0.000
9.960 35.000 3.427 9.538 7.562 0.789 0.193 0.000
9.970 35.000 3.556 9.840 8.223 0.759 0.210 0.000
9.980 35.000 3.465 8.590 7.966 0.757 0.211 0.000
9.990 35.000 3.453 8.226 7.965 0.753 0.213 0.000
10.000 35.000 3.412 7.105 7.981 0.759 0.210 0.000
10.010 35.000 3.308 5.733 7.584 0.788 0.194 0.000
10.020 35.000 3.350 4.851 7.814 0.802 0.186 0.000
10.030 35.000 3.337 4.943 7.636 0.822 0.175 0.000
10.040 35.000 3.406 5.486 7.534 0.824 0.174 0.000
10.050 35.000 3.403 6.340 7.325 0.831 0.171 0.000
10.060 35.000 3.393 6.377 7.025 0.839 0.166 0.000
10.070 35.000 3.360 6.461 6.891 0.855 0.157 0.000
10.080 35.000 3.428 7.129 6.939 0.853 0.158 0.000
10.090 35.000 3.444 7.322 6.812 0.850 0.160 0.000
10.100 35.000 3.451 7.298 7.047 0.846 0.162 0.000
10.110 35.000 3.408 7.421 7.026 0.852 0.159 0.000
10.120 35.000 3.368 7.675 6.566 0.867 0.151 0.000
10.130 35.000 3.418 7.437 6.661 0.868 0.150 0.000
10.140 35.000 3.461 7.633 6.755 0.860 0.154 0.000
10.150 35.000 3.409 8.521 6.394 0.867 0.151 0.000
10.160 35.000 3.374 7.532 6.205 0.880 0.143 0.000
10.170 35.000 3.427 8.005 6.410 0.879 0.144 0.000
10.180 35.000 3.448 7.663 6.203 0.875 0.146 0.000
10.190 35.000 3.494 7.786 6.854 0.861 0.154 0.000
10.200 35.000 3.434 7.672 6.753 0.863 0.153 0.000
10.210 35.000 3.454 7.785 6.719 0.858 0.156 0.000
10.220 35.000 3.412 7.874 6.409 0.864 0.152 0.000
10.230 35.000 3.491 7.435 6.888 0.849 0.161 0.000
10.240 35.000 3.394 7.229 6.648 0.860 0.154 0.000
10.250 35.000 3.398 7.482 6.692 0.867 0.151 0.000
10.260 35.000 3.471 7.335 6.821 0.856 0.156 0.000
10.270 35.000 3.464 7.247 6.861 0.850 0.160 0.000
10.280 35.000 3.397 7.579 6.612 0.860 0.154 0.000
10.290 35.000 3.448 7.447 6.729 0.855 0.157 0.000
10.300 35.000 3.411 7.413 6.720 0.861 0.154 0.000
10.310 35.000 3.417 7.469 6.439 0.863 0.153 0.000
10.320 35.000 3.460 7.783 6.755 0.856 0.157 0.000
10.330 35.000 3.451 7.298 6.934 0.853 0.158 0.000
10.340 35.000 3.498 7.386 7.146 0.838 0.167 0.000
10.350 35.000 3.447 7.694 7.061 0.837 0.167 0.000
10.360 35.000 3.393 7.332 6.823 0.847 0.162 0.000
10.370 35.000 3.373 7.265 6.787 0.860 0.155 0.000
10.380 35.000 3.519 7.404 7.104 0.836 0.167 0.000
10.390 35.000 3.449 7.642 6.942 0.836 0.168 0.000
10.400 10.000 3.403 7.648 7.042 0.255 0.487 0.000
10.410 10.000 3.310 7.183 7.242 0.050 0.600 0.000
10.420 10.000 3.084 5.512 9.006 0.050 0.600 0.000
10.430 10.000 2.734 2.481 12.114 0.050 0.600 0.000
10.440 10.000 2.092 0.132 10.016 0.050 0.600 0.000
10.450 10.000 2.047 -0.027 10.045 0.050 0.600 0.000
10.460 10.000 1.849 0.271 8.720 0.050 0.600 0.000
10.470 10.000 1.774 -0.018 8.314 0.050 0.600 0.000
10.480 10.000 1.727 0.145 8.160 0.050 0.600 0.000
10.490 10.000 1.659 0.128 8.038 0.050 0.600 0.000
10.500 10.000 1.623 0.061 7.769 0.050 0.600 0.000
10.510 10.000 1.551 0.121 7.366 0.050 0.600 0.000
10.520 10.000 1.516 0.071 7.286 0.050 0.600 0.000
10.530 10.000 1.453 0.121 6.983 0.050 0.600 0.000
10.540 10.000 1.400 0.021 6.757 0.050 0.600 0.000
10.550 10.000 1.360 0.092 6.353 0.050 0.600 0.000
10.560 10.000 1.311 0.090 6.141 0.050 0.600 0.000
10.570 10.000 1.264 0.091 5.961 0.050 0.600 0.000
10.580 10.000 1.223 0.143 5.801 0.050 0.600 0.000
10.590 10.000 1.184 0.079 5.541 0.050 0.600 0.000
10.600 10.000 1.139 0.057 5.425 0.050 0.600 0.000
10.610 10.000 1.102 0.096 5.158 0.050 0.600 0.000
10.620 10.000 1.064 0.109 5.037 0.050 0.600 0.000
10.630 10.000 1.026 0.056 4.831 0.050 0.600 0.000
10.640 10.000 0.983 0.082 4.580 0.050 0.600 0.000
10.650 10.000 0.945 0.111 4.480 0.059 0.595 0.000
10.660 10.000 0.917 0.101 4.293 0.073 0.588 0.000
10.670 10.000 0.887 0.104 4.105 0.092 0.577 0.000
10.680 10.000 0.847 0.081 3.933 0.121 0.561 0.000
10.690 10.000 0.819 0.127 3.771 0.154 0.543 0.000
10.700 10.000 0.788 0.124 3.645 0.194 0.521 0.000
10.710 10.000 0.778 0.150 3.400 0.235 0.498 0.000
10.720 10.000 0.767 0.097 3.184 0.278 0.475 0.000
10.730 10.000 0.761 0.213 3.062 0.322 0.450 0.000
10.740 10.000 0.748 0.156 2.930 0.369 0.424 0.000
10.750 10.000 0.748 0.278 2.947 0.416 0.399 0.000
10.760 10.000 0.771 0.482 2.750 0.457 0.376 0.000
10.770 10.000 0.865 0.692 3.061 0.476 0.366 0.000
10.780 10.000 0.852 1.044 2.795 0.502 0.351 0.000
10.790 10.000 0.855 1.465 2.609 0.527 0.337 0.000
10.800 10.000 0.905 2.094 2.771 0.540 0.330 0.000
10.810 10.000 0.934 2.354 2.833 0.549 0.326 0.000
10.820 10.000 0.924 2.299 2.956 0.560 0.319 0.000
10.830 10.000 0.907 2.287 2.849 0.576 0.311 0.000
10.840 10.000 0.901 2.430 2.895 0.592 0.302 0.000
10.850 10.000 0.903 2.899 2.704 0.607 0.294 0.000
10.860 10.000 0.971 3.592 2.815 0.606 0.294 0.000
10.870 10.000 1.012 3.808 2.967 0.599 0.298 0.000
10.880 10.000 0.979 3.577 3.040 0.600 0.297 0.000
10.890 10.000 0.908 3.459 2.711 0.617 0.288 0.000
10.900 10.000 0.965 3.936 2.944 0.618 0.287 0.000
10.910 10.000 1.001 4.238 2.728 0.613 0.290 0.000
10.920 10.000 1.038 4.141 3.109 0.600 0.298 0.000
10.930 10.000 0.985 3.509 2.986 0.601 0.297 0.000
10.940 10.000 0.975 3.648 3.010 0.603 0.296 0.000
10.950 10.000 0.986 3.669 2.805 0.601 0.297 0.000
10.960 10.000 1.029 3.727 3.181 0.590 0.303 0.000
10.970 10.000 0.987 3.274 2.938 0.590 0.303 0.000
10.980 10.000 0.999 3.125 3.163 0.586 0.305 0.000
10.990 10.000 0.983 2.825 3.025 0.586 0.305 0.000
11.000 10.000 0.996 2.977 3.026 0.583 0.307 0.000
11.010 10.000 0.981 2.790 2.827 0.583 0.307 0.000
11.020 10.000 0.987 2.870 2.866 0.582 0.308 0.000
11.030 10.000 0.985 2.748 2.894 0.581 0.308 0.000
11.040 10.000 0.969 2.721 2.691 0.584 0.306 0.000
11.050 10.000 0.991 2.816 3.111 0.581 0.308 0.000
11.060 10.000 0.971 2.761 2.987 0.584 0.306 0.000
11.070 10.000 0.989 2.563 3.039 0.581 0.308 0.000
11.080 10.000 0.968 2.748 3.104 0.585 0.306 0.000
11.090 10.000 0.969 2.680 3.048 0.587 0.305 0.000
11.100 10.000 0.984 2.694 3.053 0.586 0.305 0.000
11.110 10.000 1.000 2.805 3.216 0.581 0.308 0.000
11.120 10.000 0.991 2.905 2.976 0.580 0.309 0.000
11.130 10.000 0.958 2.725 2.723 0.585 0.306 0.000
11.140 10.000 0.951 2.974 2.760 0.591 0.302 0.000
11.150 10.000 0.977 2.792 3.025 0.591 0.302 0.000
11.160 10.000 0.969 3.197 2.987 0.594 0.301 0.000
11.170 10.000 0.971 2.980 2.848 0.596 0.300 0.000
11.180 10.000 0.971 3.208 2.968 0.598 0.299 0.000
11.190 10.000 0.971 3.008 2.988 0.600 0.298 0.000
11.200 10.000 0.959 3.209 2.853 0.605 0.295 0.000
11.210 10.000 1.005 3.548 3.055 0.598 0.299 0.000
11.220 10.000 0.967 3.311 2.794 0.602 0.296 0.000
11.230 10.000 0.979 3.622 2.882 0.602 0.296 0.000
11.240 10.000 0.965 3.354 2.629 0.606 0.294 0.000
11.250 10.000 1.004 3.668 2.974 0.599 0.298 0.000
11.260 10.000 0.998 3.460 3.001 0.596 0.300 0.000
11.270 10.000 1.010 3.500 2.914 0.590 0.303 0.000
11.280 10.000 0.981 3.153 2.926 0.591 0.302 0.000
11.290 10.000 0.961 3.111 2.968 0.596 0.300 0.000
11.300 10.000 0.989 3.092 3.028 0.593 0.301 0.000
11.310 10.000 1.019 3.077 3.099 0.584 0.306 0.000
11.320 10.000 0.984 2.912 2.855 0.585 0.306 0.000
11.330 10.000 0.975 2.708 2.998 0.586 0.305 0.000
11.340 10.000 0.965 2.891 2.870 0.590 0.303 0.000
11.350 10.000 0.989 2.834 2.864 0.587 0.305 0.000
11.360 10.000 0.972 2.664 2.898 0.590 0.303 0.000
11.370 10.000 0.976 2.795 3.022 0.590 0.303 0.000
11.380 10.000 1.015 2.992 3.266 0.582 0.307 0.000
11.390 10.000 0.974 2.876 2.936 0.585 0.306 0.000
11.400 10.000 0.947 2.719 2.820 0.593 0.301 0.000
11.410 10.000 0.969 2.967 3.041 0.594 0.301 0.000
11.420 10.000 0.981 2.998 2.987 0.594 0.301 0.000
11.430 10.000 0.991 3.234 2.906 0.591 0.302 0.000
11.440 10.000 0.994 2.968 3.044 0.589 0.304 0.000
11.450 10.000 0.963 2.999 3.069 0.593 0.301 0.000
11.460 10.000 0.979 3.002 2.972 0.593 0.301 0.000
11.470 10.000 0.981 2.969 2.973 0.593 0.301 0.000
11.480 10.000 0.983 3.109 2.914 0.592 0.302 0.000
11.490 10.000 0.960 2.955 2.783 0.597 0.299 0.000
11.500 10.000 0.994 3.154 3.054 0.593 0.301 0.000
11.510 10.000 0.983 2.957 3.029 0.593 0.301 0.000
11.520 10.000 0.974 3.041 3.062 0.595 0.300 0.000
11.530 10.000 0.978 3.074 2.994 0.595 0.300 0.000
11.540 10.000 0.982 3.095 2.994 0.595 0.300 0.000
11.550 10.000 0.982 3.175 2.974 0.595 0.300 0.000
11.560 10.000 0.986 2.999 2.906 0.593 0.301 0.000
11.570 10.000 0.984 3.239 2.863 0.593 0.301 0.000
11.580 10.000 0.973 3.037 2.742 0.595 0.300 0.000
11.590 10.000 0.990 3.003 3.139 0.592 0.302 0.000
11.600 10.000 0.986 3.268 3.062 0.591 0.302 0.000
11.610 10.000 0.965 3.037 2.860 0.596 0.300 0.000
11.620 10.000 0.961 3.129 2.953 0.600 0.298 0.000
11.630 10.000 0.988 3.189 2.972 0.597 0.299 0.000
11.640 10.000 1.003 3.475 3.218 0.592 0.302 0.000
11.650 10.000 0.964 3.133 2.735 0.597 0.299 0.000
11.660 10.000 0.982 3.146 2.898 0.596 0.300 0.000
11.670 10.000 0.977 3.171 2.850 0.597 0.299 0.000
11.680 10.000 1.003 3.108 3.026 0.592 0.302 0.000
11.690 10.000 0.985 2.933 3.092 0.591 0.302 0.000
11.700 10.000 0.982 2.914 2.967 0.591 0.302 0.000
11.710 10.000 0.975 2.877 2.966 0.593 0.302 0.000
11.720 10.000 1.012 2.896 3.270 0.585 0.306 0.000
11.730 10.000 0.978 2.987 2.872 0.587 0.305 0.000
11.740 10.000 0.946 2.682 2.764 0.595 0.300 0.000
11.750 10.000 0.979 3.082 3.074 0.594 0.301 0.000
11.760 10.000 1.007 3.194 2.988 0.588 0.304 0.000
11.770 10.000 0.988 3.015 3.005 0.587 0.305 0.000
11.780 10.000 0.927 2.902 2.615 0.600 0.298 0.000
11.790 10.000 0.973 3.186 2.937 0.600 0.298 0.000
11.800 10.000 0.992 3.302 2.902 0.597 0.299 0.000
11.810 10.000 1.002 3.196 2.997 0.592 0.302 0.000
11.820 10.000 0.961 3.060 2.778 0.598 0.299 0.000
11.830 10.000 0.982 3.180 2.928 0.596 0.299 0.000
11.840 10.000 0.974 3.152 2.811 0.598 0.299 0.000
11.850 10.000 0.996 3.173 2.912 0.594 0.301 0.000
11.860 10.000 0.992 3.088 3.087 0.592 0.302 0.000
11.870 10.000 0.989 3.157 2.911 0.590 0.303 0.000
11.880 10.000 0.976 2.823 2.909 0.592 0.302 0.000
11.890 10.000 0.979 3.025 2.965 0.592 0.302 0.000
11.900 10.000 0.976 3.033 2.970 0.593 0.301 0.000
11.910 10.000 0.984 2.996 3.096 0.592 0.302 0.000
11.920 10.000 0.984 2.892 3.069 0.592 0.302 0.000
11.930 10.000 0.992 3.181 3.037 0.589 0.304 0.000
11.940 10.000 0.969 2.894 3.052 0.592 0.302 0.000
11.950 10.000 0.963 2.881 2.972 0.596 0.300 0.000
11.960 10.000 0.990 3.001 2.967 0.593 0.301 0.000
11.970 10.000 0.983 2.990 2.994 0.593 0.302 0.000
11.980 10.000 0.987 2.916 2.907 0.591 0.302 0.000
11.990 10.000 0.976 2.963 3.049 0.593 0.302 0.000
12.000 10.000 0.969 3.187 2.925 0.595 0.300 0.000
12.010 10.000 0.973 3.178 2.908 0.596 0.299 0.000
12.020 10.000 0.975 3.115 2.781 0.597 0.299 0.000
12.030 10.000 0.992 3.232 2.950 0.595 0.301 0.000
12.040 10.000 0.989 3.058 2.848 0.593 0.301 0.000
12.050 10.000 1.003 3.167 3.125 0.588 0.304 0.000
12.060 10.000 0.937 2.939 2.717 0.599 0.298 0.000
12.070 10.000 0.969 3.049 2.871 0.600 0.297 0.000
12.080 10.000 1.030 3.416 3.234 0.588 0.304 0.000
12.090 10.000 1.008 3.011 3.004 0.583 0.307 0.000
12.100 10.000 0.957 2.838 2.878 0.590 0.303 0.000
12.110 10.000 0.933 2.898 2.964 0.600 0.297 0.000
12.120 10.000 1.000 3.072 3.146 0.594 0.301 0.000
12.130 10.000 1.051 3.215 3.311 0.578 0.310 0.000
12.140 10.000 0.967 2.886 2.921 0.584 0.306 0.000
12.150 10.000 0.907 2.631 2.603 0.601 0.297 0.000
12.160 10.000 0.955 2.920 2.851 0.604 0.295 0.000
12.170 10.000 1.034 3.442 3.145 0.590 0.303 0.000
12.180 10.000 1.002 3.066 2.956 0.587 0.304 0.000
12.190 10.000 0.956 2.852 2.921 0.594 0.301 0.000
12.200 10.000 0.953 3.086 2.844 0.600 0.298 0.000
12.210 10.000 0.973 3.366 2.893 0.600 0.297 0.000
12.220 10.000 1.015 3.358 3.015 0.592 0.302 0.000
12.230 10.000 0.985 3.093 3.086 0.592 0.302 0.000
12.240 10.000 0.958 3.012 3.066 0.598 0.299 0.000
12.250 10.000 0.937 3.179 2.682 0.607 0.294 0.000
12.260 10.000 0.998 3.626 2.933 0.601 0.297 0.000
12.270 10.000 1.002 3.512 2.874 0.597 0.299 0.000
12.280 10.000 0.977 3.293 2.800 0.599 0.298 0.000
12.290 10.000 0.963 3.257 2.790 0.603 0.296 0.000
12.300 10.000 0.957 3.138 2.611 0.608 0.293 0.000
12.310 10.000 1.029 3.387 3.159 0.595 0.300 0.000
12.320 10.000 1.025 3.308 3.040 0.586 0.305 0.000
12.330 10.000 0.997 2.947 3.107 0.584 0.306 0.000
12.340 10.000 0.945 2.883 2.933 0.593 0.301 0.000
12.350 10.000 0.969 2.968 2.798 0.595 0.300 0.000
12.360 10.000 1.013 3.055 3.044 0.586 0.305 0.000
12.370 10.000 1.017 2.759 3.133 0.579 0.309 0.000
12.380 10.000 0.979 2.804 3.174 0.581 0.308 0.000
12.390 10.000 0.933 2.498 2.677 0.592 0.302 0.000
12.400 10.000 0.991 2.885 2.976 0.588 0.304 0.000
12.410 12.500 1.000 2.875 2.981 0.642 0.274 0.000
12.420 15.000 1.017 3.616 2.818 0.742 0.219 0.000
12.430 17.500 1.112 4.310 2.681 0.869 0.149 0.000
12.440 20.000 1.422 7.472 3.670 0.974 0.092 0.000
12.450 22.501 1.581 10.476 3.010 1.000 0.050 0.000
12.460 25.001 1.703 13.125 2.526 1.000 0.050 0.000
12.470 27.500 1.923 16.386 2.549 1.000 0.050 0.000
12.480 30.000 2.147 19.208 2.620 1.000 0.050 0.000
12.490 32.500 2.262 19.092 2.850 1.000 0.050 0.000
12.500 35.000 2.406 17.801 3.418 1.000 0.050 0.000
12.510 35.000 2.458 18.339 3.037 1.000 0.050 0.000
12.520 35.000 2.537 19.346 3.384 1.000 0.050 0.000
12.530 35.000 2.507 17.138 2.878 1.000 0.050 0.000
12.540 35.000 2.559 18.107 2.855 1.000 0.050 0.000
12.550 35.000 2.559 17.536 2.851 1.000 0.050 0.000
12.560 35.000 2.571 16.264 3.094 1.000 0.050 0.000
12.570 35.000 2.720 15.987 3.628 1.000 0.050 0.000
12.580 35.000 2.668 16.664 3.055 1.000 0.050 0.000
12.590 35.000 2.766 15.200 3.482 1.000 0.050 0.000
12.600 35.000 2.795 16.670 3.454 1.000 0.050 0.000
12.610 35.000 2.833 15.967 3.236 1.000 0.050 0.000
12.620 35.000 2.872 14.256 3.413 1.000 0.050 0.000
12.630 35.000 3.002 14.261 4.091 1.000 0.050 0.000
12.640 35.000 2.985 14.762 3.824 1.000 0.050 0.000
12.650 35.000 2.911 13.792 3.438 1.000 0.050 0.000
12.660 35.000 3.088 13.193 4.161 1.000 0.050 0.000
12.670 35.000 3.080 14.480 3.992 1.000 0.050 0.000
12.680 35.000 3.062 13.407 3.445 1.000 0.050 0.000
12.690 35.000 3.111 13.570 3.893 1.000 0.050 0.000
12.700 35.000 3.104 13.393 3.535 1.000 0.050 0.000
12.710 35.000 3.194 13.361 4.084 1.000 0.050 0.000
12.720 35.000 3.127 12.222 3.541 1.000 0.050 0.000
12.730 35.000 3.239 12.752 4.091 1.000 0.050 0.000
12.740 35.000 3.136 11.301 3.462 1.000 0.050 0.000
12.750 35.000 3.297 13.662 3.934 1.000 0.050 0.000
12.760 35.000 3.291 11.494 4.072 1.000 0.050 0.000
12.770 35.000 3.354 11.250 3.968 1.000 0.050 0.000
12.780 35.000 3.401 11.642 4.396 1.000 0.050 0.000
12.790 35.000 3.348 11.753 3.848 1.000 0.050 0.000
12.800 35.000 3.411 11.611 4.304 1.000 0.050 0.000
12.810 35.000 3.394 10.636 3.760 1.000 0.050 0.000
12.820 35.000 3.454 10.598 4.302 1.000 0.053 0.000
12.830 35.000 3.578 10.269 4.960 1.000 0.072 0.000
12.840 35.000 3.457 10.374 4.596 1.000 0.072 0.000
12.850 35.000 3.509 11.187 5.268 0.993 0.081 0.000
12.860 35.000 3.461 10.242 5.406 0.989 0.083 0.000
12.870 35.000 3.565 11.261 5.657 0.959 0.100 0.000
12.880 35.000 3.524 10.931 5.547 0.942 0.109 0.000
12.890 35.000 3.553 10.304 5.556 0.917 0.123 0.000
12.900 35.000 3.563 10.741 5.465 0.890 0.138 0.000
12.910 35.000 3.505 10.327 5.447 0.878 0.145 0.000
12.920 35.000 3.460 10.440 5.811 0.874 0.147 0.000
12.930 35.000 3.522 9.596 6.385 0.854 0.158 0.000
12.940 35.000 3.574 9.691 7.104 0.823 0.175 0.000
12.950 35.000 3.526 10.264 7.170 0.806 0.184 0.000
12.960 35.000 3.540 9.992 7.692 0.784 0.196 0.000
12.970 35.000 3.528 10.148 7.943 0.766 0.206 0.000
