# covent_pc_4
# Captured 2020-07-03 03:12:00.716674 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.640 10.000 0.854 0.243 3.260 0.392 0.412 0.000
8.650 10.000 0.881 0.354 3.284 0.411 0.402 0.000
8.660 10.000 0.922 0.663 3.415 0.421 0.396 0.000
8.670 10.000 0.962 0.810 3.259 0.423 0.395 0.000
8.680 10.000 0.987 0.828 3.500 0.421 0.396 0.000
8.690 10.000 0.972 0.672 3.447 0.423 0.395 0.000
8.700 10.000 0.967 0.788 3.527 0.426 0.393 0.000
8.710 10.000 0.947 0.762 3.268 0.433 0.389 0.000
8.720 10.000 0.939 0.705 3.238 0.442 0.384 0.000
8.730 10.000 0.934 0.733 3.228 0.451 0.379 0.000
8.740 10.000 0.929 0.669 3.137 0.462 0.374 0.000
8.750 10.000 0.933 0.698 3.164 0.471 0.368 0.000
8.760 10.000 0.926 0.927 3.074 0.482 0.362 0.000
8.770 10.000 0.947 0.993 3.021 0.488 0.359 0.000
8.780 10.000 0.978 1.193 3.167 0.488 0.359 0.000
8.790 10.000 0.968 1.284 3.063 0.491 0.358 0.000
8.800 10.000 0.968 1.172 3.146 0.493 0.356 0.000
8.810 10.000 0.952 1.321 3.010 0.499 0.353 0.000
8.820 10.000 0.965 1.433 3.019 0.502 0.351 0.000
8.830 10.000 0.966 1.472 3.035 0.505 0.350 0.000
8.840 10.000 0.975 1.485 3.261 0.506 0.349 0.000
8.850 10.000 0.944 1.802 2.958 0.514 0.345 0.000
8.860 10.000 0.970 1.752 3.028 0.515 0.344 0.000
8.870 10.000 0.968 1.895 3.153 0.518 0.343 0.000
8.880 10.000 0.987 2.035 3.292 0.516 0.344 0.000
8.890 10.000 0.962 1.921 2.901 0.521 0.341 0.000
8.900 10.000 0.953 1.868 3.021 0.527 0.338 0.000
8.910 10.000 0.965 2.011 3.174 0.529 0.336 0.000
8.920 10.000 0.967 2.165 3.144 0.532 0.335 0.000
8.930 10.000 0.987 2.249 3.188 0.530 0.336 0.000
8.940 10.000 0.934 2.208 3.006 0.541 0.330 0.000
8.950 10.000 0.951 2.296 3.077 0.546 0.327 0.000
8.960 10.000 0.939 2.089 3.141 0.555 0.322 0.000
8.970 10.000 0.952 2.381 3.142 0.561 0.319 0.000
8.980 10.000 0.939 2.143 2.975 0.570 0.314 0.000
8.990 10.000 0.931 2.253 2.962 0.580 0.309 0.000
9.000 10.000 0.942 2.481 2.910 0.587 0.305 0.000
9.010 10.000 0.977 2.877 2.932 0.586 0.305 0.000
9.020 10.000 0.977 2.858 2.934 0.587 0.305 0.000
9.030 10.000 0.953 2.811 2.921 0.594 0.301 0.000
9.040 10.000 0.967 3.063 2.926 0.596 0.300 0.000
9.050 10.000 0.966 3.048 2.864 0.599 0.298 0.000
9.060 10.000 0.970 3.387 2.976 0.601 0.297 0.000
9.070 10.000 0.975 3.370 2.806 0.602 0.297 0.000
9.080 10.000 0.986 3.527 2.916 0.600 0.297 0.000
9.090 10.000 0.960 3.268 2.679 0.605 0.295 0.000
9.100 10.000 0.959 3.489 2.871 0.610 0.292 0.000
9.110 10.000 0.989 3.755 2.932 0.607 0.294 0.000
9.120 10.000 0.994 3.670 2.787 0.604 0.295 0.000
9.130 10.000 1.000 3.607 2.956 0.600 0.298 0.000
9.140 10.000 0.983 3.455 2.937 0.600 0.297 0.000
9.150 10.000 0.969 3.329 2.792 0.603 0.296 0.000
9.160 10.000 0.986 3.455 2.783 0.601 0.297 0.000
9.170 10.000 0.999 3.328 2.882 0.597 0.299 0.000
9.180 10.000 0.974 3.251 2.776 0.599 0.298 0.000
9.190 10.000 0.964 3.170 2.764 0.603 0.296 0.000
9.200 10.000 1.001 3.213 3.060 0.598 0.299 0.000
9.210 10.000 1.023 3.238 3.278 0.588 0.304 0.000
9.220 10.000 0.981 3.000 2.988 0.590 0.303 0.000
9.230 10.000 0.940 3.156 2.737 0.600 0.298 0.000
9.240 10.000 0.980 2.946 2.906 0.598 0.299 0.000
9.250 10.000 1.012 3.124 3.052 0.591 0.303 0.000
9.260 10.000 0.993 3.050 2.906 0.589 0.304 0.000
9.270 10.000 0.990 3.108 3.050 0.587 0.305 0.000
9.280 10.000 0.980 2.806 2.988 0.588 0.304 0.000
9.290 10.000 0.973 2.856 3.052 0.590 0.303 0.000
9.300 10.000 0.991 3.036 3.047 0.587 0.305 0.000
9.310 10.000 0.970 3.026 2.732 0.590 0.303 0.000
9.320 10.000 1.007 2.791 3.021 0.583 0.307 0.000
9.330 10.000 1.003 2.782 3.121 0.579 0.309 0.000
9.340 10.000 0.959 2.529 3.031 0.585 0.306 0.000
9.350 10.000 0.976 2.783 2.906 0.585 0.306 0.000
9.360 10.000 0.970 2.620 2.927 0.588 0.304 0.000
9.370 10.000 0.977 2.748 2.967 0.588 0.304 0.000
9.380 10.000 0.981 2.696 2.921 0.588 0.304 0.000
9.390 10.000 0.973 2.770 2.917 0.590 0.303 0.000
9.400 10.000 0.985 2.886 2.932 0.588 0.304 0.000
9.410 10.000 0.975 2.673 2.997 0.590 0.303 0.000
9.420 10.000 0.967 2.831 2.977 0.593 0.302 0.000
9.430 10.000 0.965 2.826 2.919 0.596 0.300 0.000
9.440 10.000 0.972 3.212 2.906 0.597 0.299 0.000
9.450 10.000 0.983 3.066 2.872 0.596 0.299 0.000
9.460 10.000 0.996 2.980 3.085 0.593 0.301 0.000
9.470 10.000 0.995 3.170 2.937 0.590 0.303 0.000
9.480 10.000 0.971 2.897 2.926 0.593 0.301 0.000
9.490 10.000 0.952 2.864 2.790 0.599 0.298 0.000
9.500 10.000 0.974 3.115 2.805 0.600 0.298 0.000
9.510 10.000 1.003 3.019 3.017 0.594 0.301 0.000
9.520 10.000 1.009 3.207 3.241 0.588 0.304 0.000
9.530 10.000 0.961 2.873 2.962 0.594 0.301 0.000
9.540 10.000 0.943 3.127 2.712 0.602 0.296 0.000
9.550 10.000 0.957 3.320 2.686 0.607 0.294 0.000
9.560 10.000 1.026 3.344 3.057 0.595 0.300 0.000
9.570 10.000 1.006 3.278 3.032 0.591 0.303 0.000
9.580 10.000 0.956 2.843 2.827 0.597 0.299 0.000
9.590 10.000 0.940 3.019 2.829 0.606 0.294 0.000
9.600 10.000 1.005 3.261 3.110 0.599 0.298 0.000
9.610 10.000 1.031 3.496 3.031 0.588 0.304 0.000
9.620 10.000 0.984 2.803 2.814 0.589 0.304 0.000
9.630 10.000 0.967 2.913 2.996 0.592 0.302 0.000
9.640 10.000 0.951 2.869 2.728 0.599 0.298 0.000
9.650 10.000 1.011 3.200 2.991 0.591 0.303 0.000
9.660 10.000 1.011 3.083 3.103 0.585 0.306 0.000
9.670 10.000 0.966 2.852 2.803 0.589 0.303 0.000
9.680 10.000 0.979 2.970 2.879 0.589 0.303 0.000
9.690 10.000 0.950 2.852 2.839 0.596 0.299 0.000
9.700 10.000 0.985 2.802 3.030 0.594 0.301 0.000
9.710 10.000 1.024 3.263 3.100 0.584 0.306 0.000
9.720 10.000 0.974 2.907 2.787 0.587 0.305 0.000
9.730 10.000 0.938 2.860 2.766 0.597 0.299 0.000
9.740 10.000 0.968 3.020 2.902 0.598 0.298 0.000
9.750 10.000 1.013 3.028 3.046 0.590 0.303 0.000
9.760 10.000 1.011 2.988 3.126 0.584 0.306 0.000
9.770 10.000 0.947 2.956 2.770 0.593 0.301 0.000
9.780 10.000 0.951 2.786 2.806 0.599 0.298 0.000
9.790 10.000 0.990 3.211 2.962 0.596 0.300 0.000
9.800 10.000 1.034 3.237 3.257 0.583 0.307 0.000
9.810 10.000 0.974 2.943 2.803 0.587 0.305 0.000
9.820 10.000 0.940 2.776 2.826 0.596 0.299 0.000
9.830 10.000 0.929 2.952 2.672 0.607 0.294 0.000
9.840 10.000 1.016 3.270 3.144 0.597 0.299 0.000
9.850 10.000 1.015 3.339 3.155 0.590 0.303 0.000
9.860 10.000 0.986 3.196 2.886 0.590 0.303 0.000
9.870 10.000 0.918 2.881 2.580 0.605 0.295 0.000
9.880 10.000 0.959 3.363 2.819 0.608 0.293 0.000
9.890 10.000 1.009 3.425 2.947 0.600 0.297 0.000
9.900 10.000 1.036 3.401 3.277 0.588 0.304 0.000
9.910 10.000 0.975 3.256 2.954 0.592 0.302 0.000
9.920 10.000 0.932 2.867 2.643 0.603 0.296 0.000
9.930 10.000 0.948 3.227 2.780 0.609 0.293 0.000
9.940 10.000 1.033 3.301 3.219 0.595 0.300 0.000
9.950 10.000 1.024 3.298 3.134 0.587 0.305 0.000
9.960 10.000 0.967 2.868 2.837 0.592 0.302 0.000
9.970 10.000 0.934 3.092 2.912 0.603 0.296 0.000
9.980 10.000 0.966 3.439 2.803 0.604 0.295 0.000
9.990 10.000 1.010 3.244 2.810 0.597 0.299 0.000
10.000 10.000 1.034 3.259 3.123 0.585 0.306 0.000
10.010 10.000 0.996 2.982 3.054 0.583 0.307 0.000
10.020 12.500 0.921 2.692 2.600 0.657 0.266 0.000
10.030 15.000 0.967 3.506 2.599 0.766 0.206 0.000
10.040 17.500 1.161 4.994 2.631 0.879 0.144 0.000
10.050 20.000 1.471 7.992 3.549 0.974 0.092 0.000
10.060 22.500 1.539 11.519 2.421 1.000 0.050 0.000
10.070 25.000 1.668 13.008 2.487 1.000 0.050 0.000
10.080 27.500 1.876 17.050 2.335 1.000 0.050 0.000
10.090 30.000 2.021 20.205 2.378 1.000 0.050 0.000
10.100 32.500 2.209 20.386 2.477 1.000 0.050 0.000
10.110 35.000 2.389 18.789 2.848 1.000 0.050 0.000
10.120 35.000 2.300 20.439 2.249 1.000 0.050 0.000
10.130 35.000 2.435 18.175 3.213 1.000 0.050 0.000
10.140 35.000 2.309 17.716 2.414 1.000 0.050 0.000
10.150 35.000 2.469 19.224 3.269 1.000 0.050 0.000
10.160 35.000 2.347 18.229 2.111 1.000 0.050 0.000
10.170 35.000 2.513 17.949 3.337 1.000 0.050 0.000
10.180 35.000 2.537 16.393 3.680 1.000 0.050 0.000
10.190 35.000 2.541 18.754 3.326 1.000 0.050 0.000
10.200 35.000 2.492 16.809 3.175 1.000 0.050 0.000
10.210 35.000 2.509 16.946 3.328 1.000 0.050 0.000
10.220 35.000 2.519 17.068 2.942 1.000 0.050 0.000
10.230 35.000 2.512 16.737 2.766 1.000 0.050 0.000
10.240 35.000 2.531 16.237 3.102 1.000 0.050 0.000
10.250 35.000 2.565 16.860 3.313 1.000 0.050 0.000
10.260 35.000 2.582 17.287 2.955 1.000 0.050 0.000
10.270 35.000 2.646 16.057 3.553 1.000 0.050 0.000
10.280 35.000 2.564 15.980 2.952 1.000 0.050 0.000
10.290 35.000 2.663 14.845 3.158 1.000 0.050 0.000
10.300 35.000 2.677 14.831 3.179 1.000 0.050 0.000
10.310 35.000 2.702 15.648 3.545 1.000 0.050 0.000
10.320 35.000 2.721 15.445 3.450 1.000 0.050 0.000
10.330 35.000 2.672 15.213 2.790 1.000 0.050 0.000
10.340 35.000 2.684 15.603 3.162 1.000 0.050 0.000
10.350 35.000 2.800 14.353 3.761 1.000 0.050 0.000
10.360 35.000 2.803 16.244 3.127 1.000 0.050 0.000
10.370 35.000 2.876 15.854 3.405 1.000 0.050 0.000
10.380 35.000 2.829 15.307 3.379 1.000 0.050 0.000
10.390 35.000 2.856 15.048 3.545 1.000 0.050 0.000
10.400 35.000 2.847 13.347 3.445 1.000 0.050 0.000
10.410 35.000 2.921 14.309 4.058 1.000 0.050 0.000
10.420 35.000 2.830 13.659 3.284 1.000 0.050 0.000
10.430 35.000 2.846 13.874 3.508 1.000 0.050 0.000
10.440 35.000 2.905 14.150 3.596 1.000 0.050 0.000
10.450 35.000 2.888 15.296 3.424 1.000 0.050 0.000
10.460 35.000 2.879 14.554 2.961 1.000 0.050 0.000
10.470 35.000 2.884 13.680 3.219 1.000 0.050 0.000
10.480 35.000 2.975 13.223 3.710 1.000 0.050 0.000
10.490 35.000 3.039 13.197 3.918 1.000 0.050 0.000
10.500 35.000 2.999 13.943 3.484 1.000 0.050 0.000
10.510 35.000 3.091 14.566 4.064 1.000 0.050 0.000
10.520 35.000 3.024 12.052 3.536 1.000 0.050 0.000
10.530 35.000 3.076 13.944 3.709 1.000 0.050 0.000
10.540 35.000 3.091 13.243 3.855 1.000 0.050 0.000
10.550 35.000 3.049 12.954 3.387 1.000 0.050 0.000
10.560 35.000 3.147 12.732 4.093 1.000 0.050 0.000
10.570 35.000 3.157 14.156 3.869 1.000 0.050 0.000
10.580 35.000 3.123 12.780 3.674 1.000 0.050 0.000
10.590 35.000 3.077 11.971 3.479 1.000 0.050 0.000
10.600 35.000 3.191 12.506 3.980 1.000 0.050 0.000
10.610 35.000 3.224 13.339 3.893 1.000 0.050 0.000
10.620 35.000 3.205 11.964 3.793 1.000 0.050 0.000
10.630 35.000 3.228 13.041 3.893 1.000 0.050 0.000
10.640 35.000 3.241 12.151 3.915 1.000 0.050 0.000
10.650 35.000 3.272 12.130 4.107 1.000 0.050 0.000
10.660 35.000 3.238 12.147 4.098 1.000 0.050 0.000
10.670 35.000 3.223 12.280 3.780 1.000 0.050 0.000
10.680 35.000 3.296 11.504 4.199 1.000 0.050 0.000
10.690 35.000 3.335 11.921 4.248 1.000 0.050 0.000
10.700 35.000 3.321 12.901 3.880 1.000 0.050 0.000
10.710 35.000 3.321 11.975 4.000 1.000 0.050 0.000
10.720 35.000 3.338 11.526 4.075 1.000 0.050 0.000
10.730 35.000 3.323 11.511 3.940 1.000 0.050 0.000
10.740 35.000 3.368 11.602 4.026 1.000 0.050 0.000
10.750 35.000 3.373 11.393 4.166 1.000 0.050 0.000
10.760 35.000 3.405 11.806 4.168 1.000 0.050 0.000
10.770 35.000 3.427 11.372 4.085 1.000 0.050 0.000
10.780 35.000 3.406 11.349 4.182 1.000 0.050 0.000
10.790 35.000 3.383 11.795 3.989 1.000 0.050 0.000
10.800 35.000 3.465 10.354 4.222 1.000 0.054 0.000
10.810 35.000 3.422 9.815 4.354 1.000 0.052 0.000
10.820 35.000 3.504 11.633 4.692 1.000 0.062 0.000
10.830 35.000 3.442 10.233 4.459 1.000 0.062 0.000
10.840 35.000 3.505 11.491 4.807 1.000 0.071 0.000
10.850 35.000 3.420 10.979 4.656 1.000 0.068 0.000
10.860 35.000 3.510 10.411 4.861 0.998 0.078 0.000
10.870 35.000 3.444 11.309 5.168 0.999 0.078 0.000
10.880 35.000 3.427 11.126 5.173 1.000 0.077 0.000
10.890 35.000 3.462 10.119 5.318 0.993 0.081 0.000
10.900 35.000 3.554 9.933 5.939 0.965 0.097 0.000
10.910 35.000 3.576 10.497 5.932 0.935 0.113 0.000
10.920 35.000 3.553 10.366 5.750 0.912 0.126 0.000
10.930 35.000 3.510 10.264 5.878 0.898 0.133 0.000
10.940 35.000 3.461 10.904 5.686 0.895 0.135 0.000
10.950 35.000 3.460 10.924 5.802 0.889 0.138 0.000
10.960 35.000 3.391 10.695 5.502 0.900 0.132 0.000
10.970 35.000 3.509 10.035 5.955 0.880 0.143 0.000
10.980 35.000 3.504 10.340 6.282 0.866 0.151 0.000
10.990 35.000 3.529 11.168 6.654 0.846 0.162 0.000
11.000 35.000 3.434 10.217 6.752 0.849 0.160 0.000
11.010 35.000 3.457 11.286 6.827 0.843 0.164 0.000
11.020 10.000 3.392 9.978 6.577 0.266 0.481 0.000
11.030 10.000 3.425 9.356 7.570 0.050 0.600 0.000
11.040 10.000 3.246 9.877 9.848 0.050 0.600 0.000
11.050 10.000 2.982 8.618 12.630 0.050 0.600 0.000
11.060 10.000 2.729 2.128 13.160 0.050 0.600 0.000
11.070 10.000 2.082 0.238 9.499 0.050 0.600 0.000
11.080 10.000 1.977 -0.058 9.613 0.050 0.600 0.000
11.090 10.000 1.883 0.149 8.968 0.050 0.600 0.000
11.100 10.000 1.797 0.120 8.525 0.050 0.600 0.000
11.110 10.000 1.804 0.078 8.447 0.050 0.600 0.000
11.120 10.000 1.739 0.073 8.263 0.050 0.600 0.000
11.130 10.000 1.708 0.150 8.104 0.050 0.600 0.000
11.140 10.000 1.668 0.010 7.791 0.050 0.600 0.000
11.150 10.000 1.632 0.066 7.774 0.050 0.600 0.000
11.160 10.000 1.596 0.037 7.460 0.050 0.600 0.000
11.170 10.000 1.553 -0.062 7.420 0.050 0.600 0.000
11.180 10.000 1.529 0.135 7.312 0.050 0.600 0.000
11.190 10.000 1.506 0.063 7.088 0.050 0.600 0.000
11.200 10.000 1.490 0.029 7.070 0.050 0.600 0.000
11.210 10.000 1.478 0.033 6.937 0.050 0.600 0.000
11.220 10.000 1.469 0.141 7.044 0.050 0.600 0.000
11.230 10.000 1.439 0.083 6.790 0.050 0.600 0.000
11.240 10.000 1.409 0.170 6.588 0.050 0.600 0.000
11.250 10.000 1.366 0.016 6.334 0.050 0.600 0.000
11.260 10.000 1.368 0.208 6.448 0.050 0.600 0.000
11.270 10.000 1.332 -0.071 6.254 0.050 0.600 0.000
11.280 10.000 1.345 0.194 6.362 0.050 0.600 0.000
11.290 10.000 1.312 0.039 6.118 0.050 0.600 0.000
11.300 10.000 1.288 0.193 6.124 0.050 0.600 0.000
11.310 10.000 1.270 0.081 6.030 0.050 0.600 0.000
11.320 10.000 1.240 0.014 5.746 0.050 0.600 0.000
11.330 10.000 1.213 0.091 5.810 0.050 0.600 0.000
11.340 10.000 1.210 0.034 5.673 0.050 0.600 0.000
11.350 10.000 1.191 0.099 5.661 0.050 0.600 0.000
11.360 10.000 1.187 0.098 5.636 0.050 0.600 0.000
11.370 10.000 1.151 0.084 5.430 0.050 0.600 0.000
11.380 10.000 1.132 0.155 5.364 0.050 0.600 0.000
11.390 10.000 1.130 0.049 5.257 0.050 0.600 0.000
11.400 10.000 1.108 0.053 5.229 0.050 0.600 0.000
11.410 10.000 1.099 0.178 5.187 0.050 0.600 0.000
11.420 10.000 1.081 0.024 5.073 0.050 0.600 0.000
11.430 10.000 1.033 0.121 4.815 0.050 0.600 0.000
11.440 10.000 1.041 0.091 4.935 0.050 0.600 0.000
11.450 10.000 1.036 0.024 4.844 0.050 0.600 0.000
11.460 10.000 1.006 0.127 4.734 0.050 0.600 0.000
11.470 10.000 0.990 0.058 4.628 0.050 0.600 0.000
11.480 10.000 0.974 0.109 4.540 0.052 0.599 0.000
11.490 10.000 0.965 0.180 4.570 0.055 0.597 0.000
11.500 10.000 0.947 0.020 4.434 0.063 0.593 0.000
11.510 10.000 0.934 0.078 4.350 0.072 0.588 0.000
11.520 10.000 0.913 0.050 4.255 0.087 0.580 0.000
11.530 10.000 0.899 0.115 4.160 0.104 0.570 0.000
11.540 10.000 0.882 0.090 4.065 0.124 0.559 0.000
11.550 10.000 0.861 0.060 3.918 0.149 0.546 0.000
11.560 10.000 0.861 0.098 4.032 0.173 0.532 0.000
11.570 10.000 0.856 0.100 3.864 0.198 0.519 0.000
11.580 10.000 0.857 0.189 3.771 0.223 0.505 0.000
11.590 10.000 0.853 0.081 3.551 0.248 0.491 0.000
11.600 10.000 0.861 0.091 3.502 0.272 0.478 0.000
11.610 10.000 0.866 0.198 3.512 0.295 0.465 0.000
11.620 10.000 0.860 0.179 3.371 0.319 0.452 0.000
11.630 10.000 0.878 0.252 3.431 0.339 0.441 0.000
11.640 10.000 0.871 0.166 3.389 0.361 0.429 0.000
11.650 10.000 0.871 0.210 3.339 0.383 0.417 0.000
11.660 10.000 0.874 0.383 3.313 0.404 0.405 0.000
11.670 10.000 0.919 0.460 3.443 0.415 0.399 0.000
11.680 10.000 0.962 0.779 3.381 0.417 0.398 0.000
11.690 10.000 0.986 0.735 3.420 0.415 0.399 0.000
11.700 10.000 0.974 0.637 3.409 0.417 0.398 0.000
11.710 10.000 0.957 0.802 3.503 0.422 0.395 0.000
11.720 10.000 0.956 0.768 3.453 0.427 0.393 0.000
11.730 10.000 0.942 0.698 3.320 0.435 0.388 0.000
11.740 10.000 0.933 0.738 3.201 0.445 0.383 0.000
11.750 10.000 0.934 0.771 3.234 0.454 0.378 0.000
11.760 10.000 0.921 0.694 3.109 0.466 0.371 0.000
11.770 10.000 0.929 0.783 3.086 0.477 0.365 0.000
11.780 10.000 0.935 0.871 3.133 0.486 0.360 0.000
11.790 10.000 0.953 1.119 3.128 0.490 0.358 0.000
11.800 10.000 0.951 1.136 3.050 0.496 0.355 0.000
11.810 10.000 0.962 1.230 3.166 0.500 0.353 0.000
11.820 10.000 0.980 1.467 3.189 0.499 0.353 0.000
11.830 10.000 0.963 1.370 3.078 0.503 0.351 0.000
11.840 10.000 0.941 1.467 2.968 0.512 0.346 0.000
11.850 10.000 0.961 1.550 3.069 0.515 0.344 0.000
11.860 10.000 0.969 1.888 3.044 0.517 0.343 0.000
11.870 10.000 1.005 1.851 3.284 0.511 0.346 0.000
11.880 10.000 0.961 1.953 3.112 0.517 0.343 0.000
11.890 10.000 0.956 1.944 3.002 0.522 0.341 0.000
11.900 10.000 0.942 2.043 2.752 0.530 0.336 0.000
11.910 10.000 0.960 2.034 3.197 0.533 0.334 0.000
11.920 10.000 0.984 2.170 3.123 0.532 0.335 0.000
11.930 10.000 0.963 2.163 2.998 0.536 0.333 0.000
11.940 10.000 0.959 2.160 3.228 0.541 0.330 0.000
11.950 10.000 0.950 2.124 3.160 0.547 0.327 0.000
11.960 10.000 0.951 2.261 3.012 0.553 0.323 0.000
11.970 10.000 0.934 2.214 2.884 0.563 0.318 0.000
11.980 10.000 0.933 2.018 3.070 0.572 0.313 0.000
11.990 10.000 0.951 2.161 3.084 0.578 0.310 0.000
12.000 10.000 0.958 2.272 2.916 0.582 0.308 0.000
12.010 10.000 0.969 2.580 3.035 0.584 0.307 0.000
12.020 10.000 0.974 2.638 2.937 0.585 0.306 0.000
12.030 10.000 0.957 2.521 2.873 0.590 0.303 0.000
12.040 10.000 0.953 2.864 2.967 0.596 0.300 0.000
12.050 10.000 0.955 2.901 2.790 0.601 0.297 0.000
12.060 10.000 0.985 3.413 3.020 0.599 0.298 0.000
12.070 10.000 0.986 3.346 2.838 0.598 0.299 0.000
12.080 10.000 0.971 3.162 2.915 0.601 0.297 0.000
12.090 10.000 0.956 3.430 2.863 0.606 0.294 0.000
12.100 10.000 0.953 3.570 2.661 0.612 0.291 0.000
12.110 10.000 1.000 3.736 2.905 0.606 0.294 0.000
12.120 10.000 0.992 3.711 2.931 0.604 0.295 0.000
12.130 10.000 1.008 3.523 2.993 0.598 0.299 0.000
12.140 10.000 0.970 3.365 2.960 0.602 0.297 0.000
12.150 10.000 0.963 3.159 2.834 0.606 0.294 0.000
12.160 10.000 0.986 3.509 3.050 0.603 0.296 0.000
12.170 10.000 1.015 3.467 3.160 0.596 0.300 0.000
12.180 10.000 0.988 3.225 2.918 0.595 0.300 0.000
12.190 10.000 0.985 3.063 3.045 0.594 0.301 0.000
12.200 10.000 0.966 3.338 2.943 0.598 0.299 0.000
12.210 10.000 0.981 3.178 2.866 0.597 0.299 0.000
12.220 10.000 0.996 3.281 2.944 0.594 0.301 0.000
12.230 10.000 1.012 3.088 3.125 0.587 0.305 0.000
12.240 10.000 0.971 2.928 2.972 0.591 0.303 0.000
12.250 10.000 0.970 3.015 3.017 0.593 0.302 0.000
12.260 10.000 0.986 3.168 2.809 0.591 0.302 0.000
12.270 10.000 0.976 2.727 2.684 0.592 0.302 0.000
12.280 10.000 0.996 2.989 3.209 0.589 0.304 0.000
12.290 10.000 0.980 2.886 2.945 0.589 0.303 0.000
12.300 10.000 0.983 2.932 3.082 0.589 0.304 0.000
12.310 10.000 0.969 3.088 2.895 0.592 0.302 0.000
12.320 10.000 0.997 2.976 2.924 0.587 0.305 0.000
12.330 10.000 0.982 2.912 2.944 0.587 0.304 0.000
12.340 10.000 0.982 3.131 2.919 0.587 0.304 0.000
12.350 10.000 0.955 2.745 2.741 0.594 0.301 0.000
12.360 10.000 1.000 3.099 2.936 0.588 0.304 0.000
12.370 10.000 0.996 2.716 2.987 0.585 0.306 0.000
12.380 10.000 0.960 2.767 3.002 0.590 0.303 0.000
12.390 10.000 0.960 2.945 2.945 0.594 0.301 0.000
12.400 10.000 0.984 3.217 2.889 0.593 0.301 0.000
12.410 10.000 0.987 3.035 2.885 0.592 0.302 0.000
12.420 10.000 0.979 2.979 2.945 0.592 0.302 0.000
12.430 10.000 0.957 3.027 2.762 0.598 0.299 0.000
12.440 10.000 0.969 3.077 2.901 0.600 0.298 0.000
12.450 10.000 0.982 3.082 2.905 0.599 0.298 0.000
12.460 10.000 1.004 3.081 3.114 0.593 0.301 0.000
12.470 10.000 0.989 3.309 3.062 0.592 0.302 0.000
12.480 10.000 0.942 3.171 2.791 0.602 0.297 0.000
12.490 10.000 0.976 3.231 2.972 0.601 0.297 0.000
12.500 10.000 0.997 3.338 3.075 0.597 0.299 0.000
12.510 10.000 1.013 3.265 3.019 0.590 0.303 0.000
12.520 10.000 0.982 3.040 2.821 0.591 0.302 0.000
12.530 10.000 0.970 2.917 2.906 0.594 0.301 0.000
12.540 10.000 0.984 3.077 2.983 0.592 0.302 0.000
12.550 10.000 1.012 2.904 3.155 0.585 0.306 0.000
12.560 10.000 0.969 3.082 2.940 0.589 0.303 0.000
12.570 10.000 0.957 2.879 2.827 0.594 0.301 0.000
12.580 10.000 0.991 3.015 3.066 0.591 0.302 0.000
12.590 10.000 1.001 3.044 3.023 0.587 0.305 0.000
12.600 10.000 1.009 2.764 2.987 0.581 0.308 0.000
12.610 10.000 0.952 2.621 2.854 0.589 0.304 0.000
12.620 10.000 0.934 2.728 2.749 0.599 0.298 0.000
12.630 10.000 0.979 3.128 2.908 0.597 0.299 0.000
12.640 10.000 1.008 3.216 3.050 0.591 0.303 0.000
12.650 10.000 1.001 3.017 3.053 0.587 0.305 0.000
12.660 10.000 0.954 2.949 2.849 0.594 0.301 0.000
12.670 10.000 0.948 3.025 2.782 0.601 0.297 0.000
12.680 10.000 0.962 3.224 2.845 0.604 0.295 0.000
12.690 10.000 1.024 3.469 3.136 0.593 0.301 0.000
12.700 10.000 1.022 3.156 3.097 0.585 0.306 0.000
12.710 10.000 0.936 3.001 2.875 0.597 0.299 0.000
12.720 10.000 0.944 3.104 2.739 0.604 0.295 0.000
12.730 10.000 0.971 3.346 2.884 0.605 0.295 0.000
12.740 10.000 1.017 3.252 2.996 0.596 0.300 0.000
12.750 10.000 1.039 3.385 3.182 0.584 0.307 0.000
12.760 10.000 0.961 2.850 2.824 0.591 0.303 0.000
12.770 10.000 0.934 3.048 2.863 0.601 0.297 0.000
12.780 10.000 0.935 3.042 2.768 0.610 0.292 0.000
12.790 10.000 1.069 3.392 3.251 0.587 0.305 0.000
12.800 10.000 1.042 3.045 3.212 0.576 0.311 0.000
12.810 10.000 0.965 2.759 2.956 0.582 0.307 0.000
12.820 10.000 0.875 2.548 2.552 0.607 0.294 0.000
12.830 10.000 0.952 3.058 2.813 0.610 0.292 0.000
12.840 10.000 1.059 3.481 3.360 0.589 0.303 0.000
12.850 10.000 1.073 3.458 3.263 0.570 0.314 0.000
12.860 10.000 0.955 2.699 3.007 0.580 0.308 0.000
12.870 10.000 0.863 2.534 2.725 0.608 0.293 0.000
12.880 10.000 0.911 3.117 2.594 0.620 0.287 0.000
12.890 10.000 1.062 3.835 2.958 0.597 0.299 0.000
12.900 10.000 1.095 3.299 3.235 0.573 0.312 0.000
12.910 10.000 0.999 2.836 3.071 0.573 0.312 0.000
12.920 10.000 0.868 2.365 2.623 0.601 0.297 0.000
12.930 10.000 0.889 2.809 2.533 0.619 0.287 0.000
12.940 10.000 1.008 3.580 2.820 0.608 0.293 0.000
12.950 10.000 1.132 3.710 3.313 0.573 0.312 0.000
12.960 10.000 1.021 3.029 2.958 0.569 0.314 0.000
12.970 10.000 0.891 2.260 2.982 0.593 0.302 0.000
