# covent_pc_2
# Captured 2020-07-03 03:09:30.290226 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.630 10.000 0.981 3.097 3.100 0.598 0.299 0.000
8.640 10.000 1.008 3.176 3.265 0.594 0.301 0.000
8.650 10.000 0.980 3.256 2.861 0.595 0.300 0.000
8.660 10.000 0.977 2.964 2.833 0.596 0.300 0.000
8.670 10.000 0.992 3.229 2.961 0.594 0.301 0.000
8.680 10.000 0.980 2.978 2.945 0.595 0.300 0.000
8.690 10.000 0.995 3.113 2.953 0.593 0.302 0.000
8.700 10.000 0.958 3.379 2.706 0.596 0.300 0.000
8.710 10.000 0.955 3.118 2.635 0.599 0.298 0.000
8.720 10.000 0.975 3.252 2.779 0.599 0.298 0.000
8.730 10.000 0.974 3.093 2.906 0.600 0.298 0.000
8.740 10.000 0.990 3.189 2.945 0.598 0.299 0.000
8.750 10.000 0.992 3.273 2.968 0.597 0.299 0.000
8.760 10.000 0.987 3.184 2.879 0.596 0.300 0.000
8.770 10.000 0.983 3.080 2.938 0.596 0.300 0.000
8.780 10.000 1.000 3.085 3.025 0.593 0.301 0.000
8.790 10.000 0.973 3.035 2.976 0.595 0.300 0.000
8.800 10.000 0.974 3.006 2.971 0.596 0.300 0.000
8.810 10.000 0.989 3.108 2.890 0.595 0.301 0.000
8.820 10.000 1.003 3.237 2.971 0.592 0.302 0.000
8.830 10.000 0.985 2.986 2.904 0.592 0.302 0.000
8.840 10.000 0.989 3.148 2.886 0.591 0.302 0.000
8.850 10.000 0.985 3.060 2.892 0.591 0.303 0.000
8.860 10.000 0.985 2.903 3.007 0.590 0.303 0.000
8.870 10.000 0.990 3.007 2.990 0.589 0.303 0.000
8.880 10.000 0.974 2.970 2.957 0.591 0.303 0.000
8.890 10.000 0.970 3.064 2.701 0.592 0.302 0.000
8.900 10.000 0.987 3.014 2.797 0.590 0.303 0.000
8.910 10.000 0.976 2.891 2.856 0.591 0.302 0.000
8.920 10.000 0.965 2.625 2.793 0.593 0.301 0.000
8.930 10.000 0.997 2.985 3.076 0.590 0.303 0.000
8.940 10.000 1.005 2.971 3.121 0.588 0.304 0.000
8.950 10.000 0.995 2.927 2.920 0.587 0.305 0.000
8.960 10.000 0.959 2.888 2.851 0.590 0.303 0.000
8.970 10.000 0.975 2.824 2.897 0.590 0.303 0.000
8.980 10.000 0.968 2.821 2.944 0.592 0.302 0.000
8.990 10.000 1.009 3.032 3.116 0.587 0.305 0.000
9.000 10.000 0.981 2.850 2.999 0.588 0.304 0.000
9.010 10.000 0.983 3.063 2.910 0.588 0.304 0.000
9.020 10.000 0.981 2.781 2.980 0.588 0.304 0.000
9.030 10.000 0.975 2.825 2.922 0.589 0.304 0.000
9.040 10.000 0.991 2.841 2.964 0.587 0.305 0.000
9.050 10.000 0.974 2.687 2.858 0.589 0.304 0.000
9.060 10.000 1.005 3.077 3.031 0.585 0.306 0.000
9.070 10.000 0.959 2.739 2.827 0.589 0.304 0.000
9.080 10.000 0.984 2.650 3.013 0.587 0.304 0.000
9.090 10.000 0.972 2.703 2.943 0.589 0.304 0.000
9.100 10.000 1.004 2.776 3.174 0.585 0.306 0.000
9.110 10.000 0.964 2.731 2.802 0.588 0.304 0.000
9.120 10.000 0.971 2.777 2.921 0.589 0.304 0.000
9.130 10.000 0.992 2.706 3.208 0.587 0.305 0.000
9.140 10.000 0.992 2.778 3.053 0.586 0.305 0.000
9.150 10.000 0.976 2.841 2.977 0.587 0.305 0.000
9.160 10.000 0.970 2.821 2.729 0.588 0.304 0.000
9.170 10.000 0.999 2.853 2.952 0.585 0.305 0.000
9.180 10.000 0.979 2.753 2.907 0.586 0.305 0.000
9.190 10.000 0.969 2.664 2.818 0.588 0.304 0.000
9.200 10.000 0.971 2.805 2.911 0.589 0.304 0.000
9.210 10.000 0.956 2.713 2.614 0.592 0.302 0.000
9.220 10.000 0.975 3.026 2.837 0.592 0.302 0.000
9.230 10.000 0.967 2.921 2.728 0.593 0.301 0.000
9.240 10.000 0.978 2.696 3.008 0.593 0.301 0.000
9.250 10.000 0.991 2.953 3.033 0.592 0.302 0.000
9.260 10.000 0.978 3.032 2.916 0.592 0.302 0.000
9.270 10.000 0.984 3.035 2.917 0.592 0.302 0.000
9.280 10.000 0.968 2.959 2.894 0.594 0.301 0.000
9.290 10.000 0.984 3.012 2.891 0.593 0.302 0.000
9.300 10.000 0.987 2.856 2.901 0.592 0.302 0.000
9.310 10.000 0.977 2.986 2.994 0.593 0.302 0.000
9.320 10.000 0.964 2.900 2.855 0.595 0.300 0.000
9.330 10.000 0.974 3.024 3.013 0.595 0.300 0.000
9.340 10.000 0.980 2.852 2.944 0.595 0.300 0.000
9.350 10.000 0.982 3.031 2.953 0.595 0.300 0.000
9.360 10.000 0.971 3.040 2.830 0.596 0.300 0.000
9.370 10.000 0.981 2.966 3.049 0.596 0.300 0.000
9.380 10.000 1.002 2.895 3.221 0.593 0.302 0.000
9.390 10.000 0.966 2.905 2.925 0.596 0.300 0.000
9.400 10.000 0.990 2.949 3.073 0.594 0.301 0.000
9.410 10.000 0.987 3.291 2.874 0.593 0.301 0.000
9.420 10.000 0.976 2.866 2.849 0.594 0.301 0.000
9.430 10.000 0.972 3.178 2.926 0.595 0.300 0.000
9.440 10.000 0.966 2.927 2.661 0.597 0.299 0.000
9.450 10.000 0.973 2.949 2.875 0.597 0.299 0.000
9.460 10.000 0.979 3.077 2.988 0.597 0.299 0.000
9.470 10.000 0.985 3.022 3.028 0.596 0.299 0.000
9.480 10.000 0.996 3.156 3.009 0.594 0.301 0.000
9.490 10.000 0.995 3.090 3.030 0.593 0.301 0.000
9.500 10.000 0.964 3.058 2.892 0.596 0.300 0.000
9.510 10.000 0.977 3.000 2.845 0.596 0.300 0.000
9.520 10.000 0.984 3.014 3.013 0.595 0.300 0.000
9.530 10.000 0.985 3.182 2.917 0.595 0.300 0.000
9.540 10.000 0.968 3.061 2.739 0.597 0.299 0.000
9.550 10.000 0.971 3.093 2.943 0.598 0.299 0.000
9.560 10.000 0.992 3.310 2.871 0.596 0.300 0.000
9.570 10.000 0.985 2.922 2.961 0.595 0.300 0.000
9.580 10.000 0.971 3.137 2.893 0.597 0.299 0.000
9.590 10.000 0.970 2.977 2.831 0.598 0.299 0.000
9.600 10.000 0.995 3.118 3.047 0.595 0.300 0.000
9.610 10.000 0.970 3.104 2.912 0.598 0.299 0.000
9.620 10.000 0.977 3.200 2.901 0.598 0.299 0.000
9.630 10.000 0.974 2.696 2.986 0.598 0.298 0.000
9.640 10.000 0.999 3.375 2.998 0.596 0.300 0.000
9.650 10.000 0.978 3.071 2.950 0.597 0.299 0.000
9.660 10.000 0.973 3.132 2.776 0.598 0.299 0.000
9.670 10.000 0.997 3.238 3.023 0.595 0.300 0.000
9.680 10.000 0.959 3.121 2.650 0.599 0.298 0.000
9.690 10.000 0.988 3.075 2.946 0.597 0.299 0.000
9.700 10.000 0.970 3.275 2.859 0.599 0.298 0.000
9.710 10.000 0.988 2.837 2.877 0.597 0.299 0.000
9.720 10.000 0.998 3.140 3.023 0.595 0.300 0.000
9.730 10.000 1.002 2.983 3.084 0.593 0.301 0.000
9.740 10.000 0.999 3.135 3.115 0.591 0.302 0.000
9.750 10.000 0.969 2.978 2.755 0.594 0.301 0.000
9.760 10.000 0.963 2.875 2.774 0.596 0.300 0.000
9.770 10.000 0.976 3.019 2.889 0.595 0.300 0.000
9.780 10.000 0.993 2.856 2.924 0.594 0.301 0.000
9.790 10.000 0.993 3.023 3.084 0.592 0.302 0.000
9.800 10.000 0.977 2.670 2.992 0.593 0.301 0.000
9.810 10.000 0.984 2.913 3.083 0.593 0.302 0.000
9.820 10.000 0.975 2.882 3.046 0.594 0.301 0.000
9.830 10.000 0.993 3.094 3.043 0.592 0.302 0.000
9.840 10.000 0.984 3.097 2.870 0.592 0.302 0.000
9.850 10.000 0.957 2.998 2.779 0.595 0.300 0.000
9.860 10.000 0.980 3.090 2.889 0.594 0.301 0.000
9.870 10.000 0.981 3.078 2.827 0.594 0.301 0.000
9.880 10.000 0.976 2.904 2.991 0.595 0.300 0.000
9.890 10.000 1.013 3.319 3.154 0.590 0.303 0.000
9.900 10.000 0.946 2.909 2.701 0.596 0.300 0.000
9.910 10.000 0.986 3.088 2.952 0.594 0.301 0.000
9.920 10.000 0.996 2.940 2.969 0.592 0.302 0.000
9.930 10.000 0.989 2.947 2.899 0.591 0.302 0.000
9.940 10.000 0.971 2.851 2.873 0.593 0.301 0.000
9.950 10.000 0.974 2.959 2.931 0.594 0.301 0.000
9.960 10.000 0.992 2.867 3.038 0.592 0.302 0.000
9.970 10.000 0.974 3.181 2.807 0.593 0.301 0.000
9.980 10.000 0.971 2.872 2.754 0.594 0.301 0.000
9.990 10.000 0.994 2.967 3.127 0.592 0.302 0.000
10.000 10.000 1.019 2.954 3.308 0.587 0.305 0.000
10.010 10.000 0.978 2.901 2.904 0.589 0.304 0.000
10.020 10.000 0.983 2.863 2.986 0.589 0.304 0.000
10.030 10.000 0.979 2.889 3.064 0.589 0.304 0.000
10.040 10.000 0.981 2.903 2.964 0.589 0.304 0.000
10.050 10.000 0.975 2.873 2.870 0.590 0.303 0.000
10.060 10.000 0.960 2.791 2.867 0.592 0.302 0.000
10.070 10.000 0.978 2.913 2.873 0.592 0.302 0.000
10.080 10.000 1.020 2.851 3.118 0.586 0.305 0.000
10.090 10.000 0.995 2.744 3.060 0.586 0.305 0.000
10.100 10.000 0.956 2.732 2.924 0.590 0.303 0.000
10.110 10.000 0.974 2.841 2.989 0.590 0.303 0.000
10.120 10.000 0.966 2.854 2.901 0.592 0.302 0.000
10.130 10.000 0.980 3.010 2.851 0.591 0.302 0.000
10.140 10.000 0.980 2.765 2.974 0.591 0.302 0.000
10.150 10.000 0.982 3.092 2.929 0.591 0.302 0.000
10.160 10.000 0.953 2.817 2.712 0.595 0.300 0.000
10.170 10.000 0.987 2.947 2.905 0.593 0.301 0.000
10.180 10.000 0.974 3.112 2.719 0.594 0.301 0.000
10.190 10.000 0.977 2.814 2.814 0.594 0.301 0.000
10.200 10.000 0.977 3.167 2.909 0.595 0.300 0.000
10.210 10.000 0.976 3.095 2.884 0.595 0.300 0.000
10.220 10.000 0.940 2.905 2.803 0.601 0.297 0.000
10.230 10.000 0.978 3.221 2.937 0.600 0.298 0.000
10.240 10.000 0.976 3.199 2.959 0.600 0.297 0.000
10.250 10.000 1.017 3.140 3.025 0.595 0.300 0.000
10.260 10.000 1.000 3.339 2.982 0.594 0.301 0.000
10.270 10.000 0.976 3.186 2.893 0.595 0.300 0.000
10.280 10.000 0.930 3.052 2.563 0.602 0.296 0.000
10.290 10.000 0.976 3.141 2.836 0.601 0.297 0.000
10.300 10.000 1.005 3.028 2.994 0.597 0.299 0.000
10.310 10.000 1.016 3.145 3.158 0.593 0.301 0.000
10.320 10.000 0.989 3.084 2.928 0.593 0.301 0.000
10.330 10.000 0.949 2.926 2.605 0.598 0.299 0.000
10.340 10.000 0.975 3.222 2.907 0.598 0.299 0.000
10.350 10.000 0.998 2.938 3.001 0.595 0.300 0.000
10.360 10.000 1.008 3.161 3.195 0.592 0.302 0.000
10.370 10.000 0.983 3.009 2.991 0.593 0.302 0.000
10.380 10.000 0.961 2.888 2.973 0.595 0.300 0.000
10.390 10.000 0.974 3.141 2.873 0.596 0.300 0.000
10.400 10.000 0.983 2.999 2.818 0.595 0.300 0.000
10.410 10.000 0.992 3.009 2.978 0.594 0.301 0.000
10.420 10.000 0.983 2.871 3.029 0.594 0.301 0.000
10.430 10.000 0.977 2.993 2.982 0.594 0.301 0.000
10.440 10.000 0.966 2.896 2.818 0.596 0.300 0.000
10.450 10.000 0.992 3.017 3.036 0.594 0.301 0.000
10.460 10.000 0.994 3.062 3.009 0.593 0.302 0.000
10.470 10.000 0.973 2.986 2.901 0.594 0.301 0.000
10.480 10.000 0.967 3.070 2.796 0.596 0.300 0.000
10.490 10.000 0.963 3.169 2.835 0.598 0.299 0.000
10.500 10.000 0.991 3.086 2.846 0.596 0.300 0.000
10.510 10.000 0.976 3.063 2.898 0.597 0.299 0.000
10.520 10.000 1.011 3.051 3.099 0.592 0.302 0.000
10.530 10.000 0.997 2.994 2.830 0.591 0.302 0.000
10.540 10.000 0.966 2.727 2.882 0.594 0.301 0.000
10.550 10.000 0.985 2.965 3.090 0.593 0.301 0.000
10.560 10.000 0.988 2.962 2.924 0.592 0.302 0.000
10.570 10.000 0.992 2.978 3.043 0.591 0.303 0.000
10.580 10.000 0.990 3.112 3.180 0.590 0.303 0.000
10.590 10.000 0.948 2.942 2.683 0.595 0.300 0.000
10.600 11.500 0.968 2.897 2.815 0.616 0.289 0.000
10.610 13.000 0.993 3.695 2.861 0.649 0.271 0.000
10.620 14.500 1.047 4.133 2.838 0.690 0.248 0.000
10.630 16.000 1.147 4.555 3.098 0.734 0.224 0.000
10.640 17.500 1.182 6.558 2.786 0.792 0.192 0.000
10.650 19.000 1.264 8.263 2.914 0.854 0.158 0.000
10.660 20.500 1.362 10.462 2.574 0.921 0.121 0.000
10.670 22.000 1.679 12.671 3.527 0.962 0.098 0.000
10.680 23.500 1.800 13.847 3.231 1.000 0.070 0.000
10.690 25.000 1.919 16.279 3.435 1.000 0.050 0.000
10.700 25.000 2.035 18.502 2.425 1.000 0.050 0.000
10.710 25.000 2.057 18.178 2.252 1.000 0.050 0.000
10.720 25.000 2.296 17.386 3.468 1.000 0.050 0.000
10.730 25.000 2.252 19.830 2.392 1.000 0.050 0.000
10.740 25.000 2.326 19.048 2.961 1.000 0.050 0.000
10.750 25.000 2.315 20.107 2.573 1.000 0.050 0.000
10.760 25.000 2.245 18.103 2.073 1.000 0.050 0.000
10.770 25.000 2.301 18.555 2.370 1.000 0.050 0.000
10.780 25.000 2.312 19.537 2.500 1.000 0.050 0.000
10.790 25.000 2.279 16.595 2.674 1.000 0.050 0.000
10.800 25.000 2.376 18.084 3.021 1.000 0.050 0.000
10.810 25.000 2.356 17.785 2.753 1.000 0.050 0.000
10.820 25.000 2.403 15.933 3.125 1.000 0.050 0.000
10.830 25.000 2.348 18.312 2.671 1.000 0.050 0.000
10.840 25.000 2.297 17.863 2.464 1.000 0.050 0.000
10.850 25.000 2.349 18.204 2.657 1.000 0.050 0.000
10.860 25.000 2.365 16.704 2.645 1.000 0.050 0.000
10.870 25.000 2.390 17.122 2.847 1.000 0.050 0.000
10.880 25.000 2.379 16.797 2.980 1.000 0.050 0.000
10.890 25.000 2.406 17.088 3.272 1.000 0.050 0.000
10.900 25.000 2.395 16.632 2.921 1.000 0.050 0.000
10.910 25.000 2.407 15.770 3.169 1.000 0.050 0.000
10.920 25.000 2.407 17.017 3.030 1.000 0.050 0.000
10.930 25.000 2.442 17.388 2.987 1.000 0.050 0.000
10.940 25.000 2.431 16.983 2.655 1.000 0.050 0.000
10.950 25.000 2.446 15.546 3.086 1.000 0.050 0.000
10.960 25.000 2.408 17.390 3.056 1.000 0.050 0.000
10.970 25.000 2.455 15.909 3.213 1.000 0.050 0.000
10.980 25.000 2.487 17.785 3.121 1.000 0.053 0.000
10.990 25.000 2.352 15.623 2.547 1.000 0.050 0.000
11.000 25.000 2.525 15.538 3.275 1.000 0.056 0.000
11.010 25.000 2.367 16.165 2.756 1.000 0.050 0.000
11.020 25.000 2.484 15.862 3.251 1.000 0.052 0.000
11.030 25.000 2.408 16.189 2.756 1.000 0.050 0.000
11.040 25.000 2.446 15.905 2.873 1.000 0.050 0.000
11.050 25.000 2.539 14.945 3.466 1.000 0.057 0.000
11.060 25.000 2.501 15.440 3.177 1.000 0.059 0.000
11.070 25.000 2.437 15.905 3.049 1.000 0.056 0.000
11.080 25.000 2.416 16.648 2.883 1.000 0.054 0.000
11.090 25.000 2.513 15.935 3.187 1.000 0.060 0.000
11.100 25.000 2.546 16.261 3.534 1.000 0.065 0.000
11.110 25.000 2.480 17.293 3.443 1.000 0.066 0.000
11.120 25.000 2.504 16.055 3.230 1.000 0.069 0.000
11.130 25.000 2.433 15.559 3.208 1.000 0.066 0.000
11.140 25.000 2.462 17.388 3.260 1.000 0.068 0.000
11.150 25.000 2.441 17.366 2.854 1.000 0.067 0.000
11.160 25.000 2.499 14.337 3.468 1.000 0.070 0.000
11.170 25.000 2.483 15.863 3.507 1.000 0.072 0.000
11.180 25.000 2.441 16.055 3.353 1.000 0.070 0.000
11.190 25.000 2.487 15.668 3.475 1.000 0.073 0.000
11.200 25.000 2.506 16.579 3.414 1.000 0.077 0.000
11.210 25.000 2.558 16.977 3.890 0.989 0.084 0.000
11.220 25.000 2.398 14.970 3.251 1.000 0.077 0.000
11.230 25.000 2.559 15.576 3.950 0.983 0.087 0.000
11.240 25.000 2.558 15.280 4.062 0.973 0.092 0.000
11.250 25.000 2.543 15.084 4.133 0.964 0.097 0.000
11.260 25.000 2.499 14.766 4.078 0.961 0.099 0.000
11.270 25.000 2.555 16.065 3.942 0.949 0.106 0.000
11.280 25.000 2.515 16.707 3.929 0.944 0.108 0.000
11.290 25.000 2.514 16.013 3.621 0.938 0.112 0.000
11.300 25.000 2.603 13.594 4.366 0.919 0.122 0.000
11.310 25.000 2.592 15.230 4.293 0.906 0.129 0.000
11.320 25.000 2.538 15.774 4.151 0.899 0.133 0.000
11.330 25.000 2.523 14.768 3.973 0.893 0.137 0.000
11.340 25.000 2.537 14.063 4.190 0.883 0.142 0.000
11.350 25.000 2.556 14.605 4.556 0.872 0.148 0.000
11.360 25.000 2.438 13.902 4.379 0.878 0.144 0.000
11.370 25.000 2.449 13.010 4.509 0.878 0.144 0.000
11.380 25.000 2.405 13.571 4.251 0.885 0.141 0.000
11.390 25.000 2.332 12.002 3.968 0.900 0.133 0.000
11.400 25.000 2.428 12.468 4.291 0.898 0.134 0.000
11.410 25.000 2.457 12.211 4.577 0.896 0.135 0.000
11.420 25.000 2.431 13.040 4.236 0.899 0.133 0.000
11.430 25.000 2.381 11.946 3.672 0.909 0.128 0.000
11.440 25.000 2.375 12.448 3.579 0.916 0.123 0.000
11.450 25.000 2.473 13.372 3.833 0.910 0.127 0.000
11.460 25.000 2.556 13.622 4.381 0.897 0.134 0.000
11.470 25.000 2.499 13.112 4.229 0.894 0.136 0.000
11.480 25.000 2.470 12.790 4.096 0.894 0.136 0.000
11.490 25.000 2.366 11.835 3.714 0.906 0.129 0.000
11.500 25.000 2.442 11.437 4.284 0.904 0.130 0.000
11.510 25.000 2.490 13.216 4.228 0.898 0.133 0.000
11.520 25.000 2.471 11.901 4.095 0.897 0.134 0.000
11.530 25.000 2.477 12.524 4.327 0.895 0.135 0.000
11.540 25.000 2.405 10.966 4.066 0.902 0.131 0.000
11.550 25.000 2.496 11.772 4.352 0.894 0.136 0.000
11.560 25.000 2.471 12.884 4.128 0.893 0.136 0.000
11.570 25.000 2.508 12.050 4.493 0.886 0.140 0.000
11.580 25.000 2.479 12.711 4.226 0.884 0.141 0.000
11.590 25.000 2.456 12.142 4.131 0.885 0.141 0.000
11.600 10.000 2.479 11.415 4.313 0.675 0.256 0.000
11.610 10.000 2.379 11.814 4.655 0.539 0.331 0.000
11.620 10.000 2.308 10.399 5.983 0.410 0.402 0.000
11.630 10.000 2.147 8.127 6.871 0.299 0.463 0.000
11.640 10.000 1.932 6.446 7.283 0.213 0.511 0.000
11.650 10.000 1.696 3.522 6.673 0.151 0.545 0.000
11.660 10.000 1.598 1.367 6.909 0.093 0.576 0.000
11.670 10.000 1.384 0.383 6.193 0.061 0.594 0.000
11.680 10.000 1.256 -0.308 5.647 0.050 0.600 0.000
11.690 10.000 1.195 0.144 5.624 0.050 0.600 0.000
11.700 10.000 1.171 -0.002 5.451 0.050 0.600 0.000
11.710 10.000 1.156 0.041 5.377 0.050 0.600 0.000
11.720 10.000 1.134 0.001 5.292 0.050 0.600 0.000
11.730 10.000 1.116 0.004 5.300 0.050 0.600 0.000
11.740 10.000 1.116 0.010 5.227 0.050 0.600 0.000
11.750 10.000 1.102 0.093 5.139 0.050 0.600 0.000
11.760 10.000 1.092 -0.062 5.126 0.050 0.600 0.000
11.770 10.000 1.061 0.067 4.942 0.050 0.600 0.000
11.780 10.000 1.048 0.053 4.879 0.050 0.600 0.000
11.790 10.000 1.033 -0.002 4.870 0.050 0.600 0.000
11.800 10.000 1.037 -0.006 4.801 0.050 0.600 0.000
11.810 10.000 1.002 0.038 4.601 0.050 0.600 0.000
11.820 10.000 1.000 0.038 4.641 0.050 0.600 0.000
11.830 10.000 0.984 0.034 4.619 0.050 0.600 0.000
11.840 10.000 0.983 -0.094 4.571 0.050 0.600 0.000
11.850 10.000 0.964 0.080 4.473 0.052 0.599 0.000
11.860 10.000 0.955 0.070 4.410 0.055 0.597 0.000
11.870 10.000 0.968 0.009 4.502 0.056 0.597 0.000
11.880 10.000 0.974 -0.040 4.512 0.056 0.596 0.000
11.890 10.000 0.952 0.042 4.393 0.060 0.594 0.000
11.900 10.000 0.963 0.032 4.556 0.062 0.594 0.000
11.910 10.000 0.950 0.020 4.441 0.065 0.592 0.000
11.920 10.000 0.942 0.045 4.351 0.069 0.589 0.000
11.930 10.000 0.953 0.013 4.404 0.072 0.588 0.000
11.940 10.000 0.939 0.030 4.372 0.076 0.586 0.000
11.950 10.000 0.932 0.029 4.301 0.081 0.583 0.000
11.960 10.000 0.933 0.063 4.299 0.086 0.580 0.000
11.970 10.000 0.927 0.053 4.254 0.092 0.577 0.000
11.980 10.000 0.919 0.028 4.264 0.098 0.573 0.000
11.990 10.000 0.913 -0.004 4.199 0.105 0.570 0.000
12.000 10.000 0.914 0.042 4.256 0.112 0.566 0.000
12.010 10.000 0.908 -0.003 4.120 0.119 0.562 0.000
12.020 10.000 0.891 0.115 4.111 0.129 0.557 0.000
12.030 10.000 0.889 0.027 4.068 0.138 0.551 0.000
12.040 10.000 0.883 0.017 4.049 0.148 0.546 0.000
12.050 10.000 0.878 0.030 3.975 0.159 0.540 0.000
12.060 10.000 0.885 0.096 4.055 0.168 0.535 0.000
12.070 10.000 0.891 0.011 3.956 0.177 0.530 0.000
12.080 10.000 0.886 0.118 4.016 0.187 0.525 0.000
12.090 10.000 0.884 0.030 3.879 0.196 0.519 0.000
12.100 10.000 0.887 0.037 3.828 0.206 0.514 0.000
12.110 10.000 0.881 0.059 3.779 0.216 0.509 0.000
12.120 10.000 0.886 0.077 3.681 0.225 0.504 0.000
12.130 10.000 0.874 0.027 3.583 0.236 0.498 0.000
12.140 10.000 0.886 0.005 3.661 0.245 0.493 0.000
12.150 10.000 0.888 0.089 3.641 0.254 0.488 0.000
12.160 10.000 0.901 0.003 3.595 0.262 0.484 0.000
12.170 10.000 0.903 0.116 3.562 0.270 0.479 0.000
12.180 10.000 0.903 0.079 3.541 0.277 0.475 0.000
12.190 10.000 0.903 0.076 3.550 0.285 0.471 0.000
12.200 10.000 0.911 0.151 3.526 0.292 0.467 0.000
12.210 10.000 0.913 0.187 3.552 0.298 0.463 0.000
12.220 10.000 0.913 0.100 3.613 0.305 0.460 0.000
12.230 10.000 0.906 0.086 3.554 0.313 0.455 0.000
12.240 10.000 0.903 0.239 3.524 0.321 0.451 0.000
12.250 10.000 0.891 0.092 3.411 0.330 0.446 0.000
12.260 10.000 0.894 0.134 3.472 0.339 0.441 0.000
12.270 10.000 0.895 0.136 3.617 0.347 0.436 0.000
12.280 10.000 0.895 0.093 3.478 0.356 0.432 0.000
12.290 10.000 0.897 0.203 3.467 0.364 0.427 0.000
12.300 10.000 0.904 0.221 3.390 0.372 0.423 0.000
12.310 10.000 0.894 0.221 3.325 0.381 0.418 0.000
12.320 10.000 0.918 0.199 3.475 0.386 0.415 0.000
12.330 10.000 0.932 0.355 3.451 0.390 0.413 0.000
12.340 10.000 0.959 0.337 3.625 0.391 0.412 0.000
12.350 10.000 0.952 0.449 3.538 0.395 0.410 0.000
12.360 10.000 0.964 0.378 3.480 0.396 0.410 0.000
12.370 10.000 0.972 0.376 3.616 0.396 0.410 0.000
12.380 10.000 0.972 0.486 3.657 0.397 0.409 0.000
12.390 10.000 0.955 0.439 3.528 0.400 0.407 0.000
12.400 10.000 0.951 0.540 3.478 0.403 0.406 0.000
12.410 10.000 0.962 0.549 3.589 0.405 0.405 0.000
12.420 10.000 0.953 0.466 3.360 0.408 0.403 0.000
12.430 10.000 0.959 0.562 3.391 0.410 0.402 0.000
12.440 10.000 0.958 0.551 3.431 0.412 0.401 0.000
12.450 10.000 0.952 0.410 3.326 0.415 0.399 0.000
12.460 10.000 0.965 0.707 3.563 0.416 0.399 0.000
12.470 10.000 0.962 0.777 3.330 0.418 0.397 0.000
12.480 10.000 0.959 0.582 3.237 0.421 0.396 0.000
12.490 10.000 0.972 0.684 3.401 0.421 0.396 0.000
12.500 10.000 0.944 0.731 3.293 0.426 0.393 0.000
12.510 10.000 0.954 0.680 3.201 0.428 0.392 0.000
12.520 10.000 0.948 0.591 3.236 0.432 0.390 0.000
12.530 10.000 0.943 0.818 3.262 0.436 0.388 0.000
12.540 10.000 0.954 0.613 3.273 0.438 0.387 0.000
12.550 10.000 0.947 0.632 3.159 0.441 0.385 0.000
12.560 10.000 0.949 0.662 3.252 0.445 0.383 0.000
12.570 10.000 0.941 0.628 3.152 0.449 0.381 0.000
12.580 10.000 0.924 0.852 2.969 0.455 0.377 0.000
12.590 10.000 0.935 0.628 3.070 0.459 0.375 0.000
12.600 10.000 0.918 0.668 2.818 0.466 0.371 0.000
12.610 10.000 0.938 0.682 3.044 0.470 0.369 0.000
12.620 10.000 0.940 0.776 3.035 0.474 0.367 0.000
12.630 10.000 0.952 0.718 3.141 0.476 0.366 0.000
12.640 10.000 0.965 1.099 3.213 0.477 0.365 0.000
12.650 10.000 0.974 0.955 3.062 0.477 0.365 0.000
12.660 10.000 0.967 0.996 2.978 0.479 0.364 0.000
12.670 10.000 0.963 0.898 3.046 0.481 0.363 0.000
12.680 10.000 0.976 0.941 3.105 0.481 0.363 0.000
12.690 10.000 0.965 1.023 3.094 0.483 0.362 0.000
12.700 10.000 0.977 1.014 3.104 0.483 0.362 0.000
12.710 10.000 0.960 1.002 3.107 0.486 0.360 0.000
12.720 10.000 0.955 1.050 2.979 0.488 0.359 0.000
12.730 10.000 0.946 1.035 2.845 0.492 0.357 0.000
12.740 10.000 0.988 1.216 3.201 0.490 0.358 0.000
12.750 10.000 0.964 1.220 3.059 0.492 0.357 0.000
12.760 10.000 0.970 1.159 3.097 0.493 0.356 0.000
12.770 10.000 0.975 1.232 3.131 0.494 0.356 0.000
12.780 10.000 0.959 1.177 3.052 0.496 0.355 0.000
12.790 10.000 0.964 1.145 3.201 0.498 0.354 0.000
12.800 10.000 0.968 1.433 3.095 0.499 0.353 0.000
12.810 10.000 0.961 1.381 2.990 0.501 0.352 0.000
12.820 10.000 0.962 1.398 3.001 0.503 0.351 0.000
12.830 10.000 0.952 1.472 2.966 0.506 0.349 0.000
12.840 10.000 0.989 1.495 3.254 0.504 0.350 0.000
12.850 10.000 0.978 1.607 3.088 0.505 0.350 0.000
12.860 10.000 0.962 1.617 3.005 0.507 0.349 0.000
12.870 10.000 0.955 1.508 2.988 0.510 0.347 0.000
12.880 10.000 0.977 1.419 3.230 0.509 0.347 0.000
12.890 10.000 0.982 1.623 3.278 0.509 0.347 0.000
12.900 10.000 0.967 1.584 3.000 0.511 0.346 0.000
12.910 10.000 0.964 1.796 3.066 0.513 0.345 0.000
12.920 10.000 0.958 1.643 3.074 0.515 0.344 0.000
12.930 10.000 0.959 1.665 3.242 0.517 0.343 0.000
12.940 10.000 0.978 1.689 3.254 0.517 0.343 0.000
12.950 10.000 0.970 1.895 3.061 0.518 0.342 0.000
