# covent_pc_1
# Captured 2020-07-03 03:08:17.057076 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.620 5.000 0.358 0.251 1.367 0.363 0.428 0.000
8.630 5.000 0.366 0.154 1.343 0.375 0.421 0.000
8.640 5.000 0.369 0.292 1.398 0.388 0.414 0.000
8.650 5.000 0.399 0.439 1.542 0.396 0.410 0.000
8.660 5.000 0.412 0.590 1.562 0.403 0.406 0.000
8.670 5.000 0.410 0.711 1.425 0.411 0.401 0.000
8.680 5.000 0.389 0.868 1.290 0.422 0.395 0.000
8.690 5.000 0.404 0.882 1.398 0.430 0.391 0.000
8.700 5.000 0.412 0.879 1.536 0.437 0.387 0.000
8.710 5.000 0.395 0.843 1.373 0.448 0.381 0.000
8.720 5.000 0.392 0.832 1.292 0.458 0.376 0.000
8.730 5.000 0.384 0.919 1.191 0.469 0.370 0.000
8.740 5.000 0.389 0.941 1.107 0.479 0.364 0.000
8.750 5.000 0.408 1.132 1.355 0.486 0.360 0.000
8.760 5.000 0.423 1.268 1.386 0.492 0.357 0.000
8.770 5.000 0.436 1.533 1.372 0.497 0.354 0.000
8.780 5.000 0.413 1.622 1.289 0.506 0.349 0.000
8.790 5.000 0.414 1.927 1.107 0.513 0.345 0.000
8.800 5.000 0.419 1.934 1.403 0.520 0.341 0.000
8.810 5.000 0.438 2.363 1.493 0.525 0.339 0.000
8.820 5.000 0.435 2.479 1.291 0.530 0.336 0.000
8.830 5.000 0.428 2.470 1.160 0.537 0.332 0.000
8.840 5.000 0.440 2.672 1.435 0.541 0.330 0.000
8.850 5.000 0.441 2.501 1.495 0.546 0.327 0.000
8.860 5.000 0.436 2.620 1.378 0.552 0.324 0.000
8.870 5.000 0.428 2.649 1.383 0.558 0.320 0.000
8.880 5.000 0.430 2.680 1.327 0.564 0.317 0.000
8.890 5.000 0.439 2.641 1.245 0.569 0.314 0.000
8.900 5.000 0.434 2.507 1.231 0.575 0.311 0.000
8.910 5.000 0.438 2.754 1.224 0.580 0.308 0.000
8.920 5.000 0.474 2.864 1.497 0.580 0.308 0.000
8.930 5.000 0.483 3.006 1.460 0.581 0.308 0.000
8.940 5.000 0.484 3.070 1.453 0.581 0.308 0.000
8.950 5.000 0.481 3.077 1.421 0.582 0.307 0.000
8.960 5.000 0.473 3.173 1.341 0.584 0.306 0.000
8.970 5.000 0.487 3.205 1.374 0.584 0.306 0.000
8.980 5.000 0.490 3.296 1.396 0.584 0.306 0.000
8.990 5.000 0.504 3.303 1.467 0.582 0.307 0.000
9.000 5.000 0.483 3.002 1.607 0.584 0.306 0.000
9.010 5.000 0.482 3.144 1.661 0.585 0.306 0.000
9.020 5.000 0.495 3.162 1.710 0.584 0.307 0.000
9.030 5.000 0.494 3.411 1.490 0.583 0.307 0.000
9.040 5.000 0.493 3.182 1.382 0.583 0.307 0.000
9.050 5.000 0.507 3.112 1.581 0.581 0.308 0.000
9.060 5.000 0.491 3.096 1.326 0.581 0.308 0.000
9.070 5.000 0.502 2.988 1.300 0.580 0.309 0.000
9.080 5.000 0.509 3.000 1.610 0.578 0.310 0.000
9.090 5.000 0.509 2.838 1.603 0.576 0.311 0.000
9.100 5.000 0.498 2.948 1.558 0.575 0.311 0.000
9.110 5.000 0.519 2.920 1.586 0.572 0.313 0.000
9.120 5.000 0.521 2.714 1.699 0.568 0.315 0.000
9.130 5.000 0.519 2.843 1.592 0.566 0.316 0.000
9.140 5.000 0.508 2.534 1.507 0.564 0.317 0.000
9.150 5.000 0.527 2.649 1.687 0.560 0.320 0.000
9.160 5.000 0.519 2.608 1.622 0.557 0.321 0.000
9.170 5.000 0.530 2.602 1.722 0.553 0.323 0.000
9.180 5.000 0.505 2.772 1.377 0.553 0.324 0.000
9.190 5.000 0.513 2.410 1.595 0.550 0.325 0.000
9.200 5.000 0.516 2.463 1.757 0.547 0.326 0.000
9.210 5.000 0.552 2.755 1.750 0.540 0.331 0.000
9.220 5.000 0.524 2.635 1.548 0.537 0.332 0.000
9.230 5.000 0.527 2.618 1.755 0.534 0.334 0.000
9.240 5.000 0.533 2.417 1.808 0.529 0.336 0.000
9.250 5.000 0.565 2.473 2.004 0.520 0.341 0.000
9.260 5.000 0.522 2.415 1.541 0.519 0.342 0.000
9.270 5.000 0.522 2.351 1.637 0.516 0.344 0.000
9.280 5.000 0.518 2.219 1.662 0.513 0.345 0.000
9.290 5.000 0.529 2.329 1.715 0.509 0.348 0.000
9.300 5.000 0.523 1.961 1.733 0.506 0.349 0.000
9.310 5.000 0.508 1.906 1.677 0.505 0.350 0.000
9.320 5.000 0.526 2.066 1.599 0.500 0.352 0.000
9.330 5.000 0.520 1.820 1.532 0.498 0.354 0.000
9.340 5.000 0.513 1.806 1.474 0.496 0.355 0.000
9.350 5.000 0.532 1.676 1.568 0.491 0.358 0.000
9.360 5.000 0.532 1.527 1.593 0.487 0.360 0.000
9.370 5.000 0.527 1.615 1.548 0.483 0.362 0.000
9.380 5.000 0.511 1.346 1.357 0.482 0.363 0.000
9.390 5.000 0.512 1.330 1.451 0.480 0.364 0.000
9.400 5.000 0.528 1.153 1.714 0.475 0.366 0.000
9.410 5.000 0.531 1.149 1.691 0.471 0.368 0.000
9.420 5.000 0.515 1.156 1.520 0.469 0.369 0.000
9.430 6.000 0.483 0.963 1.367 0.485 0.361 0.000
9.440 7.000 0.502 1.220 1.481 0.506 0.349 0.000
9.450 8.000 0.539 1.659 1.544 0.534 0.334 0.000
9.460 9.000 0.577 2.269 1.653 0.566 0.316 0.000
9.470 10.000 0.599 2.532 1.834 0.608 0.293 0.000
9.480 11.000 0.577 3.146 1.684 0.663 0.263 0.000
9.490 12.000 0.652 4.885 1.598 0.716 0.234 0.000
9.500 13.000 0.748 5.958 1.842 0.769 0.205 0.000
9.510 14.000 0.842 8.453 1.987 0.822 0.175 0.000
9.520 15.000 0.955 12.059 2.169 0.873 0.147 0.000
9.530 15.000 0.973 13.865 1.674 0.922 0.120 0.000
9.540 15.000 1.057 16.200 1.768 0.960 0.099 0.000
9.550 15.000 1.193 19.850 2.199 0.982 0.087 0.000
9.560 15.000 1.177 20.535 1.747 1.000 0.071 0.000
9.570 15.000 1.296 22.858 2.572 1.000 0.064 0.000
9.580 15.000 1.202 23.967 1.036 1.000 0.050 0.000
9.590 15.000 1.340 24.411 1.375 1.000 0.050 0.000
9.600 15.000 1.389 25.409 1.620 1.000 0.050 0.000
9.610 15.000 1.299 24.782 1.587 1.000 0.050 0.000
9.620 15.000 1.369 24.205 1.625 1.000 0.050 0.000
9.630 15.000 1.321 25.759 1.199 1.000 0.050 0.000
9.640 15.000 1.330 22.647 1.271 1.000 0.050 0.000
9.650 15.000 1.421 22.582 1.895 1.000 0.050 0.000
9.660 15.000 1.472 23.735 2.258 1.000 0.050 0.000
9.670 15.000 1.434 23.437 1.816 1.000 0.050 0.000
9.680 15.000 1.499 22.302 2.130 1.000 0.052 0.000
9.690 15.000 1.464 24.821 1.584 1.000 0.051 0.000
9.700 15.000 1.481 23.189 1.582 1.000 0.052 0.000
9.710 15.000 1.494 21.624 1.892 1.000 0.053 0.000
9.720 15.000 1.527 22.621 1.570 1.000 0.057 0.000
9.730 15.000 1.605 22.960 2.423 1.000 0.066 0.000
9.740 15.000 1.446 21.793 1.818 1.000 0.061 0.000
9.750 15.000 1.531 22.507 2.176 1.000 0.067 0.000
9.760 15.000 1.487 21.692 1.916 1.000 0.067 0.000
9.770 15.000 1.519 22.018 1.748 1.000 0.070 0.000
9.780 15.000 1.512 22.218 1.893 1.000 0.072 0.000
9.790 15.000 1.599 21.551 2.614 0.994 0.081 0.000
9.800 15.000 1.559 22.709 2.175 0.986 0.085 0.000
9.810 15.000 1.603 22.468 2.482 0.971 0.093 0.000
9.820 15.000 1.565 20.604 2.158 0.964 0.098 0.000
9.830 15.000 1.636 21.756 2.707 0.944 0.108 0.000
9.840 15.000 1.611 18.264 2.728 0.931 0.115 0.000
9.850 15.000 1.663 22.664 2.760 0.910 0.127 0.000
9.860 15.000 1.674 19.764 2.855 0.889 0.138 0.000
9.870 15.000 1.626 21.361 2.509 0.876 0.146 0.000
9.880 15.000 1.600 20.754 2.686 0.864 0.152 0.000
9.890 15.000 1.645 18.742 2.882 0.844 0.163 0.000
9.900 15.000 1.651 19.102 3.479 0.826 0.173 0.000
9.910 15.000 1.630 20.173 3.055 0.811 0.181 0.000
9.920 15.000 1.599 20.124 3.438 0.800 0.188 0.000
9.930 15.000 1.628 17.802 4.068 0.783 0.197 0.000
9.940 15.000 1.529 18.153 2.977 0.781 0.198 0.000
9.950 15.000 1.583 14.391 4.087 0.768 0.205 0.000
9.960 15.000 1.511 14.612 3.764 0.766 0.206 0.000
9.970 15.000 1.421 12.012 3.244 0.775 0.201 0.000
9.980 15.000 1.290 9.201 2.882 0.798 0.188 0.000
9.990 15.000 1.408 9.218 3.403 0.800 0.188 0.000
10.000 15.000 1.519 9.857 3.657 0.791 0.193 0.000
10.010 15.000 1.511 9.653 3.399 0.787 0.195 0.000
10.020 15.000 1.503 9.242 3.572 0.784 0.196 0.000
10.030 15.000 1.474 9.727 3.296 0.785 0.196 0.000
10.040 15.000 1.511 9.078 3.449 0.780 0.199 0.000
10.050 15.000 1.507 9.305 3.392 0.776 0.201 0.000
10.060 15.000 1.514 9.566 3.432 0.772 0.203 0.000
10.070 15.000 1.513 9.686 3.320 0.767 0.205 0.000
10.080 15.000 1.520 9.210 3.231 0.762 0.208 0.000
10.090 15.000 1.513 9.052 3.339 0.758 0.211 0.000
10.100 15.000 1.514 8.969 3.439 0.754 0.213 0.000
10.110 15.000 1.464 8.587 3.256 0.757 0.211 0.000
10.120 15.000 1.511 8.097 3.559 0.751 0.215 0.000
10.130 15.000 1.553 8.565 3.696 0.741 0.220 0.000
10.140 15.000 1.489 7.580 3.328 0.741 0.220 0.000
10.150 15.000 1.533 7.551 3.676 0.733 0.224 0.000
10.160 15.000 1.512 6.423 3.504 0.730 0.226 0.000
10.170 15.000 1.568 7.107 3.930 0.718 0.232 0.000
10.180 15.000 1.494 6.714 3.367 0.719 0.232 0.000
10.190 15.000 1.527 6.366 3.548 0.712 0.236 0.000
10.200 15.000 1.555 6.892 3.585 0.702 0.241 0.000
10.210 15.000 1.559 6.194 3.685 0.694 0.246 0.000
10.220 15.000 1.571 5.898 4.007 0.683 0.252 0.000
10.230 15.000 1.495 5.477 3.498 0.684 0.251 0.000
10.240 15.000 1.514 4.996 3.651 0.679 0.254 0.000
10.250 15.000 1.549 5.183 3.967 0.669 0.259 0.000
10.260 15.000 1.520 4.882 3.765 0.666 0.261 0.000
10.270 15.000 1.483 4.594 3.737 0.666 0.261 0.000
10.280 15.000 1.480 4.353 3.643 0.665 0.262 0.000
10.290 15.000 1.511 4.110 3.775 0.660 0.264 0.000
10.300 15.000 1.504 4.125 3.841 0.657 0.266 0.000
10.310 15.000 1.502 3.904 3.940 0.654 0.268 0.000
10.320 15.000 1.501 3.968 3.843 0.651 0.269 0.000
10.330 15.000 1.522 4.091 3.955 0.645 0.273 0.000
10.340 15.000 1.514 3.851 4.136 0.641 0.275 0.000
10.350 15.000 1.493 4.185 3.853 0.640 0.276 0.000
10.360 15.000 1.508 4.018 3.997 0.636 0.278 0.000
10.370 15.000 1.528 4.224 4.170 0.629 0.282 0.000
10.380 15.000 1.500 3.879 4.133 0.627 0.283 0.000
10.390 15.000 1.495 4.112 4.113 0.625 0.284 0.000
10.400 15.000 1.503 3.893 4.281 0.622 0.286 0.000
10.410 15.000 1.503 3.928 4.151 0.618 0.287 0.000
10.420 15.000 1.499 3.879 4.450 0.616 0.289 0.000
10.430 5.000 1.461 3.972 4.141 0.481 0.363 0.000
10.440 5.000 1.458 3.275 4.415 0.384 0.416 0.000
10.450 5.000 1.227 1.287 3.777 0.320 0.452 0.000
10.460 5.000 1.022 0.161 3.430 0.275 0.476 0.000
10.470 5.000 1.081 -0.047 4.099 0.213 0.510 0.000
10.480 5.000 1.090 0.050 4.359 0.153 0.543 0.000
10.490 5.000 1.102 0.032 4.670 0.092 0.577 0.000
10.500 5.000 1.076 0.009 4.872 0.050 0.600 0.000
10.510 5.000 1.053 0.029 4.886 0.050 0.600 0.000
10.520 5.000 1.036 -0.088 4.831 0.050 0.600 0.000
10.530 5.000 1.027 0.008 4.810 0.050 0.600 0.000
10.540 5.000 1.012 0.003 4.715 0.050 0.600 0.000
10.550 5.000 1.005 0.091 4.683 0.050 0.600 0.000
10.560 5.000 1.002 0.017 4.664 0.050 0.600 0.000
10.570 5.000 0.988 0.036 4.607 0.050 0.600 0.000
10.580 5.000 0.959 0.017 4.455 0.050 0.600 0.000
10.590 5.000 0.954 -0.024 4.423 0.050 0.600 0.000
10.600 5.000 0.973 0.065 4.569 0.050 0.600 0.000
10.610 5.000 0.951 0.049 4.445 0.050 0.600 0.000
10.620 5.000 0.953 0.009 4.526 0.050 0.600 0.000
10.630 5.000 0.933 -0.015 4.400 0.050 0.600 0.000
10.640 5.000 0.926 0.011 4.310 0.050 0.600 0.000
10.650 5.000 0.941 0.079 4.406 0.050 0.600 0.000
10.660 5.000 0.923 0.000 4.288 0.050 0.600 0.000
10.670 5.000 0.901 0.044 4.193 0.050 0.600 0.000
10.680 5.000 0.896 0.007 4.163 0.050 0.600 0.000
10.690 5.000 0.886 0.042 4.160 0.050 0.600 0.000
10.700 5.000 0.892 0.030 4.190 0.050 0.600 0.000
10.710 5.000 0.883 0.041 4.125 0.050 0.600 0.000
10.720 5.000 0.858 0.033 3.900 0.050 0.600 0.000
10.730 5.000 0.860 -0.009 3.995 0.050 0.600 0.000
10.740 5.000 0.857 0.005 4.010 0.050 0.600 0.000
10.750 5.000 0.845 -0.002 3.904 0.050 0.600 0.000
10.760 5.000 0.836 0.028 3.903 0.050 0.600 0.000
10.770 5.000 0.820 0.003 3.770 0.050 0.600 0.000
10.780 5.000 0.804 0.021 3.715 0.050 0.600 0.000
10.790 5.000 0.801 0.052 3.711 0.050 0.600 0.000
10.800 5.000 0.791 0.004 3.639 0.050 0.600 0.000
10.810 5.000 0.807 0.017 3.772 0.050 0.600 0.000
10.820 5.000 0.791 -0.048 3.727 0.050 0.600 0.000
10.830 5.000 0.777 0.033 3.630 0.050 0.600 0.000
10.840 5.000 0.775 0.022 3.544 0.050 0.600 0.000
10.850 5.000 0.752 0.063 3.456 0.050 0.600 0.000
10.860 5.000 0.750 -0.006 3.412 0.050 0.600 0.000
10.870 5.000 0.738 0.065 3.415 0.050 0.600 0.000
10.880 5.000 0.735 -0.017 3.383 0.050 0.600 0.000
10.890 5.000 0.727 0.048 3.343 0.050 0.600 0.000
10.900 5.000 0.722 0.003 3.348 0.050 0.600 0.000
10.910 5.000 0.711 0.030 3.294 0.050 0.600 0.000
10.920 5.000 0.696 0.016 3.177 0.050 0.600 0.000
10.930 5.000 0.698 0.019 3.204 0.050 0.600 0.000
10.940 5.000 0.683 0.013 3.179 0.050 0.600 0.000
10.950 5.000 0.672 -0.032 3.152 0.050 0.600 0.000
10.960 5.000 0.679 -0.030 3.184 0.050 0.600 0.000
10.970 5.000 0.676 -0.019 3.150 0.050 0.600 0.000
10.980 5.000 0.664 0.036 3.100 0.050 0.600 0.000
10.990 5.000 0.656 0.063 3.014 0.050 0.600 0.000
11.000 5.000 0.643 0.008 3.000 0.050 0.600 0.000
11.010 5.000 0.641 0.021 2.977 0.050 0.600 0.000
11.020 5.000 0.635 0.033 2.888 0.050 0.600 0.000
11.030 5.000 0.628 0.040 2.902 0.050 0.600 0.000
11.040 5.000 0.620 0.033 2.856 0.050 0.600 0.000
11.050 5.000 0.612 -0.001 2.850 0.050 0.600 0.000
11.060 5.000 0.606 0.055 2.784 0.050 0.600 0.000
11.070 5.000 0.602 0.024 2.773 0.050 0.600 0.000
11.080 5.000 0.596 0.007 2.757 0.050 0.600 0.000
11.090 5.000 0.596 0.040 2.798 0.050 0.600 0.000
11.100 5.000 0.581 0.003 2.623 0.050 0.600 0.000
11.110 5.000 0.568 0.102 2.573 0.050 0.600 0.000
11.120 5.000 0.563 -0.002 2.555 0.050 0.600 0.000
11.130 5.000 0.563 0.024 2.583 0.050 0.600 0.000
11.140 5.000 0.556 0.034 2.543 0.050 0.600 0.000
11.150 5.000 0.547 0.007 2.512 0.050 0.600 0.000
11.160 5.000 0.543 0.048 2.507 0.050 0.600 0.000
11.170 5.000 0.538 0.014 2.501 0.050 0.600 0.000
11.180 5.000 0.533 0.009 2.468 0.050 0.600 0.000
11.190 5.000 0.527 0.003 2.442 0.050 0.600 0.000
11.200 5.000 0.527 0.036 2.460 0.050 0.600 0.000
11.210 5.000 0.517 0.008 2.401 0.050 0.600 0.000
11.220 5.000 0.507 0.039 2.285 0.050 0.600 0.000
11.230 5.000 0.502 0.013 2.279 0.050 0.600 0.000
11.240 5.000 0.497 0.034 2.294 0.050 0.600 0.000
11.250 5.000 0.492 0.033 2.287 0.050 0.600 0.000
11.260 5.000 0.485 0.028 2.264 0.051 0.600 0.000
11.270 5.000 0.480 0.034 2.179 0.052 0.599 0.000
11.280 5.000 0.469 -0.027 2.140 0.055 0.597 0.000
11.290 5.000 0.472 0.015 2.177 0.056 0.597 0.000
11.300 5.000 0.468 0.006 2.144 0.059 0.595 0.000
11.310 5.000 0.466 0.025 2.087 0.061 0.594 0.000
11.320 5.000 0.457 0.028 2.074 0.065 0.592 0.000
11.330 5.000 0.452 0.009 2.051 0.069 0.590 0.000
11.340 5.000 0.449 -0.009 2.051 0.073 0.587 0.000
11.350 5.000 0.439 0.004 1.996 0.079 0.584 0.000
11.360 5.000 0.440 0.022 2.042 0.084 0.581 0.000
11.370 5.000 0.430 0.049 1.933 0.090 0.578 0.000
11.380 5.000 0.425 0.036 1.918 0.097 0.574 0.000
11.390 5.000 0.418 0.017 1.862 0.104 0.570 0.000
11.400 5.000 0.420 0.010 1.921 0.111 0.566 0.000
11.410 5.000 0.416 0.026 1.864 0.119 0.562 0.000
11.420 5.000 0.410 0.046 1.838 0.127 0.558 0.000
11.430 5.000 0.404 0.032 1.818 0.136 0.553 0.000
11.440 5.000 0.398 0.073 1.774 0.145 0.548 0.000
11.450 5.000 0.398 0.034 1.771 0.155 0.542 0.000
11.460 5.000 0.395 0.020 1.769 0.164 0.537 0.000
11.470 5.000 0.395 0.050 1.754 0.174 0.532 0.000
11.480 5.000 0.390 0.052 1.729 0.184 0.526 0.000
11.490 5.000 0.385 0.065 1.662 0.195 0.520 0.000
11.500 5.000 0.380 0.008 1.627 0.206 0.514 0.000
11.510 5.000 0.380 0.045 1.577 0.217 0.508 0.000
11.520 5.000 0.378 0.027 1.593 0.228 0.502 0.000
11.530 5.000 0.375 0.090 1.526 0.240 0.496 0.000
11.540 5.000 0.378 0.078 1.529 0.251 0.489 0.000
11.550 5.000 0.377 0.046 1.469 0.262 0.483 0.000
11.560 5.000 0.377 0.093 1.451 0.274 0.477 0.000
11.570 5.000 0.375 0.072 1.462 0.285 0.471 0.000
11.580 5.000 0.376 0.136 1.436 0.297 0.464 0.000
11.590 5.000 0.375 0.217 1.418 0.308 0.458 0.000
11.600 5.000 0.375 0.170 1.442 0.320 0.452 0.000
11.610 5.000 0.373 0.131 1.499 0.332 0.445 0.000
11.620 5.000 0.357 0.153 1.432 0.346 0.437 0.000
11.630 5.000 0.359 0.168 1.409 0.359 0.430 0.000
11.640 5.000 0.358 0.184 1.316 0.372 0.423 0.000
11.650 5.000 0.369 0.330 1.386 0.384 0.416 0.000
11.660 5.000 0.386 0.336 1.423 0.394 0.411 0.000
11.670 5.000 0.406 0.627 1.480 0.401 0.407 0.000
11.680 5.000 0.401 0.653 1.449 0.410 0.402 0.000
11.690 5.000 0.395 0.838 1.397 0.420 0.396 0.000
11.700 5.000 0.394 0.897 1.261 0.430 0.391 0.000
11.710 5.000 0.386 0.754 1.253 0.441 0.385 0.000
11.720 5.000 0.382 0.845 1.317 0.452 0.379 0.000
11.730 5.000 0.387 0.743 1.307 0.462 0.374 0.000
11.740 5.000 0.381 0.924 1.206 0.473 0.367 0.000
11.750 5.000 0.396 0.915 1.361 0.482 0.363 0.000
11.760 5.000 0.413 1.476 1.212 0.489 0.359 0.000
11.770 5.000 0.419 1.241 1.266 0.496 0.355 0.000
11.780 5.000 0.434 1.624 1.450 0.501 0.352 0.000
11.790 5.000 0.408 1.579 1.295 0.510 0.347 0.000
11.800 5.000 0.422 1.951 1.551 0.516 0.344 0.000
11.810 5.000 0.422 2.142 1.327 0.523 0.340 0.000
11.820 5.000 0.425 2.428 1.206 0.530 0.336 0.000
11.830 5.000 0.452 2.508 1.400 0.532 0.335 0.000
11.840 5.000 0.440 2.652 1.368 0.538 0.332 0.000
11.850 5.000 0.428 2.541 1.204 0.544 0.328 0.000
11.860 5.000 0.434 2.620 1.421 0.550 0.325 0.000
11.870 5.000 0.413 2.436 1.286 0.558 0.320 0.000
11.880 5.000 0.458 2.575 1.695 0.560 0.320 0.000
11.890 5.000 0.434 2.545 1.457 0.566 0.316 0.000
11.900 5.000 0.461 2.579 1.493 0.568 0.315 0.000
11.910 5.000 0.454 2.651 1.475 0.572 0.313 0.000
11.920 5.000 0.442 2.665 1.253 0.578 0.310 0.000
11.930 5.000 0.470 2.763 1.343 0.578 0.309 0.000
11.940 5.000 0.488 2.925 1.616 0.578 0.310 0.000
11.950 5.000 0.484 2.806 1.588 0.579 0.309 0.000
11.960 5.000 0.453 2.730 1.212 0.584 0.307 0.000
11.970 5.000 0.485 2.849 1.578 0.583 0.307 0.000
11.980 5.000 0.493 3.112 1.653 0.582 0.307 0.000
11.990 5.000 0.491 3.075 1.673 0.582 0.307 0.000
12.000 5.000 0.480 3.215 1.382 0.584 0.306 0.000
12.010 5.000 0.481 3.219 1.230 0.585 0.306 0.000
12.020 5.000 0.474 2.913 1.356 0.587 0.305 0.000
12.030 5.000 0.500 3.141 1.468 0.585 0.306 0.000
12.040 5.000 0.507 2.958 1.552 0.583 0.307 0.000
12.050 5.000 0.494 3.023 1.522 0.583 0.307 0.000
12.060 5.000 0.500 3.186 1.379 0.582 0.308 0.000
12.070 5.000 0.511 3.042 1.521 0.579 0.309 0.000
12.080 5.000 0.507 3.110 1.595 0.578 0.310 0.000
12.090 5.000 0.487 3.057 1.415 0.579 0.309 0.000
12.100 5.000 0.510 2.933 1.602 0.576 0.311 0.000
12.110 5.000 0.504 2.915 1.601 0.575 0.311 0.000
12.120 5.000 0.512 2.717 1.748 0.572 0.313 0.000
12.130 5.000 0.513 2.588 1.739 0.570 0.314 0.000
12.140 5.000 0.525 2.735 1.817 0.566 0.316 0.000
12.150 5.000 0.496 2.401 1.487 0.566 0.316 0.000
12.160 5.000 0.520 2.460 1.727 0.562 0.318 0.000
12.170 5.000 0.504 2.649 1.426 0.562 0.319 0.000
12.180 5.000 0.523 2.494 1.552 0.558 0.321 0.000
12.190 5.000 0.521 2.615 1.442 0.555 0.322 0.000
12.200 5.000 0.521 2.491 1.608 0.552 0.324 0.000
12.210 5.000 0.522 2.532 1.582 0.549 0.326 0.000
12.220 5.000 0.527 2.611 1.675 0.545 0.328 0.000
12.230 5.000 0.526 2.393 1.534 0.541 0.330 0.000
12.240 5.000 0.552 2.567 1.800 0.534 0.334 0.000
12.250 5.000 0.553 2.491 1.791 0.528 0.337 0.000
12.260 5.000 0.541 2.572 1.840 0.523 0.340 0.000
12.270 5.000 0.519 2.539 1.490 0.521 0.341 0.000
12.280 5.000 0.510 2.312 1.317 0.520 0.342 0.000
12.290 5.000 0.528 2.409 1.563 0.515 0.344 0.000
12.300 5.000 0.533 1.961 1.702 0.511 0.347 0.000
12.310 5.000 0.540 2.136 1.817 0.505 0.350 0.000
12.320 5.000 0.537 1.988 1.741 0.501 0.352 0.000
12.330 5.000 0.512 1.779 1.577 0.500 0.353 0.000
12.340 5.000 0.518 1.760 1.676 0.497 0.354 0.000
12.350 5.000 0.545 1.613 1.777 0.490 0.358 0.000
12.360 5.000 0.543 1.576 1.831 0.485 0.361 0.000
12.370 5.000 0.525 1.476 1.754 0.482 0.362 0.000
12.380 5.000 0.507 1.378 1.503 0.481 0.363 0.000
12.390 5.000 0.511 1.273 1.577 0.479 0.364 0.000
12.400 5.000 0.525 1.203 1.677 0.475 0.366 0.000
12.410 5.000 0.522 1.171 1.771 0.472 0.368 0.000
12.420 5.000 0.520 1.065 1.606 0.469 0.369 0.000
12.430 5.000 0.508 1.037 1.655 0.468 0.370 0.000
12.440 6.000 0.506 0.967 1.622 0.480 0.363 0.000
12.450 7.000 0.510 1.009 1.662 0.502 0.352 0.000
12.460 8.000 0.535 1.414 1.904 0.529 0.336 0.000
12.470 9.000 0.581 2.247 1.859 0.562 0.319 0.000
12.480 10.000 0.596 2.474 1.745 0.603 0.296 0.000
12.490 11.000 0.587 2.959 1.938 0.657 0.266 0.000
12.500 12.000 0.631 4.253 1.746 0.714 0.235 0.000
12.510 13.000 0.757 5.859 2.081 0.764 0.207 0.000
12.520 14.000 0.827 8.213 2.018 0.820 0.176 0.000
12.530 15.000 0.974 10.947 2.432 0.868 0.150 0.000
12.540 15.000 0.977 13.930 1.913 0.917 0.123 0.000
12.550 15.000 1.077 17.603 1.757 0.952 0.104 0.000
12.560 15.000 1.134 17.521 1.874 0.984 0.086 0.000
12.570 15.000 1.252 22.085 2.392 1.000 0.077 0.000
12.580 15.000 1.212 23.370 1.868 1.000 0.062 0.000
12.590 15.000 1.206 23.503 1.085 1.000 0.050 0.000
12.600 15.000 1.370 25.884 1.753 1.000 0.050 0.000
12.610 15.000 1.301 26.128 0.996 1.000 0.050 0.000
12.620 15.000 1.343 24.777 1.046 1.000 0.050 0.000
12.630 15.000 1.372 23.380 1.771 1.000 0.050 0.000
12.640 15.000 1.397 25.244 1.875 1.000 0.050 0.000
12.650 15.000 1.437 24.305 1.811 1.000 0.050 0.000
12.660 15.000 1.432 24.907 1.571 1.000 0.050 0.000
12.670 15.000 1.303 23.554 0.714 1.000 0.050 0.000
12.680 15.000 1.452 23.639 1.749 1.000 0.050 0.000
12.690 15.000 1.310 23.215 1.042 1.000 0.050 0.000
12.700 15.000 1.516 22.691 2.166 1.000 0.053 0.000
12.710 15.000 1.431 22.505 1.519 1.000 0.050 0.000
12.720 15.000 1.542 22.211 2.001 1.000 0.056 0.000
12.730 15.000 1.485 23.069 1.703 1.000 0.055 0.000
12.740 15.000 1.505 22.772 2.192 1.000 0.058 0.000
12.750 15.000 1.511 20.945 2.195 1.000 0.060 0.000
12.760 15.000 1.529 23.778 1.985 1.000 0.063 0.000
12.770 15.000 1.522 21.908 1.758 1.000 0.066 0.000
12.780 15.000 1.623 20.534 2.800 1.000 0.077 0.000
12.790 15.000 1.532 22.423 2.175 0.999 0.078 0.000
12.800 15.000 1.517 23.047 2.114 0.995 0.080 0.000
12.810 15.000 1.514 20.267 2.076 0.991 0.082 0.000
12.820 15.000 1.665 20.820 2.925 0.966 0.096 0.000
12.830 15.000 1.561 21.326 2.218 0.961 0.099 0.000
12.840 15.000 1.646 22.083 2.272 0.940 0.111 0.000
12.850 15.000 1.554 19.827 1.942 0.935 0.113 0.000
12.860 15.000 1.661 20.227 3.010 0.912 0.126 0.000
12.870 15.000 1.638 20.747 2.874 0.896 0.135 0.000
12.880 15.000 1.676 21.743 2.980 0.874 0.147 0.000
12.890 15.000 1.670 20.507 3.112 0.854 0.158 0.000
12.900 15.000 1.634 19.182 3.210 0.840 0.166 0.000
12.910 15.000 1.593 19.809 3.357 0.829 0.172 0.000
12.920 15.000 1.714 19.109 3.786 0.800 0.188 0.000
12.930 15.000 1.636 19.135 3.766 0.786 0.195 0.000
12.940 15.000 1.579 19.314 3.579 0.778 0.200 0.000
