# covent_pc_3
# Captured 2020-07-03 03:10:53.974487 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.490 30.000 3.038 13.050 4.650 0.978 0.089 0.000
8.500 30.000 2.983 13.590 4.381 0.972 0.093 0.000
8.510 30.000 3.042 12.347 4.868 0.950 0.105 0.000
8.520 30.000 3.076 12.803 4.864 0.922 0.121 0.000
8.530 30.000 3.116 11.328 4.881 0.885 0.141 0.000
8.540 30.000 3.053 11.977 5.143 0.866 0.151 0.000
8.550 30.000 3.030 12.443 5.361 0.849 0.161 0.000
8.560 30.000 3.055 11.692 5.837 0.825 0.174 0.000
8.570 30.000 3.072 12.073 6.297 0.799 0.188 0.000
8.580 30.000 3.026 12.099 6.440 0.784 0.196 0.000
8.590 30.000 3.037 11.441 7.055 0.764 0.207 0.000
8.600 30.000 3.105 10.799 7.387 0.729 0.227 0.000
8.610 30.000 3.105 11.438 7.269 0.696 0.245 0.000
8.620 30.000 3.107 11.553 7.153 0.663 0.263 0.000
8.630 30.000 3.025 11.045 6.869 0.650 0.270 0.000
8.640 30.000 2.898 10.082 6.706 0.664 0.262 0.000
8.650 30.000 3.001 8.494 7.490 0.648 0.271 0.000
8.660 30.000 2.974 7.610 7.560 0.642 0.274 0.000
8.670 30.000 2.988 6.454 8.118 0.633 0.280 0.000
8.680 30.000 2.825 3.784 7.532 0.663 0.263 0.000
8.690 30.000 2.756 2.617 7.426 0.703 0.241 0.000
8.700 30.000 2.913 2.953 7.394 0.702 0.241 0.000
8.710 30.000 3.053 3.711 7.303 0.674 0.257 0.000
8.720 30.000 2.992 3.575 7.334 0.667 0.261 0.000
8.730 30.000 2.853 3.035 6.990 0.690 0.248 0.000
8.740 30.000 2.826 3.266 6.850 0.714 0.235 0.000
8.750 30.000 2.877 3.791 6.859 0.725 0.229 0.000
8.760 30.000 2.966 4.258 7.126 0.717 0.233 0.000
8.770 30.000 2.949 4.079 7.006 0.716 0.233 0.000
8.780 30.000 2.857 3.944 6.597 0.737 0.222 0.000
8.790 30.000 2.860 4.019 6.798 0.754 0.213 0.000
8.800 30.000 2.868 4.648 6.905 0.768 0.205 0.000
8.810 5.000 2.902 5.507 6.914 0.186 0.525 0.000
8.820 5.000 2.922 5.782 6.885 0.050 0.600 0.000
8.830 5.000 2.592 3.365 8.164 0.050 0.600 0.000
8.840 5.000 2.150 0.534 9.858 0.050 0.600 0.000
8.850 5.000 1.934 -0.085 8.804 0.050 0.600 0.000
8.860 5.000 1.848 0.087 8.718 0.050 0.600 0.000
8.870 5.000 2.049 0.225 9.597 0.050 0.600 0.000
8.880 5.000 1.975 0.009 9.400 0.050 0.600 0.000
8.890 5.000 2.017 0.097 9.679 0.050 0.600 0.000
8.900 5.000 1.921 0.091 9.190 0.050 0.600 0.000
8.910 5.000 1.846 -0.004 9.016 0.050 0.600 0.000
8.920 5.000 1.834 0.074 8.773 0.050 0.600 0.000
8.930 5.000 1.827 0.027 8.717 0.050 0.600 0.000
8.940 5.000 1.768 0.135 8.259 0.050 0.600 0.000
8.950 5.000 1.735 -0.052 8.301 0.050 0.600 0.000
8.960 5.000 1.713 0.008 8.141 0.050 0.600 0.000
8.970 5.000 1.685 -0.034 7.963 0.050 0.600 0.000
8.980 5.000 1.662 0.066 7.906 0.050 0.600 0.000
8.990 5.000 1.609 0.033 7.664 0.050 0.600 0.000
9.000 5.000 1.605 -0.027 7.690 0.050 0.600 0.000
9.010 5.000 1.568 -0.052 7.340 0.050 0.600 0.000
9.020 5.000 1.541 0.143 7.357 0.050 0.600 0.000
9.030 5.000 1.489 0.055 7.142 0.050 0.600 0.000
9.040 5.000 1.483 -0.049 7.049 0.050 0.600 0.000
9.050 5.000 1.470 0.021 6.959 0.050 0.600 0.000
9.060 5.000 1.416 0.110 6.606 0.050 0.600 0.000
9.070 5.000 1.376 0.055 6.542 0.050 0.600 0.000
9.080 5.000 1.343 -0.038 6.397 0.050 0.600 0.000
9.090 5.000 1.319 0.050 6.290 0.050 0.600 0.000
9.100 5.000 1.271 -0.018 5.994 0.050 0.600 0.000
9.110 5.000 1.265 0.066 5.996 0.050 0.600 0.000
9.120 5.000 1.253 0.025 5.897 0.050 0.600 0.000
9.130 5.000 1.219 0.062 5.759 0.050 0.600 0.000
9.140 5.000 1.211 0.027 5.741 0.050 0.600 0.000
9.150 5.000 1.187 0.059 5.605 0.050 0.600 0.000
9.160 5.000 1.162 0.003 5.505 0.050 0.600 0.000
9.170 5.000 1.132 -0.006 5.310 0.050 0.600 0.000
9.180 5.000 1.111 0.098 5.206 0.050 0.600 0.000
9.190 5.000 1.089 0.036 5.150 0.050 0.600 0.000
9.200 5.000 1.040 0.077 4.867 0.050 0.600 0.000
9.210 5.000 1.020 0.035 4.795 0.050 0.600 0.000
9.220 5.000 0.998 -0.011 4.685 0.050 0.600 0.000
9.230 5.000 0.980 0.052 4.585 0.050 0.600 0.000
9.240 5.000 0.969 0.106 4.578 0.050 0.600 0.000
9.250 5.000 0.940 0.016 4.416 0.050 0.600 0.000
9.260 5.000 0.915 0.034 4.325 0.050 0.600 0.000
9.270 5.000 0.900 0.044 4.167 0.050 0.600 0.000
9.280 5.000 0.870 0.010 3.982 0.050 0.600 0.000
9.290 5.000 0.860 -0.002 3.975 0.050 0.600 0.000
9.300 5.000 0.849 0.058 4.035 0.050 0.600 0.000
9.310 5.000 0.818 0.042 3.875 0.050 0.600 0.000
9.320 5.000 0.792 -0.005 3.691 0.050 0.600 0.000
9.330 5.000 0.778 0.068 3.585 0.050 0.600 0.000
9.340 5.000 0.752 0.049 3.453 0.050 0.600 0.000
9.350 5.000 0.738 0.076 3.400 0.050 0.600 0.000
9.360 5.000 0.718 -0.005 3.305 0.050 0.600 0.000
9.370 5.000 0.707 0.019 3.325 0.050 0.600 0.000
9.380 5.000 0.688 0.043 3.188 0.050 0.600 0.000
9.390 5.000 0.669 0.040 3.120 0.050 0.600 0.000
9.400 5.000 0.658 0.036 3.059 0.050 0.600 0.000
9.410 5.000 0.633 -0.001 2.963 0.050 0.600 0.000
9.420 5.000 0.614 0.002 2.810 0.050 0.600 0.000
9.430 5.000 0.592 0.058 2.701 0.050 0.600 0.000
9.440 5.000 0.589 0.079 2.709 0.050 0.600 0.000
9.450 5.000 0.567 0.013 2.611 0.050 0.600 0.000
9.460 5.000 0.551 0.072 2.502 0.050 0.600 0.000
9.470 5.000 0.530 0.021 2.473 0.050 0.600 0.000
9.480 5.000 0.521 0.031 2.417 0.050 0.600 0.000
9.490 5.000 0.502 0.055 2.305 0.050 0.600 0.000
9.500 5.000 0.492 0.002 2.205 0.050 0.600 0.000
9.510 5.000 0.477 0.061 2.139 0.053 0.598 0.000
9.520 5.000 0.467 0.013 2.146 0.058 0.595 0.000
9.530 5.000 0.444 0.057 2.034 0.068 0.590 0.000
9.540 5.000 0.429 0.040 1.953 0.081 0.583 0.000
9.550 5.000 0.427 0.045 1.945 0.094 0.576 0.000
9.560 5.000 0.415 0.036 1.852 0.110 0.567 0.000
9.570 5.000 0.390 0.048 1.725 0.131 0.556 0.000
9.580 5.000 0.380 0.070 1.697 0.153 0.543 0.000
9.590 5.000 0.378 0.024 1.690 0.176 0.531 0.000
9.600 5.000 0.372 0.098 1.626 0.200 0.518 0.000
9.610 5.000 0.355 0.069 1.475 0.227 0.502 0.000
9.620 5.000 0.346 0.041 1.455 0.257 0.486 0.000
9.630 5.000 0.347 0.104 1.405 0.285 0.471 0.000
9.640 5.000 0.347 0.135 1.372 0.314 0.455 0.000
9.650 5.000 0.345 0.101 1.338 0.343 0.439 0.000
9.660 5.000 0.333 0.243 1.234 0.375 0.421 0.000
9.670 5.000 0.319 0.184 1.161 0.410 0.402 0.000
9.680 5.000 0.350 0.587 1.230 0.437 0.387 0.000
9.690 5.000 0.428 0.683 1.505 0.446 0.382 0.000
9.700 5.000 0.396 0.879 1.401 0.466 0.371 0.000
9.710 5.000 0.338 0.960 1.121 0.499 0.353 0.000
9.720 5.000 0.348 1.288 1.040 0.527 0.338 0.000
9.730 5.000 0.389 2.292 1.048 0.545 0.327 0.000
9.740 5.000 0.474 2.478 1.531 0.545 0.328 0.000
9.750 5.000 0.431 2.581 1.433 0.559 0.320 0.000
9.760 5.000 0.386 2.544 1.270 0.581 0.308 0.000
9.770 5.000 0.390 2.769 1.204 0.601 0.297 0.000
9.780 5.000 0.421 3.527 1.196 0.614 0.290 0.000
9.790 5.000 0.497 4.138 1.231 0.610 0.292 0.000
9.800 5.000 0.549 4.537 1.584 0.596 0.300 0.000
9.810 5.000 0.487 3.834 1.508 0.599 0.298 0.000
9.820 5.000 0.442 3.735 1.445 0.611 0.292 0.000
9.830 5.000 0.448 4.131 1.295 0.619 0.287 0.000
9.840 5.000 0.534 4.375 1.536 0.607 0.294 0.000
9.850 5.000 0.547 4.445 1.505 0.595 0.300 0.000
9.860 5.000 0.512 3.859 1.265 0.592 0.302 0.000
9.870 5.000 0.474 3.664 1.098 0.597 0.299 0.000
9.880 5.000 0.506 3.475 1.295 0.592 0.302 0.000
9.890 5.000 0.579 3.327 1.886 0.572 0.313 0.000
9.900 5.000 0.542 2.872 1.462 0.563 0.318 0.000
9.910 5.000 0.527 2.444 1.644 0.556 0.322 0.000
9.920 5.000 0.517 2.514 1.640 0.551 0.324 0.000
9.930 5.000 0.547 2.483 1.703 0.539 0.331 0.000
9.940 5.000 0.565 2.477 1.725 0.523 0.340 0.000
9.950 5.000 0.584 2.413 1.898 0.503 0.351 0.000
9.960 5.000 0.571 1.944 1.777 0.488 0.359 0.000
9.970 5.000 0.529 1.297 1.622 0.482 0.363 0.000
9.980 5.000 0.516 1.224 1.698 0.477 0.365 0.000
9.990 5.000 0.531 1.112 1.560 0.468 0.370 0.000
10.000 5.000 0.544 0.992 1.605 0.457 0.376 0.000
10.010 5.000 0.536 0.914 1.577 0.448 0.381 0.000
10.020 5.000 0.499 0.606 1.370 0.448 0.381 0.000
10.030 5.000 0.516 0.824 1.592 0.442 0.384 0.000
10.040 5.000 0.527 0.756 1.777 0.434 0.389 0.000
10.050 5.000 0.505 0.701 1.668 0.433 0.390 0.000
10.060 5.000 0.488 0.748 1.500 0.434 0.389 0.000
10.070 5.000 0.497 0.637 1.636 0.432 0.390 0.000
10.080 5.000 0.486 0.742 1.560 0.433 0.389 0.000
10.090 5.000 0.475 0.711 1.547 0.437 0.387 0.000
10.100 5.000 0.464 0.741 1.607 0.443 0.384 0.000
10.110 5.000 0.460 0.728 1.463 0.449 0.381 0.000
10.120 5.000 0.470 0.643 1.532 0.452 0.379 0.000
10.130 5.000 0.464 0.846 1.503 0.458 0.376 0.000
10.140 5.000 0.450 0.679 1.373 0.467 0.371 0.000
10.150 5.000 0.457 0.915 1.364 0.473 0.367 0.000
10.160 5.000 0.453 0.828 1.385 0.480 0.363 0.000
10.170 5.000 0.468 1.052 1.544 0.484 0.361 0.000
10.180 5.000 0.468 1.032 1.401 0.489 0.359 0.000
10.190 5.000 0.460 1.239 1.517 0.495 0.355 0.000
10.200 5.000 0.461 1.247 1.490 0.501 0.352 0.000
10.210 5.000 0.475 1.545 1.555 0.504 0.351 0.000
10.220 5.000 0.459 1.622 1.333 0.510 0.347 0.000
10.230 5.000 0.488 1.783 1.428 0.510 0.347 0.000
10.240 5.000 0.466 1.696 1.381 0.515 0.344 0.000
10.250 5.000 0.468 2.062 1.300 0.520 0.342 0.000
10.260 5.000 0.462 1.919 1.283 0.526 0.338 0.000
10.270 5.000 0.489 2.165 1.652 0.525 0.339 0.000
10.280 5.000 0.495 2.159 1.518 0.524 0.340 0.000
10.290 5.000 0.484 2.055 1.662 0.525 0.339 0.000
10.300 5.000 0.481 2.381 1.596 0.527 0.337 0.000
10.310 5.000 0.481 2.201 1.389 0.529 0.336 0.000
10.320 5.000 0.503 2.417 1.396 0.526 0.338 0.000
10.330 5.000 0.485 2.105 1.410 0.528 0.337 0.000
10.340 5.000 0.492 2.024 1.521 0.527 0.338 0.000
10.350 5.000 0.524 2.208 1.888 0.519 0.342 0.000
10.360 5.000 0.508 2.114 1.675 0.516 0.344 0.000
10.370 5.000 0.476 2.127 1.394 0.520 0.341 0.000
10.380 5.000 0.519 2.130 1.509 0.513 0.345 0.000
10.390 5.000 0.511 1.884 1.643 0.509 0.348 0.000
10.400 5.000 0.508 1.803 1.572 0.505 0.350 0.000
10.410 5.000 0.493 1.718 1.415 0.506 0.349 0.000
10.420 5.000 0.505 1.667 1.612 0.502 0.351 0.000
10.430 5.000 0.505 1.527 1.696 0.499 0.353 0.000
10.440 5.000 0.514 1.587 1.847 0.494 0.356 0.000
10.450 5.000 0.506 1.560 1.710 0.491 0.357 0.000
10.460 5.000 0.495 1.469 1.437 0.491 0.357 0.000
10.470 5.000 0.494 1.449 1.515 0.490 0.358 0.000
10.480 5.000 0.492 1.293 1.445 0.490 0.358 0.000
10.490 5.000 0.504 1.294 1.541 0.487 0.360 0.000
10.500 5.000 0.500 1.322 1.484 0.485 0.361 0.000
10.510 5.000 0.512 1.213 1.537 0.480 0.363 0.000
10.520 5.000 0.472 1.111 1.433 0.485 0.361 0.000
10.530 5.000 0.514 1.220 1.637 0.479 0.364 0.000
10.540 5.000 0.496 1.214 1.580 0.479 0.364 0.000
10.550 5.000 0.492 1.195 1.455 0.479 0.364 0.000
10.560 5.000 0.480 1.050 1.543 0.481 0.363 0.000
10.570 5.000 0.488 1.175 1.563 0.481 0.363 0.000
10.580 5.000 0.483 1.047 1.531 0.483 0.362 0.000
10.590 5.000 0.460 1.221 1.198 0.490 0.358 0.000
10.600 5.000 0.478 1.205 1.505 0.491 0.357 0.000
10.610 5.000 0.484 1.403 1.537 0.492 0.357 0.000
10.620 5.000 0.492 1.275 1.621 0.492 0.357 0.000
10.630 5.000 0.467 1.481 1.519 0.497 0.354 0.000
10.640 5.000 0.476 1.497 1.366 0.500 0.353 0.000
10.650 5.000 0.488 1.515 1.590 0.500 0.353 0.000
10.660 5.000 0.473 1.614 1.544 0.504 0.350 0.000
10.670 5.000 0.480 1.567 1.619 0.505 0.349 0.000
10.680 5.000 0.498 1.698 1.695 0.503 0.351 0.000
10.690 5.000 0.483 1.575 1.683 0.505 0.350 0.000
10.700 5.000 0.473 1.719 1.474 0.509 0.347 0.000
10.710 5.000 0.478 1.810 1.472 0.512 0.346 0.000
10.720 5.000 0.476 1.757 1.428 0.514 0.345 0.000
10.730 5.000 0.495 1.924 1.518 0.513 0.345 0.000
10.740 5.000 0.495 1.727 1.525 0.512 0.346 0.000
10.750 5.000 0.508 1.994 1.664 0.508 0.348 0.000
10.760 5.000 0.484 1.917 1.504 0.510 0.347 0.000
10.770 5.000 0.491 1.792 1.641 0.509 0.347 0.000
10.780 5.000 0.472 1.770 1.557 0.514 0.345 0.000
10.790 5.000 0.504 1.700 1.678 0.510 0.347 0.000
10.800 5.000 0.500 1.826 1.625 0.508 0.348 0.000
10.810 5.000 0.472 1.894 1.407 0.513 0.345 0.000
10.820 7.500 0.482 1.757 1.420 0.573 0.312 0.000
10.830 10.000 0.508 2.382 1.484 0.676 0.256 0.000
10.840 12.500 0.568 3.089 1.573 0.815 0.179 0.000
10.850 15.000 0.807 6.202 1.847 0.948 0.106 0.000
10.860 17.500 1.016 9.399 1.672 1.000 0.050 0.000
10.870 20.000 1.057 12.653 1.629 1.000 0.050 0.000
10.880 22.500 1.172 17.123 1.554 1.000 0.050 0.000
10.890 25.000 1.295 25.241 1.445 1.000 0.050 0.000
10.900 27.500 1.336 22.664 1.457 1.000 0.050 0.000
10.910 30.000 1.413 24.638 1.929 1.000 0.050 0.000
10.920 30.000 1.412 24.688 1.744 1.000 0.050 0.000
10.930 30.000 1.472 22.488 2.203 1.000 0.050 0.000
10.940 30.000 1.496 24.416 1.901 1.000 0.050 0.000
10.950 30.000 1.547 24.031 1.944 1.000 0.050 0.000
10.960 30.000 1.581 23.493 1.942 1.000 0.050 0.000
10.970 30.000 1.621 24.159 1.841 1.000 0.050 0.000
10.980 30.000 1.727 22.969 1.868 1.000 0.050 0.000
10.990 30.000 1.667 23.019 1.625 1.000 0.050 0.000
11.000 30.000 1.690 22.382 1.855 1.000 0.050 0.000
11.010 30.000 1.753 22.089 2.100 1.000 0.050 0.000
11.020 30.000 1.792 21.272 2.310 1.000 0.050 0.000
11.030 30.000 1.823 18.620 2.503 1.000 0.050 0.000
11.040 30.000 1.895 21.195 2.706 1.000 0.050 0.000
11.050 30.000 1.871 20.279 2.296 1.000 0.050 0.000
11.060 30.000 1.853 18.948 1.878 1.000 0.050 0.000
11.070 30.000 1.904 19.826 2.071 1.000 0.050 0.000
11.080 30.000 2.001 21.169 2.478 1.000 0.050 0.000
11.090 30.000 1.995 18.653 2.205 1.000 0.050 0.000
11.100 30.000 2.061 17.398 2.828 1.000 0.050 0.000
11.110 30.000 2.137 17.405 2.854 1.000 0.050 0.000
11.120 30.000 2.107 18.064 2.857 1.000 0.050 0.000
11.130 30.000 2.126 18.177 2.211 1.000 0.050 0.000
11.140 30.000 2.267 16.669 3.101 1.000 0.050 0.000
11.150 30.000 2.227 17.644 3.031 1.000 0.050 0.000
11.160 30.000 2.223 17.764 2.584 1.000 0.050 0.000
11.170 30.000 2.313 17.589 2.922 1.000 0.050 0.000
11.180 30.000 2.260 17.305 2.383 1.000 0.050 0.000
11.190 30.000 2.325 17.004 2.816 1.000 0.050 0.000
11.200 30.000 2.377 15.839 3.130 1.000 0.050 0.000
11.210 30.000 2.377 15.936 3.027 1.000 0.050 0.000
11.220 30.000 2.387 15.560 3.060 1.000 0.050 0.000
11.230 30.000 2.434 17.547 2.918 1.000 0.050 0.000
11.240 30.000 2.471 15.036 2.841 1.000 0.050 0.000
11.250 30.000 2.473 16.500 2.552 1.000 0.050 0.000
11.260 30.000 2.536 14.234 3.211 1.000 0.050 0.000
11.270 30.000 2.534 15.925 3.258 1.000 0.050 0.000
11.280 30.000 2.585 14.260 3.039 1.000 0.050 0.000
11.290 30.000 2.643 15.699 3.298 1.000 0.050 0.000
11.300 30.000 2.690 14.688 3.394 1.000 0.050 0.000
11.310 30.000 2.661 15.852 3.065 1.000 0.050 0.000
11.320 30.000 2.724 14.903 3.758 1.000 0.050 0.000
11.330 30.000 2.732 14.511 3.437 1.000 0.050 0.000
11.340 30.000 2.770 14.912 3.288 1.000 0.050 0.000
11.350 30.000 2.815 14.180 3.537 1.000 0.050 0.000
11.360 30.000 2.752 13.548 3.137 1.000 0.050 0.000
11.370 30.000 2.841 14.632 3.698 1.000 0.050 0.000
11.380 30.000 2.819 13.113 3.512 1.000 0.050 0.000
11.390 30.000 2.905 14.691 3.453 1.000 0.050 0.000
11.400 30.000 2.884 13.018 3.535 1.000 0.050 0.000
11.410 30.000 2.810 13.330 3.043 1.000 0.050 0.000
11.420 30.000 2.914 13.614 3.438 1.000 0.050 0.000
11.430 30.000 2.918 13.304 3.455 1.000 0.050 0.000
11.440 30.000 2.883 13.272 3.030 1.000 0.050 0.000
11.450 30.000 3.000 12.735 3.692 1.000 0.058 0.000
11.460 30.000 2.965 12.655 3.843 1.000 0.059 0.000
11.470 30.000 2.988 12.362 3.988 1.000 0.065 0.000
11.480 30.000 2.932 13.303 3.844 1.000 0.063 0.000
11.490 30.000 3.033 11.931 4.132 1.000 0.075 0.000
11.500 30.000 3.006 11.440 4.453 0.993 0.081 0.000
11.510 30.000 3.033 12.294 4.531 0.974 0.092 0.000
11.520 30.000 3.057 12.498 4.906 0.950 0.105 0.000
11.530 30.000 3.097 12.066 4.828 0.917 0.123 0.000
11.540 30.000 3.143 12.347 4.984 0.875 0.146 0.000
11.550 30.000 3.056 12.286 5.274 0.856 0.157 0.000
11.560 30.000 3.075 12.468 5.860 0.828 0.172 0.000
11.570 30.000 3.045 12.755 5.972 0.809 0.183 0.000
11.580 30.000 3.117 11.704 6.922 0.771 0.204 0.000
11.590 30.000 3.021 11.652 7.133 0.759 0.210 0.000
11.600 30.000 3.099 11.757 7.265 0.724 0.229 0.000
11.610 30.000 3.142 11.570 7.535 0.683 0.252 0.000
11.620 30.000 3.065 10.858 7.260 0.661 0.264 0.000
11.630 30.000 3.093 10.718 7.776 0.630 0.281 0.000
11.640 30.000 3.085 11.309 8.209 0.601 0.297 0.000
11.650 30.000 3.050 9.711 8.852 0.581 0.308 0.000
11.660 30.000 2.936 10.785 8.616 0.587 0.305 0.000
11.670 30.000 2.946 8.338 8.615 0.586 0.305 0.000
11.680 30.000 2.928 6.602 8.999 0.589 0.303 0.000
11.690 30.000 2.799 5.165 8.296 0.623 0.285 0.000
11.700 30.000 2.760 3.253 7.902 0.661 0.264 0.000
11.710 30.000 2.781 2.475 7.356 0.692 0.247 0.000
11.720 30.000 2.897 2.722 7.183 0.697 0.244 0.000
11.730 30.000 3.000 3.750 7.148 0.681 0.253 0.000
11.740 30.000 2.950 3.207 7.107 0.681 0.253 0.000
11.750 30.000 2.861 3.202 6.861 0.701 0.242 0.000
11.760 30.000 2.845 3.707 6.809 0.721 0.231 0.000
11.770 30.000 2.867 3.627 6.703 0.735 0.223 0.000
11.780 30.000 2.947 4.164 7.162 0.731 0.225 0.000
11.790 30.000 2.857 4.286 6.636 0.752 0.214 0.000
11.800 30.000 2.859 4.579 6.721 0.768 0.205 0.000
11.810 30.000 2.885 5.194 6.835 0.779 0.199 0.000
11.820 5.000 2.907 5.719 6.848 0.196 0.520 0.000
11.830 5.000 2.890 5.507 6.930 0.050 0.600 0.000
11.840 5.000 2.554 3.925 8.229 0.050 0.600 0.000
11.850 5.000 2.150 0.639 9.583 0.050 0.600 0.000
11.860 5.000 1.892 -0.303 8.990 0.050 0.600 0.000
11.870 5.000 1.858 0.246 8.831 0.050 0.600 0.000
11.880 5.000 2.037 -0.065 9.596 0.050 0.600 0.000
11.890 5.000 1.972 0.092 9.507 0.050 0.600 0.000
11.900 5.000 1.966 0.031 9.452 0.050 0.600 0.000
11.910 5.000 1.902 0.067 9.006 0.050 0.600 0.000
11.920 5.000 1.866 0.057 8.882 0.050 0.600 0.000
11.930 5.000 1.828 0.023 8.769 0.050 0.600 0.000
11.940 5.000 1.771 -0.027 8.626 0.050 0.600 0.000
11.950 5.000 1.753 0.071 8.524 0.050 0.600 0.000
11.960 5.000 1.699 -0.101 8.184 0.050 0.600 0.000
11.970 5.000 1.687 0.123 8.016 0.050 0.600 0.000
11.980 5.000 1.660 0.034 7.926 0.050 0.600 0.000
11.990 5.000 1.641 0.081 7.851 0.050 0.600 0.000
12.000 5.000 1.606 0.067 7.596 0.050 0.600 0.000
12.010 5.000 1.567 -0.007 7.511 0.050 0.600 0.000
12.020 5.000 1.529 0.116 7.366 0.050 0.600 0.000
12.030 5.000 1.509 -0.045 7.252 0.050 0.600 0.000
12.040 5.000 1.463 0.110 7.020 0.050 0.600 0.000
12.050 5.000 1.445 0.073 6.950 0.050 0.600 0.000
12.060 5.000 1.423 0.034 6.827 0.050 0.600 0.000
12.070 5.000 1.400 0.037 6.757 0.050 0.600 0.000
12.080 5.000 1.370 0.043 6.484 0.050 0.600 0.000
12.090 5.000 1.353 -0.022 6.403 0.050 0.600 0.000
12.100 5.000 1.319 0.068 6.223 0.050 0.600 0.000
12.110 5.000 1.315 0.082 6.125 0.050 0.600 0.000
12.120 5.000 1.272 0.090 6.011 0.050 0.600 0.000
12.130 5.000 1.252 -0.020 5.953 0.050 0.600 0.000
12.140 5.000 1.213 0.030 5.707 0.050 0.600 0.000
12.150 5.000 1.204 -0.001 5.647 0.050 0.600 0.000
12.160 5.000 1.156 0.091 5.350 0.050 0.600 0.000
12.170 5.000 1.142 0.062 5.320 0.050 0.600 0.000
12.180 5.000 1.120 0.036 5.220 0.050 0.600 0.000
12.190 5.000 1.085 0.050 5.088 0.050 0.600 0.000
12.200 5.000 1.060 0.119 5.025 0.050 0.600 0.000
12.210 5.000 1.044 -0.005 4.974 0.050 0.600 0.000
12.220 5.000 1.028 -0.009 4.830 0.050 0.600 0.000
12.230 5.000 0.997 0.072 4.725 0.050 0.600 0.000
12.240 5.000 0.977 -0.000 4.608 0.050 0.600 0.000
12.250 5.000 0.946 0.106 4.476 0.050 0.600 0.000
12.260 5.000 0.937 0.030 4.345 0.050 0.600 0.000
12.270 5.000 0.927 0.058 4.332 0.050 0.600 0.000
12.280 5.000 0.899 0.010 4.180 0.050 0.600 0.000
12.290 5.000 0.877 0.023 4.109 0.050 0.600 0.000
12.300 5.000 0.857 -0.016 4.017 0.050 0.600 0.000
12.310 5.000 0.828 0.078 3.909 0.050 0.600 0.000
12.320 5.000 0.814 0.021 3.778 0.050 0.600 0.000
12.330 5.000 0.796 0.033 3.752 0.050 0.600 0.000
12.340 5.000 0.776 0.050 3.548 0.050 0.600 0.000
12.350 5.000 0.757 0.062 3.436 0.050 0.600 0.000
12.360 5.000 0.735 0.042 3.361 0.050 0.600 0.000
12.370 5.000 0.723 0.016 3.358 0.050 0.600 0.000
12.380 5.000 0.694 0.041 3.196 0.050 0.600 0.000
12.390 5.000 0.681 0.043 3.124 0.050 0.600 0.000
12.400 5.000 0.667 0.008 3.078 0.050 0.600 0.000
12.410 5.000 0.646 0.036 2.926 0.050 0.600 0.000
12.420 5.000 0.625 0.048 2.874 0.050 0.600 0.000
12.430 5.000 0.611 0.030 2.793 0.050 0.600 0.000
12.440 5.000 0.597 0.055 2.753 0.050 0.600 0.000
12.450 5.000 0.581 -0.003 2.622 0.050 0.600 0.000
12.460 5.000 0.568 0.077 2.575 0.050 0.600 0.000
12.470 5.000 0.551 0.004 2.499 0.050 0.600 0.000
12.480 5.000 0.535 0.080 2.459 0.050 0.600 0.000
12.490 5.000 0.521 0.008 2.402 0.050 0.600 0.000
12.500 5.000 0.505 0.052 2.334 0.050 0.600 0.000
12.510 5.000 0.494 0.052 2.279 0.050 0.600 0.000
12.520 5.000 0.473 0.038 2.215 0.054 0.598 0.000
12.530 5.000 0.452 0.035 2.049 0.063 0.593 0.000
12.540 5.000 0.443 0.038 1.993 0.072 0.588 0.000
12.550 5.000 0.430 0.044 1.929 0.085 0.581 0.000
12.560 5.000 0.418 0.040 1.852 0.100 0.573 0.000
12.570 5.000 0.400 0.037 1.785 0.119 0.562 0.000
12.580 5.000 0.398 0.068 1.818 0.137 0.552 0.000
12.590 5.000 0.382 0.071 1.701 0.160 0.540 0.000
12.600 5.000 0.373 0.070 1.670 0.183 0.527 0.000
12.610 5.000 0.365 0.059 1.612 0.209 0.513 0.000
12.620 5.000 0.363 0.077 1.541 0.234 0.499 0.000
12.630 5.000 0.354 0.071 1.413 0.262 0.483 0.000
12.640 5.000 0.346 0.107 1.346 0.291 0.467 0.000
12.650 5.000 0.349 0.157 1.313 0.319 0.452 0.000
12.660 5.000 0.342 0.061 1.369 0.349 0.435 0.000
12.670 5.000 0.336 0.231 1.269 0.380 0.418 0.000
12.680 5.000 0.325 0.198 1.177 0.414 0.400 0.000
12.690 5.000 0.352 0.640 1.264 0.440 0.385 0.000
12.700 5.000 0.417 0.838 1.352 0.452 0.379 0.000
12.710 5.000 0.398 0.953 1.147 0.471 0.368 0.000
12.720 5.000 0.336 0.841 1.026 0.505 0.350 0.000
12.730 5.000 0.342 1.456 1.123 0.534 0.334 0.000
12.740 5.000 0.427 2.307 1.297 0.543 0.329 0.000
12.750 5.000 0.454 2.492 1.283 0.550 0.325 0.000
12.760 5.000 0.404 2.530 1.218 0.569 0.315 0.000
12.770 5.000 0.387 2.562 1.242 0.590 0.303 0.000
12.780 5.000 0.400 3.020 0.999 0.608 0.293 0.000
12.790 5.000 0.458 3.740 1.127 0.612 0.291 0.000
12.800 5.000 0.539 4.253 1.540 0.599 0.298 0.000
12.810 5.000 0.552 3.919 1.830 0.586 0.305 0.000
