# covent_pc_6
# Captured 2020-06-18 04:20:25.070020 by unknown user
# Built at revision abe75e4 (dirty)
time(sec)  pc_setpoint  pressure  volume
2.120  10.000  9.881  -67.286
2.130  10.000  10.015  -66.986
2.140  10.000  9.858  -66.691
2.150  10.000  9.884  -66.254
2.160  10.000  10.068  -65.701
2.170  10.000  10.019  -65.109
2.180  10.000  10.173  -64.716
2.190  10.000  9.795  -64.313
2.200  10.000  9.877  -63.726
2.210  10.000  10.074  -63.262
2.220  10.000  9.959  -62.917
2.230  10.000  10.097  -62.525
2.240  10.000  10.075  -62.091
2.250  10.000  10.015  -61.734
2.260  10.000  10.121  -61.577
2.270  10.000  10.076  -61.550
2.280  10.000  10.134  -61.468
2.290  10.000  10.050  -61.165
2.300  10.000  10.138  -60.769
2.310  10.000  9.775  -60.352
2.320  10.000  10.021  -60.086
2.330  10.000  9.918  -59.894
2.340  10.000  9.881  -59.539
2.350  10.000  10.064  -59.295
2.360  10.000  9.906  -58.961
2.370  10.000  9.948  -58.307
2.380  10.000  9.865  -57.719
2.390  10.000  9.967  -57.287
2.400  10.000  9.853  -56.925
2.410  10.000  9.777  -56.576
2.420  10.000  10.076  -56.099
2.430  10.000  9.945  -55.556
2.440  10.000  10.094  -55.026
2.450  10.000  9.877  -54.508
2.460  10.000  10.083  -53.991
2.470  10.000  9.994  -53.524
2.480  10.000  9.963  -53.080
2.490  10.000  10.159  -52.680
2.500  10.000  9.933  -52.228
2.510  10.000  10.162  -51.604
2.520  10.000  10.052  -50.931
2.530  10.000  10.151  -50.369
2.540  10.000  9.897  -49.925
2.550  10.000  10.135  -49.459
2.560  10.000  9.989  -49.108
2.570  10.000  10.109  -48.937
2.580  10.000  10.209  -48.733
2.590  10.000  10.197  -48.313
2.600  10.000  9.915  -47.916
2.610  10.000  10.012  -47.870
2.620  10.000  10.112  -47.859
2.630  10.000  9.962  -47.499
2.640  10.000  10.131  -47.007
2.650  10.000  9.879  -46.454
2.660  10.000  9.895  -45.800
2.670  10.000  9.966  -45.188
2.680  10.000  9.904  -44.639
2.690  10.000  10.012  -44.201
2.700  10.000  9.953  -43.894
2.710  10.000  10.130  -43.685
2.720  10.000  10.027  -43.418
2.730  10.000  10.043  -43.068
2.740  10.000  9.971  -42.788
2.750  10.000  10.081  -42.635
2.760  10.000  9.931  -42.580
2.770  10.000  9.988  -42.346
2.780  10.000  10.073  -41.875
2.790  10.000  9.978  -41.399
2.800  10.000  10.101  -41.068
2.810  10.000  10.017  -40.830
2.820  10.000  9.865  -40.537
2.830  10.000  10.113  -40.288
2.840  10.000  9.828  -40.070
2.850  10.000  9.982  -39.850
2.860  10.000  9.918  -39.632
2.870  10.000  9.630  -39.325
2.880  10.000  10.009  -38.866
2.890  10.000  10.080  -38.405
2.900  10.000  9.778  -37.900
2.910  10.000  10.021  -37.363
2.920  10.000  9.857  -36.882
2.930  10.000  9.940  -36.518
2.940  10.000  10.107  -36.184
2.950  10.000  10.017  -35.542
2.960  10.000  10.121  -34.928
2.970  10.000  10.111  -34.641
2.980  10.000  9.934  -34.333
2.990  10.000  9.875  -33.920
3.000  10.000  10.023  -33.648
3.010  10.000  10.205  -33.458
3.020  10.000  10.012  -33.090
3.030  10.000  10.016  -32.401
3.040  10.000  9.951  -31.634
3.050  10.000  10.110  -31.102
3.060  10.000  10.097  -30.657
3.070  10.000  9.963  -30.294
3.080  10.000  9.972  -30.011
3.090  10.000  9.748  -29.423
3.100  10.000  10.076  -28.770
3.110  10.000  9.963  -28.506
3.120  10.000  10.126  -28.447
3.130  10.000  9.952  -28.247
3.140  10.000  9.992  -27.871
3.150  10.000  9.975  -27.591
3.160  10.000  9.905  -27.276
3.170  10.000  10.129  -26.752
3.180  10.000  9.880  -26.129
3.190  10.000  9.945  -25.466
3.200  10.000  9.941  -24.918
3.210  10.000  9.970  -24.501
3.220  10.000  9.996  -24.114
3.230  10.000  9.868  -23.742
3.240  10.000  10.004  -23.465
3.250  10.000  10.038  -23.105
3.260  10.000  9.931  -22.637
3.270  10.000  10.204  -22.223
3.280  10.000  10.076  -21.756
3.290  10.000  10.049  -21.308
3.300  10.000  10.048  -20.911
3.310  10.000  10.195  -20.445
3.320  10.000  10.025  -19.968
3.330  10.000  10.067  -19.480
3.340  10.000  9.883  -18.937
3.350  10.000  10.149  -18.505
3.360  10.000  10.199  -18.425
3.370  10.000  10.023  -18.336
3.380  10.000  10.089  -17.979
3.390  10.000  10.038  -17.620
3.400  10.000  10.049  -17.306
3.410  10.000  9.966  -17.081
3.420  10.000  9.958  -16.923
3.430  10.000  10.092  -16.789
3.440  10.000  10.054  -16.615
3.450  10.000  10.008  -16.277
3.460  10.000  9.933  -15.810
3.470  10.000  9.821  -15.372
3.480  10.000  10.081  -15.110
3.490  10.000  9.963  -14.987
3.500  10.000  9.968  -14.750
3.510  10.000  9.833  -14.313
3.520  10.000  9.964  -13.761
3.530  10.000  9.868  -13.380
3.540  10.000  10.011  -13.214
3.550  10.000  9.984  -12.982
3.560  10.000  10.024  -12.672
3.570  10.000  10.096  -12.424
3.580  10.000  10.056  -12.209
3.590  10.000  10.151  -12.055
3.600  10.000  9.971  -12.022
3.610  10.000  9.973  -11.925
3.620  10.000  9.848  -11.604
3.630  10.000  9.794  -11.157
3.640  10.000  9.925  -10.633
3.650  10.000  9.967  -10.043
3.660  10.000  9.971  -9.664
3.670  10.000  10.076  -9.369
3.680  10.000  9.831  -8.946
3.690  10.000  10.051  -8.631
3.700  10.000  9.779  -8.289
3.710  10.000  9.799  -7.718
3.720  10.000  9.749  -7.166
3.730  12.500  10.058  -6.933
3.740  15.000  10.259  -6.658
3.750  17.500  11.342  -5.877
3.760  20.000  12.185  -4.420
3.770  22.500  14.737  -2.105
3.780  25.000  17.947  1.041
3.790  27.500  22.086  5.062
3.800  30.000  25.917  9.842
3.810  32.500  28.484  15.180
3.820  35.000  30.718  20.500
3.830  35.000  33.029  25.799
3.840  35.000  34.681  31.762
3.850  35.000  36.175  37.445
3.860  35.000  35.148  42.530
3.870  35.000  34.889  47.677
3.880  35.000  34.319  52.733
3.890  35.000  35.303  57.697
3.900  35.000  34.819  62.869
3.910  35.000  35.021  68.161
3.920  35.000  35.168  73.214
3.930  35.000  34.985  78.367
3.940  35.000  35.458  83.634
3.950  35.000  34.672  88.795
3.960  35.000  35.398  93.610
3.970  35.000  35.385  98.436
3.980  35.000  35.292  103.359
3.990  35.000  34.964  108.307
4.000  35.000  34.927  113.235
4.010  35.000  35.505  117.670
4.020  35.000  34.993  122.125
4.030  35.000  35.514  126.591
4.040  35.000  35.255  130.940
4.050  35.000  35.237  135.732
4.060  35.000  35.239  140.579
4.070  35.000  35.439  144.900
4.080  35.000  35.032  149.149
4.090  35.000  34.878  153.626
4.100  35.000  34.882  158.446
4.110  35.000  35.539  163.359
4.120  35.000  35.198  167.856
4.130  35.000  35.373  171.998
4.140  35.000  35.187  175.969
4.150  35.000  35.180  180.054
4.160  35.000  34.986  184.263
4.170  35.000  35.214  188.283
4.180  35.000  35.292  192.056
4.190  35.000  34.669  195.945
4.200  35.000  35.123  199.848
4.210  35.000  34.845  203.751
4.220  35.000  35.073  207.878
4.230  35.000  35.429  211.872
4.240  35.000  34.976  215.732
4.250  35.000  35.336  219.552
4.260  35.000  35.387  223.423
4.270  35.000  35.380  227.240
4.280  35.000  35.660  230.780
4.290  35.000  35.529  234.316
4.300  35.000  35.441  237.872
4.310  35.000  35.879  241.350
4.320  35.000  36.054  244.685
4.330  35.000  35.724  247.773
4.340  35.000  35.079  250.759
4.350  35.000  34.764  253.954
4.360  35.000  34.576  257.399
4.370  35.000  35.210  260.744
4.380  35.000  35.576  264.117
4.390  35.000  35.364  267.408
4.400  35.000  34.735  270.538
4.410  35.000  34.638  273.951
4.420  35.000  34.970  277.582
4.430  35.000  34.969  281.281
4.440  35.000  35.515  284.760
4.450  35.000  35.513  288.134
4.460  35.000  35.749  291.558
4.470  35.000  35.014  294.889
4.480  35.000  35.043  297.839
4.490  35.000  35.122  300.632
4.500  35.000  35.017  303.706
4.510  35.000  35.068  306.828
4.520  35.000  35.306  309.724
4.530  35.000  35.648  312.358
4.540  35.000  35.385  315.118
4.550  35.000  36.047  318.112
4.560  35.000  35.808  321.102
4.570  35.000  35.028  323.909
4.580  35.000  35.060  326.382
4.590  35.000  35.298  328.764
4.600  35.000  35.286  331.333
4.610  35.000  35.007  333.930
4.620  35.000  34.894  336.472
4.630  35.000  34.763  339.017
4.640  35.000  35.128  341.792
4.650  35.000  35.373  344.796
4.660  35.000  35.466  347.521
4.670  35.000  35.557  349.948
4.680  35.000  34.999  352.386
4.690  35.000  35.436  354.651
4.700  35.000  35.417  356.777
4.710  35.000  34.959  358.752
4.720  35.000  34.801  360.642
4.730  10.000  34.759  362.801
4.740  10.000  33.822  364.608
4.750  10.000  29.710  364.950
4.760  10.000  25.566  362.967
4.770  10.000  19.976  358.770
4.780  10.000  13.692  353.707
4.790  10.000  10.416  348.458
4.800  10.000  9.800  343.251
4.810  10.000  9.676  338.271
4.820  10.000  9.749  333.493
4.830  10.000  9.761  328.581
4.840  10.000  9.602  323.581
4.850  10.000  9.643  318.699
4.860  10.000  9.611  313.815
4.870  10.000  9.397  308.987
4.880  10.000  9.473  304.360
4.890  10.000  9.378  299.950
4.900  10.000  9.465  295.454
4.910  10.000  9.352  290.826
4.920  10.000  9.356  286.294
4.930  10.000  9.239  282.063
4.940  10.000  9.191  277.845
4.950  10.000  9.210  273.483
4.960  10.000  9.110  269.111
4.970  10.000  8.865  264.547
4.980  10.000  9.033  260.154
4.990  10.000  8.902  255.935
5.000  10.000  8.828  251.396
5.010  10.000  9.055  246.819
5.020  10.000  8.903  242.503
5.030  10.000  9.016  238.316
5.040  10.000  9.154  234.223
5.050  10.000  9.160  230.105
5.060  10.000  9.202  226.123
5.070  10.000  9.310  222.224
5.080  10.000  9.435  218.198
5.090  10.000  9.512  214.365
5.100  10.000  9.441  210.634
5.110  10.000  9.544  206.765
5.120  10.000  9.519  202.796
5.130  10.000  9.534  198.977
5.140  10.000  9.684  195.286
5.150  10.000  9.570  191.678
5.160  10.000  9.557  188.053
5.170  10.000  9.684  184.340
5.180  10.000  9.592  180.746
5.190  10.000  9.618  177.261
5.200  10.000  9.519  173.705
5.210  10.000  9.491  170.318
5.220  10.000  9.507  166.931
5.230  10.000  9.392  163.523
5.240  10.000  9.378  160.304
5.250  10.000  9.453  157.116
5.260  10.000  9.350  153.799
5.270  10.000  9.192  150.371
5.280  10.000  9.199  147.135
5.290  10.000  9.068  144.067
5.300  10.000  9.078  140.930
5.310  10.000  9.031  137.790
5.320  10.000  8.918  134.668
5.330  10.000  8.926  131.512
5.340  10.000  9.045  128.498
5.350  10.000  9.135  125.375
5.360  10.000  9.242  122.227
5.370  10.000  9.389  119.397
5.380  10.000  9.608  116.608
5.390  10.000  9.467  113.835
5.400  10.000  9.578  111.047
5.410  10.000  9.666  108.188
5.420  10.000  9.740  105.554
5.430  10.000  9.735  103.023
5.440  10.000  9.942  100.471
5.450  10.000  9.707  97.867
5.460  10.000  9.746  95.383
5.470  10.000  9.675  93.026
5.480  10.000  9.905  90.583
5.490  10.000  9.972  88.135
5.500  10.000  9.844  85.694
5.510  10.000  9.776  83.378
5.520  10.000  9.906  81.158
5.530  10.000  9.777  78.902
5.540  10.000  9.847  76.538
5.550  10.000  9.886  74.203
5.560  10.000  9.858  72.076
5.570  10.000  9.839  69.917
5.580  10.000  9.760  67.705
5.590  10.000  9.817  65.546
5.600  10.000  9.767  63.629
5.610  10.000  9.871  61.844
5.620  10.000  9.865  59.838
5.630  10.000  9.889  57.745
5.640  10.000  9.850  55.750
5.650  10.000  9.917  53.960
5.660  10.000  9.740  52.248
5.670  10.000  9.833  50.400
5.680  10.000  9.845  48.484
5.690  10.000  9.855  46.774
5.700  10.000  9.847  45.138
5.710  10.000  9.948  43.426
5.720  10.000  9.796  41.691
5.730  10.000  9.963  39.873
5.740  10.000  9.867  38.133
5.750  10.000  9.976  36.634
5.760  10.000  9.949  35.008
5.770  10.000  9.788  33.251
5.780  10.000  9.832  31.711
5.790  10.000  9.876  30.313
5.800  10.000  9.730  29.016
5.810  10.000  9.713  27.776
5.820  10.000  9.637  26.596
5.830  10.000  9.890  25.407
5.840  10.000  9.878  24.056
5.850  10.000  9.914  22.575
5.860  10.000  9.818  21.258
5.870  10.000  9.600  20.031
5.880  10.000  9.724  18.761
5.890  10.000  9.872  17.639
5.900  10.000  9.731  16.575
5.910  10.000  9.679  15.527
5.920  10.000  9.551  14.531
5.930  10.000  9.552  13.551
5.940  10.000  9.572  12.479
5.950  10.000  9.523  11.214
5.960  10.000  9.381  10.143
5.970  10.000  9.418  9.233
5.980  10.000  9.497  8.111
5.990  10.000  9.328  6.971
6.000  10.000  9.222  5.970
6.010  10.000  9.373  4.952
6.020  10.000  9.351  4.029
6.030  10.000  9.433  3.377
6.040  10.000  9.499  2.872
6.050  10.000  9.686  2.364
6.060  10.000  9.531  1.838
6.070  10.000  9.699  1.344
6.080  10.000  9.728  0.903
6.090  10.000  9.717  0.447
6.100  10.000  9.910  -0.019
6.110  10.000  9.960  -0.625
6.120  10.000  9.759  -1.282
6.130  10.000  9.854  -1.781
6.140  10.000  9.714  -2.126
6.150  10.000  9.835  -2.182
6.160  10.000  9.867  -2.260
6.170  10.000  9.884  -2.667
6.180  10.000  9.852  -3.073
6.190  10.000  9.828  -3.179
6.200  10.000  10.107  -3.296
6.210  10.000  9.766  -3.451
6.220  10.000  9.905  -3.523
6.230  10.000  9.878  -3.644
6.240  10.000  9.956  -3.802
6.250  10.000  10.007  -3.983
6.260  10.000  9.862  -4.072
6.270  10.000  9.933  -4.024
6.280  10.000  10.033  -3.941
6.290  10.000  9.889  -3.934
6.300  10.000  9.958  -4.036
6.310  10.000  9.952  -4.093
6.320  10.000  10.039  -3.937
6.330  10.000  9.983  -3.715
6.340  10.000  9.893  -3.663
6.350  10.000  9.908  -3.576
6.360  10.000  10.017  -3.411
6.370  10.000  10.017  -3.298
6.380  10.000  10.150  -3.162
6.390  10.000  9.931  -3.127
6.400  10.000  9.873  -3.194
6.410  10.000  9.870  -2.992
6.420  10.000  9.964  -2.589
6.430  10.000  10.043  -2.403
6.440  10.000  10.142  -2.409
6.450  10.000  10.085  -2.445
6.460  10.000  10.106  -2.553
6.470  10.000  9.946  -2.491
6.480  10.000  9.991  -2.109
6.490  10.000  9.925  -1.834
6.500  10.000  10.258  -1.857
6.510  10.000  10.112  -1.906
6.520  10.000  10.175  -1.931
6.530  10.000  10.143  -2.010
6.540  10.000  10.015  -2.034
6.550  10.000  10.053  -2.022
6.560  10.000  9.885  -1.965
6.570  10.000  10.071  -1.901
6.580  10.000  10.019  -1.923
6.590  10.000  10.103  -1.935
6.600  10.000  9.889  -1.896
6.610  10.000  10.064  -1.897
6.620  10.000  9.873  -1.814
6.630  10.000  9.833  -1.662
6.640  10.000  9.941  -1.587
6.650  10.000  9.907  -1.586
6.660  10.000  9.830  -1.577
6.670  10.000  10.054  -1.543
6.680  10.000  10.085  -1.509
6.690  10.000  9.838  -1.470
6.700  10.000  9.954  -1.604
6.710  10.000  10.163  -1.900
6.720  10.000  9.782  -2.028
6.730  10.000  9.902  -1.990
6.740  10.000  9.890  -1.904
6.750  10.000  10.114  -1.766
6.760  10.000  9.998  -1.615
6.770  10.000  10.139  -1.527
6.780  10.000  9.925  -1.526
6.790  10.000  10.252  -1.522
6.800  10.000  9.959  -1.544
6.810  10.000  10.065  -1.584
6.820  10.000  9.973  -1.652
6.830  10.000  10.081  -1.540
6.840  10.000  9.941  -1.259
6.850  10.000  10.145  -1.126
6.860  10.000  9.936  -1.029
6.870  10.000  9.888  -0.804
6.880  10.000  9.797  -0.678
6.890  10.000  9.935  -0.618
6.900  10.000  9.928  -0.504
6.910  10.000  10.027  -0.381
6.920  10.000  9.902  -0.141
6.930  10.000  10.045  0.058
6.940  10.000  9.991  0.084
6.950  10.000  10.087  0.102
6.960  10.000  10.165  0.229
6.970  10.000  9.989  0.537
6.980  10.000  10.028  1.017
6.990  10.000  9.891  1.427
7.000  10.000  10.066  1.743
7.010  10.000  10.131  1.971
7.020  10.000  9.978  2.021
7.030  10.000  10.049  1.776
7.040  10.000  9.973  1.458
7.050  10.000  10.229  1.267
7.060  10.000  10.264  1.110
7.070  10.000  10.097  0.937
7.080  10.000  10.112  0.576
7.090  10.000  10.152  0.222
7.100  10.000  10.067  0.143
7.110  10.000  9.959  0.129
7.120  10.000  9.875  -0.030
7.130  10.000  9.883  -0.218
7.140  10.000  9.908  -0.327
7.150  10.000  10.037  -0.323
7.160  10.000  9.946  -0.344
7.170  10.000  9.938  -0.507
7.180  10.000  10.031  -0.784
7.190  10.000  9.864  -0.978
7.200  10.000  10.162  -1.102
7.210  10.000  10.043  -1.286
7.220  10.000  10.001  -1.414
7.230  10.000  10.049  -1.460
7.240  10.000  10.055  -1.649
7.250  10.000  9.848  -1.783
7.260  10.000  10.046  -1.642
7.270  10.000  9.964  -1.616
7.280  10.000  9.706  -1.690
7.290  10.000  9.952  -1.768
7.300  10.000  10.036  -1.870
7.310  10.000  9.904  -1.973
7.320  10.000  9.815  -1.957
7.330  10.000  9.859  -1.744
7.340  10.000  9.799  -1.349
7.350  10.000  9.991  -0.884
7.360  10.000  10.041  -0.555
7.370  10.000  9.748  -0.390
7.380  10.000  9.984  -0.428
7.390  10.000  10.054  -0.703
7.400  10.000  10.187  -0.857
7.410  10.000  10.063  -0.701
7.420  10.000  10.060  -0.547
7.430  10.000  9.977  -0.385
7.440  10.000  10.023  -0.032
7.450  10.000  10.070  0.313
7.460  10.000  10.170  0.287
7.470  10.000  9.956  0.060
7.480  10.000  9.901  0.068
7.490  10.000  10.049  0.268
7.500  10.000  9.931  0.337
7.510  10.000  10.179  0.295
7.520  10.000  9.858  0.348
7.530  10.000  10.048  0.449
7.540  10.000  10.039  0.515
7.550  10.000  10.196  0.618
7.560  10.000  9.957  0.590
7.570  10.000  10.156  0.463
7.580  10.000  10.154  0.377
7.590  10.000  9.835  0.163
7.600  10.000  10.085  -0.130
7.610  10.000  10.066  -0.399
7.620  10.000  10.113  -0.603
7.630  10.000  10.096  -0.658
7.640  10.000  10.016  -0.561
7.650  10.000  9.952  -0.515
7.660  10.000  10.086  -0.635
7.670  10.000  9.953  -0.758
7.680  10.000  9.805  -0.890
7.690  10.000  9.966  -1.040
7.700  10.000  10.111  -1.086
7.710  10.000  9.892  -0.949
7.720  10.000  10.154  -0.866
7.730  10.000  9.997  -0.879
7.740  10.000  10.109  -0.857
7.750  10.000  9.970  -0.853
7.760  10.000  9.922  -0.807
7.770  10.000  10.041  -0.971
7.780  10.000  9.750  -1.158
7.790  10.000  10.014  -1.113
7.800  10.000  9.856  -0.971
7.810  10.000  9.952  -0.879
7.820  10.000  9.929  -0.833
7.830  10.000  9.972  -0.682
7.840  10.000  9.907  -0.527
7.850  10.000  10.140  -0.520
7.860  10.000  9.963  -0.550
7.870  10.000  10.003  -0.471
7.880  10.000  9.960  -0.400
7.890  10.000  9.794  -0.415
7.900  10.000  9.999  -0.517
7.910  10.000  9.834  -0.449
7.920  10.000  10.321  -0.104
7.930  10.000  9.906  0.192
7.940  10.000  10.161  0.295
7.950  10.000  9.965  0.305
7.960  10.000  9.985  0.410
7.970  10.000  9.941  0.575
7.980  10.000  10.078  0.595
7.990  10.000  9.857  0.508
8.000  10.000  10.069  0.531
8.010  10.000  10.019  0.735
8.020  10.000  10.133  0.876
8.030  10.000  10.054  0.876
8.040  10.000  9.981  0.976
8.050  10.000  9.895  1.152
8.060  10.000  10.050  1.233
8.070  10.000  10.012  1.247
8.080  10.000  10.044  1.226
8.090  10.000  9.884  1.160
8.100  10.000  10.159  1.074
8.110  10.000  10.027  0.976
8.120  10.000  10.186  0.838
8.130  10.000  10.083  0.738
8.140  10.000  9.881  0.832
8.150  10.000  10.019  0.962
8.160  10.000  9.872  1.120
8.170  10.000  9.808  1.425
8.180  10.000  10.228  1.615
8.190  10.000  9.869  1.839
8.200  10.000  10.001  2.114
8.210  10.000  9.956  2.192
8.220  10.000  9.935  2.243
8.230  10.000  9.917  2.422
8.240  10.000  9.943  2.683
8.250  10.000  10.110  2.829
8.260  10.000  9.813  2.931
8.270  10.000  9.935  3.175
8.280  10.000  9.861  3.552
8.290  10.000  9.947  3.882
8.300  10.000  9.966  3.931
8.310  10.000  10.185  3.684
8.320  10.000  10.215  3.356
8.330  10.000  10.104  3.190
