Interval=	0.01 s
ExcelDateTime=	4.4003156517691241e+004	6/21/2020 3:45:23.128523
TimeFormat=	StartOfBlock
DateFormat=
ChannelTitle=	Flow	Pressure	Volume	Breath Rate	Max Flow	Min Flow	Max Pressure	Min Pressure	Max Volume	Min Volume
Range=	20.000 L/s	5.000 mV	4.000 L	500.0000 BPM	100.0000 L/s	100.0000 L/s	100.0000 mmHg	100.0000 mmHg	100.0000 L	100.0000 L
UnitName=	*	mmHg	*	*	*	*	*	*	*	*
TopValue=	*	212.87	*	*	*	*	*	*	*	*
BottomValue=	*	-213.32	*	*	*	*	*	*	*	*
59.96	-0.0150375	7.470823	0.0007268066	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
59.97	0.1328312	7.623986	0.001328308	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
59.98	0.1979938	7.823764	0.003308228	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
59.99	-0.06265625	7.584031	0.002681732	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60	-0.2180437	7.877038	0.0005012207	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.01	0.02005	7.470823	0.00020047	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.02	0.1428563	7.803786	0.001629059	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.03	0.1253125	7.750512	0.002882233	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.04	-0.10025	7.610668	0.00187973	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.05	-0.06015	7.797127	0.001278229	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.06	-0.110275	7.490801	0.0001754761	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.07	0.0751875	7.610668	0.0007518921	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.08	0.2230563	7.697238	0.002982483	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.09	-0.1478687	7.690579	0.001503723	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.1	-0.190475	7.537416	-0.0004010315	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.11	0.070175	7.597349	0.0007017212	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.12	0.5137812	8.096793	0.005839569	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.13	0.42105	8.982473	0.01005008	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.14	0.1578937	10.16116	0.011629	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.15	1.213025	11.88591	0.02375928	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.16	0.6215499	13.92364	0.02997479	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.17	1.270669	15.695	0.0426814	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.18	1.172925	16.86037	0.05441068	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.19	0.4035062	17.22662	0.05844577	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.2	0.9974875	17.52629	0.06842062	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.21	1.187962	17.8193	0.08030023	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.22	0.7167875	18.01242	0.08746817	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.23	0.9649062	18.61175	0.09711719	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.24	0.9949813	18.11896	0.107067	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.25	0.6365875	18.52518	0.1134329	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.26	1.045106	18.27879	0.1238839	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.27	0.8471125	18.41197	0.1323551	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.28	0.6466125	19.12451	0.1388212	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.29	1.0827	19.584	0.1496482	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.3	0.66165	19.92362	0.1562646	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.31	0.7243063	19.60398	0.1635078	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.32	0.932325	19.9103	0.172831	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.33	0.82205	20.46302	0.1810515	10.04305	1.270669	-2.175425	26.87588	7.071269	0.5442823	-0.4565385
60.34	0.6591438	20.22995	0.187643	10.05198	1.246442	-2.010012	26.87588	7.071269	0.5442823	-0.4565385
60.35	1.047613	20.11008	0.1981191	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.36	0.6892187	20.52295	0.2050113	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.37	0.6040062	20.55625	0.2110513	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.38	0.9624001	21.18222	0.2206753	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.39	0.8345812	21.26213	0.2290211	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.4	0.6240562	21.45525	0.2352617	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.41	0.7543813	21.69498	0.2428055	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.42	0.8270625	21.81485	0.2510761	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.43	0.78195	21.77489	0.2588956	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.44	0.6140313	21.76823	0.2650359	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.45	0.6791937	22.36757	0.2718279	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.46	0.7694188	22.04126	0.279522	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.47	0.6466125	22.48077	0.2859882	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.48	0.8070125	22.48743	0.2940583	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.49	0.5989937	22.92694	0.3000483	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.5	0.6917249	22.98688	0.3069655	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.51	0.7142812	23.06013	0.3141083	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.52	0.6265625	23.31318	0.3203739	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.53	0.6566375	23.473	0.3269403	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.54	0.6766875	23.39975	0.3337072	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.55	0.6090187	23.89919	0.3397974	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.56	0.812025	23.85258	0.3479176	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.57	0.3734313	23.87922	0.3516519	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.58	0.6992438	24.25213	0.3586443	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.59	0.892225	24.33204	0.3675666	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.6	0.2581437	24.33204	0.370148	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.61	0.7268125	24.35868	0.3774162	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.62	0.8170375	24.61173	0.3855866	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.63	0.3659125	25.03127	0.3892457	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.64	0.58145	25.39752	0.3950602	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.65	0.8045063	25.36423	0.4031052	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.66	0.350875	25.17111	0.406614	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.67	0.5989937	25.29098	0.4126039	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.68	0.7192937	25.61728	0.4197969	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.69	0.54135	25.67055	0.4252104	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.7	0.451125	25.85035	0.4297216	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.71	0.6290687	25.92361	0.4360123	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.72	0.5213	26.03681	0.4412253	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.73	0.5263125	26.37643	0.4464884	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.74	0.7418501	26.18332	0.4539069	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.75	0.1253125	26.54292	0.4551601	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.76	0.5288187	26.12338	0.4604482	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.77	0.5789438	26.18332	0.4662377	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.78	0.3583937	26.21661	0.4698216	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.79	0.4235563	26.28986	0.4740572	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.8	0.5614	26.46966	0.4796712	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.81	0.230575	26.37643	0.4819769	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.82	0.3884687	26.52294	0.4858616	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.83	0.4761875	26.25657	0.4906235	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.84	0.2756875	26.36978	0.4933804	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.85	0.401	26.58953	0.4973904	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.86	0.3208	26.53626	0.5005984	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.87	0.3132812	26.77599	0.5037312	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.88	0.4085188	26.68942	0.5078164	10.06982	1.197987	-1.679188	26.87588	7.071269	0.5442823	-0.4565385
60.89	0.1829563	26.84258	0.5096459	10.06982	1.197987	-1.679188	26.91583	6.940303	0.5442823	-0.4565385
60.9	0.3834562	26.66944	0.5134805	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
60.91	0.2431063	26.66278	0.5159116	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
60.92	0.1954875	26.63615	0.5178665	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
60.93	0.2656625	26.50962	0.5205231	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
60.94	0.1929812	26.48298	0.5224529	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
60.95	0.2982438	26.66944	0.5254353	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
60.96	0.0802	26.54958	0.5262373	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
60.97	0.190475	26.60285	0.5281421	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
60.98	0.10025	26.61617	0.5291446	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
60.99	-0.00250625	26.44969	0.5291195	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61	0.3483687	26.38309	0.5326032	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.01	0.1578937	26.71606	0.5341821	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.02	0.130325	26.64946	0.5354854	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.03	-0.00751875	26.7094	0.5354102	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.04	0	26.58953	0.5354102	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.05	0.2631562	26.50962	0.5380417	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.06	0.1052625	26.82926	0.5390944	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.07	0.1353375	26.51628	0.5404478	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.08	-0.1679188	26.61617	0.5387686	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.09	0.010025	26.54292	0.5388688	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.1	0.1954875	26.70274	0.5408237	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.11	0.1353375	26.69608	0.5421771	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.12	-0.1829563	26.45635	0.5403475	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.13	-0.0150375	26.50962	0.5401971	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.14	-0.02005	26.35646	0.5399966	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.15	0.1077688	26.44303	0.5410743	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.16	0.1478687	26.43637	0.542553	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.17	-0.2932312	26.59619	0.5396207	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.18	0.07769374	26.3498	0.5403976	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.19	-0.09774375	26.36978	0.5394202	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.2	0.2155375	26.48298	0.5415755	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.21	0.270675	26.56289	0.5442823	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.22	-0.5087687	26.62949	0.5391946	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.23	0.0350875	26.53626	0.5395455	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.24	0.1052625	26.60951	0.5405982	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.25	0.3383438	26.54958	0.5439816	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.26	-0.09273126	26.75601	0.5430542	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.27	-0.290725	26.30984	0.540147	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.28	-0.070175	26.36312	0.5394453	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.29	0.4135313	26.3498	0.5435806	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5442823	-0.4565385
61.3	0.14035	26.47632	0.5449841	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5448754	-0.4538986
61.31	-0.5639063	26.20329	0.539345	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.32	-1.027562	24.43859	0.5290694	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.33	-0.8421	19.5507	0.5206484	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.34	-1.679187	18.70498	0.5038565	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.35	0.7167875	17.23994	0.5110244	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.36	-1.46365	17.04683	0.4963879	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.37	-1.586456	16.87368	0.4805233	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.38	0.1077688	16.66059	0.001077728	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.39	-1.238087	16.42086	-0.01130322	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.4	-1.137838	16.53406	-0.02268158	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.41	-0.3884687	15.27546	-0.02656625	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.42	-0.992475	15.3354	-0.03649103	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.43	-0.9273125	15.02241	-0.04576413	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.44	-0.6641562	14.27658	-0.05240564	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.45	-0.8822	14.72275	-0.06122766	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.46	-0.7443562	14.56292	-0.06867126	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.47	-0.7443562	15.44861	-0.07611478	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.48	-0.82205	13.88368	-0.0843353	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.49	-0.7669125	14.7627	-0.09200439	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.5	-0.7142812	13.01798	-0.09914725	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.51	-0.7944813	13.42419	-0.1070921	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.52	-0.7694188	13.60399	-0.1147863	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.53	-0.7167875	13.55072	-0.1219541	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.54	-0.7293188	13.01798	-0.1292473	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.55	-0.7994938	13.37758	-0.1372422	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.56	-0.6942313	12.84484	-0.1441846	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.57	-0.7092687	11.83263	-0.1512773	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.58	-0.7769375	11.7394	-0.1590466	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.59	-0.7042562	12.30544	-0.1660892	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.6	-0.7268125	11.10677	-0.1733573	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.61	-0.7418501	12.00577	-0.1807758	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.62	-0.7167875	12.48524	-0.1879437	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.63	-0.6691687	11.59956	-0.1946354	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.64	-0.6867124	11.06682	-0.2015025	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.65	-0.7343313	11.14673	-0.2088458	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.66	-0.6917249	11.00689	-0.2157631	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.67	-0.6817001	10.48746	-0.22258	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.68	-0.7192937	9.601783	-0.229773	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.69	-0.6015	10.35428	-0.235788	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.7	-0.6416	10.10123	-0.242204	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.71	-0.7243063	9.934746	-0.2494471	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.72	-0.6491188	9.821539	-0.2559383	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.73	-0.5789438	9.142295	-0.2617277	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.74	-0.6666625	9.022429	-0.2683943	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.75	-0.6491188	9.448621	-0.2748855	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.76	-0.5764375	10.17448	-0.2806499	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.77	-0.6290687	10.28103	-0.2869406	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.78	-0.6265625	8.596237	-0.2932062	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.79	-0.5864625	8.289911	-0.2990708	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.8	-0.6090187	8.875925	-0.305161	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.81	-0.5588937	7.623986	-0.31075	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.82	-0.5989937	8.496348	-0.3167399	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.83	-0.5789438	8.503007	-0.3225293	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.84	-0.5563875	8.383141	-0.3280932	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.85	-0.5864625	7.397572	-0.3339579	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.86	-0.551375	7.94363	-0.3394715	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.87	-0.5187938	8.21	-0.3446595	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.88	-0.5438562	8.163385	-0.3500981	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.89	-0.511275	7.49746	-0.3552108	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.9	-0.5263125	6.678373	-0.3604739	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.91	-0.4862125	7.364275	-0.3653361	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.92	-0.42105	7.577371	-0.3695466	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.93	-0.5037563	7.750512	-0.3745841	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.94	-0.4862125	7.217772	-0.3794462	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.95	-0.4235563	7.850401	-0.3836818	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.96	-0.4486188	7.071268	-0.388168	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.97	-0.4862125	7.790467	-0.3930302	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.98	-0.411025	7.044631	-0.3971404	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
61.99	-0.2756875	7.377594	-0.3998972	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62	-0.3558875	7.683919	-0.4034561	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.01	-0.3634063	8.023541	-0.4070902	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.02	-0.2406	7.630645	-0.4094962	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.03	-0.34085	7.710556	-0.4129047	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.04	-0.3784437	7.916993	-0.4166891	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.05	-0.18045	7.670601	-0.4184936	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.06	-0.2957375	7.464164	-0.421451	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.07	-0.2932312	7.67726	-0.4243833	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.08	-0.230575	7.164498	-0.4266891	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.09	-0.2982438	7.557394	-0.4296715	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.1	-0.22055	7.217772	-0.431877	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.11	-0.2431063	7.584031	-0.4343081	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.12	-0.1954875	7.537416	-0.4362629	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.13	-0.1553875	7.244409	-0.4378168	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.14	-0.1779437	7.670601	-0.4395963	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.15	-0.1604	7.550734	-0.4412003	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.16	-0.2681688	7.537416	-0.4438819	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.17	-0.070175	7.41089	-0.4445837	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.18	-0.0451125	7.544075	-0.4450348	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.19	-0.1879688	7.597349	-0.4469145	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.2	-0.170425	7.723875	-0.4486188	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
62.21	0.010025	7.537416	0.0001002197	10.06982	1.197987	-1.679188	26.99574	6.678372	0.5460618	-0.4486188
