Interval=	0.01 s
ExcelDateTime=	4.4003182841235153e+004	6/21/2020 4:23:17.482718
TimeFormat=	StartOfBlock
DateFormat=
ChannelTitle=	Flow	Pressure	Volume	Breath Rate	Max Flow	Min Flow	Max Pressure	Min Pressure	Max Volume	Min Volume
Range=	20.000 L/s	5.000 mV	4.000 L	500.0000 BPM	100.0000 L/s	100.0000 L/s	100.0000 mmHg	100.0000 mmHg	100.0000 L	100.0000 L
UnitName=	*	mmHg	*	*	*	*	*	*	*	*
TopValue=	*	212.87	*	*	*	*	*	*	*	*
BottomValue=	*	-213.32	*	*	*	*	*	*	*	*
4.16	0.00751875	0.02578164	7.522583e-005	67.83526	0.010025	-0.00751875	-0.01861336	-0.1606774	0.00050125	-0.000250625
4.17	-0.00250625	-0.08076637	5.014038e-005	67.83526	0.010025	-0.00751875	0.02578163	-0.1606774	0.00050125	-0.000250625
4.18	0.010025	0.01912239	0.0001002197	67.83526	0.010025	-0.00751875	0.02578163	-0.1606774	0.00050125	-0.000250625
4.19	-0.00250625	-0.02749237	7.522583e-005	67.83526	0.010025	-0.00751875	0.02578163	-0.1606774	0.00050125	-0.000250625
4.2	-0.0050125	-0.0008553647	2.505493e-005	67.83526	0.010025	-0.00751875	0.02578163	-0.1606774	0.00050125	-0.000250625
4.21	0.00250625	-0.02083312	2.505493e-005	67.83526	0.010025	-0.00751875	0.02578163	-0.1606774	0.00050125	-0.000250625
4.22	0.0050125	-0.1606774	7.522583e-005	67.83526	0.010025	-0.00751875	0.02578163	-0.1606774	0.00050125	-0.000250625
4.23	0	-0.05412937	7.522583e-005	67.83526	0.010025	-0.00751875	0.02578163	-0.1606774	0.00050125	-0.000250625
4.24	0	-0.05412937	7.522583e-005	67.83526	0.010025	-0.00751875	0.02578163	-0.1606774	0.00050125	-0.000250625
4.25	-0.00751875	0.01246314	-3.051758e-008	67.83526	0.010025	-0.00751875	0.02578163	-0.1606774	0.00050125	-0.000250625
4.26	0.00250625	0.01912239	2.505493e-005	67.83526	0.010025	-0.00751875	0.02356189	-0.1406996	0.00050125	-0.000250625
4.27	0.00250625	-0.1007441	5.014038e-005	67.83526	0.010025	-0.00751875	0.01912239	-0.1007441	0.00050125	-0.000250625
4.28	-0.0050125	0.06573714	-3.051758e-008	67.83526	0.010025	-0.00751875	0.03466063	-0.1695564	0.00050125	-0.000250625
4.29	0.0050125	-0.04747012	5.014038e-005	67.83526	0.010025	-0.00751875	0.06573714	-0.3071809	0.00050125	-0.000250625
4.3	-0.00250625	-0.007514615	2.505493e-005	67.83526	0.010025	-0.00751875	0.06573714	-0.3071809	0.00050125	-0.000250625
4.31	-0.0050125	-0.3071809	-2.502441e-005	67.83526	0.010025	-0.00751875	0.06573714	-0.3071809	0.00050125	-0.000250625
4.32	-0.00250625	-0.02083312	-5.010986e-005	67.83526	0.010025	-0.00751875	0.06573714	-0.3071809	0.00050125	-0.000250625
4.33	0.00250625	-0.01417387	2.505493e-005	67.83526	0.010025	-0.00751875	0.06573714	-0.3071809	0.00050125	-0.000250625
4.34	0.0050125	-0.1074034	7.522583e-005	88.99102	0.01086042	-0.009189583	0.06573714	-0.3071809	0.00050125	-0.000250625
4.35	0.010025	-0.07410712	0.0001754761	131.3026	0.01253125	-0.01253125	0.06573714	-0.3071809	0.00050125	-0.000250625
4.36	0.0050125	-0.04747012	0.0002255554	131.3026	0.01253125	-0.01253125	0.06573714	-0.3071809	0.00050125	-0.000250625
4.37	0	-0.06744787	0.0002255554	131.3026	0.01253125	-0.01253125	0.06573714	-0.3071809	0.00050125	-0.000250625
4.38	0.0050125	-0.03415162	0.0002757263	131.3026	0.01253125	-0.01253125	0.06573714	-0.3071809	0.00050125	-0.000250625
4.39	-0.00250625	-0.08742562	0.0002506409	131.3026	0.01253125	-0.01253125	0.06573714	-0.3071809	0.00050125	-0.000250625
4.4	0.0050125	-0.1207219	0.0003007202	131.3026	0.01253125	-0.01253125	0.06573714	-0.3071809	0.0004344167	-0.0002005
4.41	-0.0050125	-0.04747012	0.0002506409	131.3026	0.01253125	-0.01253125	0.06573714	-0.3071809	0.00030075	-0.00010025
4.42	0.00250625	-0.0008553647	2.505493e-005	131.3026	0.01253125	-0.01253125	0.06573714	-0.3071809	0.00030075	-0.00010025
4.43	0.0050125	0.08571489	7.522583e-005	131.3026	0.01253125	-0.01253125	0.07239639	-0.2494674	0.00030075	-0.00010025
4.44	-0.00250625	0.04575939	5.014038e-005	131.3026	0.01253125	-0.01253125	0.08571489	-0.1340404	0.00030075	-0.00010025
4.45	-0.0050125	-0.03415162	-3.051758e-008	131.3026	0.01253125	-0.01253125	0.08571489	-0.1340404	0.00030075	-0.00010025
4.46	0.00250625	-0.03415162	2.505493e-005	131.3026	0.01253125	-0.01253125	0.08571489	-0.1340404	0.00030075	-0.00010025
4.47	0.00751875	0.03244089	0.0001002197	131.3026	0.01253125	-0.01253125	0.08571489	-0.1340404	0.00030075	-0.00010025
4.48	0.0050125	-0.03415162	0.0001503906	131.3026	0.01253125	-0.01253125	0.08571489	-0.1340404	0.00030075	-0.00010025
4.49	-0.00751875	-0.007514615	7.522583e-005	131.3026	0.01253125	-0.01253125	0.08571489	-0.1340404	0.00030075	-0.00010025
4.5	0.00751875	-0.04081087	7.522583e-005	131.3026	0.01253125	-0.01253125	0.08571489	-0.1340404	0.00030075	-0.00010025
4.51	-0.010025	-0.1340404	-2.502441e-005	131.3026	0.01253125	-0.01253125	0.08571489	-0.1340404	0.00030075	-0.00010025
4.52	-0.00751875	-0.08076637	-0.0001002808	131.3026	0.01253125	-0.01253125	0.08571489	-0.1340404	0.00030075	-0.00010025
4.53	0.01253125	-0.1273811	0.0001253052	131.3026	0.01253125	-0.01253125	0.08571489	-0.1340404	0.00030075	-0.00010025
4.54	0.00250625	-0.02083312	0.0001503906	131.3026	0.01253125	-0.01253125	0.08571489	-0.1340404	0.0002673334	-0.00010025
4.55	-0.01253125	0.01912239	2.505493e-005	131.3026	0.01253125	-0.01253125	0.06351739	-0.1429194	0.0002005	-0.00010025
4.56	0	-0.1340404	-3.051758e-008	131.3026	0.01253125	-0.01253125	0.01912239	-0.1606774	0.0002005	-0.00010025
4.57	0	-0.06078862	-3.051758e-008	131.3026	0.01253125	-0.01253125	0.01912239	-0.1606774	0.0002005	-0.00010025
4.58	-0.010025	-0.1606774	-0.0001002808	131.3026	0.01253125	-0.01253125	0.01912239	-0.1606774	0.0002005	-0.00010025
4.59	0	-0.1406996	-3.051758e-008	131.3026	0.01253125	-0.01253125	0.01912239	-0.1606774	0.0002005	-0.00010025
4.6	0	-0.1406996	-3.051758e-008	131.3026	0.01253125	-0.01253125	0.01912239	-0.1606774	0.0002005	-0.00010025
4.61	-0.0050125	-0.02083312	-5.010986e-005	131.3026	0.01253125	-0.01253125	0.005803885	-0.1695564	0.0002005	-0.00010025
4.62	-0.0050125	-0.1340404	-0.0001002808	131.3026	0.01253125	-0.01253125	-0.02083312	-0.1873144	0.0002005	-0.00010025
4.63	0.0050125	-0.09408487	5.014038e-005	131.3026	0.01253125	-0.01253125	-0.02083312	-0.1873144	0.0002005	-0.00010025
4.64	0.0050125	-0.1873144	0.0001002197	131.3026	0.01253125	-0.01253125	-0.02083312	-0.1873144	0.0002005	-0.00010025
4.65	0	-0.1074034	0.0001002197	131.3026	0.01253125	-0.01253125	-0.02083312	-0.1873144	0.0002005	-0.00010025
4.66	0.0050125	-0.007514615	0.0001503906	131.3026	0.01253125	-0.01253125	-0.01417387	-0.1762156	0.0002005	-0.00010025
4.67	0.0050125	-0.1540181	0.00020047	131.3026	0.01253125	-0.01253125	-0.0008553648	-0.1540181	0.0002005	-0.00010025
4.68	0	-0.04747012	0.00020047	131.3026	0.01253125	-0.01253125	-0.0008553648	-0.1540181	0.0002005	-0.00010025
4.69	-0.010025	-0.0008553647	0.0001002197	131.3026	0.01253125	-0.01253125	-0.0008553648	-0.1540181	0.0002005	-0.00010025
4.7	-0.00751875	0.01246314	2.505493e-005	131.3026	0.01253125	-0.01253125	0.003584135	-0.1517984	0.0002005	-0.00010025
4.71	0	-0.08076637	-3.051758e-008	131.3026	0.01253125	-0.01253125	0.01246314	-0.1473589	0.0002005	-0.00010025
4.72	0.00751875	-0.03415162	7.522583e-005	131.3026	0.01253125	-0.01253125	0.01246314	-0.1473589	0.0002005	-0.00010025
4.73	0	-0.1473589	7.522583e-005	131.3026	0.01253125	-0.01253125	0.01246314	-0.1473589	0.0002005	-0.00010025
4.74	0.0050125	0.09903339	0.0001253052	131.3026	0.01253125	-0.01253125	0.04131989	-0.1495786	0.0002005	-0.00010025
4.75	-0.00751875	-0.09408487	5.014038e-005	131.3026	0.01253125	-0.01253125	0.09903339	-0.1540181	0.0002005	-0.00010025
4.76	0.00250625	-0.08076637	2.505493e-005	131.3026	0.01253125	-0.01253125	0.09903339	-0.1540181	0.0002005	-0.00010025
4.77	0.00250625	-0.1007441	5.014038e-005	131.3026	0.01253125	-0.01253125	0.09903339	-0.1540181	0.0002005	-0.00010025
4.78	-0.00250625	-0.07410712	2.505493e-005	131.3026	0.01253125	-0.01253125	0.09903339	-0.1540181	0.0002005	-0.00010025
4.79	0.010025	-0.07410712	0.0001002197	131.3026	0.01253125	-0.01253125	0.09903339	-0.1540181	0.0002005	-0.00010025
4.8	0.0150375	-0.06744787	0.0002506409	109.8033	0.02339167	-0.02255625	0.09903339	-0.1540181	0.0002339167	-0.0001420208
4.81	-0.0050125	-0.02749237	0.00020047	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.82	0.0050125	-0.02749237	5.014038e-005	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.83	0.01754375	-0.07410712	0.0002255554	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.84	0	-0.06078862	0.0002255554	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.85	-0.01253125	-0.08742562	0.0001002197	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.86	-0.0050125	-0.1140626	5.014038e-005	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.87	0.00250625	-0.07410712	2.505493e-005	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.88	0.0050125	-0.02083312	7.522583e-005	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.89	0.0050125	-0.1540181	0.0001253052	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.9	-0.0250625	-0.02083312	-0.0001252747	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.91	-0.010025	-0.09408487	-0.0002255249	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.92	0.030075	-0.1340404	0.0003007202	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.00030075	-0.0002255625
4.93	0.01253125	-0.03415162	0.0004260559	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.0003425208	-0.0001670833
4.94	-0.04260625	-0.1207219	-3.051758e-008	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.0004260625	-5.012503e-005
4.95	-0.0050125	-0.1340404	-5.010986e-005	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.0004260625	-5.012503e-005
4.96	0.0451125	-0.02749237	0.0004511414	66.80476	0.0451125	-0.04260625	0.09903339	-0.1540181	0.0004344167	-3.341669e-005
4.97	-0.01253125	-0.02083312	0.0003258057	66.80476	0.0451125	-0.04260625	0.06573714	-0.1717761	0.000451125	0
4.98	-0.02005	-0.1606774	0.0001253052	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
4.99	0.010025	-0.1473589	0.0001002197	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
5	0.01253125	-0.1074034	0.0002255554	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
5.01	-0.00250625	-0.1007441	0.00020047	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
5.02	-0.0050125	-0.06078862	0.0001503906	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
5.03	-0.00250625	-0.1340404	0.0001253052	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
5.04	-0.0050125	-0.1273811	7.522583e-005	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
5.05	0	-0.05412937	-3.051758e-008	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
5.06	0.00250625	-0.2072921	2.505493e-005	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
5.07	0	-0.2006329	2.505493e-005	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
5.08	0.00250625	-0.1606774	5.014038e-005	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
5.09	0.00751875	-0.08076637	0.0001253052	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.000451125	0
5.1	0.010025	-0.08076637	0.0002255554	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.0003759375	0
5.11	-0.00250625	-0.1540181	0.00020047	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.0002255625	0
5.12	-0.0050125	-0.1007441	0.0001503906	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.0002255625	0
5.13	-0.00751875	-0.1406996	7.522583e-005	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.0002255625	0
5.14	-0.0050125	-0.09408487	2.505493e-005	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.0002255625	0
5.15	0.0150375	-0.02083312	0.0001503906	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.0002255625	0
5.16	0.00250625	-0.09408487	0.0001754761	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.0002255625	0
5.17	-0.00751875	-0.06078862	0.0001002197	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.0002255625	0
5.18	-0.00250625	-0.04081087	7.522583e-005	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.0002255625	0
5.19	0.0050125	-0.0008553647	5.014038e-005	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.0002255625	0
5.2	0.0050125	-0.01417387	0.0001002197	66.80476	0.0451125	-0.04260625	-0.0008553648	-0.2072921	0.0002255625	0
5.21	0.00751875	0.02578164	0.0001754761	66.80476	0.0451125	-0.04260625	0.008023635	-0.1806551	0.0002255625	0
5.22	-0.00250625	-0.1273811	0.0001503906	66.80476	0.0451125	-0.04260625	0.02578163	-0.1273811	0.0002255625	0
5.23	-0.0150375	-0.04747012	-3.051758e-008	66.80476	0.0451125	-0.04260625	0.02578163	-0.1273811	0.0002255625	0
5.24	0.00250625	-0.08742562	2.505493e-005	66.80476	0.0451125	-0.04260625	0.02578163	-0.1273811	0.0002255625	0
5.25	0.02255625	-0.06744787	0.0002506409	66.80476	0.0451125	-0.04260625	0.02578163	-0.1273811	0.0002339167	-5.847918e-005
5.26	-0.010025	0.005803885	0.0001503906	66.80476	0.0451125	-0.04260625	0.01912238	-0.1362601	0.000250625	-0.0001754375
5.27	-0.03258125	-0.09408487	-0.0001754456	66.80476	0.0451125	-0.04260625	0.005803885	-0.1540181	0.000250625	-0.0001754375
5.28	0.0150375	-0.1540181	0.0001503906	66.80476	0.0451125	-0.04260625	0.005803885	-0.1540181	0.000250625	-0.0001754375
5.29	0.02756875	-0.01417387	0.0004260559	66.80476	0.0451125	-0.04260625	0.005803885	-0.1540181	0.0003091042	-0.0001754375
5.3	-0.01754375	-0.1074034	0.0002506409	66.80476	0.0451125	-0.04260625	0.005803885	-0.1540181	0.0004260625	-0.0001754375
5.31	-0.01754375	0.01246314	7.522583e-005	66.80476	0.0451125	-0.04260625	0.008023635	-0.1495786	0.0004260625	-0.0001754375
5.32	0.010025	-0.05412937	0.0001002197	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.33	0.010025	-0.05412937	0.00020047	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.34	-0.01253125	-0.08076637	7.522583e-005	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.35	-0.00751875	-0.02083312	-3.051758e-008	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.36	0.0050125	-0.02749237	5.014038e-005	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.37	0.00250625	-0.07410712	7.522583e-005	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.38	-0.00250625	-0.05412937	5.014038e-005	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.39	0.0050125	-0.01417387	5.014038e-005	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.4	0.0050125	-0.05412937	0.0001002197	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.41	-0.0050125	-0.1273811	5.014038e-005	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.42	0.010025	-0.1406996	0.0001002197	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.43	0	-0.1207219	0.0001002197	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.44	-0.0150375	-0.08076637	-5.010986e-005	66.80476	0.0451125	-0.04260625	0.01246314	-0.1406996	0.0004260625	-0.0001754375
5.45	-0.00751875	-0.02083312	-0.0001252747	66.80476	0.0451125	-0.04260625	0.001364385	-0.1540181	0.0004260625	-0.0001754375
5.46	0.00250625	-0.1806551	2.505493e-005	66.80476	0.0451125	-0.04260625	-0.02083312	-0.1806551	0.0004260625	-0.0001754375
5.47	0.00250625	-0.05412937	5.014038e-005	66.80476	0.0451125	-0.04260625	-0.02083312	-0.1806551	0.0004260625	-0.0001754375
5.48	-0.00250625	0.01246314	2.505493e-005	66.80476	0.0451125	-0.04260625	-0.009734365	-0.1717761	0.0004260625	-0.0001754375
5.49	-0.010025	-0.08742562	-7.519531e-005	66.80476	0.0451125	-0.04260625	0.01246314	-0.1540181	0.0004260625	-0.0001754375
5.5	-0.010025	-0.06744787	-0.0001754456	66.80476	0.0451125	-0.04260625	0.01246314	-0.1540181	0.0004260625	-0.0001754375
5.51	0.00751875	-0.02749237	7.522583e-005	66.80476	0.0451125	-0.04260625	0.01246314	-0.1540181	0.0004260625	-0.0001754375
5.52	0.01253125	-0.08076637	0.00020047	66.80476	0.0451125	-0.04260625	0.01246314	-0.1540181	0.000350875	-0.000150375
5.53	-0.0050125	-0.1540181	0.0001503906	66.80476	0.0451125	-0.04260625	0.01246314	-0.1540181	0.0002005	-0.00010025
5.54	0.0050125	-0.1273811	5.014038e-005	66.80476	0.0451125	-0.04260625	0.01246314	-0.1540181	0.0002005	-0.00010025
5.55	-0.00250625	-0.04081087	2.505493e-005	66.80476	0.0451125	-0.04260625	0.01246314	-0.1540181	0.0002005	-0.00010025
5.56	-0.00250625	-0.01417387	-3.051758e-008	66.80476	0.0451125	-0.04260625	0.01246314	-0.1540181	0.0002005	-0.00010025
5.57	-0.00751875	0.05907789	-7.519531e-005	66.80476	0.0451125	-0.04260625	0.02800139	-0.1606774	0.0002005	-0.00010025
5.58	-0.00250625	-0.09408487	-0.0001002808	66.80476	0.0451125	-0.04260625	0.05907789	-0.1739959	0.0002005	-0.00010025
5.59	0	-0.03415162	-3.051758e-008	66.80476	0.0451125	-0.04260625	0.05907789	-0.1739959	0.0002005	-0.00010025
5.6	0.00250625	-0.08076637	2.505493e-005	66.80476	0.0451125	-0.04260625	0.05907789	-0.1739959	0.0002005	-0.00010025
5.61	-0.00250625	-0.07410712	-3.051758e-008	66.80476	0.0451125	-0.04260625	0.05907789	-0.1739959	0.0002005	-0.00010025
5.62	0.00250625	-0.1473589	2.505493e-005	66.80476	0.0451125	-0.04260625	0.05907789	-0.1739959	0.0002005	-0.00010025
5.63	-0.00250625	-0.1739959	-3.051758e-008	66.80476	0.0451125	-0.04260625	0.05907789	-0.1739959	0.0002005	-0.00010025
5.64	0.00751875	-0.08076637	7.522583e-005	66.80476	0.0451125	-0.04260625	0.05907789	-0.1739959	0.0002005	-0.00010025
5.65	0.00250625	0.02578164	0.0001002197	66.80476	0.0451125	-0.04260625	0.04797914	-0.1784354	0.0002005	-0.00010025
5.66	-0.00250625	-0.03415162	7.522583e-005	66.80476	0.0451125	-0.04260625	0.02578163	-0.1873144	0.0002005	-0.00010025
5.67	0.00751875	-0.1007441	7.522583e-005	66.80476	0.0451125	-0.04260625	0.02578163	-0.1873144	0.0002005	-0.00010025
5.68	0.0050125	-0.06744787	0.0001253052	66.80476	0.0451125	-0.04260625	0.02578163	-0.1873144	0.0002005	-0.00010025
5.69	-0.00751875	-0.08076637	5.014038e-005	66.80476	0.0451125	-0.04260625	0.02578163	-0.1873144	0.0002005	-0.00010025
5.7	-0.00250625	-0.1074034	2.505493e-005	61.46893	0.03341667	-0.03258125	0.02578163	-0.1873144	0.0002005	-0.00010025
5.71	0.0050125	-0.06078862	5.014038e-005	50.79726	0.010025	-0.01253125	0.02578163	-0.1873144	0.0002005	-0.00010025
5.72	0.0050125	-0.09408487	0.0001002197	50.79726	0.010025	-0.01253125	0.02578163	-0.1873144	0.0002005	-0.00010025
5.73	-0.00250625	-0.1873144	7.522583e-005	50.79726	0.010025	-0.01253125	0.02578163	-0.1873144	0.0002005	-0.00010025
5.74	0	-0.08742562	-3.051758e-008	50.79726	0.010025	-0.01253125	0.02578163	-0.1873144	0.0002005	-0.00010025
5.75	0.00250625	-0.04747012	2.505493e-005	50.79726	0.010025	-0.01253125	0.02578163	-0.1873144	0.0002005	-0.00010025
5.76	-0.0050125	0.005803885	-2.502441e-005	50.79726	0.010025	-0.01253125	0.01912238	-0.1828749	0.0002005	-0.00010025
5.77	0.00250625	-0.02083312	2.505493e-005	50.79726	0.010025	-0.01253125	0.005803885	-0.1739959	0.0002005	-0.00010025
5.78	0.00250625	-0.1739959	5.014038e-005	50.79726	0.010025	-0.01253125	0.005803885	-0.1739959	0.0002005	-0.00010025
5.79	0.010025	-0.1007441	0.0001503906	50.79726	0.010025	-0.01253125	0.005803885	-0.1739959	0.0001837917	-0.0001086042
5.8	-0.00751875	-0.01417387	7.522583e-005	50.79726	0.010025	-0.01253125	0.003584135	-0.1717761	0.000150375	-0.0001253125
5.81	-0.01253125	-0.09408487	-5.010986e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.82	0.00250625	-0.05412937	2.505493e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.83	0.00250625	-0.08742562	5.014038e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.84	-0.0050125	-0.08742562	-3.051758e-008	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.85	0	-0.07410712	-3.051758e-008	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.86	0.010025	-0.08742562	0.0001002197	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.87	-0.00250625	-0.1273811	7.522583e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.88	-0.00751875	-0.1340404	-3.051758e-008	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.89	-0.00250625	-0.03415162	-2.502441e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.9	-0.00250625	-0.08742562	-5.010986e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.91	-0.00751875	-0.08742562	-0.0001252747	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.92	0.00250625	-0.1406996	2.505493e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.93	0.00751875	-0.1340404	0.0001002197	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.000150375	-0.0001253125
5.94	0	-0.08076637	0.0001002197	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.0001336667	-0.0001169583
5.95	-0.010025	-0.08076637	-3.051758e-008	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.00010025	-0.00010025
5.96	-0.0050125	-0.08742562	-5.010986e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.00010025	-0.00010025
5.97	0	-0.1673366	-3.051758e-008	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.00010025	-0.00010025
5.98	0.00250625	-0.07410712	2.505493e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.00010025	-0.00010025
5.99	0	-0.06744787	2.505493e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.00010025	-0.00010025
6	0	-0.03415162	2.505493e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.00010025	-0.00010025
6.01	0.0050125	-0.0008553647	7.522583e-005	50.79726	0.010025	-0.01253125	-0.0008553648	-0.1673366	0.00010025	-0.00010025
6.02	0	0.06573714	7.522583e-005	50.79726	0.010025	-0.01253125	0.02134213	-0.1717761	0.00010025	-0.00010025
6.03	-0.0050125	-0.04081087	2.505493e-005	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
6.04	0.00250625	-0.1806551	2.505493e-005	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
6.05	-0.0050125	-0.08742562	-2.502441e-005	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
6.06	0.0050125	-0.1406996	5.014038e-005	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
6.07	-0.00250625	-0.06744787	2.505493e-005	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
6.08	0	-0.1340404	-3.051758e-008	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
6.09	-0.0050125	-0.1074034	-5.010986e-005	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
6.1	0.00250625	-0.06078862	2.505493e-005	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
6.11	0.00250625	-0.1074034	5.014038e-005	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
6.12	-0.0050125	-0.1406996	-3.051758e-008	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
6.13	-0.00250625	-0.1207219	-2.502441e-005	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
6.14	0.00250625	-0.08076637	2.505493e-005	50.79726	0.010025	-0.01253125	0.06573714	-0.1806551	0.00010025	-0.00010025
