# covent_pc_7
# Captured 2020-07-03 03:15:43.162818 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.640 5.000 0.498 1.172 1.742 0.480 0.364 0.000
8.650 5.000 0.472 1.115 1.483 0.484 0.361 0.000
8.660 5.000 0.475 1.198 1.603 0.487 0.359 0.000
8.670 5.000 0.465 1.291 1.447 0.493 0.356 0.000
8.680 5.000 0.488 1.343 1.479 0.493 0.357 0.000
8.690 5.000 0.500 1.452 1.598 0.490 0.358 0.000
8.700 5.000 0.487 1.362 1.529 0.491 0.357 0.000
8.710 5.000 0.497 1.366 1.496 0.490 0.358 0.000
8.720 5.000 0.459 1.267 1.564 0.497 0.354 0.000
8.730 5.000 0.477 1.469 1.561 0.499 0.353 0.000
8.740 5.000 0.498 1.546 1.540 0.497 0.354 0.000
8.750 5.000 0.494 1.479 1.564 0.496 0.355 0.000
8.760 5.000 0.487 1.549 1.584 0.497 0.354 0.000
8.770 5.000 0.496 1.607 1.481 0.496 0.355 0.000
8.780 5.000 0.489 1.603 1.550 0.496 0.355 0.000
8.790 5.000 0.500 1.454 1.639 0.494 0.356 0.000
8.800 5.000 0.487 1.423 1.559 0.495 0.355 0.000
8.810 5.000 0.497 1.278 1.551 0.493 0.356 0.000
8.820 5.000 0.489 1.422 1.648 0.494 0.356 0.000
8.830 5.000 0.483 1.464 1.537 0.496 0.355 0.000
8.840 5.000 0.488 1.534 1.546 0.496 0.355 0.000
8.850 5.000 0.487 1.694 1.535 0.497 0.354 0.000
8.860 5.000 0.491 1.445 1.668 0.496 0.354 0.000
8.870 5.000 0.482 1.617 1.621 0.498 0.353 0.000
8.880 5.000 0.487 1.509 1.511 0.499 0.353 0.000
8.890 5.000 0.484 1.671 1.475 0.500 0.352 0.000
8.900 5.000 0.499 1.496 1.637 0.498 0.354 0.000
8.910 5.000 0.484 1.593 1.528 0.500 0.353 0.000
8.920 5.000 0.475 1.410 1.454 0.503 0.351 0.000
8.930 5.000 0.490 1.721 1.682 0.503 0.351 0.000
8.940 5.000 0.510 1.504 1.668 0.498 0.354 0.000
8.950 5.000 0.505 1.696 1.963 0.495 0.355 0.000
8.960 5.000 0.478 1.605 1.630 0.499 0.353 0.000
8.970 5.000 0.484 1.596 1.704 0.500 0.353 0.000
8.980 5.000 0.494 1.732 1.622 0.499 0.353 0.000
8.990 5.000 0.479 1.454 1.450 0.501 0.352 0.000
9.000 5.000 0.495 1.462 1.605 0.500 0.353 0.000
9.010 5.000 0.491 1.579 1.545 0.500 0.352 0.000
9.020 5.000 0.496 1.578 1.553 0.499 0.353 0.000
9.030 5.000 0.478 1.671 1.373 0.502 0.352 0.000
9.040 5.000 0.480 1.676 1.351 0.504 0.350 0.000
9.050 5.000 0.485 1.581 1.416 0.505 0.350 0.000
9.060 5.000 0.484 1.616 1.414 0.506 0.349 0.000
9.070 5.000 0.489 1.710 1.457 0.506 0.349 0.000
9.080 5.000 0.492 1.827 1.567 0.506 0.349 0.000
9.090 5.000 0.506 1.863 1.616 0.502 0.351 0.000
9.100 5.000 0.494 1.820 1.443 0.502 0.352 0.000
9.110 5.000 0.487 1.585 1.447 0.503 0.351 0.000
9.120 5.000 0.490 1.644 1.535 0.503 0.351 0.000
9.130 5.000 0.495 1.615 1.536 0.501 0.352 0.000
9.140 5.000 0.501 1.581 1.553 0.499 0.353 0.000
9.150 5.000 0.506 1.658 1.622 0.496 0.355 0.000
9.160 5.000 0.501 1.516 1.685 0.494 0.356 0.000
9.170 5.000 0.484 1.411 1.578 0.496 0.355 0.000
9.180 5.000 0.497 1.458 1.720 0.494 0.356 0.000
9.190 5.000 0.480 1.534 1.467 0.497 0.354 0.000
9.200 5.000 0.487 1.428 1.584 0.497 0.354 0.000
9.210 5.000 0.496 1.525 1.626 0.496 0.355 0.000
9.220 5.000 0.491 1.545 1.592 0.496 0.355 0.000
9.230 5.000 0.493 1.508 1.721 0.495 0.355 0.000
9.240 5.000 0.468 1.555 1.407 0.501 0.352 0.000
9.250 5.000 0.488 1.512 1.500 0.500 0.352 0.000
9.260 5.000 0.507 1.608 1.686 0.496 0.355 0.000
9.270 5.000 0.504 1.580 1.523 0.493 0.356 0.000
9.280 5.000 0.478 1.513 1.469 0.497 0.354 0.000
9.290 5.000 0.476 1.541 1.475 0.500 0.352 0.000
9.300 5.000 0.478 1.589 1.453 0.502 0.351 0.000
9.310 5.000 0.495 1.585 1.647 0.501 0.352 0.000
9.320 5.000 0.501 1.646 1.612 0.498 0.353 0.000
9.330 5.000 0.484 1.400 1.584 0.500 0.352 0.000
9.340 5.000 0.474 1.662 1.397 0.504 0.350 0.000
9.350 5.000 0.488 1.502 1.557 0.504 0.350 0.000
9.360 5.000 0.494 1.712 1.629 0.503 0.351 0.000
9.370 5.000 0.498 1.577 1.569 0.501 0.352 0.000
9.380 5.000 0.488 1.616 1.630 0.502 0.351 0.000
9.390 5.000 0.489 1.729 1.596 0.502 0.351 0.000
9.400 5.000 0.471 1.751 1.445 0.507 0.349 0.000
9.410 5.000 0.492 1.649 1.473 0.506 0.349 0.000
9.420 5.000 0.502 1.836 1.616 0.503 0.351 0.000
9.430 5.000 0.489 1.598 1.652 0.504 0.350 0.000
9.440 5.000 0.485 1.698 1.583 0.505 0.350 0.000
9.450 5.000 0.476 1.697 1.502 0.508 0.348 0.000
9.460 5.000 0.516 1.729 1.765 0.502 0.352 0.000
9.470 5.000 0.505 1.723 1.722 0.499 0.353 0.000
9.480 5.000 0.483 1.574 1.510 0.501 0.352 0.000
9.490 5.000 0.473 1.577 1.425 0.505 0.350 0.000
9.500 5.000 0.497 1.552 1.634 0.503 0.351 0.000
9.510 5.000 0.500 1.597 1.631 0.501 0.352 0.000
9.520 5.000 0.500 1.628 1.611 0.499 0.353 0.000
9.530 5.000 0.479 1.679 1.450 0.502 0.351 0.000
9.540 5.000 0.500 1.538 1.583 0.499 0.353 0.000
9.550 5.000 0.488 1.539 1.508 0.500 0.352 0.000
9.560 5.000 0.493 1.550 1.477 0.499 0.353 0.000
9.570 5.000 0.491 1.732 1.433 0.500 0.353 0.000
9.580 5.000 0.491 1.551 1.521 0.499 0.353 0.000
9.590 5.000 0.475 1.563 1.468 0.503 0.351 0.000
9.600 5.000 0.479 1.495 1.504 0.505 0.350 0.000
9.610 5.000 0.506 1.729 1.702 0.501 0.352 0.000
9.620 5.000 0.502 1.701 1.617 0.499 0.353 0.000
9.630 5.000 0.496 1.685 1.575 0.498 0.354 0.000
9.640 5.000 0.465 1.457 1.479 0.504 0.350 0.000
9.650 5.000 0.489 1.630 1.606 0.504 0.350 0.000
9.660 5.000 0.483 1.584 1.482 0.505 0.350 0.000
9.670 5.000 0.502 1.732 1.755 0.502 0.351 0.000
9.680 5.000 0.505 1.758 1.528 0.499 0.353 0.000
9.690 5.000 0.493 1.609 1.673 0.499 0.353 0.000
9.700 5.000 0.482 1.849 1.546 0.501 0.352 0.000
9.710 5.000 0.478 1.576 1.373 0.504 0.350 0.000
9.720 5.000 0.496 1.652 1.669 0.502 0.351 0.000
9.730 5.000 0.490 1.686 1.648 0.503 0.351 0.000
9.740 5.000 0.480 1.573 1.525 0.505 0.350 0.000
9.750 5.000 0.486 1.675 1.606 0.506 0.349 0.000
9.760 5.000 0.480 1.628 1.494 0.508 0.348 0.000
9.770 5.000 0.502 1.738 1.785 0.505 0.350 0.000
9.780 5.000 0.485 1.692 1.612 0.507 0.349 0.000
9.790 5.000 0.497 1.812 1.609 0.505 0.350 0.000
9.800 5.000 0.485 1.685 1.583 0.506 0.349 0.000
9.810 5.000 0.490 1.540 1.576 0.506 0.349 0.000
9.820 8.000 0.505 1.564 1.800 0.573 0.312 0.000
9.830 11.000 0.508 2.107 1.777 0.699 0.243 0.000
9.840 14.000 0.589 3.265 1.535 0.865 0.152 0.000
9.850 17.000 0.879 6.126 2.275 1.000 0.065 0.000
9.860 20.000 1.162 9.136 2.198 1.000 0.050 0.000
9.870 23.000 1.488 14.522 1.894 1.000 0.050 0.000
9.880 26.000 2.027 19.288 3.099 1.000 0.050 0.000
9.890 29.000 2.419 19.857 3.363 1.000 0.050 0.000
9.900 32.000 2.714 17.372 3.543 1.000 0.050 0.000
9.910 35.000 2.914 16.274 3.961 1.000 0.050 0.000
9.920 35.000 2.912 16.607 3.287 1.000 0.050 0.000
9.930 35.000 2.933 14.771 3.430 1.000 0.050 0.000
9.940 35.000 3.064 14.778 4.196 1.000 0.050 0.000
9.950 35.000 2.982 14.580 3.377 1.000 0.050 0.000
9.960 35.000 3.088 14.259 3.888 1.000 0.050 0.000
9.970 35.000 2.988 14.223 3.243 1.000 0.050 0.000
9.980 35.000 3.076 13.871 3.616 1.000 0.050 0.000
9.990 35.000 3.088 14.153 3.768 1.000 0.050 0.000
10.000 35.000 3.112 13.625 3.796 1.000 0.050 0.000
10.010 35.000 3.108 14.221 3.725 1.000 0.050 0.000
10.020 35.000 3.140 13.179 3.632 1.000 0.050 0.000
10.030 35.000 3.198 14.035 3.976 1.000 0.050 0.000
10.040 35.000 3.094 12.923 3.545 1.000 0.050 0.000
10.050 35.000 3.201 13.452 3.779 1.000 0.050 0.000
10.060 35.000 3.186 12.769 3.664 1.000 0.050 0.000
10.070 35.000 3.215 12.621 4.016 1.000 0.050 0.000
10.080 35.000 3.267 13.168 4.184 1.000 0.050 0.000
10.090 35.000 3.213 13.156 3.712 1.000 0.050 0.000
10.100 35.000 3.321 12.036 4.412 1.000 0.050 0.000
10.110 35.000 3.317 12.678 4.262 1.000 0.050 0.000
10.120 35.000 3.220 12.287 3.456 1.000 0.050 0.000
10.130 35.000 3.277 11.985 3.830 1.000 0.050 0.000
10.140 35.000 3.298 11.857 3.979 1.000 0.050 0.000
10.150 35.000 3.322 12.699 3.840 1.000 0.050 0.000
10.160 35.000 3.328 12.503 3.893 1.000 0.050 0.000
10.170 35.000 3.344 11.528 4.096 1.000 0.050 0.000
10.180 35.000 3.393 11.127 4.287 1.000 0.050 0.000
10.190 35.000 3.421 11.327 4.593 1.000 0.050 0.000
10.200 35.000 3.412 12.135 4.132 1.000 0.050 0.000
10.210 35.000 3.450 12.094 4.299 1.000 0.052 0.000
10.220 35.000 3.464 11.210 4.378 1.000 0.056 0.000
10.230 35.000 3.361 10.767 4.050 1.000 0.050 0.000
10.240 35.000 3.488 12.180 4.456 1.000 0.057 0.000
10.250 35.000 3.479 11.171 4.591 1.000 0.062 0.000
10.260 35.000 3.495 11.715 4.640 1.000 0.070 0.000
10.270 35.000 3.385 10.056 4.682 1.000 0.062 0.000
10.280 35.000 3.462 11.586 4.729 1.000 0.067 0.000
10.290 35.000 3.381 11.642 4.706 1.000 0.059 0.000
10.300 35.000 3.420 11.333 4.402 1.000 0.059 0.000
10.310 35.000 3.404 10.459 4.415 1.000 0.055 0.000
10.320 35.000 3.526 11.837 4.649 1.000 0.068 0.000
10.330 35.000 3.471 11.686 4.636 1.000 0.072 0.000
10.340 35.000 3.457 10.999 4.777 1.000 0.074 0.000
10.350 35.000 3.484 10.195 4.994 0.995 0.080 0.000
10.360 35.000 3.508 10.497 5.426 0.979 0.089 0.000
10.370 35.000 3.494 11.510 5.412 0.967 0.096 0.000
10.380 35.000 3.485 11.897 5.444 0.957 0.101 0.000
10.390 35.000 3.425 10.973 5.298 0.961 0.099 0.000
10.400 35.000 3.495 9.871 5.675 0.946 0.107 0.000
10.410 35.000 3.506 11.249 5.364 0.930 0.116 0.000
10.420 35.000 3.504 10.271 5.597 0.916 0.124 0.000
10.430 35.000 3.528 10.323 5.859 0.896 0.135 0.000
10.440 35.000 3.448 11.024 5.546 0.896 0.135 0.000
10.450 35.000 3.495 10.438 5.988 0.882 0.143 0.000
10.460 35.000 3.461 10.514 6.106 0.877 0.145 0.000
10.470 35.000 3.483 9.684 6.384 0.867 0.151 0.000
10.480 35.000 3.397 9.475 6.539 0.877 0.145 0.000
10.490 35.000 3.431 9.887 6.466 0.876 0.146 0.000
10.500 35.000 3.357 9.053 6.176 0.894 0.136 0.000
10.510 35.000 3.394 8.740 6.035 0.900 0.132 0.000
10.520 35.000 3.419 8.946 6.144 0.902 0.131 0.000
10.530 35.000 3.350 9.323 5.442 0.921 0.121 0.000
10.540 35.000 3.442 8.763 5.625 0.915 0.124 0.000
10.550 35.000 3.488 8.973 5.980 0.902 0.131 0.000
10.560 35.000 3.503 9.269 6.116 0.888 0.139 0.000
10.570 35.000 3.484 9.095 6.129 0.878 0.145 0.000
10.580 35.000 3.468 8.587 6.202 0.872 0.148 0.000
10.590 35.000 3.446 7.832 6.695 0.870 0.149 0.000
10.600 35.000 3.359 7.790 6.377 0.888 0.139 0.000
10.610 35.000 3.394 7.869 6.336 0.894 0.136 0.000
10.620 35.000 3.516 9.211 6.452 0.873 0.148 0.000
10.630 35.000 3.459 8.654 6.336 0.869 0.149 0.000
10.640 35.000 3.392 8.538 6.223 0.880 0.143 0.000
10.650 35.000 3.390 7.137 6.030 0.889 0.139 0.000
10.660 35.000 3.528 8.130 6.979 0.864 0.152 0.000
10.670 35.000 3.432 8.491 6.527 0.868 0.150 0.000
10.680 35.000 3.372 7.752 6.138 0.882 0.142 0.000
10.690 35.000 3.399 7.908 6.345 0.888 0.139 0.000
10.700 35.000 3.480 7.962 6.368 0.875 0.146 0.000
10.710 35.000 3.504 8.487 6.396 0.860 0.155 0.000
10.720 35.000 3.413 7.729 6.390 0.867 0.150 0.000
10.730 35.000 3.442 7.799 6.628 0.864 0.152 0.000
10.740 35.000 3.411 7.732 6.404 0.870 0.149 0.000
10.750 35.000 3.448 7.597 6.559 0.865 0.152 0.000
10.760 35.000 3.410 7.756 6.173 0.871 0.148 0.000
10.770 35.000 3.407 7.242 6.184 0.876 0.146 0.000
10.780 35.000 3.495 7.946 6.781 0.860 0.154 0.000
10.790 35.000 3.386 7.736 6.176 0.874 0.147 0.000
10.800 35.000 3.483 7.239 6.588 0.860 0.155 0.000
10.810 35.000 3.439 7.046 6.658 0.860 0.154 0.000
10.820 5.000 3.481 7.787 6.864 0.143 0.549 0.000
10.830 5.000 3.313 7.279 7.030 0.050 0.600 0.000
10.840 5.000 3.145 6.648 9.335 0.050 0.600 0.000
10.850 5.000 2.780 3.726 11.751 0.050 0.600 0.000
10.860 5.000 2.096 -0.061 10.292 0.050 0.600 0.000
10.870 5.000 1.846 0.224 8.922 0.050 0.600 0.000
10.880 5.000 1.367 -0.002 6.478 0.050 0.600 0.000
10.890 5.000 1.209 0.091 5.838 0.050 0.600 0.000
10.900 5.000 1.063 0.122 5.018 0.050 0.600 0.000
10.910 5.000 0.967 0.112 4.585 0.050 0.600 0.000
10.920 5.000 0.924 0.104 4.343 0.050 0.600 0.000
10.930 5.000 0.874 0.049 4.088 0.050 0.600 0.000
10.940 5.000 0.852 0.091 4.038 0.050 0.600 0.000
10.950 5.000 0.815 0.066 3.824 0.050 0.600 0.000
10.960 5.000 0.796 0.116 3.733 0.050 0.600 0.000
10.970 5.000 0.774 0.077 3.657 0.050 0.600 0.000
10.980 5.000 0.754 0.091 3.520 0.050 0.600 0.000
10.990 5.000 0.731 0.121 3.373 0.050 0.600 0.000
11.000 5.000 0.717 0.073 3.295 0.050 0.600 0.000
11.010 5.000 0.696 0.126 3.277 0.050 0.600 0.000
11.020 5.000 0.687 0.085 3.248 0.050 0.600 0.000
11.030 5.000 0.673 0.070 3.122 0.050 0.600 0.000
11.040 5.000 0.655 0.093 3.052 0.050 0.600 0.000
11.050 5.000 0.639 0.091 2.993 0.050 0.600 0.000
11.060 5.000 0.625 0.083 2.940 0.050 0.600 0.000
11.070 5.000 0.609 0.085 2.852 0.050 0.600 0.000
11.080 5.000 0.601 0.078 2.800 0.050 0.600 0.000
11.090 5.000 0.583 0.093 2.710 0.050 0.600 0.000
11.100 5.000 0.572 0.101 2.639 0.050 0.600 0.000
11.110 5.000 0.556 0.084 2.534 0.050 0.600 0.000
11.120 5.000 0.543 0.077 2.505 0.050 0.600 0.000
11.130 5.000 0.532 0.114 2.481 0.050 0.600 0.000
11.140 5.000 0.519 0.062 2.422 0.050 0.600 0.000
11.150 5.000 0.503 0.082 2.344 0.050 0.600 0.000
11.160 5.000 0.488 0.092 2.283 0.050 0.600 0.000
11.170 5.000 0.475 0.097 2.219 0.054 0.598 0.000
11.180 5.000 0.464 0.064 2.119 0.060 0.595 0.000
11.190 5.000 0.449 0.106 2.073 0.069 0.590 0.000
11.200 5.000 0.445 0.080 2.021 0.078 0.585 0.000
11.210 5.000 0.436 0.034 2.010 0.089 0.579 0.000
11.220 5.000 0.421 0.109 1.894 0.104 0.571 0.000
11.230 5.000 0.413 0.086 1.874 0.119 0.562 0.000
11.240 5.000 0.400 0.083 1.829 0.138 0.552 0.000
11.250 5.000 0.394 0.103 1.805 0.157 0.541 0.000
11.260 5.000 0.390 0.101 1.727 0.178 0.530 0.000
11.270 5.000 0.391 0.131 1.728 0.197 0.519 0.000
11.280 5.000 0.389 0.123 1.659 0.218 0.508 0.000
11.290 5.000 0.389 0.065 1.654 0.238 0.497 0.000
11.300 5.000 0.393 0.149 1.666 0.257 0.486 0.000
11.310 5.000 0.394 0.156 1.572 0.276 0.475 0.000
11.320 5.000 0.396 0.170 1.493 0.295 0.465 0.000
11.330 5.000 0.401 0.165 1.544 0.313 0.456 0.000
11.340 5.000 0.413 0.249 1.561 0.328 0.447 0.000
11.350 5.000 0.413 0.184 1.592 0.343 0.439 0.000
11.360 5.000 0.411 0.250 1.606 0.359 0.430 0.000
11.370 5.000 0.403 0.201 1.512 0.377 0.420 0.000
11.380 5.000 0.413 0.356 1.564 0.392 0.412 0.000
11.390 5.000 0.438 0.582 1.581 0.402 0.407 0.000
11.400 5.000 0.457 0.455 1.617 0.407 0.403 0.000
11.410 5.000 0.486 0.702 1.735 0.407 0.404 0.000
11.420 5.000 0.519 0.765 1.886 0.400 0.408 0.000
11.430 5.000 0.518 0.497 1.765 0.394 0.411 0.000
11.440 5.000 0.504 0.478 1.896 0.392 0.412 0.000
11.450 5.000 0.482 0.631 1.729 0.395 0.410 0.000
11.460 5.000 0.465 0.478 1.730 0.401 0.407 0.000
11.470 5.000 0.454 0.552 1.558 0.408 0.403 0.000
11.480 5.000 0.460 0.565 1.778 0.414 0.400 0.000
11.490 5.000 0.477 0.826 1.691 0.416 0.399 0.000
11.500 5.000 0.477 0.673 1.703 0.419 0.397 0.000
11.510 5.000 0.498 0.732 1.831 0.416 0.398 0.000
11.520 5.000 0.482 0.782 1.596 0.419 0.397 0.000
11.530 5.000 0.481 0.659 1.687 0.420 0.396 0.000
11.540 5.000 0.465 0.753 1.604 0.426 0.393 0.000
11.550 5.000 0.475 0.788 1.683 0.429 0.392 0.000
11.560 5.000 0.456 0.740 1.673 0.437 0.387 0.000
11.570 5.000 0.457 0.896 1.441 0.443 0.384 0.000
11.580 5.000 0.458 0.622 1.505 0.450 0.380 0.000
11.590 5.000 0.447 0.803 1.542 0.459 0.375 0.000
11.600 5.000 0.457 0.712 1.555 0.465 0.372 0.000
11.610 5.000 0.443 0.866 1.405 0.475 0.366 0.000
11.620 5.000 0.451 0.889 1.331 0.483 0.362 0.000
11.630 5.000 0.473 1.130 1.466 0.485 0.361 0.000
11.640 5.000 0.494 1.224 1.565 0.484 0.362 0.000
11.650 5.000 0.498 1.168 1.631 0.482 0.362 0.000
11.660 5.000 0.506 1.244 1.689 0.478 0.364 0.000
11.670 5.000 0.476 1.137 1.362 0.483 0.362 0.000
11.680 5.000 0.465 1.100 1.390 0.488 0.359 0.000
11.690 5.000 0.476 1.202 1.449 0.491 0.358 0.000
11.700 5.000 0.493 1.189 1.688 0.489 0.358 0.000
11.710 5.000 0.494 1.191 1.735 0.489 0.359 0.000
11.720 5.000 0.478 1.322 1.588 0.492 0.357 0.000
11.730 5.000 0.473 1.448 1.410 0.495 0.355 0.000
11.740 5.000 0.485 1.576 1.413 0.496 0.355 0.000
11.750 5.000 0.482 1.383 1.479 0.498 0.354 0.000
11.760 5.000 0.504 1.501 1.584 0.494 0.356 0.000
11.770 5.000 0.478 1.483 1.358 0.497 0.354 0.000
11.780 5.000 0.500 1.579 1.493 0.495 0.355 0.000
11.790 5.000 0.487 1.463 1.460 0.496 0.355 0.000
11.800 5.000 0.496 1.340 1.642 0.494 0.356 0.000
11.810 5.000 0.480 1.552 1.570 0.497 0.354 0.000
11.820 5.000 0.471 1.361 1.415 0.501 0.352 0.000
11.830 5.000 0.488 1.591 1.467 0.501 0.352 0.000
11.840 5.000 0.498 1.502 1.574 0.499 0.353 0.000
11.850 5.000 0.500 1.517 1.523 0.497 0.354 0.000
11.860 5.000 0.497 1.493 1.697 0.496 0.355 0.000
11.870 5.000 0.486 1.621 1.421 0.497 0.354 0.000
11.880 5.000 0.487 1.458 1.520 0.498 0.354 0.000
11.890 5.000 0.480 1.516 1.538 0.500 0.352 0.000
11.900 5.000 0.477 1.548 1.385 0.503 0.351 0.000
11.910 5.000 0.488 1.691 1.366 0.503 0.351 0.000
11.920 5.000 0.502 1.530 1.587 0.500 0.352 0.000
11.930 5.000 0.499 1.775 1.591 0.499 0.353 0.000
11.940 5.000 0.473 1.452 1.434 0.503 0.351 0.000
11.950 5.000 0.481 1.623 1.540 0.505 0.350 0.000
11.960 5.000 0.484 1.752 1.539 0.506 0.349 0.000
11.970 5.000 0.494 1.664 1.506 0.505 0.350 0.000
11.980 5.000 0.487 1.644 1.707 0.505 0.350 0.000
11.990 5.000 0.500 1.556 1.727 0.503 0.351 0.000
12.000 5.000 0.507 1.546 1.919 0.499 0.353 0.000
12.010 5.000 0.488 1.631 1.638 0.501 0.352 0.000
12.020 5.000 0.492 1.705 1.494 0.500 0.352 0.000
12.030 5.000 0.503 1.566 1.585 0.497 0.354 0.000
12.040 5.000 0.494 1.801 1.457 0.497 0.354 0.000
12.050 5.000 0.484 1.555 1.389 0.498 0.353 0.000
12.060 5.000 0.490 1.420 1.582 0.498 0.353 0.000
12.070 5.000 0.498 1.534 1.695 0.496 0.355 0.000
12.080 5.000 0.484 1.548 1.499 0.498 0.354 0.000
12.090 5.000 0.470 1.664 1.440 0.503 0.351 0.000
12.100 5.000 0.499 1.615 1.634 0.500 0.353 0.000
12.110 5.000 0.488 1.574 1.439 0.501 0.352 0.000
12.120 5.000 0.500 1.448 1.669 0.498 0.354 0.000
12.130 5.000 0.491 1.545 1.574 0.498 0.353 0.000
12.140 5.000 0.489 1.459 1.588 0.499 0.353 0.000
12.150 5.000 0.490 1.636 1.709 0.499 0.353 0.000
12.160 5.000 0.474 1.521 1.474 0.503 0.351 0.000
12.170 5.000 0.498 1.548 1.694 0.500 0.352 0.000
12.180 5.000 0.492 1.623 1.563 0.500 0.352 0.000
12.190 5.000 0.475 1.377 1.500 0.504 0.350 0.000
12.200 5.000 0.507 1.707 1.710 0.499 0.353 0.000
12.210 5.000 0.500 1.541 1.575 0.497 0.354 0.000
12.220 5.000 0.480 1.478 1.609 0.500 0.352 0.000
12.230 5.000 0.489 1.563 1.610 0.500 0.352 0.000
12.240 5.000 0.489 1.579 1.600 0.501 0.352 0.000
12.250 5.000 0.492 1.596 1.551 0.500 0.352 0.000
12.260 5.000 0.482 1.669 1.593 0.502 0.351 0.000
12.270 5.000 0.494 1.628 1.510 0.501 0.352 0.000
12.280 5.000 0.484 1.609 1.548 0.503 0.351 0.000
12.290 5.000 0.501 1.640 1.456 0.500 0.352 0.000
12.300 5.000 0.482 1.537 1.557 0.502 0.351 0.000
12.310 5.000 0.486 1.606 1.462 0.503 0.351 0.000
12.320 5.000 0.489 1.563 1.607 0.503 0.351 0.000
12.330 5.000 0.490 1.640 1.571 0.503 0.351 0.000
12.340 5.000 0.476 1.710 1.433 0.507 0.349 0.000
12.350 5.000 0.491 1.658 1.577 0.506 0.349 0.000
12.360 5.000 0.492 1.720 1.707 0.506 0.349 0.000
12.370 5.000 0.499 1.655 1.736 0.504 0.350 0.000
12.380 5.000 0.493 1.789 1.653 0.504 0.351 0.000
12.390 5.000 0.494 1.707 1.690 0.503 0.351 0.000
12.400 5.000 0.490 1.566 1.561 0.503 0.351 0.000
12.410 5.000 0.480 1.630 1.431 0.505 0.350 0.000
12.420 5.000 0.507 1.569 1.594 0.501 0.352 0.000
12.430 5.000 0.496 1.674 1.546 0.500 0.352 0.000
12.440 5.000 0.476 1.572 1.338 0.504 0.350 0.000
12.450 5.000 0.494 1.576 1.581 0.502 0.351 0.000
12.460 5.000 0.495 1.526 1.574 0.501 0.352 0.000
12.470 5.000 0.501 1.543 1.727 0.499 0.353 0.000
12.480 5.000 0.504 1.576 1.739 0.496 0.355 0.000
12.490 5.000 0.474 1.531 1.556 0.501 0.352 0.000
12.500 5.000 0.478 1.608 1.474 0.503 0.351 0.000
12.510 5.000 0.480 1.644 1.472 0.505 0.350 0.000
12.520 5.000 0.485 1.599 1.580 0.506 0.349 0.000
12.530 5.000 0.490 1.652 1.599 0.506 0.349 0.000
12.540 5.000 0.501 1.693 1.534 0.503 0.351 0.000
12.550 5.000 0.504 1.708 1.480 0.500 0.352 0.000
12.560 5.000 0.514 1.576 1.686 0.495 0.355 0.000
12.570 5.000 0.479 1.643 1.593 0.499 0.353 0.000
12.580 5.000 0.471 1.619 1.359 0.503 0.351 0.000
12.590 5.000 0.477 1.721 1.468 0.505 0.350 0.000
12.600 5.000 0.497 1.706 1.496 0.503 0.351 0.000
12.610 5.000 0.505 1.622 1.710 0.500 0.352 0.000
12.620 5.000 0.477 1.568 1.565 0.504 0.350 0.000
12.630 5.000 0.479 1.655 1.447 0.506 0.349 0.000
12.640 5.000 0.490 1.760 1.391 0.505 0.350 0.000
12.650 5.000 0.493 1.570 1.544 0.505 0.350 0.000
12.660 5.000 0.512 1.619 1.738 0.500 0.353 0.000
12.670 5.000 0.483 1.543 1.533 0.502 0.351 0.000
12.680 5.000 0.481 1.490 1.581 0.504 0.350 0.000
12.690 5.000 0.500 1.614 1.824 0.502 0.352 0.000
12.700 5.000 0.496 1.607 1.719 0.501 0.352 0.000
12.710 5.000 0.494 1.605 1.629 0.500 0.352 0.000
12.720 5.000 0.477 1.617 1.458 0.504 0.351 0.000
12.730 5.000 0.473 1.577 1.475 0.507 0.349 0.000
12.740 5.000 0.499 1.721 1.670 0.504 0.350 0.000
12.750 5.000 0.482 1.583 1.524 0.507 0.349 0.000
12.760 5.000 0.493 1.586 1.648 0.506 0.349 0.000
12.770 5.000 0.487 1.656 1.619 0.507 0.349 0.000
12.780 5.000 0.496 1.712 1.681 0.505 0.350 0.000
12.790 5.000 0.485 1.754 1.502 0.507 0.349 0.000
12.800 5.000 0.494 1.942 1.448 0.506 0.349 0.000
12.810 5.000 0.490 1.547 1.569 0.506 0.349 0.000
12.820 5.000 0.487 1.681 1.411 0.507 0.349 0.000
12.830 8.000 0.508 1.506 1.683 0.573 0.312 0.000
12.840 11.000 0.498 2.210 1.641 0.701 0.242 0.000
12.850 14.000 0.558 3.178 1.338 0.873 0.147 0.000
12.860 17.000 0.887 6.176 2.360 1.000 0.062 0.000
12.870 20.000 1.166 9.632 2.186 1.000 0.050 0.000
12.880 23.000 1.475 14.714 1.843 1.000 0.050 0.000
12.890 26.000 1.950 18.356 2.491 1.000 0.050 0.000
12.900 29.000 2.371 19.883 3.046 1.000 0.050 0.000
12.910 32.000 2.681 18.496 3.618 1.000 0.050 0.000
12.920 35.000 2.841 16.111 3.333 1.000 0.050 0.000
12.930 35.000 2.908 15.559 3.720 1.000 0.050 0.000
12.940 35.000 3.020 15.891 4.021 1.000 0.050 0.000
12.950 35.000 2.996 15.543 3.342 1.000 0.050 0.000
12.960 35.000 3.054 13.628 3.676 1.000 0.050 0.000
12.970 35.000 3.084 14.147 3.851 1.000 0.050 0.000
