# covent_pc_5
# Captured 2020-07-03 03:13:08.411757 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.480 5.000 0.494 2.408 1.494 0.553 0.323 0.000
8.490 5.000 0.492 2.352 1.450 0.553 0.323 0.000
8.500 5.000 0.495 2.204 1.605 0.552 0.324 0.000
8.510 5.000 0.511 2.453 1.814 0.550 0.325 0.000
8.520 5.000 0.510 2.353 1.717 0.548 0.326 0.000
8.530 5.000 0.513 2.470 1.615 0.545 0.328 0.000
8.540 5.000 0.522 2.357 1.791 0.542 0.329 0.000
8.550 5.000 0.510 2.272 1.604 0.540 0.330 0.000
8.560 5.000 0.522 2.390 1.752 0.537 0.332 0.000
8.570 5.000 0.517 2.309 1.496 0.534 0.334 0.000
8.580 5.000 0.528 2.223 1.674 0.530 0.336 0.000
8.590 5.000 0.530 2.284 1.742 0.526 0.338 0.000
8.600 5.000 0.532 2.267 1.760 0.522 0.341 0.000
8.610 5.000 0.536 2.381 1.652 0.517 0.343 0.000
8.620 5.000 0.533 2.101 1.648 0.513 0.345 0.000
8.630 5.000 0.523 1.901 1.581 0.510 0.347 0.000
8.640 5.000 0.543 1.677 1.939 0.504 0.350 0.000
8.650 5.000 0.518 1.658 1.631 0.502 0.351 0.000
8.660 5.000 0.528 1.656 1.616 0.498 0.354 0.000
8.670 5.000 0.520 1.583 1.666 0.495 0.355 0.000
8.680 5.000 0.512 1.567 1.634 0.493 0.356 0.000
8.690 5.000 0.516 1.421 1.588 0.491 0.358 0.000
8.700 5.000 0.517 1.431 1.674 0.488 0.359 0.000
8.710 5.000 0.507 1.331 1.545 0.487 0.360 0.000
8.720 5.000 0.513 1.178 1.663 0.484 0.361 0.000
8.730 5.000 0.508 1.214 1.554 0.483 0.362 0.000
8.740 5.000 0.489 1.065 1.548 0.484 0.362 0.000
8.750 5.000 0.511 1.226 1.592 0.481 0.363 0.000
8.760 5.000 0.499 1.066 1.584 0.480 0.363 0.000
8.770 5.000 0.496 1.170 1.597 0.480 0.364 0.000
8.780 5.000 0.483 1.136 1.482 0.481 0.363 0.000
8.790 5.000 0.483 1.091 1.556 0.482 0.362 0.000
8.800 5.000 0.493 1.244 1.588 0.481 0.363 0.000
8.810 5.000 0.501 1.104 1.657 0.480 0.364 0.000
8.820 5.000 0.475 1.115 1.622 0.482 0.362 0.000
8.830 5.000 0.471 1.059 1.581 0.484 0.361 0.000
8.840 5.000 0.483 1.189 1.600 0.485 0.361 0.000
8.850 5.000 0.484 1.168 1.409 0.485 0.361 0.000
8.860 5.000 0.474 1.243 1.445 0.487 0.359 0.000
8.870 5.000 0.472 1.133 1.453 0.489 0.358 0.000
8.880 5.000 0.491 1.313 1.573 0.488 0.359 0.000
8.890 5.000 0.458 1.271 1.441 0.493 0.356 0.000
8.900 5.000 0.454 1.252 1.344 0.497 0.354 0.000
8.910 5.000 0.487 1.493 1.580 0.496 0.355 0.000
8.920 5.000 0.478 1.343 1.680 0.497 0.354 0.000
8.930 5.000 0.456 1.525 1.412 0.502 0.352 0.000
8.940 5.000 0.475 1.492 1.641 0.503 0.351 0.000
8.950 5.000 0.481 1.685 1.539 0.503 0.351 0.000
8.960 5.000 0.469 1.667 1.433 0.506 0.349 0.000
8.970 5.000 0.482 1.676 1.649 0.506 0.349 0.000
8.980 5.000 0.475 1.802 1.501 0.508 0.348 0.000
8.990 5.000 0.479 1.715 1.660 0.509 0.348 0.000
9.000 5.000 0.491 1.803 1.619 0.509 0.348 0.000
9.010 5.000 0.474 1.680 1.580 0.511 0.347 0.000
9.020 5.000 0.477 1.886 1.560 0.512 0.346 0.000
9.030 5.000 0.498 1.836 1.629 0.510 0.347 0.000
9.040 5.000 0.493 1.904 1.564 0.510 0.347 0.000
9.050 5.000 0.480 1.878 1.502 0.512 0.346 0.000
9.060 5.000 0.468 1.749 1.463 0.515 0.344 0.000
9.070 5.000 0.500 2.012 1.543 0.512 0.346 0.000
9.080 5.000 0.502 1.827 1.557 0.511 0.346 0.000
9.090 5.000 0.507 2.023 1.673 0.509 0.347 0.000
9.100 5.000 0.482 1.776 1.534 0.511 0.346 0.000
9.110 5.000 0.493 1.968 1.565 0.510 0.347 0.000
9.120 5.000 0.502 1.722 1.732 0.509 0.348 0.000
9.130 5.000 0.499 1.762 1.603 0.508 0.348 0.000
9.140 5.000 0.499 1.865 1.654 0.507 0.348 0.000
9.150 5.000 0.493 1.691 1.490 0.507 0.349 0.000
9.160 5.000 0.500 1.812 1.623 0.506 0.349 0.000
9.170 5.000 0.480 1.641 1.482 0.508 0.348 0.000
9.180 5.000 0.506 1.867 1.555 0.505 0.350 0.000
9.190 5.000 0.498 1.685 1.550 0.505 0.350 0.000
9.200 5.000 0.507 1.674 1.643 0.503 0.351 0.000
9.210 5.000 0.493 1.816 1.521 0.503 0.351 0.000
9.220 5.000 0.486 1.611 1.406 0.504 0.351 0.000
9.230 5.000 0.516 1.717 1.674 0.500 0.353 0.000
9.240 5.000 0.491 1.406 1.832 0.501 0.352 0.000
9.250 5.000 0.503 1.726 1.688 0.499 0.353 0.000
9.260 5.000 0.488 1.535 1.499 0.500 0.353 0.000
9.270 5.000 0.495 1.694 1.581 0.499 0.353 0.000
9.280 5.000 0.474 1.513 1.463 0.501 0.352 0.000
9.290 5.000 0.474 1.557 1.381 0.503 0.351 0.000
9.300 5.000 0.514 1.694 1.522 0.499 0.353 0.000
9.310 5.000 0.497 1.534 1.444 0.499 0.353 0.000
9.320 5.000 0.480 1.618 1.527 0.501 0.352 0.000
9.330 5.000 0.488 1.653 1.476 0.501 0.352 0.000
9.340 5.000 0.508 1.495 1.616 0.498 0.354 0.000
9.350 5.000 0.520 1.535 1.771 0.495 0.355 0.000
9.360 5.000 0.490 1.432 1.676 0.496 0.355 0.000
9.370 5.000 0.494 1.645 1.536 0.495 0.355 0.000
9.380 5.000 0.472 1.533 1.446 0.498 0.354 0.000
9.390 5.000 0.492 1.540 1.566 0.497 0.354 0.000
9.400 5.000 0.494 1.532 1.640 0.497 0.354 0.000
9.410 5.000 0.484 1.620 1.461 0.498 0.354 0.000
9.420 5.000 0.484 1.461 1.467 0.498 0.353 0.000
9.430 5.000 0.472 1.558 1.468 0.501 0.352 0.000
9.440 5.000 0.492 1.391 1.654 0.500 0.353 0.000
9.450 5.000 0.484 1.510 1.630 0.501 0.352 0.000
9.460 5.000 0.486 1.603 1.476 0.501 0.352 0.000
9.470 5.000 0.494 1.580 1.422 0.500 0.352 0.000
9.480 5.000 0.476 1.559 1.388 0.503 0.351 0.000
9.490 5.000 0.500 1.499 1.580 0.501 0.352 0.000
9.500 6.500 0.485 1.594 1.525 0.522 0.340 0.000
9.510 8.000 0.487 1.949 1.498 0.558 0.321 0.000
9.520 9.500 0.513 2.190 1.637 0.605 0.295 0.000
9.530 11.000 0.542 2.865 1.684 0.663 0.263 0.000
9.540 12.500 0.633 4.350 1.509 0.725 0.229 0.000
9.550 14.000 0.749 5.917 1.708 0.788 0.194 0.000
9.560 15.500 0.870 7.762 1.829 0.854 0.158 0.000
9.570 17.000 1.114 10.636 2.572 0.906 0.129 0.000
9.580 18.500 1.326 14.595 2.873 0.952 0.104 0.000
9.590 20.000 1.454 17.702 2.446 1.000 0.076 0.000
9.600 20.000 1.611 18.467 2.498 1.000 0.060 0.000
9.610 20.000 1.752 19.199 2.688 1.000 0.051 0.000
9.620 20.000 2.021 22.926 2.708 1.000 0.061 0.000
9.630 20.000 1.995 21.628 2.283 1.000 0.062 0.000
9.640 20.000 2.047 20.187 2.347 1.000 0.068 0.000
9.650 20.000 2.104 19.448 3.079 1.000 0.077 0.000
9.660 20.000 2.048 20.631 3.040 0.995 0.080 0.000
9.670 20.000 2.042 19.781 2.893 0.987 0.085 0.000
9.680 20.000 2.077 19.035 3.387 0.974 0.092 0.000
9.690 20.000 2.108 19.386 3.327 0.958 0.100 0.000
9.700 20.000 2.206 19.278 3.949 0.930 0.116 0.000
9.710 20.000 2.111 18.651 3.019 0.919 0.122 0.000
9.720 20.000 2.180 18.505 3.461 0.894 0.136 0.000
9.730 20.000 2.220 19.511 4.125 0.867 0.151 0.000
9.740 20.000 2.117 19.281 3.852 0.855 0.157 0.000
9.750 20.000 2.193 18.510 4.306 0.829 0.172 0.000
9.760 20.000 2.130 17.804 4.689 0.814 0.180 0.000
9.770 20.000 2.032 17.655 4.022 0.811 0.181 0.000
9.780 20.000 2.111 18.115 4.623 0.793 0.191 0.000
9.790 20.000 2.086 16.678 4.593 0.782 0.198 0.000
9.800 20.000 2.084 17.276 4.725 0.770 0.204 0.000
9.810 20.000 2.049 14.509 5.114 0.762 0.208 0.000
9.820 20.000 2.049 15.524 4.877 0.754 0.213 0.000
9.830 20.000 1.980 13.085 4.800 0.754 0.213 0.000
9.840 20.000 1.784 11.162 3.807 0.780 0.198 0.000
9.850 20.000 1.794 8.474 4.270 0.796 0.190 0.000
9.860 20.000 1.709 9.337 3.817 0.825 0.174 0.000
9.870 20.000 1.758 9.320 3.971 0.843 0.164 0.000
9.880 20.000 1.900 11.196 4.098 0.844 0.163 0.000
9.890 20.000 2.021 11.523 4.412 0.833 0.169 0.000
9.900 20.000 1.955 11.153 3.988 0.836 0.168 0.000
9.910 20.000 1.956 11.783 4.082 0.837 0.167 0.000
9.920 20.000 2.009 11.314 4.358 0.830 0.171 0.000
9.930 20.000 1.984 11.661 4.125 0.828 0.172 0.000
9.940 20.000 1.982 10.770 3.994 0.826 0.173 0.000
9.950 20.000 1.986 10.797 4.256 0.824 0.174 0.000
9.960 20.000 1.967 11.232 4.147 0.824 0.174 0.000
9.970 20.000 2.006 10.797 4.248 0.818 0.178 0.000
9.980 20.000 1.982 10.507 4.194 0.817 0.178 0.000
9.990 20.000 1.978 9.781 4.188 0.815 0.179 0.000
10.000 20.000 2.052 9.921 4.902 0.803 0.186 0.000
10.010 20.000 2.045 9.794 4.698 0.795 0.190 0.000
10.020 20.000 1.981 9.280 4.390 0.796 0.190 0.000
10.030 20.000 1.966 8.620 4.306 0.796 0.190 0.000
10.040 20.000 1.942 8.132 4.362 0.799 0.188 0.000
10.050 20.000 2.008 8.353 4.710 0.791 0.192 0.000
10.060 20.000 2.014 8.299 4.689 0.786 0.195 0.000
10.070 20.000 1.982 7.939 4.674 0.785 0.196 0.000
10.080 20.000 1.992 8.393 4.672 0.782 0.198 0.000
10.090 20.000 2.004 8.442 4.613 0.777 0.200 0.000
10.100 20.000 1.993 7.985 4.466 0.774 0.202 0.000
10.110 20.000 2.029 8.449 5.038 0.766 0.206 0.000
10.120 20.000 2.044 7.877 4.947 0.757 0.211 0.000
10.130 20.000 2.043 8.081 4.858 0.749 0.216 0.000
10.140 20.000 1.982 7.267 4.401 0.749 0.215 0.000
10.150 20.000 2.008 7.128 4.730 0.743 0.219 0.000
10.160 20.000 2.023 6.863 4.701 0.737 0.222 0.000
10.170 20.000 2.000 6.398 4.634 0.734 0.224 0.000
10.180 20.000 2.008 6.416 4.782 0.729 0.227 0.000
10.190 20.000 1.929 5.919 4.267 0.735 0.223 0.000
10.200 20.000 1.963 5.822 4.545 0.734 0.224 0.000
10.210 20.000 2.027 5.857 4.898 0.725 0.229 0.000
10.220 20.000 1.996 5.973 4.628 0.722 0.230 0.000
10.230 20.000 2.012 6.068 4.637 0.717 0.233 0.000
10.240 20.000 1.976 5.968 4.337 0.716 0.233 0.000
10.250 20.000 1.989 5.983 4.473 0.713 0.235 0.000
10.260 20.000 2.001 6.052 4.620 0.709 0.238 0.000
10.270 20.000 1.984 5.912 4.599 0.707 0.239 0.000
10.280 20.000 2.024 5.746 4.673 0.699 0.243 0.000
10.290 20.000 2.016 5.561 4.934 0.694 0.246 0.000
10.300 20.000 2.004 5.469 4.939 0.690 0.248 0.000
10.310 20.000 1.964 4.891 4.662 0.692 0.247 0.000
10.320 20.000 1.971 5.155 4.675 0.690 0.248 0.000
10.330 20.000 1.975 5.096 4.466 0.689 0.249 0.000
10.340 20.000 2.008 4.834 4.882 0.683 0.252 0.000
10.350 20.000 2.011 4.915 5.037 0.678 0.255 0.000
10.360 20.000 1.981 4.349 4.810 0.677 0.255 0.000
10.370 20.000 1.957 4.571 4.893 0.678 0.254 0.000
10.380 20.000 1.956 4.668 4.717 0.679 0.254 0.000
10.390 20.000 1.964 4.550 4.637 0.679 0.254 0.000
10.400 20.000 1.980 4.458 4.862 0.676 0.256 0.000
10.410 20.000 1.977 4.490 4.976 0.675 0.257 0.000
10.420 20.000 1.959 4.292 4.792 0.675 0.256 0.000
10.430 20.000 1.937 4.405 4.719 0.679 0.254 0.000
10.440 20.000 1.964 4.442 4.775 0.677 0.255 0.000
10.450 20.000 1.963 4.292 4.747 0.677 0.255 0.000
10.460 20.000 1.978 4.450 4.856 0.675 0.256 0.000
10.470 20.000 1.956 4.277 4.943 0.676 0.256 0.000
10.480 20.000 1.950 4.556 4.914 0.678 0.255 0.000
10.490 20.000 1.942 4.587 4.803 0.680 0.254 0.000
10.500 5.000 1.934 4.368 4.717 0.477 0.365 0.000
10.510 5.000 1.909 3.876 5.389 0.336 0.443 0.000
10.520 5.000 1.659 1.851 5.690 0.229 0.501 0.000
10.530 5.000 1.321 0.296 5.172 0.160 0.540 0.000
10.540 5.000 1.179 0.145 4.961 0.097 0.574 0.000
10.550 5.000 1.086 -0.077 4.904 0.050 0.600 0.000
10.560 5.000 1.067 0.082 4.990 0.050 0.600 0.000
10.570 5.000 1.029 0.035 4.878 0.050 0.600 0.000
10.580 5.000 1.000 0.174 4.696 0.050 0.600 0.000
10.590 5.000 0.978 0.031 4.593 0.050 0.600 0.000
10.600 5.000 0.957 0.098 4.519 0.050 0.600 0.000
10.610 5.000 0.932 0.093 4.345 0.050 0.600 0.000
10.620 5.000 0.918 0.114 4.239 0.050 0.600 0.000
10.630 5.000 0.910 0.062 4.284 0.050 0.600 0.000
10.640 5.000 0.889 0.094 4.138 0.050 0.600 0.000
10.650 5.000 0.876 0.102 4.094 0.050 0.600 0.000
10.660 5.000 0.855 0.098 4.046 0.050 0.600 0.000
10.670 5.000 0.846 0.059 3.889 0.050 0.600 0.000
10.680 5.000 0.828 0.105 3.878 0.050 0.600 0.000
10.690 5.000 0.804 0.065 3.763 0.050 0.600 0.000
10.700 5.000 0.791 0.083 3.677 0.050 0.600 0.000
10.710 5.000 0.776 0.109 3.605 0.050 0.600 0.000
10.720 5.000 0.763 0.087 3.550 0.050 0.600 0.000
10.730 5.000 0.747 0.065 3.478 0.050 0.600 0.000
10.740 5.000 0.727 0.107 3.364 0.050 0.600 0.000
10.750 5.000 0.726 0.089 3.395 0.050 0.600 0.000
10.760 5.000 0.705 0.047 3.285 0.050 0.600 0.000
10.770 5.000 0.690 0.111 3.237 0.050 0.600 0.000
10.780 5.000 0.674 0.064 3.113 0.050 0.600 0.000
10.790 5.000 0.662 0.071 3.050 0.050 0.600 0.000
10.800 5.000 0.648 0.072 3.028 0.050 0.600 0.000
10.810 5.000 0.637 0.104 2.957 0.050 0.600 0.000
10.820 5.000 0.619 0.057 2.895 0.050 0.600 0.000
10.830 5.000 0.605 0.095 2.855 0.050 0.600 0.000
10.840 5.000 0.600 0.096 2.798 0.050 0.600 0.000
10.850 5.000 0.576 0.077 2.657 0.050 0.600 0.000
10.860 5.000 0.565 0.039 2.618 0.050 0.600 0.000
10.870 5.000 0.557 0.102 2.623 0.050 0.600 0.000
10.880 5.000 0.544 0.083 2.467 0.050 0.600 0.000
10.890 5.000 0.532 0.087 2.499 0.050 0.600 0.000
10.900 5.000 0.515 0.087 2.368 0.050 0.600 0.000
10.910 5.000 0.511 0.133 2.385 0.050 0.600 0.000
10.920 5.000 0.490 0.075 2.286 0.050 0.600 0.000
10.930 5.000 0.477 0.047 2.228 0.052 0.599 0.000
10.940 5.000 0.467 0.099 2.162 0.055 0.597 0.000
10.950 5.000 0.453 0.072 2.055 0.059 0.595 0.000
10.960 5.000 0.432 0.077 1.996 0.066 0.591 0.000
10.970 5.000 0.426 0.010 1.931 0.072 0.588 0.000
10.980 5.000 0.412 0.064 1.805 0.081 0.583 0.000
10.990 5.000 0.405 0.114 1.819 0.090 0.578 0.000
11.000 5.000 0.404 0.071 1.876 0.098 0.573 0.000
11.010 5.000 0.380 0.111 1.728 0.110 0.567 0.000
11.020 5.000 0.371 0.063 1.683 0.123 0.560 0.000
11.030 5.000 0.368 0.121 1.701 0.135 0.553 0.000
11.040 5.000 0.351 0.106 1.601 0.149 0.545 0.000
11.050 5.000 0.352 0.096 1.580 0.163 0.538 0.000
11.060 5.000 0.348 0.125 1.507 0.178 0.530 0.000
11.070 5.000 0.341 0.163 1.458 0.193 0.521 0.000
11.080 5.000 0.338 0.109 1.395 0.208 0.513 0.000
11.090 5.000 0.337 0.040 1.393 0.223 0.505 0.000
11.100 5.000 0.334 0.206 1.392 0.239 0.496 0.000
11.110 5.000 0.334 0.056 1.360 0.255 0.487 0.000
11.120 5.000 0.327 0.178 1.292 0.272 0.478 0.000
11.130 5.000 0.332 0.174 1.285 0.287 0.470 0.000
11.140 5.000 0.329 0.150 1.292 0.303 0.461 0.000
11.150 5.000 0.334 0.231 1.310 0.319 0.452 0.000
11.160 5.000 0.335 0.205 1.409 0.334 0.444 0.000
11.170 5.000 0.327 0.205 1.232 0.351 0.434 0.000
11.180 5.000 0.312 0.260 1.212 0.369 0.424 0.000
11.190 5.000 0.316 0.354 1.167 0.387 0.415 0.000
11.200 5.000 0.334 0.314 1.219 0.402 0.407 0.000
11.210 5.000 0.358 0.627 1.348 0.414 0.400 0.000
11.220 5.000 0.375 0.768 1.311 0.425 0.394 0.000
11.230 5.000 0.390 0.813 1.324 0.434 0.389 0.000
11.240 5.000 0.397 0.811 1.416 0.443 0.384 0.000
11.250 5.000 0.383 0.694 1.350 0.455 0.378 0.000
11.260 5.000 0.386 0.907 1.344 0.465 0.372 0.000
11.270 5.000 0.370 0.927 1.157 0.477 0.365 0.000
11.280 5.000 0.388 0.984 1.204 0.487 0.360 0.000
11.290 5.000 0.409 1.229 1.363 0.494 0.356 0.000
11.300 5.000 0.420 1.476 1.443 0.501 0.352 0.000
11.310 5.000 0.421 1.708 1.350 0.508 0.348 0.000
11.320 5.000 0.430 1.761 1.402 0.513 0.345 0.000
11.330 5.000 0.420 2.069 1.328 0.521 0.341 0.000
11.340 5.000 0.420 2.114 1.293 0.528 0.337 0.000
11.350 5.000 0.450 2.311 1.559 0.531 0.336 0.000
11.360 5.000 0.437 2.508 1.324 0.536 0.332 0.000
11.370 5.000 0.457 2.424 1.545 0.539 0.331 0.000
11.380 5.000 0.463 2.472 1.506 0.541 0.330 0.000
11.390 5.000 0.470 2.402 1.530 0.543 0.329 0.000
11.400 5.000 0.456 2.414 1.408 0.547 0.327 0.000
11.410 5.000 0.458 2.314 1.440 0.550 0.325 0.000
11.420 5.000 0.463 2.434 1.554 0.553 0.323 0.000
11.430 5.000 0.473 2.409 1.548 0.554 0.323 0.000
11.440 5.000 0.479 2.327 1.515 0.555 0.322 0.000
11.450 5.000 0.498 2.331 1.650 0.554 0.323 0.000
11.460 5.000 0.500 2.473 1.682 0.552 0.324 0.000
11.470 5.000 0.480 2.379 1.363 0.554 0.323 0.000
11.480 5.000 0.497 2.354 1.494 0.553 0.323 0.000
11.490 5.000 0.498 2.236 1.467 0.552 0.324 0.000
11.500 5.000 0.509 2.270 1.646 0.550 0.325 0.000
11.510 5.000 0.513 2.342 1.696 0.548 0.326 0.000
11.520 5.000 0.498 2.076 1.646 0.547 0.326 0.000
11.530 5.000 0.528 2.286 1.983 0.542 0.329 0.000
11.540 5.000 0.517 2.254 1.822 0.540 0.330 0.000
11.550 5.000 0.524 2.366 1.734 0.537 0.332 0.000
11.560 5.000 0.536 2.544 1.854 0.531 0.335 0.000
11.570 5.000 0.513 2.408 1.589 0.530 0.336 0.000
11.580 5.000 0.540 2.297 1.734 0.524 0.339 0.000
11.590 5.000 0.535 2.329 1.848 0.520 0.342 0.000
11.600 5.000 0.535 2.270 1.624 0.515 0.344 0.000
11.610 5.000 0.540 2.058 1.748 0.510 0.347 0.000
11.620 5.000 0.525 1.893 1.793 0.507 0.348 0.000
11.630 5.000 0.525 1.828 1.828 0.504 0.350 0.000
11.640 5.000 0.513 1.897 1.533 0.502 0.351 0.000
11.650 5.000 0.509 1.673 1.539 0.500 0.352 0.000
11.660 5.000 0.515 1.824 1.596 0.497 0.354 0.000
11.670 5.000 0.498 1.473 1.616 0.497 0.354 0.000
11.680 5.000 0.530 1.515 1.847 0.492 0.357 0.000
11.690 5.000 0.512 1.559 1.568 0.491 0.358 0.000
11.700 5.000 0.504 1.308 1.575 0.490 0.358 0.000
11.710 5.000 0.513 1.313 1.682 0.487 0.360 0.000
11.720 5.000 0.507 1.212 1.689 0.486 0.360 0.000
11.730 5.000 0.517 1.378 1.667 0.483 0.362 0.000
11.740 5.000 0.497 1.201 1.470 0.483 0.362 0.000
11.750 5.000 0.497 1.257 1.532 0.482 0.362 0.000
11.760 5.000 0.486 1.147 1.481 0.483 0.362 0.000
11.770 5.000 0.500 1.047 1.550 0.481 0.363 0.000
11.780 5.000 0.503 1.171 1.686 0.480 0.363 0.000
11.790 5.000 0.474 1.076 1.534 0.483 0.362 0.000
11.800 5.000 0.479 1.060 1.656 0.484 0.361 0.000
11.810 5.000 0.484 1.299 1.572 0.484 0.361 0.000
11.820 5.000 0.473 1.119 1.411 0.486 0.360 0.000
11.830 5.000 0.490 1.140 1.643 0.486 0.360 0.000
11.840 5.000 0.489 1.131 1.680 0.486 0.360 0.000
11.850 5.000 0.471 1.340 1.506 0.489 0.359 0.000
11.860 5.000 0.463 1.288 1.330 0.492 0.357 0.000
11.870 5.000 0.467 1.216 1.586 0.494 0.356 0.000
11.880 5.000 0.479 1.414 1.571 0.494 0.356 0.000
11.890 5.000 0.476 1.351 1.542 0.496 0.355 0.000
11.900 5.000 0.460 1.426 1.452 0.500 0.353 0.000
11.910 5.000 0.452 1.498 1.354 0.504 0.350 0.000
11.920 5.000 0.479 1.552 1.641 0.504 0.350 0.000
11.930 5.000 0.478 1.657 1.553 0.505 0.350 0.000
11.940 5.000 0.484 1.619 1.555 0.505 0.350 0.000
11.950 5.000 0.475 1.646 1.657 0.507 0.348 0.000
11.960 5.000 0.480 1.735 1.494 0.508 0.348 0.000
11.970 5.000 0.488 1.718 1.578 0.508 0.348 0.000
11.980 5.000 0.469 1.742 1.494 0.511 0.347 0.000
11.990 5.000 0.472 1.768 1.415 0.513 0.346 0.000
12.000 5.000 0.486 1.833 1.550 0.513 0.346 0.000
12.010 5.000 0.505 1.831 1.643 0.510 0.347 0.000
12.020 5.000 0.486 1.840 1.650 0.511 0.346 0.000
12.030 5.000 0.482 1.896 1.518 0.512 0.346 0.000
12.040 5.000 0.493 1.803 1.520 0.512 0.346 0.000
12.050 5.000 0.495 1.688 1.620 0.511 0.346 0.000
12.060 5.000 0.504 1.811 1.751 0.510 0.347 0.000
12.070 5.000 0.477 1.837 1.559 0.512 0.346 0.000
12.080 5.000 0.508 1.942 1.682 0.509 0.348 0.000
12.090 5.000 0.508 1.966 1.470 0.507 0.349 0.000
12.100 5.000 0.491 1.774 1.505 0.508 0.348 0.000
12.110 5.000 0.501 1.797 1.507 0.506 0.349 0.000
12.120 5.000 0.500 1.786 1.510 0.505 0.350 0.000
12.130 5.000 0.490 1.634 1.484 0.506 0.349 0.000
12.140 5.000 0.509 1.638 1.598 0.503 0.351 0.000
12.150 5.000 0.500 1.747 1.478 0.503 0.351 0.000
12.160 5.000 0.497 1.597 1.561 0.502 0.351 0.000
12.170 5.000 0.495 1.714 1.528 0.502 0.352 0.000
12.180 5.000 0.499 1.587 1.640 0.501 0.352 0.000
12.190 5.000 0.511 1.580 1.751 0.498 0.354 0.000
12.200 5.000 0.488 1.498 1.574 0.499 0.353 0.000
12.210 5.000 0.498 1.511 1.652 0.498 0.354 0.000
12.220 5.000 0.489 1.612 1.476 0.499 0.353 0.000
12.230 5.000 0.493 1.561 1.444 0.498 0.353 0.000
12.240 5.000 0.509 1.533 1.675 0.496 0.355 0.000
12.250 5.000 0.500 1.543 1.574 0.495 0.355 0.000
12.260 5.000 0.470 1.462 1.419 0.498 0.353 0.000
12.270 5.000 0.484 1.530 1.488 0.498 0.353 0.000
12.280 5.000 0.488 1.502 1.482 0.498 0.353 0.000
12.290 5.000 0.501 1.554 1.591 0.497 0.354 0.000
12.300 5.000 0.483 1.576 1.441 0.498 0.353 0.000
12.310 5.000 0.486 1.571 1.606 0.499 0.353 0.000
12.320 5.000 0.473 1.503 1.497 0.501 0.352 0.000
12.330 5.000 0.492 1.556 1.572 0.500 0.353 0.000
12.340 5.000 0.488 1.375 1.676 0.500 0.352 0.000
12.350 5.000 0.486 1.606 1.653 0.501 0.352 0.000
12.360 5.000 0.478 1.432 1.483 0.502 0.351 0.000
12.370 5.000 0.499 1.680 1.530 0.501 0.352 0.000
12.380 5.000 0.480 1.479 1.649 0.503 0.351 0.000
12.390 5.000 0.490 1.531 1.553 0.502 0.351 0.000
12.400 5.000 0.492 1.661 1.658 0.502 0.351 0.000
12.410 5.000 0.473 1.643 1.466 0.504 0.350 0.000
12.420 5.000 0.491 1.575 1.611 0.504 0.351 0.000
12.430 5.000 0.479 1.710 1.495 0.505 0.350 0.000
12.440 5.000 0.484 1.558 1.598 0.506 0.349 0.000
12.450 5.000 0.487 1.680 1.662 0.506 0.349 0.000
12.460 5.000 0.496 1.775 1.492 0.505 0.350 0.000
12.470 5.000 0.482 1.556 1.514 0.506 0.349 0.000
12.480 5.000 0.487 1.654 1.667 0.506 0.349 0.000
12.490 5.000 0.497 1.590 1.564 0.505 0.350 0.000
12.500 5.000 0.491 1.640 1.490 0.505 0.350 0.000
12.510 6.500 0.493 1.715 1.525 0.526 0.338 0.000
12.520 8.000 0.491 2.013 1.588 0.561 0.319 0.000
12.530 9.500 0.527 2.370 1.660 0.606 0.294 0.000
12.540 11.000 0.544 2.816 1.569 0.665 0.262 0.000
12.550 12.500 0.622 4.363 1.605 0.728 0.227 0.000
12.560 14.000 0.775 5.690 1.902 0.787 0.194 0.000
12.570 15.500 0.923 8.430 2.124 0.847 0.162 0.000
12.580 17.000 1.105 10.854 2.561 0.902 0.132 0.000
12.590 18.500 1.300 14.248 2.807 0.951 0.104 0.000
12.600 20.000 1.526 16.579 2.899 0.992 0.082 0.000
12.610 20.000 1.622 19.806 2.487 1.000 0.066 0.000
12.620 20.000 1.755 19.180 2.397 1.000 0.057 0.000
12.630 20.000 1.854 19.932 2.512 1.000 0.053 0.000
12.640 20.000 2.021 21.204 2.391 1.000 0.060 0.000
12.650 20.000 2.081 20.899 2.605 1.000 0.068 0.000
12.660 20.000 2.054 19.612 2.629 1.000 0.073 0.000
12.670 20.000 2.129 19.931 3.308 0.989 0.084 0.000
12.680 20.000 2.089 19.385 3.144 0.978 0.090 0.000
12.690 20.000 2.163 18.868 3.767 0.955 0.103 0.000
12.700 20.000 2.126 18.461 3.446 0.939 0.111 0.000
12.710 20.000 2.133 18.550 3.670 0.922 0.120 0.000
12.720 20.000 2.151 20.078 3.579 0.902 0.131 0.000
12.730 20.000 2.135 19.894 3.624 0.886 0.140 0.000
12.740 20.000 2.162 19.742 3.825 0.864 0.152 0.000
12.750 20.000 2.092 18.181 3.643 0.854 0.158 0.000
12.760 20.000 2.136 17.900 4.318 0.835 0.168 0.000
12.770 20.000 2.099 17.756 4.324 0.823 0.175 0.000
12.780 20.000 2.119 17.394 4.572 0.806 0.184 0.000
12.790 20.000 2.057 17.465 4.373 0.799 0.188 0.000
12.800 20.000 2.082 17.046 4.726 0.786 0.195 0.000
12.810 20.000 2.020 15.986 4.703 0.783 0.197 0.000
