# covent_pc_6
# Captured 2020-07-03 03:14:24.650087 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.640 10.000 0.996 0.365 3.684 0.374 0.422 0.000
8.650 10.000 0.987 0.306 3.566 0.373 0.422 0.000
8.660 10.000 0.970 0.222 3.604 0.376 0.421 0.000
8.670 10.000 0.954 0.341 3.553 0.382 0.418 0.000
8.680 10.000 0.952 0.331 3.540 0.388 0.414 0.000
8.690 10.000 0.944 0.318 3.440 0.395 0.410 0.000
8.700 10.000 0.963 0.466 3.510 0.398 0.408 0.000
8.710 10.000 0.976 0.456 3.572 0.399 0.408 0.000
8.720 10.000 0.973 0.459 3.445 0.400 0.407 0.000
8.730 10.000 0.987 0.432 3.539 0.399 0.408 0.000
8.740 10.000 0.990 0.558 3.460 0.397 0.409 0.000
8.750 10.000 0.998 0.362 3.560 0.393 0.411 0.000
8.760 10.000 0.968 0.338 3.585 0.397 0.409 0.000
8.770 10.000 0.968 0.417 3.458 0.399 0.408 0.000
8.780 10.000 0.957 0.486 3.417 0.404 0.405 0.000
8.790 10.000 0.962 0.530 3.393 0.408 0.403 0.000
8.800 10.000 0.960 0.320 3.362 0.412 0.401 0.000
8.810 10.000 0.997 0.472 3.612 0.407 0.404 0.000
8.820 10.000 0.996 0.509 3.652 0.404 0.405 0.000
8.830 10.000 0.983 0.585 3.561 0.404 0.405 0.000
8.840 10.000 0.971 0.573 3.509 0.407 0.404 0.000
8.850 10.000 0.963 0.601 3.437 0.410 0.402 0.000
8.860 10.000 0.959 0.722 3.345 0.415 0.399 0.000
8.870 10.000 0.959 0.559 3.403 0.419 0.397 0.000
8.880 10.000 0.968 0.579 3.346 0.421 0.396 0.000
8.890 10.000 0.984 0.705 3.451 0.420 0.397 0.000
8.900 10.000 0.962 0.586 3.322 0.425 0.394 0.000
8.910 10.000 0.958 0.653 3.413 0.429 0.391 0.000
8.920 10.000 0.954 0.618 3.273 0.435 0.388 0.000
8.930 10.000 0.967 0.636 3.358 0.437 0.387 0.000
8.940 10.000 0.971 0.676 3.234 0.439 0.386 0.000
8.950 10.000 0.955 0.602 3.265 0.445 0.383 0.000
8.960 10.000 0.957 0.593 3.257 0.449 0.380 0.000
8.970 10.000 0.958 0.632 3.251 0.454 0.378 0.000
8.980 10.000 0.946 0.631 3.123 0.461 0.374 0.000
8.990 10.000 0.952 0.547 3.157 0.466 0.371 0.000
9.000 10.000 0.954 0.697 3.127 0.472 0.368 0.000
9.010 10.000 0.971 0.781 3.215 0.473 0.367 0.000
9.020 10.000 0.976 0.752 3.150 0.474 0.367 0.000
9.030 10.000 0.979 0.783 3.093 0.474 0.367 0.000
9.040 10.000 0.973 0.811 3.068 0.476 0.366 0.000
9.050 10.000 0.990 1.028 3.164 0.473 0.367 0.000
9.060 10.000 0.996 0.757 3.216 0.470 0.369 0.000
9.070 10.000 0.967 0.867 3.089 0.474 0.367 0.000
9.080 10.000 0.965 0.831 2.933 0.477 0.365 0.000
9.090 10.000 0.969 0.821 2.985 0.479 0.364 0.000
9.100 10.000 0.965 0.804 3.057 0.482 0.362 0.000
9.110 10.000 0.965 1.054 3.030 0.486 0.360 0.000
9.120 10.000 0.981 0.880 3.193 0.485 0.361 0.000
9.130 10.000 0.996 1.075 3.219 0.481 0.363 0.000
9.140 10.000 0.982 0.989 3.039 0.482 0.363 0.000
9.150 10.000 0.967 0.921 2.963 0.485 0.361 0.000
9.160 10.000 0.969 1.064 3.088 0.487 0.360 0.000
9.170 10.000 0.966 1.213 2.970 0.490 0.358 0.000
9.180 10.000 0.977 1.056 3.045 0.490 0.358 0.000
9.190 10.000 0.982 1.044 3.226 0.490 0.358 0.000
9.200 10.000 0.983 1.331 3.275 0.489 0.358 0.000
9.210 10.000 0.968 1.114 3.008 0.492 0.357 0.000
9.220 10.000 0.971 1.267 2.953 0.494 0.356 0.000
9.230 10.000 0.974 1.355 3.141 0.495 0.355 0.000
9.240 10.000 0.969 1.184 3.086 0.498 0.354 0.000
9.250 10.000 0.968 1.283 3.057 0.500 0.352 0.000
9.260 10.000 0.980 1.386 3.143 0.500 0.352 0.000
9.270 10.000 0.997 1.355 3.188 0.496 0.355 0.000
9.280 10.000 0.988 1.337 3.062 0.495 0.355 0.000
9.290 10.000 0.971 1.196 3.115 0.498 0.354 0.000
9.300 10.000 0.960 1.348 3.049 0.502 0.351 0.000
9.310 10.000 0.958 1.388 3.057 0.507 0.349 0.000
9.320 10.000 0.979 1.351 3.131 0.506 0.349 0.000
9.330 10.000 0.972 1.573 3.172 0.508 0.348 0.000
9.340 10.000 1.000 1.673 3.188 0.504 0.351 0.000
9.350 10.000 0.969 1.539 2.892 0.507 0.349 0.000
9.360 10.000 0.977 1.474 2.979 0.508 0.348 0.000
9.370 10.000 0.990 1.608 3.174 0.505 0.350 0.000
9.380 10.000 0.971 1.529 3.150 0.508 0.348 0.000
9.390 10.000 0.968 1.558 3.087 0.511 0.347 0.000
9.400 10.000 0.971 1.461 3.084 0.512 0.346 0.000
9.410 10.000 0.967 1.607 3.176 0.515 0.344 0.000
9.420 10.000 0.976 1.701 3.191 0.516 0.344 0.000
9.430 10.000 0.979 1.747 3.156 0.516 0.344 0.000
9.440 10.000 0.979 1.773 3.105 0.516 0.343 0.000
9.450 10.000 0.976 1.899 2.999 0.517 0.343 0.000
9.460 10.000 0.956 1.681 2.830 0.523 0.340 0.000
9.470 10.000 0.972 1.903 3.050 0.524 0.339 0.000
9.480 10.000 0.973 1.865 3.072 0.526 0.338 0.000
9.490 10.000 0.970 1.935 3.038 0.528 0.337 0.000
9.500 10.000 0.970 1.889 3.090 0.530 0.336 0.000
9.510 10.000 1.018 2.085 3.524 0.521 0.341 0.000
9.520 10.000 0.978 2.111 3.170 0.523 0.340 0.000
9.530 10.000 0.973 1.903 2.997 0.525 0.339 0.000
9.540 10.000 0.968 2.004 3.079 0.527 0.337 0.000
9.550 10.000 1.005 1.859 3.381 0.521 0.341 0.000
9.560 10.000 0.977 2.074 3.053 0.523 0.340 0.000
9.570 10.000 0.975 2.094 2.896 0.524 0.339 0.000
9.580 10.000 0.946 1.748 2.870 0.532 0.335 0.000
9.590 10.000 0.981 2.007 3.281 0.531 0.335 0.000
9.600 10.000 0.943 1.825 2.950 0.540 0.330 0.000
9.610 10.000 0.965 2.053 3.152 0.542 0.329 0.000
9.620 10.000 0.955 1.988 3.050 0.548 0.326 0.000
9.630 10.000 0.949 1.939 2.987 0.554 0.323 0.000
9.640 10.000 0.931 2.108 3.010 0.565 0.317 0.000
9.650 10.000 0.953 1.960 3.073 0.570 0.314 0.000
9.660 10.000 0.970 2.133 3.142 0.571 0.313 0.000
9.670 10.000 0.947 2.157 2.988 0.579 0.309 0.000
9.680 10.000 0.949 2.221 2.963 0.585 0.306 0.000
9.690 10.000 0.978 2.551 3.116 0.584 0.306 0.000
9.700 10.000 0.988 2.582 3.047 0.582 0.307 0.000
9.710 10.000 1.001 2.566 2.971 0.578 0.310 0.000
9.720 10.000 0.999 2.370 3.023 0.574 0.312 0.000
9.730 10.000 0.963 2.312 2.981 0.579 0.309 0.000
9.740 10.000 0.960 2.344 2.906 0.583 0.307 0.000
9.750 10.000 0.977 2.775 2.841 0.583 0.307 0.000
9.760 10.000 0.981 2.399 2.979 0.583 0.307 0.000
9.770 10.000 0.978 2.509 3.036 0.584 0.306 0.000
9.780 10.000 0.969 2.447 2.969 0.586 0.305 0.000
9.790 10.000 0.986 2.526 2.917 0.585 0.306 0.000
9.800 10.000 0.976 2.580 3.039 0.586 0.305 0.000
9.810 10.000 0.973 2.604 2.931 0.588 0.304 0.000
9.820 10.000 0.970 2.572 3.028 0.590 0.303 0.000
9.830 10.000 0.967 2.949 2.922 0.593 0.301 0.000
9.840 10.000 0.982 2.774 2.978 0.592 0.302 0.000
9.850 10.000 1.004 2.909 3.175 0.587 0.305 0.000
9.860 10.000 0.998 2.665 3.015 0.583 0.307 0.000
9.870 10.000 1.002 2.729 3.070 0.579 0.309 0.000
9.880 10.000 0.972 2.664 2.956 0.582 0.307 0.000
9.890 10.000 0.952 2.573 2.709 0.589 0.304 0.000
9.900 10.000 0.962 2.674 2.910 0.592 0.302 0.000
9.910 10.000 0.977 2.756 2.909 0.592 0.302 0.000
9.920 10.000 0.992 2.840 2.953 0.589 0.303 0.000
9.930 10.000 0.999 2.760 3.059 0.585 0.306 0.000
9.940 10.000 0.966 2.580 2.890 0.589 0.303 0.000
9.950 10.000 0.954 2.692 2.852 0.595 0.300 0.000
9.960 10.000 0.963 2.712 2.972 0.598 0.298 0.000
9.970 10.000 1.002 3.064 3.118 0.593 0.302 0.000
9.980 10.000 1.009 3.033 2.968 0.586 0.305 0.000
9.990 10.000 0.959 2.814 2.747 0.593 0.301 0.000
10.000 10.000 0.951 2.824 2.802 0.599 0.298 0.000
10.010 10.000 0.975 3.109 2.721 0.599 0.298 0.000
10.020 10.000 1.008 3.156 2.927 0.592 0.302 0.000
10.030 10.000 0.975 2.842 2.897 0.595 0.300 0.000
10.040 10.000 0.969 2.958 2.974 0.597 0.299 0.000
10.050 10.000 0.959 2.845 2.827 0.602 0.296 0.000
10.060 10.000 0.987 3.020 3.069 0.600 0.298 0.000
10.070 10.000 0.979 3.094 2.814 0.600 0.297 0.000
10.080 10.000 1.005 3.366 2.987 0.594 0.301 0.000
10.090 10.000 0.976 2.957 2.845 0.596 0.299 0.000
10.100 10.000 0.992 3.193 2.964 0.593 0.301 0.000
10.110 10.000 0.977 2.946 2.937 0.595 0.300 0.000
10.120 10.000 0.979 3.066 2.865 0.595 0.300 0.000
10.130 10.000 0.970 2.992 2.857 0.598 0.299 0.000
10.140 10.000 1.014 3.238 3.105 0.589 0.304 0.000
10.150 10.000 0.988 3.040 2.955 0.589 0.304 0.000
10.160 10.000 0.951 2.743 2.685 0.596 0.300 0.000
10.170 10.000 0.955 2.939 2.758 0.601 0.297 0.000
10.180 10.000 0.992 3.147 2.898 0.597 0.299 0.000
10.190 10.000 0.999 2.874 3.004 0.593 0.301 0.000
10.200 10.000 0.999 3.054 3.049 0.589 0.303 0.000
10.210 10.000 0.970 2.921 2.793 0.593 0.302 0.000
10.220 10.000 0.956 2.826 2.698 0.598 0.298 0.000
10.230 10.000 0.976 3.119 2.736 0.598 0.298 0.000
10.240 10.000 0.987 2.997 3.006 0.597 0.299 0.000
10.250 10.000 1.002 3.149 3.056 0.592 0.302 0.000
10.260 10.000 0.983 2.966 3.120 0.592 0.302 0.000
10.270 10.000 0.970 3.109 2.961 0.595 0.300 0.000
10.280 10.000 0.952 3.181 2.554 0.601 0.297 0.000
10.290 10.000 0.947 3.007 2.571 0.608 0.293 0.000
10.300 10.000 1.003 3.237 2.960 0.601 0.297 0.000
10.310 10.000 1.029 3.386 3.158 0.591 0.303 0.000
10.320 10.000 0.992 2.977 2.936 0.590 0.303 0.000
10.330 10.000 0.960 2.825 2.929 0.595 0.300 0.000
10.340 10.000 0.942 2.872 2.916 0.604 0.295 0.000
10.350 10.000 0.993 3.284 2.935 0.599 0.298 0.000
10.360 10.000 0.998 3.241 2.912 0.596 0.300 0.000
10.370 10.000 1.008 2.993 3.102 0.590 0.303 0.000
10.380 10.000 0.987 3.069 3.107 0.589 0.303 0.000
10.390 10.000 0.950 2.798 2.758 0.597 0.299 0.000
10.400 10.000 0.957 3.095 2.732 0.601 0.297 0.000
10.410 10.000 0.994 3.072 2.912 0.597 0.299 0.000
10.420 10.000 1.006 2.788 3.069 0.592 0.302 0.000
10.430 10.000 0.978 2.902 3.069 0.593 0.301 0.000
10.440 10.000 0.955 2.983 2.810 0.599 0.298 0.000
10.450 10.000 0.969 3.246 2.800 0.601 0.297 0.000
10.460 10.000 1.001 2.863 3.006 0.596 0.300 0.000
10.470 10.000 1.026 3.144 3.243 0.585 0.305 0.000
10.480 10.000 0.970 2.797 2.884 0.590 0.303 0.000
10.490 10.000 0.967 2.909 2.852 0.593 0.301 0.000
10.500 10.000 0.957 2.862 2.639 0.598 0.299 0.000
10.510 10.000 0.984 3.022 2.860 0.596 0.300 0.000
10.520 10.000 0.984 3.025 2.866 0.596 0.300 0.000
10.530 10.000 0.971 2.912 2.828 0.598 0.299 0.000
10.540 10.000 0.980 2.954 2.939 0.598 0.299 0.000
10.550 10.000 0.970 2.951 2.896 0.600 0.297 0.000
10.560 10.000 0.996 3.159 2.834 0.596 0.300 0.000
10.570 10.000 1.003 3.204 2.891 0.591 0.302 0.000
10.580 10.000 0.976 3.098 2.891 0.593 0.301 0.000
10.590 10.000 0.985 2.685 3.000 0.592 0.302 0.000
10.600 10.000 0.979 2.829 3.021 0.593 0.301 0.000
10.610 10.000 0.981 2.998 2.937 0.593 0.302 0.000
10.620 10.000 1.005 3.117 3.088 0.587 0.305 0.000
10.630 10.000 0.962 2.932 2.756 0.592 0.302 0.000
10.640 10.000 0.968 2.794 2.875 0.595 0.300 0.000
10.650 10.000 0.966 2.994 2.809 0.598 0.299 0.000
10.660 10.000 0.991 3.042 3.053 0.595 0.301 0.000
10.670 10.000 0.985 3.104 2.905 0.594 0.301 0.000
10.680 10.000 0.995 3.020 3.050 0.591 0.303 0.000
10.690 10.000 0.975 2.974 2.951 0.593 0.301 0.000
10.700 10.000 0.958 2.902 3.007 0.598 0.299 0.000
10.710 10.000 0.957 3.026 2.809 0.603 0.296 0.000
10.720 10.000 0.994 3.214 3.023 0.599 0.298 0.000
10.730 10.000 1.003 3.116 3.050 0.594 0.301 0.000
10.740 10.000 0.970 3.010 2.897 0.597 0.299 0.000
10.750 10.000 0.975 3.081 2.840 0.598 0.298 0.000
10.760 10.000 0.966 3.161 2.739 0.601 0.297 0.000
10.770 10.000 0.990 3.100 2.910 0.599 0.298 0.000
10.780 10.000 0.980 3.296 2.945 0.599 0.298 0.000
10.790 10.000 0.963 3.189 2.595 0.603 0.296 0.000
10.800 10.000 0.978 3.127 2.847 0.603 0.296 0.000
10.810 10.000 1.006 3.227 3.009 0.597 0.299 0.000
10.820 10.000 0.983 2.970 2.986 0.597 0.299 0.000
10.830 10.000 0.977 2.988 3.098 0.598 0.298 0.000
10.840 10.000 0.973 3.029 3.001 0.600 0.297 0.000
10.850 10.000 0.993 3.394 2.950 0.597 0.299 0.000
10.860 10.000 0.982 3.129 2.871 0.597 0.299 0.000
10.870 10.000 0.983 3.238 2.935 0.596 0.299 0.000
10.880 10.000 0.974 3.213 2.771 0.598 0.299 0.000
10.890 10.000 0.967 3.264 2.622 0.601 0.297 0.000
10.900 10.000 0.991 3.110 2.926 0.598 0.299 0.000
10.910 10.000 0.982 3.271 2.884 0.598 0.299 0.000
10.920 10.000 0.973 3.230 2.771 0.600 0.297 0.000
10.930 10.000 1.004 3.285 2.919 0.594 0.301 0.000
10.940 10.000 0.983 2.994 3.064 0.595 0.300 0.000
10.950 10.000 0.976 3.221 2.847 0.596 0.300 0.000
10.960 10.000 0.953 3.192 2.673 0.602 0.296 0.000
10.970 10.000 1.014 3.074 3.173 0.593 0.301 0.000
10.980 10.000 0.988 3.091 3.035 0.593 0.301 0.000
10.990 10.000 0.979 3.004 2.709 0.593 0.301 0.000
11.000 10.000 0.959 3.029 2.716 0.598 0.298 0.000
11.010 10.000 0.989 3.052 2.907 0.596 0.300 0.000
11.020 10.000 0.998 3.076 3.009 0.592 0.302 0.000
11.030 10.000 0.947 2.897 2.584 0.601 0.297 0.000
11.040 10.000 0.978 3.125 2.924 0.600 0.298 0.000
11.050 10.000 1.008 3.236 3.044 0.593 0.301 0.000
11.060 10.000 0.997 3.080 2.982 0.591 0.303 0.000
11.070 10.000 0.959 2.824 2.773 0.596 0.299 0.000
11.080 10.000 0.973 3.102 2.899 0.597 0.299 0.000
11.090 10.000 0.975 2.996 2.939 0.599 0.298 0.000
11.100 10.000 1.022 2.980 3.156 0.588 0.304 0.000
11.110 10.000 1.005 2.881 3.066 0.584 0.306 0.000
11.120 10.000 0.965 2.838 2.906 0.589 0.304 0.000
11.130 10.000 0.920 2.670 2.671 0.603 0.296 0.000
11.140 10.000 1.006 3.037 3.082 0.594 0.301 0.000
11.150 10.000 0.988 3.007 2.951 0.594 0.301 0.000
11.160 10.000 1.006 3.156 2.909 0.588 0.304 0.000
11.170 10.000 0.953 2.980 2.915 0.595 0.300 0.000
11.180 10.000 0.928 2.926 2.660 0.607 0.294 0.000
11.190 10.000 0.980 3.068 2.983 0.605 0.295 0.000
11.200 10.000 1.024 3.388 3.253 0.595 0.300 0.000
11.210 10.000 0.986 2.957 3.103 0.595 0.300 0.000
11.220 10.000 0.943 3.062 2.899 0.604 0.295 0.000
11.230 10.000 0.954 3.279 2.818 0.609 0.292 0.000
11.240 10.000 0.985 3.524 2.924 0.607 0.294 0.000
11.250 10.000 1.050 3.412 3.352 0.591 0.303 0.000
11.260 10.000 1.015 3.107 3.089 0.585 0.306 0.000
11.270 10.000 0.976 2.675 3.144 0.588 0.304 0.000
11.280 10.000 0.938 2.924 2.827 0.598 0.299 0.000
11.290 10.000 0.968 3.028 2.936 0.599 0.298 0.000
11.300 10.000 0.983 3.115 2.958 0.598 0.299 0.000
11.310 10.000 1.009 3.078 3.077 0.591 0.302 0.000
11.320 10.000 1.008 2.895 3.072 0.586 0.305 0.000
11.330 10.000 0.969 3.049 2.835 0.590 0.303 0.000
11.340 10.000 0.964 2.835 2.860 0.593 0.301 0.000
11.350 10.000 0.969 2.976 2.944 0.595 0.300 0.000
11.360 10.000 0.978 2.944 2.967 0.595 0.300 0.000
11.370 10.000 0.987 3.199 2.870 0.594 0.301 0.000
11.380 10.000 0.950 2.868 2.674 0.601 0.297 0.000
11.390 10.000 0.980 3.016 2.776 0.600 0.297 0.000
11.400 10.000 0.987 3.046 2.992 0.599 0.298 0.000
11.410 10.000 0.998 3.229 2.893 0.595 0.300 0.000
11.420 10.000 0.994 3.012 3.009 0.592 0.302 0.000
11.430 10.000 0.966 2.988 2.864 0.596 0.299 0.000
11.440 10.000 0.960 2.950 2.801 0.601 0.297 0.000
11.450 10.000 0.977 3.097 3.001 0.601 0.297 0.000
11.460 10.000 1.004 3.314 3.118 0.595 0.300 0.000
11.470 10.000 0.972 3.099 2.811 0.598 0.299 0.000
11.480 10.000 0.977 3.059 2.959 0.599 0.298 0.000
11.490 10.000 0.962 3.080 2.740 0.603 0.296 0.000
11.500 10.000 0.990 3.203 2.980 0.600 0.297 0.000
11.510 10.000 0.983 3.249 2.777 0.600 0.298 0.000
11.520 10.000 0.980 3.257 2.769 0.600 0.297 0.000
11.530 10.000 0.968 3.292 2.945 0.603 0.296 0.000
11.540 10.000 0.997 3.156 3.098 0.599 0.298 0.000
11.550 10.000 0.999 3.203 3.013 0.595 0.300 0.000
11.560 10.000 0.969 3.036 2.820 0.599 0.298 0.000
11.570 10.000 0.982 3.102 2.738 0.598 0.299 0.000
11.580 10.000 0.987 3.289 2.910 0.596 0.300 0.000
11.590 10.000 0.988 3.021 2.931 0.595 0.300 0.000
11.600 10.000 0.979 2.972 2.880 0.595 0.300 0.000
11.610 10.000 0.981 3.022 2.974 0.595 0.300 0.000
11.620 10.000 0.992 2.930 3.006 0.592 0.302 0.000
11.630 10.000 0.975 3.092 2.871 0.594 0.301 0.000
11.640 10.000 0.972 3.024 2.828 0.596 0.300 0.000
11.650 10.000 0.978 3.003 2.850 0.596 0.300 0.000
11.660 10.000 0.989 2.988 2.911 0.594 0.301 0.000
11.670 10.000 0.959 2.868 2.782 0.600 0.298 0.000
11.680 10.000 0.968 2.887 2.901 0.602 0.297 0.000
11.690 10.000 1.015 3.075 3.187 0.593 0.301 0.000
11.700 10.000 0.994 3.010 2.952 0.591 0.302 0.000
11.710 10.000 0.967 2.885 2.807 0.595 0.300 0.000
11.720 10.000 0.948 2.887 2.808 0.602 0.296 0.000
11.730 10.000 0.994 3.140 3.002 0.598 0.299 0.000
11.740 10.000 1.008 3.172 3.172 0.592 0.302 0.000
11.750 10.000 0.977 3.113 2.849 0.594 0.301 0.000
11.760 10.000 0.970 2.892 2.957 0.596 0.300 0.000
11.770 10.000 0.973 2.937 2.958 0.598 0.299 0.000
11.780 10.000 0.972 3.077 2.853 0.599 0.298 0.000
11.790 10.000 0.996 3.181 3.067 0.595 0.300 0.000
11.800 10.000 0.986 3.171 3.076 0.595 0.300 0.000
11.810 10.000 0.996 3.141 2.903 0.591 0.302 0.000
11.820 10.000 0.957 2.939 2.649 0.598 0.299 0.000
11.830 10.000 0.976 2.860 2.979 0.598 0.299 0.000
11.840 10.000 0.994 3.202 3.095 0.594 0.301 0.000
11.850 10.000 0.993 3.005 3.015 0.592 0.302 0.000
11.860 10.000 0.968 3.070 2.919 0.595 0.300 0.000
11.870 10.000 0.977 2.965 2.760 0.596 0.300 0.000
11.880 10.000 0.943 3.075 2.677 0.605 0.295 0.000
11.890 10.000 0.994 3.085 2.851 0.600 0.298 0.000
11.900 10.000 1.036 3.260 3.409 0.587 0.305 0.000
11.910 10.000 0.990 2.934 3.058 0.587 0.305 0.000
11.920 10.000 0.948 2.794 2.861 0.595 0.300 0.000
11.930 10.000 0.943 2.918 2.807 0.603 0.296 0.000
11.940 10.000 0.981 3.141 2.954 0.602 0.297 0.000
11.950 10.000 1.029 3.146 3.158 0.590 0.303 0.000
11.960 10.000 0.996 3.118 2.975 0.588 0.304 0.000
11.970 10.000 0.955 2.755 2.995 0.595 0.300 0.000
11.980 10.000 0.942 2.947 2.911 0.603 0.296 0.000
11.990 10.000 0.978 3.118 2.924 0.602 0.296 0.000
12.000 10.000 1.025 3.281 3.180 0.591 0.302 0.000
12.010 10.000 1.001 2.993 3.002 0.588 0.304 0.000
12.020 10.000 0.959 2.680 2.830 0.594 0.301 0.000
12.030 10.000 0.957 2.884 2.906 0.599 0.298 0.000
12.040 10.000 0.983 2.921 3.142 0.597 0.299 0.000
12.050 10.000 1.010 3.044 3.046 0.591 0.303 0.000
12.060 10.000 0.984 3.073 2.832 0.591 0.302 0.000
12.070 10.000 0.937 2.960 2.675 0.602 0.297 0.000
12.080 10.000 0.952 3.157 2.835 0.607 0.294 0.000
12.090 10.000 1.006 3.455 3.051 0.599 0.298 0.000
12.100 10.000 0.999 3.320 2.922 0.596 0.300 0.000
12.110 10.000 0.980 3.082 2.745 0.597 0.299 0.000
12.120 10.000 0.963 3.240 2.775 0.601 0.297 0.000
12.130 10.000 0.963 2.993 2.654 0.604 0.295 0.000
12.140 10.000 1.022 3.341 3.059 0.594 0.301 0.000
12.150 10.000 0.997 3.250 2.942 0.591 0.302 0.000
12.160 10.000 0.996 2.918 3.010 0.588 0.304 0.000
12.170 10.000 0.952 3.031 2.808 0.596 0.300 0.000
12.180 10.000 0.972 3.202 2.771 0.597 0.299 0.000
12.190 10.000 0.987 2.899 2.976 0.595 0.300 0.000
12.200 10.000 0.984 3.079 3.026 0.595 0.301 0.000
12.210 10.000 0.962 2.924 2.650 0.599 0.298 0.000
12.220 10.000 0.964 2.896 2.869 0.602 0.296 0.000
12.230 10.000 0.984 3.149 2.980 0.601 0.297 0.000
12.240 10.000 1.017 3.166 3.149 0.592 0.302 0.000
12.250 10.000 0.972 3.382 2.853 0.596 0.300 0.000
12.260 10.000 0.965 2.817 2.692 0.599 0.298 0.000
12.270 10.000 0.970 2.926 2.871 0.601 0.297 0.000
12.280 10.000 1.005 3.141 3.016 0.595 0.300 0.000
12.290 10.000 0.993 3.013 3.103 0.593 0.301 0.000
12.300 10.000 0.982 2.871 3.176 0.593 0.301 0.000
12.310 10.000 0.997 3.079 3.254 0.589 0.303 0.000
12.320 10.000 0.958 2.809 2.886 0.595 0.300 0.000
12.330 10.000 0.968 2.892 2.985 0.598 0.299 0.000
12.340 10.000 0.992 3.152 2.919 0.594 0.301 0.000
12.350 10.000 0.986 2.816 2.965 0.593 0.301 0.000
12.360 10.000 0.981 2.796 3.013 0.594 0.301 0.000
12.370 10.000 0.972 2.908 2.863 0.596 0.300 0.000
12.380 10.000 1.001 2.979 3.102 0.590 0.303 0.000
12.390 12.500 0.967 3.110 2.881 0.653 0.268 0.000
12.400 15.000 0.981 3.611 2.609 0.761 0.209 0.000
12.410 17.501 1.108 4.968 2.587 0.887 0.139 0.000
12.420 20.000 1.402 7.538 3.080 0.997 0.079 0.000
12.430 22.500 1.666 10.875 2.877 1.000 0.050 0.000
12.440 25.000 1.871 12.139 2.609 1.000 0.050 0.000
12.450 27.500 2.263 14.647 3.198 1.000 0.050 0.000
12.460 30.000 2.435 17.190 2.678 1.000 0.050 0.000
12.470 32.500 2.717 16.822 3.367 1.000 0.050 0.000
12.480 35.000 2.909 16.177 3.534 1.000 0.050 0.000
12.490 35.000 2.997 14.901 3.519 1.000 0.050 0.000
12.500 35.000 3.005 14.539 3.716 1.000 0.050 0.000
12.510 35.000 3.069 14.272 3.712 1.000 0.050 0.000
12.520 35.000 3.053 14.041 3.603 1.000 0.050 0.000
12.530 35.000 3.127 14.012 3.952 1.000 0.050 0.000
12.540 35.000 3.128 13.371 3.923 1.000 0.050 0.000
12.550 35.000 3.194 13.084 4.153 1.000 0.050 0.000
12.560 35.000 3.218 13.399 4.477 1.000 0.050 0.000
12.570 35.000 3.111 12.831 3.711 1.000 0.050 0.000
12.580 35.000 3.166 13.336 3.873 1.000 0.050 0.000
12.590 35.000 3.187 14.187 3.924 1.000 0.050 0.000
12.600 35.000 3.248 13.479 4.082 1.000 0.050 0.000
12.610 35.000 3.174 12.807 3.845 1.000 0.050 0.000
12.620 35.000 3.179 13.163 3.968 1.000 0.050 0.000
12.630 35.000 3.202 13.369 4.000 1.000 0.050 0.000
12.640 35.000 3.227 12.902 3.945 1.000 0.050 0.000
12.650 35.000 3.266 12.837 3.984 1.000 0.050 0.000
12.660 35.000 3.211 12.404 3.982 1.000 0.050 0.000
12.670 35.000 3.180 12.509 3.751 1.000 0.050 0.000
12.680 35.000 3.183 12.759 4.065 1.000 0.050 0.000
12.690 35.000 3.210 11.646 3.802 1.000 0.050 0.000
12.700 35.000 3.298 13.189 4.505 1.000 0.050 0.000
12.710 35.000 3.242 13.184 3.951 1.000 0.050 0.000
12.720 35.000 3.276 12.319 4.215 1.000 0.050 0.000
12.730 35.000 3.296 11.754 4.224 1.000 0.050 0.000
12.740 35.000 3.294 12.691 4.384 1.000 0.050 0.000
12.750 35.000 3.321 12.264 4.410 1.000 0.050 0.000
12.760 35.000 3.272 12.361 3.849 1.000 0.050 0.000
12.770 35.000 3.265 12.123 4.003 1.000 0.050 0.000
12.780 35.000 3.345 11.603 4.179 1.000 0.050 0.000
12.790 35.000 3.268 12.372 3.964 1.000 0.050 0.000
12.800 35.000 3.265 11.640 3.884 1.000 0.050 0.000
12.810 35.000 3.281 12.374 4.009 1.000 0.050 0.000
12.820 35.000 3.294 12.875 3.765 1.000 0.050 0.000
12.830 35.000 3.270 12.692 3.709 1.000 0.050 0.000
12.840 35.000 3.281 11.427 3.668 1.000 0.050 0.000
12.850 35.000 3.360 11.893 4.210 1.000 0.050 0.000
12.860 35.000 3.354 12.030 4.398 1.000 0.050 0.000
12.870 35.000 3.299 11.956 4.032 1.000 0.050 0.000
12.880 35.000 3.271 11.987 3.903 1.000 0.050 0.000
12.890 35.000 3.294 11.442 3.926 1.000 0.050 0.000
12.900 35.000 3.335 11.867 4.018 1.000 0.050 0.000
12.910 35.000 3.337 10.694 4.234 1.000 0.050 0.000
12.920 35.000 3.428 11.522 4.696 1.000 0.050 0.000
12.930 35.000 3.380 11.565 4.177 1.000 0.050 0.000
12.940 35.000 3.303 12.172 3.889 1.000 0.050 0.000
12.950 35.000 3.336 10.725 3.837 1.000 0.050 0.000
12.960 35.000 3.360 11.228 4.163 1.000 0.050 0.000
12.970 35.000 3.365 11.151 4.170 1.000 0.050 0.000
