# covent_pc_3
# Captured 2020-07-03 20:40:25.906772 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
21.440 7.500 0.488 1.249 1.182 0.503 0.351 0.000
21.450 10.000 0.480 1.908 0.867 0.613 0.290 0.000
21.460 12.500 0.564 2.356 0.860 0.752 0.214 0.000
21.470 15.000 0.841 4.572 1.586 0.877 0.145 0.000
21.480 17.501 1.010 7.633 1.227 1.000 0.066 0.000
21.490 20.000 1.127 11.090 1.118 1.000 0.050 0.000
21.500 22.500 1.249 16.720 0.442 1.000 0.050 0.000
21.510 25.000 1.397 20.419 0.235 1.000 0.050 0.000
21.520 27.501 1.516 22.339 0.420 1.000 0.050 0.000
21.530 30.000 1.562 23.915 0.939 1.000 0.050 0.000
21.540 30.000 1.614 24.190 0.741 1.000 0.050 0.000
21.550 30.000 1.579 21.086 0.745 1.000 0.050 0.000
21.560 30.000 1.576 21.744 0.539 1.000 0.050 0.000
21.570 30.000 1.619 22.077 0.083 1.000 0.050 0.000
21.580 30.000 1.768 21.505 0.823 1.000 0.050 0.000
21.590 30.000 1.750 19.732 0.399 1.000 0.050 0.000
21.600 30.000 1.826 21.300 0.872 1.000 0.050 0.000
21.610 30.000 1.849 19.910 0.904 1.000 0.050 0.000
21.620 30.000 1.975 19.800 0.869 1.000 0.050 0.000
21.630 30.000 1.952 17.669 0.835 1.000 0.050 0.000
21.640 30.000 2.004 19.748 0.769 1.000 0.050 0.000
21.650 30.000 1.995 19.843 0.449 1.000 0.050 0.000
21.660 30.000 2.042 17.829 0.929 1.000 0.050 0.000
21.670 30.000 2.077 17.758 0.870 1.000 0.050 0.000
21.680 30.000 2.155 18.893 0.907 1.000 0.050 0.000
21.690 30.000 2.215 18.117 0.794 1.000 0.050 0.000
21.700 30.000 2.248 16.341 0.718 1.000 0.050 0.000
21.710 30.000 2.326 17.425 0.956 1.000 0.050 0.000
21.720 30.000 2.277 18.240 0.442 1.000 0.050 0.000
21.730 30.000 2.323 16.029 0.677 1.000 0.050 0.000
21.740 30.000 2.393 16.167 1.044 1.000 0.050 0.000
21.750 30.000 2.404 16.313 0.994 1.000 0.050 0.000
21.760 30.000 2.445 15.321 1.117 1.000 0.050 0.000
21.770 30.000 2.452 15.146 0.831 1.000 0.050 0.000
21.780 30.000 2.539 16.715 0.927 1.000 0.050 0.000
21.790 30.000 2.599 13.777 1.179 1.000 0.050 0.000
21.800 30.000 2.617 14.226 1.286 1.000 0.050 0.000
21.810 30.000 2.565 14.606 0.997 1.000 0.050 0.000
21.820 30.000 2.599 13.651 0.801 1.000 0.050 0.000
21.830 30.000 2.806 15.036 1.564 1.000 0.050 0.000
21.840 30.000 2.741 14.498 0.794 1.000 0.050 0.000
21.850 30.000 2.754 12.427 1.286 1.000 0.050 0.000
21.860 30.000 2.755 14.190 1.106 1.000 0.050 0.000
21.870 30.000 2.813 13.767 1.127 1.000 0.050 0.000
21.880 30.000 2.869 14.086 0.978 1.000 0.050 0.000
21.890 30.000 2.904 12.704 1.193 1.000 0.050 0.000
21.900 30.000 2.952 12.970 1.209 1.000 0.051 0.000
21.910 30.000 2.990 13.080 1.050 1.000 0.058 0.000
21.920 30.000 2.965 12.831 1.210 1.000 0.059 0.000
21.930 30.000 2.980 12.523 0.967 1.000 0.064 0.000
21.940 30.000 3.065 12.223 1.584 0.997 0.079 0.000
21.950 30.000 2.962 12.514 1.253 0.997 0.079 0.000
21.960 30.000 3.057 11.201 2.126 0.970 0.094 0.000
21.970 30.000 2.989 11.994 1.963 0.963 0.098 0.000
21.980 30.000 3.136 12.330 2.521 0.919 0.122 0.000
21.990 30.000 3.063 12.023 2.192 0.897 0.134 0.000
22.000 30.000 3.032 11.621 2.130 0.881 0.143 0.000
22.010 30.000 3.185 11.638 3.099 0.826 0.173 0.000
22.020 30.000 3.208 11.273 3.193 0.772 0.203 0.000
22.030 30.000 3.078 11.282 2.998 0.750 0.215 0.000
22.040 30.000 3.110 12.311 3.952 0.715 0.234 0.000
22.050 30.000 3.031 10.909 4.134 0.700 0.242 0.000
22.060 30.000 3.146 11.838 4.916 0.655 0.267 0.000
22.070 30.000 3.128 11.420 4.386 0.618 0.287 0.000
22.080 30.000 3.143 10.350 4.741 0.578 0.310 0.000
22.090 30.000 3.063 10.470 4.976 0.557 0.321 0.000
22.100 30.000 3.056 9.797 5.456 0.534 0.334 0.000
22.110 30.000 3.011 9.522 5.887 0.522 0.340 0.000
22.120 30.000 2.979 7.364 6.062 0.516 0.344 0.000
22.130 30.000 3.012 7.365 6.353 0.501 0.352 0.000
22.140 30.000 2.977 5.859 6.341 0.495 0.355 0.000
22.150 30.000 2.920 4.154 6.159 0.502 0.351 0.000
22.160 30.000 2.843 2.247 6.384 0.525 0.339 0.000
22.170 30.000 2.759 1.237 5.788 0.565 0.317 0.000
22.180 30.000 2.856 1.021 5.787 0.578 0.310 0.000
22.190 30.000 3.005 2.030 5.618 0.560 0.320 0.000
22.200 30.000 2.982 1.809 5.386 0.552 0.324 0.000
22.210 30.000 2.935 1.995 5.769 0.556 0.322 0.000
22.220 30.000 2.836 1.691 5.418 0.581 0.308 0.000
22.230 30.000 2.865 2.089 5.440 0.595 0.300 0.000
22.240 30.000 2.884 2.194 5.014 0.606 0.294 0.000
22.250 30.000 2.945 2.267 4.892 0.603 0.296 0.000
22.260 30.000 2.872 2.542 4.638 0.620 0.287 0.000
22.270 30.000 2.858 2.189 4.481 0.637 0.277 0.000
22.280 30.000 2.845 2.732 4.390 0.657 0.266 0.000
22.290 30.000 2.884 2.676 4.438 0.667 0.261 0.000
22.300 30.000 2.965 3.360 4.806 0.659 0.265 0.000
22.310 30.000 2.941 3.548 4.507 0.660 0.264 0.000
22.320 30.000 2.854 3.646 4.278 0.681 0.253 0.000
22.330 30.000 2.805 3.742 4.298 0.711 0.237 0.000
22.340 30.000 2.836 4.169 4.264 0.731 0.226 0.000
22.350 30.000 2.887 4.641 4.088 0.740 0.221 0.000
22.360 30.000 2.973 5.298 4.223 0.730 0.226 0.000
22.370 30.000 2.940 5.214 4.023 0.732 0.225 0.000
22.380 30.000 2.907 5.074 4.320 0.740 0.221 0.000
22.390 30.000 2.845 5.507 3.932 0.762 0.208 0.000
22.400 30.000 2.952 5.771 3.943 0.756 0.212 0.000
22.410 30.000 2.960 5.790 3.812 0.752 0.214 0.000
22.420 30.000 2.918 5.706 3.739 0.758 0.211 0.000
22.430 30.000 2.946 5.633 3.744 0.756 0.212 0.000
22.440 5.000 2.924 5.334 3.769 0.172 0.533 0.000
22.450 5.000 2.898 5.526 4.245 0.050 0.600 0.000
22.460 5.000 2.555 4.075 5.325 0.050 0.600 0.000
22.470 5.000 2.139 0.746 7.150 0.050 0.600 0.000
22.480 5.000 1.883 -0.473 7.439 0.050 0.600 0.000
22.490 5.000 1.966 0.319 7.765 0.050 0.600 0.000
22.500 5.000 2.125 -0.157 8.458 0.050 0.600 0.000
22.510 5.000 2.102 0.012 8.362 0.050 0.600 0.000
22.520 5.000 2.104 0.063 8.420 0.050 0.600 0.000
22.530 5.000 2.033 0.113 7.988 0.050 0.600 0.000
22.540 5.000 1.978 -0.050 7.877 0.050 0.600 0.000
22.550 5.000 1.946 0.061 7.632 0.050 0.600 0.000
22.560 5.000 1.898 -0.045 7.508 0.050 0.600 0.000
22.570 5.000 1.903 0.012 7.432 0.050 0.600 0.000
22.580 5.000 1.854 0.054 7.438 0.050 0.600 0.000
22.590 5.000 1.810 0.026 7.164 0.050 0.600 0.000
22.600 5.000 1.785 0.072 7.042 0.050 0.600 0.000
22.610 5.000 1.754 0.057 6.916 0.050 0.600 0.000
22.620 5.000 1.728 0.001 6.858 0.050 0.600 0.000
22.630 5.000 1.683 0.003 6.607 0.050 0.600 0.000
22.640 5.000 1.655 0.038 6.519 0.050 0.600 0.000
22.650 5.000 1.621 0.001 6.430 0.050 0.600 0.000
22.660 5.000 1.602 0.015 6.314 0.050 0.600 0.000
22.670 5.000 1.580 0.022 6.150 0.050 0.600 0.000
22.680 5.000 1.550 0.058 6.100 0.050 0.600 0.000
22.690 5.000 1.522 -0.024 6.041 0.050 0.600 0.000
22.700 5.000 1.495 -0.031 5.948 0.050 0.600 0.000
22.710 5.000 1.458 0.041 5.723 0.050 0.600 0.000
22.720 5.000 1.455 0.036 5.728 0.050 0.600 0.000
22.730 5.000 1.403 0.028 5.532 0.050 0.600 0.000
22.740 5.000 1.371 0.030 5.474 0.050 0.600 0.000
22.750 5.000 1.365 0.019 5.426 0.050 0.600 0.000
22.760 5.000 1.331 0.041 5.190 0.050 0.600 0.000
22.770 5.000 1.324 -0.004 5.239 0.050 0.600 0.000
22.780 5.000 1.288 0.065 5.068 0.050 0.600 0.000
22.790 5.000 1.251 0.027 4.874 0.050 0.600 0.000
22.800 5.000 1.248 -0.010 4.857 0.050 0.600 0.000
22.810 5.000 1.211 0.081 4.838 0.050 0.600 0.000
22.820 5.000 1.175 0.027 4.581 0.050 0.600 0.000
22.830 5.000 1.167 -0.016 4.579 0.050 0.600 0.000
22.840 5.000 1.137 0.044 4.466 0.050 0.600 0.000
22.850 5.000 1.107 0.030 4.364 0.050 0.600 0.000
22.860 5.000 1.091 0.039 4.269 0.050 0.600 0.000
22.870 5.000 1.067 0.032 4.145 0.050 0.600 0.000
22.880 5.000 1.041 0.044 3.976 0.050 0.600 0.000
22.890 5.000 1.021 0.067 3.934 0.050 0.600 0.000
22.900 5.000 1.000 -0.017 3.825 0.050 0.600 0.000
22.910 5.000 0.986 -0.004 3.861 0.050 0.600 0.000
22.920 5.000 0.965 0.021 3.743 0.050 0.600 0.000
22.930 5.000 0.939 0.039 3.702 0.050 0.600 0.000
22.940 5.000 0.914 0.009 3.541 0.050 0.600 0.000
22.950 5.000 0.897 0.052 3.464 0.050 0.600 0.000
22.960 5.000 0.880 0.002 3.399 0.050 0.600 0.000
22.970 5.000 0.856 0.069 3.303 0.050 0.600 0.000
22.980 5.000 0.841 -0.015 3.358 0.050 0.600 0.000
22.990 5.000 0.819 0.095 3.179 0.050 0.600 0.000
23.000 5.000 0.807 0.039 3.103 0.050 0.600 0.000
23.010 5.000 0.786 0.042 3.037 0.050 0.600 0.000
23.020 5.000 0.761 0.014 2.909 0.050 0.600 0.000
23.030 5.000 0.745 0.071 2.922 0.050 0.600 0.000
23.040 5.000 0.727 0.013 2.841 0.050 0.600 0.000
23.050 5.000 0.706 0.034 2.727 0.050 0.600 0.000
23.060 5.000 0.683 0.052 2.531 0.050 0.600 0.000
23.070 5.000 0.675 0.073 2.527 0.050 0.600 0.000
23.080 5.000 0.660 -0.002 2.473 0.050 0.600 0.000
23.090 5.000 0.639 0.046 2.437 0.050 0.600 0.000
23.100 5.000 0.627 0.026 2.425 0.050 0.600 0.000
23.110 5.000 0.607 0.050 2.346 0.050 0.600 0.000
23.120 5.000 0.596 -0.003 2.340 0.050 0.600 0.000
23.130 5.000 0.581 0.030 2.267 0.050 0.600 0.000
23.140 5.000 0.563 0.021 2.181 0.050 0.600 0.000
23.150 5.000 0.542 0.025 2.038 0.050 0.600 0.000
23.160 5.000 0.525 0.021 2.000 0.050 0.600 0.000
23.170 5.000 0.517 0.039 2.044 0.050 0.600 0.000
23.180 5.000 0.495 -0.004 1.905 0.050 0.600 0.000
23.190 5.000 0.485 0.039 1.868 0.051 0.599 0.000
23.200 5.000 0.468 0.039 1.770 0.056 0.596 0.000
23.210 5.000 0.455 0.044 1.677 0.064 0.592 0.000
23.220 5.000 0.451 0.010 1.723 0.072 0.588 0.000
23.230 5.000 0.435 0.040 1.665 0.084 0.581 0.000
23.240 5.000 0.425 0.067 1.624 0.097 0.574 0.000
23.250 5.000 0.413 0.056 1.526 0.113 0.565 0.000
23.260 5.000 0.405 0.045 1.474 0.131 0.556 0.000
23.270 5.000 0.397 0.043 1.405 0.150 0.545 0.000
23.280 5.000 0.394 0.071 1.361 0.169 0.535 0.000
23.290 5.000 0.389 0.100 1.228 0.189 0.523 0.000
23.300 5.000 0.376 0.072 1.145 0.213 0.510 0.000
23.310 5.000 0.370 0.061 1.193 0.237 0.497 0.000
23.320 5.000 0.365 0.144 1.149 0.262 0.483 0.000
23.330 5.000 0.361 0.111 1.162 0.288 0.469 0.000
23.340 5.000 0.360 0.188 1.070 0.314 0.455 0.000
23.350 5.000 0.350 0.130 0.971 0.343 0.439 0.000
23.360 5.000 0.368 0.458 1.071 0.367 0.426 0.000
23.370 5.000 0.423 0.717 0.995 0.378 0.420 0.000
23.380 5.000 0.440 0.934 0.942 0.387 0.414 0.000
23.390 5.000 0.377 0.732 0.882 0.413 0.401 0.000
