# This data was recorded by jlebar on 2020-05-14 with a pizza build.
#
# Run at revision 12aba171a64def35a85b99373308d82bc5aa5c54 with DEV_MODE
# enabled.
#
# At startup, the blower was disconnected.  The blower was then connected, and
# data collected began after that.
#
# The ventilator was connected to an IngMar Medical test lung, with the outer
# two springs connected.  The test lung nominally has four input settings (top,
# left, right, and bottom), but we currently lack the connector necessary to
# choose between them, so our setup is blowing into all of them.
#
# The output flow nozzle was set to fully open (i.e. no restriction).
#
# Settings:
#
#  gui_status->desired_params.mode = VentMode_PRESSURE_CONTROL;
#  gui_status->desired_params.breaths_per_min = 12;
#  gui_status->desired_params.peep_cm_h2o = 5;
#  gui_status->desired_params.pip_cm_h2o = 15;
#  gui_status->desired_params.inspiratory_expiratory_ratio = 0.66f;
#
# Format:
#  auto &r = controller_status.sensor_readings;
#  debugPrint("%.4f, ", controller_status.fan_setpoint_cm_h2o);
#  debugPrint("%.4f, ", r.patient_pressure_cm_h2o);
#  debugPrint("%.4f, ", r.inflow_pressure_diff_cm_h2o);
#  debugPrint("%.4f, ", r.outflow_pressure_diff_cm_h2o);
#  debugPrint("%.4f, ", r.flow_ml_per_min / 1000.0f);
#  debugPrint("%.4f, ", r.volume_ml / 10.f);
#  debugPrint("\n");
#
# Samples taken every 10ms.

5.0000, 6.4168, 6.0714, 6.5786, -1.8414, -31.1530,
5.0000, 6.2177, 5.8100, 6.5040, -2.5539, -31.1610,
5.0000, 6.4106, 6.1772, 6.3981, -0.8043, -31.1796,
5.0000, 6.3857, 6.2021, 6.4728, -0.9817, -31.1851,
5.0000, 6.0745, 5.9656, 6.4479, -1.7676, -31.1880,
5.0000, 6.2488, 6.0278, 6.3670, -1.2439, -31.1996,
5.0000, 6.2986, 5.9718, 6.4666, -1.8115, -31.2034,
5.0000, 6.1803, 6.2830, 6.3110, -0.1019, -31.2159,
5.0000, 6.1367, 6.0154, 6.3608, -1.2676, -31.2208,
5.0000, 6.2674, 6.1523, 6.4542, -1.0976, -31.2319,
5.0000, 6.1741, 5.8971, 6.3048, -1.5068, -31.2358,
5.0000, 6.0434, 5.8971, 6.2612, -1.3481, -31.2487,
5.0000, 6.0807, 6.1087, 6.3670, -0.9440, -31.2545,
5.0000, 6.2239, 5.9345, 6.4791, -1.9958, -31.2603,
5.0000, 5.9811, 5.8411, 6.2986, -1.6952, -31.2726,
5.0000, 6.0123, 5.9843, 6.0994, -0.4276, -31.2765,
5.0000, 6.1616, 5.9282, 6.2861, -1.3220, -31.2852,
5.0000, 6.0434, 5.9096, 6.1305, -0.8220, -31.2865,
5.0000, 6.0683, 5.7478, 6.1865, -1.6399, -31.2988,
5.0000, 6.1430, 5.8971, 6.4044, -1.8674, -31.3051,
5.0000, 6.0870, 5.9967, 6.2986, -1.1114, -31.3168,
5.0000, 5.9127, 6.0278, 6.0870, -0.2193, -31.3200,
5.0000, 5.9438, 5.8162, 6.0994, -1.0591, -31.3257,
5.0000, 6.0558, 5.9905, 6.3110, -1.1798, -31.3325,
5.0000, 5.9251, 5.8224, 6.2239, -1.4933, -31.3335,
5.0000, 6.0496, 5.8038, 6.2052, -1.4956, -31.3475,
5.0000, 5.9811, 5.7851, 6.2425, -1.7031, -31.3530,
5.0000, 5.9874, 5.7975, 6.1367, -1.2676, -31.3643,
5.0000, 5.7446, 5.8224, 6.0060, -0.6892, -31.3678,
5.0000, 5.9376, 5.9096, 6.0496, -0.5228, -31.3765,
5.0000, 5.9749, 5.7726, 6.1305, -1.3392, -31.3782,
5.0000, 5.7944, 5.7789, 6.0123, -0.8775, -31.3852,
5.0000, 5.8380, 5.8162, 6.1741, -1.3343, -31.3874,
5.0000, 5.7135, 5.8411, 6.0123, -0.6418, -31.3980,
5.0000, 5.8380, 5.8411, 6.0185, -0.6649, -31.4020,
5.0000, 5.9749, 5.6482, 6.0621, -1.5616, -31.4050,
5.0000, 5.7571, 5.7353, 5.9314, -0.7410, -31.4127,
5.0000, 5.7571, 5.7726, 5.9811, -0.7851, -31.4144,
5.0000, 5.7446, 5.6980, 6.1056, -1.5320, -31.4205,
5.0000, 5.8007, 5.7726, 5.8442, -0.2711, -31.4211,
5.0000, 5.7571, 5.6295, 5.9251, -1.1228, -31.4298,
5.0000, 5.8442, 5.7415, 5.9314, -0.7173, -31.4326,
5.0000, 5.7820, 5.7664, 5.9376, -0.6459, -31.4368,
5.0000, 5.6824, 5.6668, 5.7882, -0.4629, -31.4398,
5.0000, 5.6015, 5.6233, 5.7322, -0.4172, -31.4432,
5.0000, 5.8193, 5.4615, 5.9314, -1.7975, -31.4530,
5.0000, 5.7011, 5.5859, 5.8878, -1.1505, -31.4551,
5.0000, 5.8131, 5.5984, 5.9189, -1.2194, -31.4686,
5.0000, 5.7135, 5.5735, 5.7882, -0.8224, -31.4698,
5.0000, 5.6886, 5.6295, 5.8629, -0.8888, -31.4771,
5.0000, 5.9500, 5.6233, 6.0621, -1.6573, -31.4825,
5.0000, 5.6326, 5.5486, 5.8691, -1.2247, -31.4931,
5.0000, 5.5206, 5.5424, 5.7882, -0.9429, -31.4988,
5.0000, 5.7135, 5.6482, 5.8255, -0.6760, -31.5049,
5.0000, 5.6886, 5.4552, 5.8629, -1.5645, -31.5157,
5.0000, 5.6886, 5.5984, 5.8318, -0.8912, -31.5186,
5.0000, 5.5766, 5.4366, 5.7384, -1.1658, -31.5252,
5.0000, 5.6015, 5.5237, 5.8007, -1.0625, -31.5278,
5.0000, 5.6139, 5.4303, 5.7633, -1.2849, -31.5363,
5.0000, 5.7135, 5.7478, 5.8131, -0.2481, -31.5398,
5.0000, 5.5330, 5.4366, 5.6824, -0.9518, -31.5448,
5.0000, 5.5890, 5.2498, 5.9251, -2.6089, -31.5497,
5.0000, 5.4646, 5.3992, 5.7322, -1.2885, -31.5691,
5.0000, 5.7260, 5.5361, 5.8193, -1.0849, -31.5766,
5.0000, 5.5828, 5.3868, 5.8380, -1.7390, -31.5822,
5.0000, 5.4708, 5.4926, 5.6388, -0.5659, -31.5938,
5.0000, 5.5330, 5.4428, 5.6015, -0.6165, -31.5973,
5.0000, 5.5330, 5.4988, 5.6077, -0.4219, -31.6009,
5.0000, 5.4521, 5.4366, 5.5517, -0.4484, -31.6005,
5.0000, 5.5330, 5.4615, 5.6451, -0.7112, -31.6037,
5.0000, 5.4708, 5.5112, 5.5890, -0.3014, -31.6053,
5.0000, 5.6264, 5.4179, 5.6388, -0.8578, -31.6099,
5.0000, 5.4770, 5.4677, 5.6575, -0.7347, -31.6134,
5.0000, 5.5890, 5.3619, 5.7384, -1.4592, -31.6186,
5.0000, 5.5392, 5.4117, 5.6015, -0.7384, -31.6310,
5.0000, 5.4210, 5.3059, 5.5641, -1.0114, -31.6355,
5.0000, 5.5641, 5.4801, 5.6700, -0.7339, -31.6388,
5.0000, 5.2654, 5.6046, 5.4957, 0.4220, -31.6391,
5.0000, 5.5579, 5.3556, 5.7011, -1.3412, -31.6380,
5.0000, 5.5517, 5.5112, 5.7322, -0.8507, -31.6465,
5.0000, 5.6264, 5.5797, 5.7011, -0.4665, -31.6468,
5.0000, 5.3339, 5.3930, 5.4708, -0.3047, -31.6484,
5.0000, 5.4895, 5.3992, 5.6139, -0.8353, -31.6461,
5.0000, 5.3899, 5.4926, 5.5455, -0.2056, -31.6491,
5.0000, 5.4957, 5.3992, 5.6451, -0.9550, -31.6514,
5.0000, 5.4646, 5.4366, 5.6077, -0.6649, -31.6520,
5.0000, 5.4583, 5.3370, 5.5828, -0.9604, -31.6594,
5.0000, 5.4210, 5.4926, 5.5455, -0.2056, -31.6624,
5.0000, 5.3899, 5.4428, 5.5828, -0.5444, -31.6629,
5.0000, 5.4832, 5.4552, 5.6139, -0.6158, -31.6608,
5.0000, 5.3774, 5.5361, 5.5890, -0.2048, -31.6646,
5.0000, 5.3401, 5.2312, 5.5206, -1.1395, -31.6637,
5.0000, 5.3588, 5.1005, 5.4210, -1.2758, -31.6755,
5.0000, 5.4770, 5.2934, 5.5953, -1.1810, -31.6823,
5.0000, 5.4210, 5.1254, 5.6637, -2.1165, -31.6867,
5.0000, 5.3712, 5.2810, 5.5953, -1.2304, -31.7009,
5.0000, 5.3961, 5.2374, 5.5144, -1.0905, -31.7044,
5.0000, 5.3588, 5.2561, 5.5081, -0.9919, -31.7181,
5.0000, 5.3214, 5.1565, 5.4210, -1.0500, -31.7196,
5.0000, 5.4023, 5.1565, 5.5953, -1.7278, -31.7295,
5.0000, 5.3027, 5.4552, 5.4459, 0.0365, -31.7288,
5.0000, 5.4085, 5.4241, 5.5019, -0.3038, -31.7305,
5.0000, 5.3276, 5.3121, 5.3899, -0.3070, -31.7304,
5.0000, 5.2281, 5.1814, 5.3837, -0.8034, -31.7315,
5.0000, 5.4210, 5.2312, 5.4334, -0.7996, -31.7379,
5.0000, 5.2903, 5.0258, 5.4521, -1.7006, -31.7400,
5.0000, 5.1285, 5.1814, 5.4272, -0.9744, -31.7526,
5.0000, 5.3214, 5.2249, 5.4148, -0.7513, -31.7552,
5.0000, 5.3463, 5.0880, 5.5766, -1.9318, -31.7658,
5.0000, 5.2156, 5.1005, 5.3588, -1.0311, -31.7653,
5.0000, 5.2903, 5.2374, 5.3525, -0.4568, -31.7714,
5.0000, 5.3774, 5.1440, 5.5019, -1.4161, -31.7805,
5.0000, 5.1969, 5.2125, 5.3276, -0.4578, -31.7832,
5.0000, 5.3276, 5.1129, 5.3276, -0.8579, -31.7840,
5.0000, 5.3837, 5.1005, 5.4272, -1.3002, -31.7874,
5.0000, 5.2032, 5.1005, 5.3588, -1.0311, -31.7980,
5.0000, 5.2841, 5.2436, 5.5704, -1.2828, -31.8010,
5.0000, 5.0787, 5.0382, 5.2094, -0.6902, -31.8115,
5.0000, 5.5019, 4.9200, 5.4334, -2.0606, -31.8169,
5.0000, 5.2032, 5.2498, 5.3588, -0.4317, -31.8267,
5.0000, 5.2032, 5.4117, 5.2965, 0.4542, -31.8291,
5.0000, 5.2592, 5.2623, 5.3899, -0.5047, -31.8282,
5.0000, 5.2032, 5.0631, 5.3961, -1.3293, -31.8333,
5.0000, 5.2841, 5.1129, 5.3525, -0.9562, -31.8346,
5.0000, 5.3027, 5.3805, 5.3712, 0.0368, -31.8372,
5.0000, 5.3214, 5.3930, 5.4023, -0.0367, -31.8360,
5.0000, 5.1783, 5.2374, 5.3401, -0.4076, -31.8350,
5.0000, 5.1845, 5.1814, 5.3027, -0.4839, -31.8365,
5.0000, 5.2405, 5.1627, 5.2841, -0.4847, -31.8367,
5.0000, 5.2592, 5.1814, 5.5019, -1.2661, -31.8429,
5.0000, 5.1783, 5.1814, 5.3090, -0.5085, -31.8444,
5.0000, 5.2343, 5.1627, 5.3899, -0.9028, -31.8501,
5.0000, 5.3027, 5.0009, 5.3961, -1.5825, -31.8549,
5.0000, 5.1596, 4.9884, 5.2965, -1.2402, -31.8646,
5.0000, 5.3027, 5.1503, 5.3712, -0.8794, -31.8720,
5.0000, 5.2156, 5.0258, 5.3339, -1.2358, -31.8769,
5.0000, 5.1471, 4.9947, 5.3401, -1.3873, -31.8850,
5.0000, 5.2218, 5.1440, 5.3276, -0.7325, -31.8874,
5.0000, 5.2281, 5.1005, 5.3525, -1.0065, -31.8960,
5.0000, 5.1285, 5.0009, 5.3152, -1.2634, -31.8980,
5.0000, 5.2716, 5.0009, 5.3588, -1.4355, -31.9107,
5.0000, 5.2094, 5.0133, 5.2965, -1.1386, -31.9115,
5.0000, 5.1285, 5.1938, 5.2530, -0.2362, -31.9185,
5.0000, 5.1783, 5.1129, 5.3276, -0.8579, -31.9227,
5.0000, 5.2094, 4.9262, 5.3027, -1.5201, -31.9285,
5.0000, 5.0538, 5.0196, 5.1534, -0.5416, -31.9284,
5.0000, 5.2094, 5.1316, 5.3027, -0.6840, -31.9348,
5.0000, 5.1596, 5.2125, 5.2841, -0.2852, -31.9379,
5.0000, 5.0102, 4.9511, 5.1409, -0.7714, -31.9361,
5.0000, 5.1845, 5.0569, 5.2778, -0.8873, -31.9408,
5.0000, 5.0911, 5.2312, 5.2467, -0.0621, -31.9413,
5.0000, 5.1658, 5.0942, 5.2405, -0.5873, -31.9409,
5.0000, 5.2405, 4.9262, 5.3090, -1.5447, -31.9409,
5.0000, 5.0787, 4.9884, 5.2530, -1.0671, -31.9501,
5.0000, 5.2032, 5.0942, 5.3214, -0.9087, -31.9548,
5.0000, 5.0787, 5.1005, 5.2841, -0.7355, -31.9603,
5.0000, 5.1347, 4.9884, 5.1596, -0.6936, -31.9621,
5.0000, 5.1285, 5.0507, 5.2343, -0.7391, -31.9608,
5.0000, 5.1098, 5.1876, 5.2467, -0.2363, -31.9639,
5.0000, 5.1036, 5.1440, 5.2281, -0.3368, -31.9653,
15.0000, 5.0787, 4.9822, 5.2467, -1.0677, -31.9643,
15.0000, 5.3588, 4.9262, 4.7737, 0.6320, -31.9621,
15.0000, 9.5723, 0.9989, -0.2490, 27.3553, -31.8988,
15.0000, 5.5766, 2.3744, -0.1058, 34.0694, -31.7603,
15.0000, 8.0475, 1.5778, 0.0622, 18.3768, -31.5478,
15.0000, 8.1035, 1.8827, 0.0809, 19.8567, -31.3927,
15.0000, 8.6512, 1.0985, 0.0871, 13.7453, -31.2042,
15.0000, 8.8068, 0.6628, 0.0685, 10.0864, -31.0108,
15.0000, 8.9188, 0.3330, 0.0436, 6.7240, -30.9344,
15.0000, 9.1491, 0.2085, 0.0809, 3.1432, -30.8675,
15.0000, 8.9873, 0.0840, -0.0249, 8.1723, -30.8797,
15.0000, 9.2362, 0.0342, 0.0062, 1.9374, -30.8216,
15.0000, 8.9624, 0.0965, -0.0062, 7.1105, -30.7977,
15.0000, 9.1864, 0.0778, 0.0311, 1.8715, -30.7576,
15.0000, 9.1180, 0.1214, -0.0311, 9.5804, -30.6989,
15.0000, 9.1802, 0.0529, 0.0622, -0.3555, -30.6899,
15.0000, 9.0495, 0.0280, 0.0373, -0.4727, -30.6900,
15.0000, 9.0869, 0.0093, 0.0934, -3.8142, -30.7340,
15.0000, 9.0806, 0.0778, 0.0311, 1.8715, -30.7685,
15.0000, 8.9873, 0.0405, 0.0560, -0.6489, -30.7496,
15.0000, 8.9811, -0.0591, 0.0622, -8.9936, -30.7940,
15.0000, 8.8504, 0.0467, 0.0622, -0.6102, -30.8302,
15.0000, 8.9624, 0.1774, 0.0124, 5.6520, -30.7930,
15.0000, 9.0371, 0.1587, 0.0622, 2.7184, -30.7639,
15.0000, 9.1304, 0.0840, 0.0311, 2.0713, -30.7553,
15.0000, 9.2985, 0.0654, 0.1183, -1.6110, -30.7308,
15.0000, 9.1864, 0.0716, 0.0747, -0.1051, -30.7237,
15.0000, 9.1367, 0.1400, 0.0124, 4.7949, -30.6963,
15.0000, 9.2238, 0.0591, 0.0560, 0.1184, -30.6949,
15.0000, 9.1989, -0.0342, 0.0249, -6.2583, -30.7056,
15.0000, 9.4167, 0.0342, 0.0436, -0.4329, -30.7299,
15.0000, 9.4229, 0.0840, 0.0249, 2.4113, -30.7207,
15.0000, 9.3483, 0.0778, 0.0560, 0.7713, -30.6919,
15.0000, 9.4292, -0.0093, 0.0062, -3.2043, -30.7051,
15.0000, 9.4105, 0.0093, 0.0000, 1.7464, -30.7028,
15.0000, 9.5661, 0.0965, 0.0062, 4.2300, -30.6657,
15.0000, 9.4541, 0.1276, 0.0809, 1.3281, -30.6638,
15.0000, 9.6968, 0.0591, 0.0809, -0.7537, -30.6469,
15.0000, 9.5723, 0.0529, 0.0498, 0.1253, -30.6553,
15.0000, 9.7590, 0.0342, 0.0187, 0.8831, -30.6379,
15.0000, 9.5474, -0.0031, 0.0249, -3.8989, -30.6380,
15.0000, 9.7590, -0.0031, 0.0311, -4.2389, -30.6675,
15.0000, 9.6034, 0.0778, 0.0249, 2.2115, -30.6851,
15.0000, 9.5910, 0.1338, 0.0871, 1.2892, -30.6345,
15.0000, 9.8648, 0.1712, 0.0436, 3.7422, -30.5856,
15.0000, 9.5848, 0.1587, -0.0124, 9.3097, -30.5116,
15.0000, 10.1760, -0.0093, 0.0809, -6.9569, -30.5309,
15.0000, 9.8773, 0.0654, -0.0560, 8.9877, -30.4587,
15.0000, 9.9209, 0.0716, 0.0124, 2.8473, -30.4395,
15.0000, 10.0267, 0.0716, 0.0373, 1.3562, -30.4395,
15.0000, 10.0391, 0.0280, 0.0498, -1.0184, -30.4367,
15.0000, 10.3005, 0.0529, 0.0809, -0.9939, -30.4342,
15.0000, 10.0204, 0.0902, 0.0622, 0.9298, -30.4313,
15.0000, 10.2321, 0.1276, 0.0249, 3.6405, -30.4033,
15.0000, 10.2383, 0.1712, 0.1183, 1.2748, -30.3681,
15.0000, 10.2134, 0.0654, 0.1120, -1.4435, -30.3658,
15.0000, 10.4312, 0.0280, 0.1183, -3.2227, -30.3697,
15.0000, 10.2943, 0.1712, 0.0622, 2.9982, -30.3648,
15.0000, 10.4063, 0.0716, 0.0996, -0.8769, -30.3451,
15.0000, 10.5993, 0.0342, 0.0934, -2.2004, -30.3373,
15.0000, 10.2321, 0.0965, -0.0560, 9.9910, -30.3803,
15.0000, 10.6926, 0.0405, 0.0871, -1.7170, -30.3222,
15.0000, 10.7860, 0.0965, 0.0747, 0.6811, -30.2896,
15.0000, 10.6055, 0.1338, -0.0062, 8.1184, -30.2315,
15.0000, 10.6491, 0.1400, 0.0000, 6.8317, -30.2072,
15.0000, 10.7300, 0.1089, 0.0622, 1.4705, -30.1570,
15.0000, 10.7362, 0.0342, 0.0498, -0.6960, -30.1502,
15.0000, 10.8420, -0.0280, 0.1245, -9.4962, -30.1909,
15.0000, 11.0785, 0.1400, 0.1058, 0.8934, -30.1756,
15.0000, 10.7860, 0.2023, 0.0809, 3.0178, -30.1591,
15.0000, 11.0661, 0.1836, 0.0934, 2.2445, -30.1084,
15.0000, 10.8607, 0.3703, -0.0062, 12.5498, -30.0218,
15.0000, 11.1283, 0.2770, 0.0747, 4.6185, -29.9460,
15.0000, 11.0287, 0.3579, 0.0373, 7.3933, -29.8729,
15.0000, 11.0038, 0.2396, 0.0062, 7.4962, -29.8246,
15.0000, 11.4208, 0.2458, 0.0436, 5.2413, -29.7868,
15.0000, 11.3275, 0.2832, -0.0124, 11.7518, -29.7290,
15.0000, 11.5889, 0.1276, 0.0747, 1.5318, -29.6974,
15.0000, 11.5515, 0.1961, 0.0809, 2.8905, -29.6746,
15.0000, 11.4084, 0.1836, 0.0560, 3.5018, -29.6351,
15.0000, 11.6760, 0.3081, 0.0187, 7.6385, -29.5434,
15.0000, 11.3648, 0.3516, 0.0560, 6.5051, -29.4891,
15.0000, 11.8814, 0.2209, 0.0747, 3.5921, -29.4276,
15.0000, 11.7320, 0.3143, 0.0560, 5.9141, -29.3949,
15.0000, 11.5515, 0.1836, 0.0062, 6.3823, -29.3545,
15.0000, 11.9125, 0.1525, 0.1743, -0.4922, -29.3167,
15.0000, 12.0619, 0.3205, 0.1120, 4.2253, -29.2939,
15.0000, 11.9001, 0.4077, 0.0560, 7.3355, -29.2108,
15.0000, 11.9810, 0.2085, 0.0747, 3.3469, -29.1816,
15.0000, 11.9249, 0.3143, -0.0436, 14.0455, -29.1055,
15.0000, 12.2610, 0.3765, 0.0124, 9.1657, -29.0280,
15.0000, 11.9810, 0.4948, 0.0996, 7.0807, -28.9244,
15.0000, 12.1615, 0.3890, 0.0622, 6.8317, -28.8535,
15.0000, 12.2486, 0.4077, 0.0373, 8.1283, -28.7576,
15.0000, 12.3046, 0.2770, 0.0560, 5.2869, -28.7086,
15.0000, 12.4042, 0.2147, 0.0124, 6.4227, -28.6862,
15.0000, 12.1801, 0.2272, 0.0000, 8.7013, -28.6341,
15.0000, 12.3855, 0.1587, -0.0373, 10.8008, -28.5950,
15.0000, 12.5785, 0.3579, -0.0685, 15.6980, -28.5280,
15.0000, 12.3357, 0.3765, 0.0373, 7.6746, -28.3840,
15.0000, 12.7029, 0.2521, 0.1307, 2.5656, -28.3456,
15.0000, 12.6220, 0.1898, 0.0809, 2.7612, -28.3123,
15.0000, 12.8710, 0.0965, 0.1120, -0.4402, -28.3017,
15.0000, 12.6905, 0.2521, 0.0498, 5.0920, -28.2910,
15.0000, 12.7963, 0.3268, -0.0062, 11.8758, -28.2248,
15.0000, 12.8772, 0.3205, 0.0124, 8.2989, -28.1331,
15.0000, 12.9208, 0.1027, 0.0996, 0.0893, -28.0979,
15.0000, 12.7154, 0.0965, -0.0187, 8.1648, -28.1088,
15.0000, 12.9394, 0.1898, 0.0000, 7.9540, -28.0478,
15.0000, 12.9955, 0.2334, 0.0373, 5.2918, -27.9921,
15.0000, 13.1137, 0.1525, 0.0685, 2.3521, -27.9571,
15.0000, 13.2880, 0.1027, 0.0560, 1.5295, -27.9043,
15.0000, 12.8834, 0.0965, 0.0311, 2.4497, -27.8910,
15.0000, 13.0017, 0.0405, 0.0809, -1.5210, -27.9027,
15.0000, 13.0764, 0.0342, 0.0124, 1.3408, -27.9177,
15.0000, 13.2755, 0.1774, -0.0062, 9.1290, -27.8860,
15.0000, 13.3938, 0.1712, 0.0622, 2.9982, -27.8281,
15.0000, 13.4747, 0.3268, 0.0124, 8.3988, -27.7396,
15.0000, 13.3627, 0.1712, 0.1618, 0.2088, -27.7029,
15.0000, 13.3315, 0.2707, 0.1307, 2.8990, -27.6714,
15.0000, 13.3627, 0.1276, 0.0809, 1.3281, -27.6658,
15.0000, 13.3378, 0.2272, 0.0560, 4.3805, -27.6379,
15.0000, 13.3004, 0.2334, 0.0436, 5.0091, -27.5949,
15.0000, 13.7983, 0.1774, 0.1618, 0.3449, -27.5146,
15.0000, 13.3315, 0.1961, 0.1120, 1.9729, -27.5052,
15.0000, 13.5120, 0.1214, 0.0124, 4.3231, -27.4766,
15.0000, 13.6552, 0.0591, 0.1058, -1.4992, -27.4779,
15.0000, 13.6614, 0.0778, 0.0996, -0.6690, -27.4710,
15.0000, 13.5929, -0.0280, 0.0747, -8.0444, -27.5053,
15.0000, 13.7050, -0.0031, -0.0311, 2.2021, -27.5315,
15.0000, 13.4747, -0.0093, 0.0062, -3.2043, -27.5544,
15.0000, 14.0597, -0.0156, 0.1369, -9.0327, -27.5480,
15.0000, 13.5680, 0.1151, 0.0000, 6.1947, -27.5868,
15.0000, 13.9726, 0.0280, 0.1058, -2.8831, -27.5393,
15.0000, 13.7236, 0.1836, 0.0249, 4.9420, -27.5408,
15.0000, 13.7236, 0.1525, 0.0249, 4.2483, -27.5133,
15.0000, 13.9913, 0.1898, -0.0124, 9.9908, -27.4735,
15.0000, 14.3025, 0.1400, 0.1556, -0.3696, -27.4221,
15.0000, 13.8481, 0.1276, 0.0498, 2.4473, -27.3778,
15.0000, 13.8855, 0.2521, -0.0062, 10.6059, -27.3401,
15.0000, 13.6365, 0.2023, -0.0685, 12.9875, -27.2693,
15.0000, 14.1718, 0.2458, -0.1369, 15.8072, -27.1190,
15.0000, 14.2838, 0.1214, -0.0436, 10.1705, -27.0388,
15.0000, 14.2527, -0.0591, 0.0560, -8.7599, -27.0601,
15.0000, 14.2340, 0.1525, -0.0062, 8.5691, -27.0333,
15.0000, 14.1718, 0.2521, 0.0622, 4.6112, -26.9374,
15.0000, 14.1904, 0.0093, 0.1058, -4.1744, -26.9369,
15.0000, 14.0348, -0.0467, 0.0747, -8.9335, -26.9545,
15.0000, 14.1780, 0.0467, 0.0062, 2.5039, -27.0135,
15.0000, 14.0846, 0.0716, 0.0560, 0.5633, -27.0098,
15.0000, 14.1593, 0.0902, 0.0560, 1.1635, -26.9826,
15.0000, 14.1593, 0.1338, 0.0373, 3.1503, -26.9929,
15.0000, 14.5079, 0.1712, 0.0373, 4.0248, -26.9553,
15.0000, 14.6635, 0.1400, 0.0311, 3.6112, -26.8903,
15.0000, 14.4581, 0.1525, 0.0560, 2.8081, -26.8275,
15.0000, 14.4830, 0.0716, 0.0685, 0.1073, -26.8106,
15.0000, 14.1158, -0.0280, 0.1120, -9.1657, -26.8363,
15.0000, 14.4643, -0.1214, 0.1618, -13.7039, -26.9656,
15.0000, 14.8377, 0.0405, 0.1245, -2.7691, -27.0228,
15.0000, 14.4269, 0.1525, 0.0996, 1.3678, -27.0150,
15.0000, 14.6946, 0.1338, 0.1058, 0.7398, -26.9851,
15.0000, 14.4830, 0.2209, -0.0747, 13.5704, -26.8922,
15.0000, 14.3211, 0.2396, -0.1183, 15.2144, -26.8169,
15.0000, 14.7257, 0.0467, 0.0809, -1.2486, -26.7706,
15.0000, 14.8688, 0.0156, 0.1245, -4.1638, -26.8114,
15.0000, 14.6261, -0.0031, 0.0436, -4.8289, -26.7817,
15.0000, 14.5390, 0.2209, -0.0311, 11.8017, -26.7641,
15.0000, 14.4892, 0.0467, 0.0373, 0.4163, -26.7206,
15.0000, 14.9435, 0.0716, 0.0187, 2.3895, -26.7457,
15.0000, 14.4767, 0.1151, -0.0311, 9.4152, -26.7446,
15.0000, 15.1178, 0.0716, 0.1494, -2.1717, -26.6818,
15.0000, 14.8066, -0.0031, 0.0871, -6.4073, -26.6703,
15.0000, 14.6635, 0.0965, -0.0062, 7.1105, -26.6273,
15.0000, 14.7381, 0.1214, 0.0373, 2.8321, -26.6082,
15.0000, 14.8688, 0.2023, -0.0996, 13.9717, -26.5302,
15.0000, 14.7942, 0.1463, 0.0000, 6.9644, -26.4800,
15.0000, 14.8377, 0.1027, 0.0062, 4.4100, -26.4669,
15.0000, 14.9871, 0.0405, -0.0249, 6.5524, -26.4274,
15.0000, 15.0493, 0.0156, 0.0747, -2.7120, -26.4320,
15.0000, 14.9871, 0.0342, 0.0498, -0.6960, -26.4419,
15.0000, 14.9373, 0.0840, 0.0000, 5.2918, -26.4152,
15.0000, 15.0431, 0.1587, -0.0249, 10.1534, -26.3965,
15.0000, 14.7070, 0.1027, 0.0311, 2.6298, -26.3193,
15.0000, 15.2049, 0.0467, 0.0311, 0.7237, -26.3243,
15.0000, 15.0493, 0.0778, 0.0934, -0.4860, -26.2984,
15.0000, 15.2298, 0.0218, 0.1245, -3.7466, -26.2964,
15.0000, 15.4477, 0.1338, 0.0622, 2.1237, -26.2908,
15.0000, 14.8315, 0.1774, 0.0373, 4.1609, -26.2495,
15.0000, 15.1489, 0.1027, 0.0000, 5.8503, -26.1924,
15.0000, 15.0431, 0.1151, -0.0498, 10.2684, -26.1843,
15.0000, 15.0244, 0.0591, 0.1494, -2.6166, -26.1401,
15.0000, 15.2485, 0.1587, 0.1369, 0.5175, -26.1509,
15.0000, 15.1614, 0.2458, 0.0560, 4.7311, -26.1319,
15.0000, 15.5286, 0.1961, 0.1307, 1.4833, -26.0580,
15.0000, 15.1551, 0.1276, 0.1431, -0.3862, -26.0260,
15.0000, 15.4850, 0.0280, 0.0809, -2.1377, -26.0287,
15.0000, 14.8813, 0.2272, -0.0311, 11.9218, -26.0215,
15.0000, 15.4975, 0.2458, 0.0249, 6.1713, -25.9486,
5.0000, 15.4726, 0.3019, 0.0622, 5.4757, -25.8761,
5.0000, 15.1863, 0.2023, 0.0187, 5.7161, -25.8090,
5.0000, 15.6655, 0.0902, 0.1058, -0.4540, -25.7969,
5.0000, 12.4104, 0.4326, 0.8527, -4.8508, -25.8220,
5.0000, 11.3026, 4.0549, 7.5184, -13.2961, -25.8543,
5.0000, 12.6469, 3.7810, 12.1241, -28.0686, -26.0091,
5.0000, 12.5909, 3.1151, 12.9457, -33.4645, -26.2482,
5.0000, 12.9394, 2.9159, 12.6780, -33.8290, -26.6658,
5.0000, 12.9830, 2.4366, 13.2880, -38.0510, -26.9710,
5.0000, 12.7029, 2.8474, 13.3689, -35.9448, -27.2796,
5.0000, 12.2984, 3.1026, 13.3315, -34.5007, -27.5709,
5.0000, 12.5473, 3.3702, 13.7734, -34.2382, -27.8551,
