# This data was recorded by jlebar on 2020-05-14 with a pizza build.
#
# Run at revision 12aba171a64def35a85b99373308d82bc5aa5c54 with DEV_MODE
# enabled.
#
# At startup, the blower was disconnected.  The blower was then connected, and
# data collected began after that.
#
# The ventilator was connected to an IngMar Medical test lung, with the outer
# two springs connected.  The test lung nominally has four input settings (top,
# left, right, and bottom), but we currently lack the connector necessary to
# choose between them, so our setup is blowing into all of them.
#
# The output flow nozzle was set to half open, turned to about 45 degrees.
#
# Settings:
#
#  gui_status->desired_params.mode = VentMode_PRESSURE_CONTROL;
#  gui_status->desired_params.breaths_per_min = 12;
#  gui_status->desired_params.peep_cm_h2o = 10;
#  gui_status->desired_params.pip_cm_h2o = 25;
#  gui_status->desired_params.inspiratory_expiratory_ratio = 0.66f;
#
# Format:
#  auto &r = controller_status.sensor_readings;
#  debugPrint("%.4f, ", controller_status.fan_setpoint_cm_h2o);
#  debugPrint("%.4f, ", r.patient_pressure_cm_h2o);
#  debugPrint("%.4f, ", r.inflow_pressure_diff_cm_h2o);
#  debugPrint("%.4f, ", r.outflow_pressure_diff_cm_h2o);
#  debugPrint("%.4f, ", r.flow_ml_per_min / 1000.0f);
#  debugPrint("%.4f, ", r.volume_ml / 10.f);
#  debugPrint("\n");
#
# Samples taken every 10ms.

10.0000, 12.9861, 3.7717, 5.5766, -7.6567, 27.8932,
10.0000, 13.2537, 3.2987, 5.8629, -11.0471, 27.7768,
10.0000, 13.2164, 3.7592, 5.5455, -7.5948, 27.7065,
10.0000, 13.0670, 3.4791, 5.5828, -9.0833, 27.6634,
10.0000, 13.0670, 3.4356, 5.7260, -9.8467, 27.5475,
10.0000, 12.9363, 3.4916, 5.5144, -8.7572, 27.5207,
10.0000, 13.0608, 3.5974, 5.6637, -8.8209, 27.4414,
10.0000, 12.7870, 3.3484, 5.5019, -9.4154, 27.3294,
10.0000, 12.6749, 3.6596, 5.4023, -7.5082, 27.2899,
10.0000, 12.7558, 3.4294, 5.4397, -8.7713, 27.1850,
10.0000, 13.0172, 3.4854, 5.6762, -9.4121, 27.1067,
10.0000, 12.6500, 3.6721, 5.4459, -7.6196, 27.0711,
10.0000, 12.6127, 3.7032, 5.4646, -7.5447, 26.9806,
10.0000, 12.5567, 3.6534, 5.3152, -7.1943, 26.9541,
10.0000, 12.5442, 3.7094, 5.3463, -7.0509, 26.8942,
10.0000, 12.4260, 3.8713, 5.3899, -6.4638, 26.8111,
10.0000, 12.4571, 3.6098, 5.2405, -7.1063, 26.7822,
10.0000, 12.3077, 3.4418, 5.1534, -7.5743, 26.6942,
10.0000, 12.1708, 3.8961, 5.2841, -5.9304, 26.6377,
10.0000, 12.2953, 3.6534, 5.0600, -6.1716, 26.6081,
10.0000, 12.2828, 3.8899, 5.1969, -5.6117, 26.5303,
10.0000, 12.2393, 3.8028, 5.2281, -6.1417, 26.5074,
10.0000, 12.2144, 3.6285, 5.2530, -7.0663, 26.4498,
10.0000, 12.0214, 3.3298, 5.1969, -8.3049, 26.3565,
10.0000, 12.1957, 3.5476, 5.2716, -7.5305, 26.3259,
10.0000, 12.0090, 3.3982, 5.1534, -7.7894, 26.2276,
10.0000, 12.1397, 3.5165, 5.2778, -7.7064, 26.1596,
10.0000, 11.9592, 3.8152, 5.2094, -6.0089, 26.1308,
10.0000, 12.0276, 3.7219, 5.1347, -6.1481, 26.0527,
10.0000, 11.9779, 3.6534, 5.0538, -6.1463, 26.0284,
10.0000, 11.9965, 3.6845, 5.1534, -6.4004, 25.9729,
10.0000, 11.5795, 3.5663, 4.8733, -5.8254, 25.8984,
10.0000, 11.8720, 3.6721, 5.1409, -6.4096, 25.8735,
10.0000, 11.6480, 3.7530, 5.0538, -5.6740, 25.7994,
10.0000, 11.9903, 3.5476, 5.1845, -7.1826, 25.7452,
10.0000, 11.6480, 3.3982, 5.1098, -7.6138, 25.7160,
10.0000, 11.5733, 3.4667, 4.9667, -6.6944, 25.6291,
10.0000, 11.6293, 3.4667, 5.0102, -6.8724, 25.6012,
10.0000, 11.7351, 3.5725, 4.9791, -6.2305, 25.5428,
10.0000, 11.5297, 3.6596, 4.9355, -5.6336, 25.4680,
10.0000, 11.6293, 3.5289, 5.0164, -6.5940, 25.4390,
10.0000, 11.6106, 3.5974, 4.9293, -5.9063, 25.3600,
10.0000, 11.4426, 3.2675, 5.0351, -7.9647, 25.2944,
10.0000, 11.2248, 3.5912, 4.7053, -5.0043, 25.2715,
10.0000, 11.4115, 3.4916, 4.9106, -6.3424, 25.1971,
10.0000, 11.3741, 3.4729, 4.9169, -6.4594, 25.1761,
10.0000, 11.2746, 3.6721, 4.8422, -5.1888, 25.1228,
10.0000, 11.2621, 3.6721, 4.8546, -5.2404, 25.0554,
10.0000, 11.2746, 3.5663, 4.8546, -5.7481, 25.0380,
10.0000, 11.1874, 3.5289, 4.8235, -5.8000, 24.9656,
10.0000, 11.2621, 3.7094, 4.7737, -4.7264, 24.9247,
10.0000, 11.1501, 3.5974, 4.8608, -5.6238, 24.8991,
10.0000, 11.2746, 3.4667, 4.8297, -6.1296, 24.8340,
10.0000, 11.0754, 3.5601, 4.8048, -5.5714, 24.8023,
10.0000, 11.2559, 3.4231, 4.8235, -6.3180, 24.7574,
10.0000, 11.1065, 3.5289, 4.7862, -5.6445, 24.6825,
10.0000, 11.1314, 3.4480, 4.7488, -5.8838, 24.6527,
10.0000, 11.0816, 3.4854, 4.7488, -5.7007, 24.5788,
10.0000, 10.9696, 3.5165, 4.6928, -5.3136, 24.5294,
10.0000, 10.9322, 3.2675, 4.6243, -6.2581, 24.5101,
10.0000, 10.9136, 3.5787, 4.6866, -4.9857, 24.4356,
10.0000, 10.8824, 3.5352, 4.6617, -5.0915, 24.4150,
10.0000, 10.6646, 3.6285, 4.6555, -4.6148, 24.3775,
10.0000, 10.8327, 3.6347, 4.7862, -5.1341, 24.3173,
10.0000, 10.7580, 3.6098, 4.6617, -4.7308, 24.2930,
10.0000, 10.7455, 3.6098, 4.6492, -4.6781, 24.2380,
10.0000, 10.6024, 3.8090, 4.5123, -3.1501, 24.2088,
10.0000, 10.5277, 3.5414, 4.5372, -4.5314, 24.1945,
10.0000, 10.6957, 3.5912, 4.5994, -4.5566, 24.1359,
10.0000, 10.6957, 3.5289, 4.5248, -4.5385, 24.1174,
10.0000, 10.7082, 3.4356, 4.6679, -5.6047, 24.0781,
10.0000, 10.5028, 3.6098, 4.4874, -3.9870, 24.0184,
10.0000, 10.5215, 3.5538, 4.4750, -4.2035, 23.9996,
10.0000, 10.4654, 3.3609, 4.4190, -4.9083, 23.9448,
10.0000, 10.4343, 3.5974, 4.4999, -4.1004, 23.9119,
10.0000, 10.3659, 3.8339, 4.4625, -2.8193, 23.8970,
10.0000, 10.3659, 3.7530, 4.4625, -3.1985, 23.8558,
10.0000, 10.4032, 3.6721, 4.4065, -3.3390, 23.8421,
10.0000, 10.4406, 3.6659, 4.3816, -3.2603, 23.8118,
10.0000, 10.2040, 3.5103, 4.3816, -4.0101, 23.7675,
10.0000, 10.2787, 3.8090, 4.2945, -2.2025, 23.7514,
10.0000, 10.1791, 3.6285, 4.3443, -3.2756, 23.7101,
10.0000, 10.2040, 3.4605, 4.3256, -4.0085, 23.6821,
10.0000, 10.1978, 3.7654, 4.3505, -2.6527, 23.6686,
10.0000, 10.2227, 3.9957, 4.3007, -1.3670, 23.6416,
10.0000, 10.0733, 3.7219, 4.3069, -2.6671, 23.6336,
10.0000, 10.1418, 3.8339, 4.3131, -2.1684, 23.6173,
10.0000, 10.0671, 3.7966, 4.4376, -2.8861, 23.5854,
10.0000, 10.1978, 3.5040, 4.4438, -4.3109, 23.5727,
10.0000, 10.2165, 3.8339, 4.3941, -2.5223, 23.5338,
10.0000, 10.1667, 4.0829, 4.3318, -1.1080, 23.5207,
10.0000, 9.9987, 3.6908, 4.3754, -3.1146, 23.5096,
10.0000, 10.0360, 3.6347, 4.2820, -2.9722, 23.4772,
10.0000, 10.1231, 3.8028, 4.3692, -2.5591, 23.4655,
10.0000, 9.9053, 3.6223, 4.1700, -2.5344, 23.4293,
10.0000, 10.0111, 3.5352, 4.3194, -3.6167, 23.4188,
10.0000, 9.9115, 3.6036, 4.2758, -3.0941, 23.3749,
10.0000, 10.1854, 3.7157, 4.4065, -3.1321, 23.3619,
10.0000, 9.9177, 3.7779, 4.2011, -1.9348, 23.3350,
10.0000, 9.8991, 3.5912, 4.1949, -2.7951, 23.3041,
10.0000, 9.9302, 3.9771, 4.3256, -1.5618, 23.2859,
10.0000, 9.9924, 3.8650, 4.2571, -1.7766, 23.2760,
10.0000, 9.7746, 3.4854, 4.2820, -3.6949, 23.2471,
10.0000, 9.7746, 3.6472, 4.3007, -2.9949, 23.2345,
10.0000, 9.7995, 3.7966, 4.2011, -1.8472, 23.2038,
10.0000, 9.8057, 3.7343, 4.2198, -2.2231, 23.1945,
10.0000, 9.8742, 3.7468, 4.2945, -2.4948, 23.1713,
10.0000, 9.6563, 3.9708, 4.1202, -0.6779, 23.1637,
10.0000, 9.7373, 3.6472, 4.2011, -2.5540, 23.1402,
10.0000, 9.7497, 3.7592, 4.1513, -1.8002, 23.1342,
10.0000, 9.6439, 3.8277, 4.2447, -1.8953, 23.1096,
10.0000, 9.6937, 3.5103, 4.2011, -3.2148, 23.0993,
10.0000, 9.6875, 3.9584, 4.0953, -0.6229, 23.0761,
10.0000, 9.6563, 3.8028, 4.1575, -1.6236, 23.0746,
10.0000, 9.7186, 3.7654, 4.1949, -1.9656, 23.0560,
10.0000, 9.6066, 3.8152, 4.1887, -1.7044, 23.0436,
10.0000, 9.7124, 3.7841, 4.1949, -1.8779, 23.0323,
10.0000, 9.6252, 3.7281, 4.2447, -2.3630, 23.0103,
10.0000, 9.6252, 3.9522, 4.0642, -0.5108, 23.0031,
10.0000, 9.5505, 3.8650, 3.9708, -0.4879, 22.9935,
10.0000, 9.6626, 3.8526, 4.1824, -1.5025, 22.9849,
10.0000, 9.4759, 3.5227, 4.0891, -2.6519, 22.9598,
10.0000, 9.6875, 3.8152, 4.1700, -1.6210, 22.9543,
10.0000, 9.5692, 3.8152, 4.0642, -1.1450, 22.9350,
10.0000, 9.4572, 3.8090, 3.9833, -0.8060, 22.9300,
10.0000, 9.5194, 3.6659, 4.0206, -1.6523, 22.9173,
10.0000, 9.5194, 3.7405, 4.0331, -1.3546, 22.9115,
10.0000, 9.3389, 3.8837, 3.8713, 0.0577, 22.9083,
10.0000, 9.4385, 3.7779, 4.0206, -1.1222, 22.8948,
10.0000, 9.6066, 3.5663, 4.1140, -2.5529, 22.8916,
10.0000, 9.4821, 3.7219, 4.0393, -1.4711, 22.8710,
10.0000, 9.4510, 3.8401, 4.0953, -1.1695, 22.8639,
10.0000, 9.4696, 3.7592, 3.9895, -1.0680, 22.8530,
10.0000, 9.3825, 3.8899, 3.9833, -0.4295, 22.8452,
10.0000, 9.3576, 3.6347, 3.9895, -1.6590, 22.8355,
10.0000, 9.4198, 3.8713, 4.0082, -0.6297, 22.8301,
10.0000, 9.3203, 4.0580, 3.9957, 0.2831, 22.8261,
10.0000, 9.4074, 3.7281, 4.1264, -1.8353, 22.8110,
10.0000, 9.4696, 3.6161, 4.1638, -2.5364, 22.8066,
10.0000, 9.2954, 3.6098, 4.0206, -1.9203, 22.7830,
10.0000, 9.5319, 3.9024, 4.0642, -0.7401, 22.7770,
10.0000, 9.3265, 3.7032, 3.9086, -0.9611, 22.7631,
10.0000, 9.3638, 3.8961, 4.0331, -0.6277, 22.7645,
10.0000, 9.4634, 3.8526, 4.1389, -1.3076, 22.7548,
10.0000, 9.3949, 3.8713, 4.0206, -0.6864, 22.7537,
10.0000, 9.3016, 4.0082, 3.9833, 0.1137, 22.7472,
10.0000, 9.3203, 3.9522, 4.0455, -0.4262, 22.7408,
10.0000, 9.5132, 3.8028, 4.0953, -1.3439, 22.7355,
10.0000, 9.3078, 3.5974, 3.9957, -1.8667, 22.7227,
10.0000, 9.3140, 3.8339, 3.9708, -0.6327, 22.7174,
10.0000, 9.2580, 3.8713, 3.9335, -0.2876, 22.7079,
10.0000, 9.4136, 3.6970, 4.1327, -2.0107, 22.7027,
10.0000, 9.3700, 3.7966, 4.0891, -1.3450, 22.6852,
10.0000, 9.3514, 3.7157, 4.0455, -1.5288, 22.6796,
10.0000, 9.3203, 3.8775, 3.9584, -0.3731, 22.6672,
10.0000, 9.4198, 3.7717, 3.9646, -0.8955, 22.6602,
10.0000, 9.0962, 3.5414, 3.9708, -2.0235, 22.6407,
10.0000, 9.3265, 3.6534, 4.0580, -1.8813, 22.6319,
10.0000, 9.3140, 3.6845, 3.9957, -1.4499, 22.6222,
25.0000, 9.2331, 3.8526, 4.0331, -0.8298, 22.6106,
25.0000, 9.3140, 3.7717, 3.9584, -0.8670, 22.6032,
25.0000, 9.6190, 3.5725, 3.3733, 0.9756, 22.6017,
25.0000, 12.6998, 0.6099, -0.9211, 31.7792, 22.7890,
25.0000, 9.1522, 1.4937, -0.1992, 30.4596, 22.9254,
25.0000, 11.0194, 1.2946, 0.0373, 17.2437, 22.9702,
25.0000, 11.1065, 1.7302, 0.1183, 17.7359, 23.1128,
25.0000, 11.3430, 1.3568, 0.0685, 16.4883, 23.2475,
25.0000, 11.2559, 1.1950, 0.1245, 13.5157, 23.3997,
25.0000, 11.2310, 1.2012, -0.0062, 21.4489, 23.5641,
25.0000, 11.2870, 1.3319, -0.0062, 22.5094, 23.7260,
25.0000, 11.4924, 1.1390, 0.0373, 15.9555, 23.8993,
25.0000, 11.6978, 0.8402, 0.0062, 15.2940, 24.0354,
25.0000, 11.6355, 0.9087, -0.0311, 20.6232, 24.1834,
25.0000, 11.6853, 0.7033, 0.0809, 10.1172, 24.3179,
25.0000, 11.8596, 0.6971, -0.0498, 19.3158, 24.4244,
25.0000, 11.9156, 0.6224, -0.0498, 18.4762, 24.5511,
25.0000, 11.9716, 0.4543, 0.0000, 12.3055, 24.6659,
25.0000, 12.2081, 0.3236, 0.0560, 6.0651, 24.7448,
25.0000, 12.1708, 0.2863, 0.1058, 3.8299, 24.8441,
25.0000, 12.2081, 0.2863, 0.0373, 6.2404, 24.9041,
25.0000, 12.0588, 0.2490, -0.1058, 15.0473, 24.9176,
25.0000, 11.9654, 0.2490, -0.1245, 15.5500, 25.0196,
25.0000, 12.2704, 0.1618, -0.0124, 9.3807, 25.1548,
25.0000, 12.4633, 0.1556, 0.0187, 4.7067, 25.1970,
25.0000, 12.4135, 0.0498, 0.0124, 2.0369, 25.2695,
25.0000, 12.6002, 0.0187, 0.0187, 0.0000, 25.3208,
25.0000, 12.3762, -0.0124, 0.0809, -7.2297, 25.3196,
25.0000, 12.1272, 0.0000, -0.1058, 5.9383, 25.3037,
25.0000, 12.7185, -0.0685, 0.0311, -7.9972, 25.2570,
25.0000, 12.4197, 0.0560, 0.0622, -0.2337, 25.2570,
25.0000, 12.7745, -0.0498, 0.1680, -11.5575, 25.1747,
25.0000, 12.5629, 0.0000, 0.0560, -4.3207, 25.1164,
25.0000, 12.8803, 0.0871, 0.0062, 3.9487, 25.1353,
25.0000, 12.7621, 0.2427, 0.0000, 8.9944, 25.1719,
25.0000, 13.0919, 0.3112, 0.0062, 8.7439, 25.2722,
25.0000, 12.8492, 0.1867, -0.0809, 13.0815, 25.4135,
25.0000, 13.1355, 0.0934, -0.0187, 8.0726, 25.5003,
25.0000, 12.6811, 0.2241, -0.0871, 14.0304, 25.6122,
25.0000, 12.8616, 0.2054, -0.0685, 13.0504, 25.6774,
25.0000, 13.1791, 0.2801, -0.0124, 11.6983, 25.7376,
25.0000, 13.2662, 0.3050, -0.0622, 14.6362, 25.8421,
25.0000, 13.5338, 0.2365, 0.0124, 6.8415, 25.8573,
25.0000, 13.4467, 0.3112, 0.0373, 6.6563, 25.9725,
25.0000, 13.3035, 0.4917, -0.0249, 15.6818, 26.0784,
25.0000, 13.5214, 0.5975, -0.0747, 19.1007, 26.2052,
25.0000, 13.5525, 0.5975, -0.1058, 20.0498, 26.3616,
25.0000, 13.6832, 0.6162, -0.0934, 19.9084, 26.5214,
25.0000, 14.0131, 0.6660, -0.0062, 16.3384, 26.6844,
25.0000, 13.6956, 0.6784, 0.0187, 12.5421, 26.7876,
25.0000, 14.1936, 0.8651, -0.0622, 21.5348, 26.9630,
25.0000, 14.4052, 0.8651, 0.0747, 11.9912, 27.0946,
25.0000, 14.2620, 0.9087, -0.0124, 19.4395, 27.2580,
25.0000, 14.6106, 0.9460, 0.0871, 12.3677, 27.3591,
25.0000, 14.7288, 1.0581, 0.0685, 14.0018, 27.5049,
25.0000, 14.5732, 0.9025, 0.0000, 17.3429, 27.6285,
25.0000, 15.2329, 1.1078, 0.0373, 15.6875, 27.7839,
25.0000, 14.6417, 1.1390, -0.0436, 23.2939, 27.9397,
25.0000, 15.3076, 1.3568, -0.0249, 24.1456, 28.1072,
25.0000, 15.3325, 1.4688, 0.0249, 19.2451, 28.2652,
25.0000, 15.6686, 1.4377, 0.1058, 15.9516, 28.4473,
25.0000, 15.4943, 1.3444, 0.0747, 16.1781, 28.6110,
25.0000, 15.6748, 1.4439, 0.0124, 19.9005, 28.6701,
25.0000, 15.8242, 1.6493, -0.0871, 28.8345, 28.8563,
25.0000, 15.8927, 1.3693, -0.0062, 22.8027, 29.0840,
25.0000, 16.5275, 1.1078, 0.2490, 10.1064, 29.2785,
25.0000, 16.0234, 1.2697, 0.0685, 15.7942, 29.3711,
25.0000, 16.0545, 1.5311, -0.1431, 29.4967, 29.5190,
25.0000, 16.2661, 1.5497, -0.0311, 25.9473, 29.7164,
25.0000, 16.7516, 1.4751, 0.0187, 19.6778, 29.9014,
25.0000, 16.7453, 1.4315, 0.0311, 18.6220, 30.0678,
25.0000, 17.0939, 1.5186, 0.0124, 20.4607, 30.2562,
25.0000, 16.9196, 1.1576, 0.1120, 13.5319, 30.4281,
25.0000, 16.9258, 1.6804, -0.1058, 29.6041, 30.5568,
25.0000, 17.2744, 1.5871, -0.0311, 26.2195, 30.7941,
25.0000, 17.4922, 1.7676, -0.0498, 28.3452, 30.9878,
25.0000, 17.5171, 1.4688, -0.0124, 24.1624, 31.2066,
25.0000, 17.7972, 1.1701, 0.0187, 17.2532, 31.3780,
25.0000, 17.7847, 0.9398, 0.1307, 11.0981, 31.5035,
25.0000, 17.7287, 1.1888, -0.0249, 22.7852, 31.5933,
25.0000, 18.1146, 1.5000, 0.0000, 22.3587, 31.7622,
25.0000, 18.1084, 1.4253, -0.0373, 25.3229, 31.9406,
25.0000, 18.3698, 1.5124, -0.0622, 27.0058, 32.1644,
25.0000, 18.2391, 1.4066, -0.0871, 27.0407, 32.3876,
25.0000, 18.7432, 1.2759, 0.0622, 16.0668, 32.6019,
25.0000, 18.4756, 0.9647, 0.0436, 14.1204, 32.7545,
25.0000, 18.3075, 1.0705, -0.1556, 26.0900, 32.8587,
25.0000, 19.0108, 0.9523, 0.0124, 15.7782, 33.0217,
25.0000, 18.8926, 0.7842, 0.1556, 8.9655, 33.1402,
25.0000, 19.4652, 0.8402, 0.0685, 11.9575, 33.2635,
25.0000, 19.0420, 0.9647, 0.0062, 16.4908, 33.4409,
25.0000, 19.1851, 1.1390, -0.0436, 23.2939, 33.6304,
25.0000, 19.3220, 1.0332, 0.0498, 14.4827, 33.7618,
25.0000, 19.2287, 1.2261, -0.1929, 28.2339, 33.9859,
25.0000, 19.3656, 0.9958, -0.0622, 22.7724, 34.1229,
25.0000, 19.8511, 0.5975, 0.1431, 7.2043, 34.2499,
25.0000, 19.7017, 1.1950, -0.1058, 25.8950, 34.4408,
25.0000, 19.9257, 1.0083, 0.0249, 15.4509, 34.5852,
25.0000, 20.1436, 1.0456, -0.0436, 22.4784, 34.7767,
25.0000, 20.3614, 1.0705, -0.0311, 22.1093, 34.9807,
25.0000, 20.1934, 1.0083, 0.0996, 12.5704, 35.0829,
25.0000, 20.2307, 0.8464, -0.0498, 20.8698, 35.2443,
25.0000, 20.3054, 1.1950, -0.0187, 22.4513, 35.4338,
25.0000, 20.5419, 1.2012, -0.2054, 28.2822, 35.6252,
25.0000, 20.7784, 1.2199, -0.1431, 27.0707, 35.8518,
25.0000, 21.0211, 1.0207, 0.0622, 13.8898, 35.9686,
25.0000, 20.9713, 0.9709, 0.0622, 13.4343, 36.0717,
25.0000, 21.3759, 1.2012, 0.0747, 15.0195, 36.1917,
25.0000, 21.2016, 1.3568, -0.0062, 22.7054, 36.3601,
25.0000, 21.5066, 1.3195, -0.1307, 27.5705, 36.5932,
25.0000, 21.7493, 1.2634, 0.0996, 14.7594, 36.7660,
25.0000, 21.5875, 1.0269, 0.0996, 12.7394, 36.9170,
25.0000, 21.6622, 1.3070, -0.0249, 23.7518, 37.0813,
25.0000, 21.7058, 1.1078, -0.0187, 21.7099, 37.2862,
25.0000, 21.9796, 1.3630, -0.0373, 24.8417, 37.4816,
25.0000, 21.5439, 0.9834, -0.0373, 21.6316, 37.6674,
25.0000, 22.0419, 0.9834, -0.0871, 23.4926, 37.8138,
25.0000, 22.2037, 0.6846, 0.1120, 8.9950, 37.8914,
25.0000, 22.2099, 0.7780, 0.0124, 14.0657, 38.0275,
25.0000, 22.2659, 0.9398, -0.0809, 22.8910, 38.2226,
25.0000, 21.9485, 0.8651, -0.0311, 20.2009, 38.3840,
25.0000, 22.4402, 0.4108, 0.0996, 5.9397, 38.4872,
25.0000, 22.7950, 0.4108, 0.1618, 4.3568, 38.5345,
25.0000, 22.8074, 0.6722, 0.0187, 12.4730, 38.5734,
25.0000, 22.3966, 0.2614, -0.0187, 11.8285, 38.6286,
25.0000, 22.7887, -0.0187, 0.1307, -9.0947, 38.6511,
25.0000, 22.9256, 0.4419, -0.0187, 14.6304, 38.6600,
25.0000, 22.2597, 0.4730, -0.1805, 20.3118, 38.7434,
25.0000, 23.0066, 0.4357, -0.0062, 13.4903, 38.9623,
25.0000, 23.1186, 0.3112, 0.1245, 3.7431, 39.0039,
25.0000, 22.4215, 0.3983, -0.1120, 17.6325, 39.0940,
25.0000, 22.9817, 0.3050, 0.0747, 5.0926, 39.2305,
25.0000, 22.3717, 0.1743, 0.0000, 7.6211, 39.2531,
25.0000, 23.1746, 0.0000, -0.0373, 3.5279, 39.3205,
25.0000, 22.8198, 0.0560, -0.0871, 9.7097, 39.4025,
25.0000, 22.9008, 0.0124, -0.1743, 9.6579, 39.4742,
25.0000, 23.0937, 0.0249, -0.0747, 7.8697, 39.5518,
25.0000, 23.1061, -0.1494, -0.0436, -3.2452, 39.4994,
25.0000, 22.8261, -0.0871, -0.0498, -1.3153, 39.5128,
25.0000, 23.1124, -0.2365, 0.1992, -17.0256, 39.4304,
25.0000, 22.8012, -0.2739, 0.2614, -18.8874, 39.2872,
25.0000, 23.1559, -0.2365, 0.0436, -12.6889, 39.2064,
25.0000, 22.6767, 0.0747, -0.0809, 10.1821, 39.1422,
25.0000, 23.2057, -0.0622, 0.0249, -7.4349, 39.1336,
25.0000, 23.2244, 0.1494, -0.0498, 11.1295, 39.1495,
25.0000, 22.8883, 0.2178, -0.0498, 12.5943, 39.2349,
25.0000, 23.4422, -0.0062, -0.0062, 0.0001, 39.3392,
25.0000, 22.7950, 0.1556, -0.0622, 11.7557, 39.4347,
25.0000, 22.9692, 0.1929, -0.0996, 13.7800, 39.5362,
25.0000, 23.0937, 0.1120, 0.0311, 2.8900, 39.6145,
25.0000, 22.7950, 0.1494, 0.0436, 3.2452, 39.6396,
25.0000, 23.2804, 0.0560, -0.0436, 8.1313, 39.7080,
25.0000, 22.8074, 0.1431, -0.0622, 11.4617, 39.8137,
25.0000, 23.1186, 0.1494, -0.1494, 14.1115, 39.8632,
25.0000, 23.1435, 0.0871, -0.0311, 8.6095, 39.9227,
25.0000, 23.3426, 0.3112, -0.1494, 17.2399, 40.0822,
25.0000, 23.2306, 0.4855, -0.0560, 17.0407, 40.1728,
25.0000, 23.0003, 0.1245, 0.0187, 3.9464, 40.3173,
25.0000, 22.8572, 0.0747, -0.1929, 13.0082, 40.3993,
25.0000, 22.8696, 0.2614, -0.1743, 16.9550, 40.5335,
25.0000, 23.2431, 0.0622, -0.0249, 7.4350, 40.5875,
25.0000, 23.2431, -0.1494, 0.1058, -12.9941, 40.4864,
25.0000, 23.7161, -0.1867, 0.1618, -15.2325, 40.4254,
25.0000, 23.1124, 0.0000, -0.0249, 2.8805, 40.3140,
25.0000, 23.7970, 0.2054, -0.0436, 12.0842, 40.3608,
25.0000, 23.0875, 0.2241, 0.0311, 5.4211, 40.4801,
25.0000, 23.2866, 0.1183, 0.0124, 4.2411, 40.5722,
25.0000, 23.1684, 0.0498, -0.0249, 6.9542, 40.6046,
25.0000, 23.3924, 0.1680, -0.2054, 15.7574, 40.6572,
