# covent_pc_6
# Captured 2020-07-03 20:44:02.158723 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
12.980 10.000 0.975 0.641 2.349 0.391 0.413 0.000
12.990 10.000 0.960 0.752 2.324 0.395 0.410 0.000
13.000 10.000 0.945 0.809 2.012 0.403 0.406 0.000
13.010 10.000 0.937 0.541 2.008 0.412 0.401 0.000
13.020 10.000 0.930 0.613 1.832 0.423 0.395 0.000
13.030 10.000 0.928 0.773 2.044 0.433 0.389 0.000
13.040 10.000 0.953 0.758 2.128 0.438 0.387 0.000
13.050 10.000 0.993 0.981 2.390 0.434 0.389 0.000
13.060 10.000 1.001 1.133 2.201 0.429 0.391 0.000
13.070 10.000 1.000 0.769 2.316 0.426 0.393 0.000
13.080 10.000 0.996 0.928 2.374 0.423 0.395 0.000
13.090 10.000 0.985 0.954 2.269 0.422 0.395 0.000
13.100 10.000 0.972 0.628 2.394 0.425 0.394 0.000
13.110 10.000 0.946 1.102 2.167 0.433 0.390 0.000
13.120 10.000 0.925 1.090 1.886 0.445 0.383 0.000
13.130 10.000 0.959 0.785 2.350 0.447 0.381 0.000
13.140 10.000 0.981 1.181 2.457 0.447 0.382 0.000
13.150 10.000 1.014 1.219 2.547 0.439 0.386 0.000
13.160 10.000 1.008 0.959 2.368 0.433 0.389 0.000
13.170 10.000 1.004 0.941 2.426 0.429 0.392 0.000
13.180 10.000 0.987 0.870 2.542 0.428 0.392 0.000
13.190 10.000 0.959 0.871 2.361 0.434 0.389 0.000
13.200 10.000 0.933 1.075 2.161 0.445 0.383 0.000
13.210 10.000 0.935 1.048 2.102 0.454 0.378 0.000
13.220 10.000 0.959 1.096 2.075 0.457 0.376 0.000
13.230 10.000 0.970 1.265 2.235 0.459 0.375 0.000
13.240 10.000 1.011 1.465 2.345 0.451 0.379 0.000
13.250 10.000 1.022 1.291 2.410 0.442 0.384 0.000
13.260 10.000 1.010 1.144 2.552 0.437 0.387 0.000
13.270 10.000 0.967 1.401 1.973 0.441 0.385 0.000
13.280 10.000 0.944 0.972 2.155 0.450 0.380 0.000
13.290 10.000 0.960 1.427 2.249 0.453 0.378 0.000
13.300 10.000 0.949 1.160 2.161 0.460 0.374 0.000
13.310 10.000 0.977 1.234 2.262 0.460 0.375 0.000
13.320 10.000 0.984 1.480 2.362 0.459 0.375 0.000
13.330 10.000 0.999 1.222 2.487 0.455 0.377 0.000
13.340 10.000 0.988 1.368 2.501 0.453 0.378 0.000
13.350 10.000 0.977 1.337 2.570 0.455 0.378 0.000
13.360 10.000 0.972 1.396 2.131 0.456 0.376 0.000
13.370 10.000 0.969 1.165 2.442 0.459 0.375 0.000
13.380 10.000 0.957 1.589 2.260 0.464 0.372 0.000
13.390 10.000 0.981 1.449 2.362 0.463 0.373 0.000
13.400 10.000 0.965 1.689 2.144 0.467 0.371 0.000
13.410 10.000 0.963 1.648 1.982 0.470 0.369 0.000
13.420 10.000 0.958 1.451 2.291 0.475 0.366 0.000
13.430 10.000 0.989 1.918 2.414 0.472 0.368 0.000
13.440 10.000 0.967 1.847 2.075 0.476 0.366 0.000
13.450 10.000 0.978 1.899 2.110 0.476 0.366 0.000
13.460 10.000 1.007 1.804 2.335 0.470 0.369 0.000
13.470 10.000 0.984 1.780 2.238 0.470 0.369 0.000
13.480 10.000 0.971 1.710 2.027 0.472 0.368 0.000
13.490 10.000 0.961 1.545 2.165 0.477 0.365 0.000
13.500 10.000 0.985 1.740 2.359 0.475 0.366 0.000
13.510 10.000 0.994 1.968 2.320 0.472 0.368 0.000
13.520 10.000 0.976 1.517 2.174 0.473 0.367 0.000
13.530 10.000 0.981 1.934 2.504 0.473 0.367 0.000
13.540 10.000 0.957 1.620 2.377 0.479 0.364 0.000
13.550 10.000 0.960 2.006 2.274 0.483 0.362 0.000
13.560 10.000 0.951 1.774 2.160 0.489 0.358 0.000
13.570 10.000 0.982 1.885 2.481 0.488 0.359 0.000
13.580 10.000 0.962 1.945 2.110 0.492 0.357 0.000
13.590 10.000 0.981 1.900 2.272 0.491 0.357 0.000
13.600 10.000 0.983 2.079 2.081 0.491 0.358 0.000
13.610 10.000 0.968 1.910 2.042 0.494 0.356 0.000
13.620 10.000 0.971 1.782 1.951 0.496 0.355 0.000
13.630 10.000 0.977 1.828 2.158 0.496 0.355 0.000
13.640 10.000 0.967 1.850 2.096 0.499 0.353 0.000
13.650 10.000 0.970 1.922 2.205 0.501 0.352 0.000
13.660 10.000 0.953 1.965 1.976 0.508 0.348 0.000
13.670 10.000 0.989 1.651 2.251 0.505 0.350 0.000
13.680 10.000 0.972 1.936 2.255 0.507 0.349 0.000
13.690 10.000 0.957 1.891 1.866 0.512 0.346 0.000
13.700 10.000 0.961 2.025 1.961 0.516 0.344 0.000
13.710 10.000 0.952 1.855 1.917 0.522 0.340 0.000
13.720 10.000 0.972 1.870 2.025 0.523 0.340 0.000
13.730 10.000 0.972 2.097 1.782 0.525 0.339 0.000
13.740 10.000 0.978 1.964 2.019 0.525 0.339 0.000
13.750 10.000 0.980 2.174 2.235 0.525 0.339 0.000
13.760 10.000 0.945 1.966 1.938 0.533 0.334 0.000
13.770 10.000 0.991 2.007 2.151 0.529 0.336 0.000
13.780 10.000 0.994 2.130 2.138 0.527 0.338 0.000
13.790 10.000 0.986 2.036 2.047 0.526 0.338 0.000
13.800 10.000 0.967 2.089 2.215 0.529 0.336 0.000
13.810 10.000 0.936 1.978 1.786 0.540 0.331 0.000
13.820 10.000 0.988 2.245 2.123 0.536 0.333 0.000
13.830 10.000 0.974 2.261 1.967 0.538 0.332 0.000
13.840 10.000 0.991 2.325 2.238 0.535 0.333 0.000
13.850 10.000 0.958 2.167 2.009 0.541 0.330 0.000
13.860 10.000 0.990 2.588 2.014 0.538 0.332 0.000
13.870 10.000 0.971 2.412 1.892 0.541 0.330 0.000
13.880 10.000 0.989 2.286 2.000 0.538 0.331 0.000
13.890 10.000 0.988 2.280 1.770 0.537 0.332 0.000
13.900 10.000 0.989 2.310 1.937 0.535 0.333 0.000
13.910 10.000 0.998 2.378 1.837 0.532 0.335 0.000
13.920 10.000 0.965 2.141 1.896 0.536 0.333 0.000
13.930 10.000 0.968 2.213 2.009 0.539 0.331 0.000
13.940 10.000 0.986 2.413 2.044 0.537 0.332 0.000
13.950 10.000 1.017 2.352 2.127 0.528 0.337 0.000
13.960 10.000 0.995 2.283 2.096 0.526 0.338 0.000
13.970 10.000 0.971 2.354 1.921 0.529 0.336 0.000
13.980 10.000 0.947 2.034 1.651 0.537 0.332 0.000
13.990 10.000 0.984 2.250 2.206 0.535 0.333 0.000
14.000 10.000 1.028 2.432 2.165 0.524 0.339 0.000
14.010 10.000 0.991 2.098 2.108 0.523 0.340 0.000
14.020 10.000 0.962 2.058 1.905 0.528 0.337 0.000
14.030 10.000 0.963 2.030 1.881 0.531 0.335 0.000
14.040 10.000 1.013 2.133 2.042 0.523 0.340 0.000
14.050 10.000 0.965 1.869 1.842 0.528 0.337 0.000
14.060 10.000 1.001 1.969 2.144 0.522 0.340 0.000
14.070 10.000 0.992 2.146 2.142 0.521 0.341 0.000
14.080 10.000 0.956 2.087 1.667 0.527 0.338 0.000
14.090 10.000 0.978 2.153 1.938 0.527 0.338 0.000
14.100 10.000 0.976 1.951 1.986 0.528 0.337 0.000
14.110 10.000 0.978 2.230 1.977 0.528 0.337 0.000
14.120 10.000 0.972 2.008 1.966 0.530 0.336 0.000
14.130 10.000 0.978 2.151 2.040 0.531 0.336 0.000
14.140 10.000 0.982 1.968 2.037 0.530 0.336 0.000
14.150 10.000 0.982 2.033 2.179 0.530 0.336 0.000
14.160 10.000 0.976 2.205 1.951 0.531 0.336 0.000
14.170 10.000 0.988 1.986 2.013 0.529 0.337 0.000
14.180 10.000 0.988 2.107 2.025 0.528 0.337 0.000
14.190 10.000 0.988 1.897 2.068 0.526 0.338 0.000
14.200 10.000 0.999 2.014 2.234 0.522 0.340 0.000
14.210 10.000 0.970 2.124 1.993 0.525 0.339 0.000
14.220 10.000 0.962 1.878 2.089 0.529 0.336 0.000
14.230 10.000 0.970 1.950 2.016 0.531 0.335 0.000
14.240 10.000 0.991 2.163 2.097 0.528 0.337 0.000
14.250 10.000 0.981 1.943 2.000 0.529 0.337 0.000
14.260 10.000 0.979 2.108 2.214 0.529 0.337 0.000
14.270 10.000 0.969 1.949 2.161 0.532 0.335 0.000
14.280 10.000 0.953 2.321 1.992 0.538 0.332 0.000
14.290 10.000 0.995 2.165 2.097 0.533 0.334 0.000
14.300 10.000 0.979 2.319 2.030 0.534 0.334 0.000
14.310 10.000 0.961 1.864 2.103 0.539 0.331 0.000
14.320 10.000 0.992 2.442 2.212 0.535 0.333 0.000
14.330 10.000 0.993 2.477 1.790 0.533 0.334 0.000
14.340 10.000 0.991 2.154 1.877 0.531 0.336 0.000
14.350 10.000 0.983 2.131 1.951 0.530 0.336 0.000
14.360 10.000 0.974 2.192 2.018 0.532 0.335 0.000
14.370 10.000 0.995 2.218 2.085 0.528 0.337 0.000
14.380 10.000 0.967 2.328 1.921 0.532 0.335 0.000
14.390 10.000 0.985 2.165 1.878 0.531 0.336 0.000
14.400 10.000 0.996 2.216 2.033 0.527 0.338 0.000
14.410 10.000 0.969 2.053 1.795 0.531 0.336 0.000
14.420 10.000 0.972 1.914 2.020 0.532 0.335 0.000
14.430 10.000 0.994 2.007 2.461 0.529 0.337 0.000
14.440 10.000 0.987 2.146 2.186 0.528 0.337 0.000
14.450 10.000 0.999 2.135 2.214 0.523 0.340 0.000
14.460 10.000 0.965 1.944 1.937 0.528 0.337 0.000
14.470 10.000 0.953 2.227 1.719 0.534 0.334 0.000
14.480 10.000 0.995 1.901 1.989 0.529 0.336 0.000
14.490 10.000 1.007 2.280 2.141 0.523 0.340 0.000
14.500 10.000 0.956 1.911 1.789 0.530 0.336 0.000
14.510 10.000 0.959 1.948 1.889 0.535 0.333 0.000
14.520 10.000 1.001 2.192 2.052 0.529 0.337 0.000
14.530 10.000 0.983 2.012 2.011 0.529 0.337 0.000
14.540 10.000 0.987 2.238 1.895 0.528 0.337 0.000
14.550 10.000 0.982 2.015 2.065 0.528 0.337 0.000
14.560 10.000 0.987 2.205 2.151 0.526 0.338 0.000
14.570 10.000 0.967 2.140 1.965 0.530 0.336 0.000
14.580 10.000 0.969 2.137 1.762 0.532 0.335 0.000
14.590 10.000 0.991 1.890 2.246 0.529 0.337 0.000
14.600 10.000 0.988 2.182 2.142 0.528 0.337 0.000
14.610 10.000 0.984 2.120 2.000 0.527 0.338 0.000
14.620 10.000 0.961 2.140 2.013 0.532 0.335 0.000
14.630 10.000 0.965 2.039 1.977 0.535 0.333 0.000
14.640 10.000 0.991 2.305 1.926 0.532 0.335 0.000
14.650 10.000 0.981 2.309 2.053 0.532 0.335 0.000
14.660 10.000 0.971 2.040 2.048 0.534 0.334 0.000
14.670 10.000 0.984 2.048 2.241 0.533 0.334 0.000
14.680 10.000 0.977 2.231 2.185 0.534 0.334 0.000
14.690 10.000 0.983 2.260 2.131 0.533 0.334 0.000
14.700 10.000 0.972 2.336 1.878 0.535 0.333 0.000
14.710 10.000 0.980 2.133 1.960 0.535 0.333 0.000
14.720 10.000 0.977 2.271 2.010 0.536 0.333 0.000
14.730 10.000 0.996 2.268 2.090 0.532 0.335 0.000
14.740 10.000 0.981 2.138 1.908 0.533 0.334 0.000
14.750 10.000 0.981 2.192 2.023 0.533 0.334 0.000
14.760 10.000 0.991 2.318 2.130 0.530 0.336 0.000
14.770 10.000 0.985 2.127 1.951 0.530 0.336 0.000
14.780 10.000 0.959 1.972 2.062 0.535 0.333 0.000
14.790 10.000 0.984 2.283 1.877 0.533 0.334 0.000
14.800 10.000 0.997 1.959 2.052 0.530 0.336 0.000
14.810 10.000 0.979 2.075 2.289 0.531 0.336 0.000
14.820 10.000 0.984 2.241 2.006 0.530 0.336 0.000
14.830 10.000 0.982 2.188 2.028 0.530 0.336 0.000
14.840 10.000 0.985 2.168 1.865 0.529 0.337 0.000
14.850 10.000 1.002 2.080 2.064 0.524 0.339 0.000
14.860 10.000 0.994 2.082 2.086 0.521 0.341 0.000
14.870 10.000 0.960 2.170 1.899 0.527 0.338 0.000
14.880 10.000 0.947 1.928 1.843 0.534 0.334 0.000
14.890 10.000 0.996 2.138 2.050 0.529 0.336 0.000
14.900 10.000 0.996 2.193 1.938 0.526 0.338 0.000
14.910 10.000 0.984 2.119 1.972 0.526 0.338 0.000
14.920 10.000 0.970 1.927 2.048 0.529 0.337 0.000
14.930 10.000 0.976 2.000 2.066 0.529 0.336 0.000
14.940 10.000 0.978 2.175 2.029 0.530 0.336 0.000
14.950 10.000 1.016 1.890 2.200 0.521 0.341 0.000
14.960 10.000 0.971 2.061 2.025 0.525 0.339 0.000
14.970 10.000 0.971 1.982 2.020 0.527 0.338 0.000
14.980 10.000 0.952 2.298 1.820 0.533 0.334 0.000
14.990 10.000 0.977 1.819 2.120 0.533 0.334 0.000
15.000 10.000 1.003 2.169 2.115 0.528 0.337 0.000
15.010 10.000 1.003 2.169 1.870 0.523 0.340 0.000
15.020 10.000 0.975 2.161 1.910 0.525 0.339 0.000
15.030 10.000 0.950 2.082 1.720 0.533 0.335 0.000
15.040 10.000 0.960 2.015 1.812 0.536 0.333 0.000
15.050 10.000 0.988 2.419 1.660 0.534 0.334 0.000
15.060 10.000 1.019 2.065 2.176 0.525 0.339 0.000
15.070 10.000 0.985 2.237 2.050 0.525 0.339 0.000
15.080 10.000 0.933 1.988 1.814 0.537 0.332 0.000
15.090 10.000 0.959 2.276 1.946 0.540 0.330 0.000
15.100 10.000 0.980 2.215 1.791 0.540 0.331 0.000
15.110 10.000 1.027 2.154 2.127 0.529 0.337 0.000
15.120 10.000 1.016 2.212 2.272 0.522 0.340 0.000
15.130 10.000 0.951 1.991 1.976 0.530 0.336 0.000
15.140 10.000 0.937 2.044 1.811 0.540 0.331 0.000
15.150 10.000 1.002 2.256 1.995 0.533 0.334 0.000
15.160 10.000 1.037 2.168 2.467 0.520 0.341 0.000
15.170 10.000 0.983 1.908 2.232 0.522 0.340 0.000
15.180 10.000 0.960 2.024 2.123 0.527 0.338 0.000
15.190 10.000 0.937 2.078 2.031 0.537 0.332 0.000
15.200 10.000 0.979 2.065 2.197 0.535 0.333 0.000
15.210 10.000 1.014 2.334 2.269 0.527 0.337 0.000
15.220 10.000 1.012 1.967 2.314 0.521 0.341 0.000
15.230 10.000 0.967 2.002 2.148 0.526 0.338 0.000
15.240 10.000 0.961 2.026 2.146 0.530 0.336 0.000
15.250 10.000 0.958 2.010 1.971 0.534 0.334 0.000
15.260 10.000 0.982 2.031 2.089 0.533 0.334 0.000
15.270 10.000 1.019 2.129 2.236 0.524 0.339 0.000
15.280 10.000 0.976 2.090 2.046 0.527 0.338 0.000
15.290 10.000 0.958 2.006 1.899 0.532 0.335 0.000
15.300 10.000 0.976 1.943 2.223 0.532 0.335 0.000
15.310 10.000 0.982 2.339 2.019 0.532 0.335 0.000
15.320 10.000 1.012 2.021 2.111 0.524 0.339 0.000
15.330 10.000 0.987 2.179 2.145 0.524 0.339 0.000
15.340 10.000 0.963 1.999 1.834 0.528 0.337 0.000
15.350 10.000 0.962 1.934 1.977 0.532 0.335 0.000
15.360 10.000 0.982 2.308 1.876 0.531 0.335 0.000
15.370 10.000 0.966 2.264 1.613 0.535 0.333 0.000
15.380 10.000 0.970 2.232 1.727 0.537 0.332 0.000
15.390 10.000 0.977 2.232 1.982 0.537 0.332 0.000
15.400 10.000 0.981 2.249 2.131 0.537 0.332 0.000
15.410 10.000 0.984 2.310 2.082 0.536 0.333 0.000
15.420 10.000 0.968 2.016 2.055 0.539 0.331 0.000
15.430 10.000 0.983 2.423 2.021 0.538 0.332 0.000
15.440 10.000 0.986 2.335 1.952 0.537 0.332 0.000
15.450 10.000 0.991 2.247 2.017 0.534 0.334 0.000
15.460 10.000 0.998 2.137 2.156 0.531 0.336 0.000
15.470 10.000 0.997 2.011 2.056 0.527 0.337 0.000
15.480 10.000 0.974 2.288 1.862 0.529 0.336 0.000
15.490 10.000 0.957 1.929 1.783 0.535 0.333 0.000
15.500 10.000 0.979 2.192 2.070 0.535 0.334 0.000
15.510 10.000 0.992 2.115 2.042 0.532 0.335 0.000
15.520 10.000 0.989 2.220 2.017 0.530 0.336 0.000
15.530 10.000 0.982 2.188 2.119 0.530 0.336 0.000
15.540 10.000 0.982 2.039 2.105 0.530 0.336 0.000
15.550 10.000 0.982 2.271 1.986 0.530 0.336 0.000
15.560 10.000 0.989 1.992 2.009 0.528 0.337 0.000
15.570 10.000 0.993 2.026 2.093 0.525 0.339 0.000
15.580 10.000 0.986 1.969 2.186 0.524 0.339 0.000
15.590 10.000 0.961 2.060 1.833 0.529 0.336 0.000
15.600 10.000 0.954 2.123 1.706 0.535 0.333 0.000
15.610 10.000 0.982 2.113 1.828 0.533 0.334 0.000
15.620 10.000 1.006 2.086 2.102 0.527 0.337 0.000
15.630 10.000 0.985 2.032 1.947 0.527 0.337 0.000
15.640 10.000 0.968 2.062 1.998 0.531 0.336 0.000
15.650 10.000 0.959 2.178 1.813 0.535 0.333 0.000
15.660 10.000 0.972 2.280 1.879 0.537 0.332 0.000
15.670 10.000 0.985 2.256 1.753 0.535 0.333 0.000
15.680 10.000 0.985 2.310 1.996 0.534 0.334 0.000
15.690 10.000 0.994 2.074 1.997 0.531 0.335 0.000
15.700 10.000 0.991 2.206 2.208 0.529 0.336 0.000
15.710 10.000 0.989 2.038 2.336 0.528 0.337 0.000
15.720 10.000 0.980 2.083 2.176 0.528 0.337 0.000
15.730 10.000 0.960 2.051 2.087 0.533 0.334 0.000
15.740 10.000 0.976 2.107 2.207 0.533 0.334 0.000
15.750 10.000 1.001 2.399 2.206 0.528 0.337 0.000
15.760 10.000 0.988 2.166 1.906 0.527 0.338 0.000
15.770 10.000 0.957 2.176 1.857 0.533 0.334 0.000
15.780 10.000 0.968 1.855 1.940 0.535 0.333 0.000
15.790 10.000 1.001 2.279 2.234 0.530 0.336 0.000
15.800 10.000 0.983 2.026 2.029 0.530 0.336 0.000
15.810 10.000 0.975 2.178 2.023 0.532 0.335 0.000
15.820 10.000 0.976 2.129 1.856 0.533 0.335 0.000
15.830 10.000 0.990 2.035 2.166 0.530 0.336 0.000
15.840 10.000 0.979 2.268 2.134 0.531 0.335 0.000
15.850 10.000 0.960 2.117 1.838 0.536 0.333 0.000
15.860 10.000 0.993 2.130 2.108 0.532 0.335 0.000
15.870 10.000 0.996 2.070 2.134 0.529 0.337 0.000
15.880 10.000 0.991 2.155 2.115 0.527 0.338 0.000
15.890 10.000 0.964 2.159 1.833 0.532 0.335 0.000
15.900 10.000 0.976 1.998 2.096 0.532 0.335 0.000
15.910 10.000 0.967 2.360 2.139 0.535 0.333 0.000
15.920 10.000 0.972 2.186 1.869 0.537 0.332 0.000
15.930 10.000 0.985 2.378 1.862 0.535 0.333 0.000
15.940 10.000 0.989 2.290 1.926 0.534 0.334 0.000
15.950 10.000 0.977 2.255 1.961 0.535 0.333 0.000
15.960 10.000 0.974 2.465 1.729 0.536 0.332 0.000
15.970 10.000 0.999 2.246 1.874 0.532 0.335 0.000
15.980 10.000 1.013 2.185 2.123 0.525 0.339 0.000
15.990 10.000 0.979 2.073 2.005 0.526 0.338 0.000
16.000 10.000 0.969 2.073 1.896 0.529 0.337 0.000
16.010 10.000 0.963 1.958 2.232 0.533 0.334 0.000
16.020 10.000 0.977 2.209 2.094 0.533 0.334 0.000
16.030 10.000 1.016 1.975 2.148 0.524 0.339 0.000
16.040 10.000 0.984 2.048 1.995 0.525 0.339 0.000
16.050 10.000 0.992 2.009 2.169 0.523 0.340 0.000
16.060 10.000 0.953 2.040 1.880 0.530 0.336 0.000
16.070 10.000 0.968 1.979 1.905 0.532 0.335 0.000
16.080 10.000 1.004 2.083 1.972 0.526 0.338 0.000
16.090 10.000 1.001 2.138 2.134 0.522 0.341 0.000
16.100 10.000 0.976 2.076 1.890 0.524 0.339 0.000
16.110 10.000 0.954 2.050 1.745 0.530 0.336 0.000
16.120 10.000 0.972 1.887 2.063 0.531 0.335 0.000
16.130 10.000 0.999 2.187 2.014 0.526 0.338 0.000
16.140 10.000 0.983 2.012 1.960 0.526 0.338 0.000
16.150 12.500 0.976 2.258 1.763 0.586 0.305 0.000
16.160 15.000 0.981 2.504 1.761 0.694 0.246 0.000
16.170 17.500 1.179 3.870 1.757 0.803 0.186 0.000
16.180 20.000 1.410 6.296 1.831 0.914 0.125 0.000
16.190 22.500 1.716 8.808 1.995 1.000 0.072 0.000
16.200 25.000 2.006 10.869 1.546 1.000 0.050 0.000
16.210 27.500 2.391 13.434 1.101 1.000 0.050 0.000
16.220 30.000 2.713 14.975 0.810 1.000 0.050 0.000
16.230 32.500 3.094 13.922 0.993 1.000 0.050 0.000
16.240 35.000 3.244 11.720 1.191 1.000 0.050 0.000
16.250 35.000 3.475 11.748 1.674 1.000 0.056 0.000
16.260 35.000 3.495 10.911 1.310 1.000 0.063 0.000
16.270 35.000 3.579 11.165 1.683 0.994 0.081 0.000
16.280 35.000 3.480 10.472 1.640 0.988 0.084 0.000
16.290 35.000 3.562 10.331 2.462 0.959 0.100 0.000
16.300 35.000 3.426 10.679 2.451 0.965 0.097 0.000
16.310 35.000 3.487 11.190 2.841 0.952 0.104 0.000
16.320 35.000 3.362 11.462 2.623 0.971 0.093 0.000
16.330 35.000 3.385 10.608 2.584 0.980 0.089 0.000
16.340 35.000 3.380 10.949 2.359 0.990 0.083 0.000
16.350 35.000 3.430 10.806 2.073 0.989 0.084 0.000
16.360 35.000 3.431 10.586 2.446 0.989 0.084 0.000
16.370 35.000 3.449 11.569 2.139 0.985 0.086 0.000
16.380 35.000 3.454 10.453 2.509 0.980 0.088 0.000
16.390 35.000 3.441 11.525 1.834 0.979 0.089 0.000
16.400 35.000 3.463 10.307 2.068 0.972 0.093 0.000
16.410 35.000 3.540 10.255 2.899 0.947 0.106 0.000
16.420 35.000 3.431 11.288 2.589 0.952 0.104 0.000
16.430 35.000 3.476 10.235 2.873 0.942 0.110 0.000
16.440 35.000 3.392 10.508 2.502 0.953 0.103 0.000
16.450 35.000 3.394 10.345 2.501 0.960 0.099 0.000
16.460 35.000 3.418 10.031 2.723 0.962 0.098 0.000
16.470 35.000 3.474 10.771 2.998 0.952 0.104 0.000
16.480 35.000 3.436 10.636 2.618 0.953 0.104 0.000
16.490 35.000 3.492 10.832 3.232 0.938 0.111 0.000
16.500 35.000 3.407 9.981 2.687 0.947 0.107 0.000
16.510 35.000 3.462 11.015 3.082 0.939 0.111 0.000
16.520 35.000 3.441 10.295 2.964 0.938 0.112 0.000
16.530 35.000 3.448 11.209 2.902 0.934 0.114 0.000
16.540 35.000 3.415 11.137 2.736 0.939 0.111 0.000
16.550 35.000 3.429 10.111 2.709 0.939 0.111 0.000
16.560 35.000 3.457 10.161 3.031 0.933 0.114 0.000
16.570 35.000 3.395 9.766 2.725 0.943 0.109 0.000
16.580 35.000 3.516 10.146 3.056 0.922 0.121 0.000
16.590 35.000 3.445 10.354 2.982 0.922 0.120 0.000
16.600 35.000 3.381 10.160 2.695 0.935 0.113 0.000
16.610 35.000 3.370 9.571 2.705 0.948 0.106 0.000
16.620 35.000 3.487 9.725 3.151 0.932 0.115 0.000
16.630 35.000 3.444 10.212 2.775 0.932 0.115 0.000
16.640 35.000 3.514 9.746 3.305 0.913 0.126 0.000
16.650 35.000 3.475 10.019 3.043 0.905 0.129 0.000
16.660 35.000 3.405 9.517 2.756 0.914 0.125 0.000
16.670 35.000 3.440 8.997 2.909 0.911 0.127 0.000
16.680 35.000 3.481 9.454 3.233 0.899 0.133 0.000
16.690 35.000 3.388 8.832 2.716 0.912 0.126 0.000
16.700 35.000 3.438 9.240 2.952 0.909 0.128 0.000
16.710 35.000 3.398 8.630 2.867 0.917 0.123 0.000
16.720 35.000 3.394 9.402 2.941 0.925 0.119 0.000
16.730 35.000 3.425 8.539 2.996 0.925 0.119 0.000
16.740 35.000 3.511 9.780 3.294 0.906 0.129 0.000
16.750 35.000 3.423 8.829 2.755 0.911 0.126 0.000
16.760 35.000 3.499 8.422 3.287 0.895 0.135 0.000
16.770 35.000 3.496 9.190 3.346 0.882 0.142 0.000
16.780 35.000 3.441 8.664 2.865 0.883 0.142 0.000
16.790 35.000 3.411 8.495 2.778 0.888 0.139 0.000
16.800 35.000 3.421 7.720 2.929 0.890 0.138 0.000
16.810 35.000 3.383 7.922 2.753 0.901 0.132 0.000
16.820 35.000 3.372 7.962 3.100 0.914 0.125 0.000
16.830 35.000 3.391 8.443 2.704 0.921 0.121 0.000
16.840 35.000 3.464 9.526 3.177 0.912 0.126 0.000
16.850 35.000 3.443 8.773 2.522 0.911 0.127 0.000
16.860 35.000 3.543 8.838 3.112 0.884 0.141 0.000
16.870 35.000 3.508 8.598 2.992 0.871 0.149 0.000
16.880 35.000 3.576 8.366 3.239 0.839 0.166 0.000
16.890 35.000 3.447 7.892 2.720 0.841 0.165 0.000
16.900 35.000 3.447 6.807 2.910 0.839 0.166 0.000
16.910 35.000 3.356 6.858 2.836 0.858 0.156 0.000
16.920 35.000 3.363 7.127 3.042 0.871 0.148 0.000
16.930 35.000 3.289 7.460 2.535 0.903 0.131 0.000
16.940 35.000 3.375 7.116 2.892 0.911 0.127 0.000
16.950 35.000 3.443 8.128 3.315 0.906 0.129 0.000
16.960 35.000 3.518 8.472 3.359 0.886 0.140 0.000
16.970 35.000 3.494 8.214 2.859 0.874 0.147 0.000
16.980 35.000 3.572 7.956 3.351 0.843 0.164 0.000
16.990 35.000 3.466 7.522 2.841 0.841 0.165 0.000
17.000 35.000 3.479 6.691 3.084 0.831 0.171 0.000
17.010 35.000 3.410 6.716 3.062 0.838 0.167 0.000
17.020 35.000 3.431 6.540 3.374 0.837 0.167 0.000
17.030 35.000 3.364 7.188 3.116 0.854 0.158 0.000
17.040 35.000 3.355 6.954 2.666 0.870 0.149 0.000
17.050 35.000 3.388 7.710 2.772 0.877 0.145 0.000
17.060 35.000 3.466 7.214 3.042 0.867 0.151 0.000
17.070 35.000 3.466 6.945 3.082 0.861 0.154 0.000
17.080 35.000 3.493 7.295 3.149 0.847 0.161 0.000
17.090 35.000 3.524 6.597 3.203 0.828 0.172 0.000
17.100 35.000 3.415 6.824 3.048 0.836 0.168 0.000
17.110 35.000 3.394 6.622 3.067 0.844 0.163 0.000
17.120 35.000 3.388 6.989 2.894 0.853 0.158 0.000
17.130 35.000 3.402 6.784 2.905 0.859 0.155 0.000
17.140 35.000 3.449 6.888 3.044 0.854 0.158 0.000
17.150 10.000 3.492 6.603 3.299 0.251 0.489 0.000
17.160 10.000 3.419 7.141 3.642 0.050 0.600 0.000
17.170 10.000 3.193 6.482 5.809 0.050 0.600 0.000
17.180 10.000 2.667 3.603 8.436 0.050 0.600 0.000
17.190 10.000 1.992 0.087 8.185 0.050 0.600 0.000
17.200 10.000 1.777 0.170 6.960 0.050 0.600 0.000
17.210 10.000 1.315 -0.082 5.196 0.050 0.600 0.000
17.220 10.000 1.195 0.186 4.748 0.050 0.600 0.000
17.230 10.000 1.048 -0.042 4.104 0.050 0.600 0.000
17.240 10.000 0.997 0.065 3.915 0.050 0.600 0.000
17.250 10.000 0.932 0.074 3.574 0.062 0.594 0.000
17.260 10.000 0.904 -0.005 3.546 0.078 0.584 0.000
17.270 10.000 0.890 0.132 3.465 0.097 0.574 0.000
17.280 10.000 0.875 0.039 3.343 0.119 0.562 0.000
17.290 10.000 0.879 0.106 3.287 0.139 0.551 0.000
17.300 10.000 0.878 0.096 3.166 0.159 0.540 0.000
17.310 10.000 0.898 0.095 3.106 0.175 0.531 0.000
