# covent_pc_1
# Captured 2020-07-03 20:38:13.786288 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
12.730 5.000 0.560 0.036 2.140 0.050 0.600 0.000
12.740 5.000 0.549 0.015 2.060 0.050 0.600 0.000
12.750 5.000 0.543 0.018 2.049 0.050 0.600 0.000
12.760 5.000 0.540 0.052 2.043 0.050 0.600 0.000
12.770 5.000 0.532 0.047 1.969 0.050 0.600 0.000
12.780 5.000 0.527 0.045 2.005 0.050 0.600 0.000
12.790 5.000 0.526 0.015 2.000 0.050 0.600 0.000
12.800 5.000 0.514 -0.004 1.967 0.050 0.600 0.000
12.810 5.000 0.513 0.033 1.963 0.050 0.600 0.000
12.820 5.000 0.511 0.015 1.930 0.050 0.600 0.000
12.830 5.000 0.502 0.049 1.921 0.050 0.600 0.000
12.840 5.000 0.501 0.019 1.930 0.050 0.600 0.000
12.850 5.000 0.489 0.037 1.837 0.050 0.600 0.000
12.860 5.000 0.483 0.038 1.809 0.051 0.599 0.000
12.870 5.000 0.488 0.053 1.814 0.051 0.599 0.000
12.880 5.000 0.467 -0.029 1.772 0.054 0.598 0.000
12.890 5.000 0.464 0.081 1.752 0.057 0.596 0.000
12.900 5.000 0.458 -0.002 1.745 0.061 0.594 0.000
12.910 5.000 0.454 0.061 1.728 0.064 0.592 0.000
12.920 5.000 0.453 0.036 1.765 0.068 0.590 0.000
12.930 5.000 0.453 0.019 1.732 0.072 0.588 0.000
12.940 5.000 0.448 0.027 1.724 0.076 0.585 0.000
12.950 5.000 0.444 0.019 1.721 0.081 0.583 0.000
12.960 5.000 0.443 0.053 1.643 0.086 0.580 0.000
12.970 5.000 0.436 0.014 1.647 0.092 0.577 0.000
12.980 5.000 0.435 0.068 1.631 0.097 0.574 0.000
12.990 5.000 0.424 0.009 1.602 0.104 0.570 0.000
13.000 5.000 0.421 0.096 1.470 0.111 0.566 0.000
13.010 5.000 0.425 0.014 1.547 0.118 0.563 0.000
13.020 5.000 0.416 0.064 1.504 0.125 0.559 0.000
13.030 5.000 0.416 0.049 1.485 0.133 0.554 0.000
13.040 5.000 0.417 0.025 1.433 0.140 0.550 0.000
13.050 5.000 0.407 0.080 1.379 0.149 0.546 0.000
13.060 5.000 0.404 0.037 1.269 0.158 0.541 0.000
13.070 5.000 0.404 0.025 1.301 0.166 0.536 0.000
13.080 5.000 0.403 0.028 1.352 0.175 0.531 0.000
13.090 5.000 0.402 0.047 1.256 0.184 0.526 0.000
13.100 5.000 0.398 0.079 1.238 0.193 0.521 0.000
13.110 5.000 0.393 0.038 1.166 0.203 0.516 0.000
13.120 5.000 0.394 0.050 1.246 0.213 0.510 0.000
13.130 5.000 0.390 0.133 1.241 0.223 0.505 0.000
13.140 5.000 0.391 0.087 1.192 0.233 0.499 0.000
13.150 5.000 0.387 0.128 1.199 0.243 0.494 0.000
13.160 5.000 0.383 0.083 1.222 0.254 0.488 0.000
13.170 5.000 0.388 0.149 1.139 0.264 0.482 0.000
13.180 5.000 0.381 0.132 1.214 0.276 0.476 0.000
13.190 5.000 0.369 0.147 1.078 0.288 0.469 0.000
13.200 5.000 0.377 0.146 1.104 0.299 0.463 0.000
13.210 5.000 0.380 0.184 1.097 0.310 0.457 0.000
13.220 5.000 0.386 0.204 1.020 0.320 0.451 0.000
13.230 5.000 0.392 0.260 1.081 0.330 0.446 0.000
13.240 5.000 0.406 0.254 1.186 0.338 0.442 0.000
13.250 5.000 0.430 0.514 1.300 0.343 0.439 0.000
13.260 5.000 0.411 0.391 1.014 0.351 0.434 0.000
13.270 5.000 0.400 0.624 1.077 0.361 0.429 0.000
13.280 5.000 0.397 0.621 1.065 0.370 0.424 0.000
13.290 5.000 0.421 0.624 1.123 0.376 0.420 0.000
13.300 5.000 0.407 0.670 1.143 0.385 0.416 0.000
13.310 5.000 0.410 0.584 1.107 0.393 0.411 0.000
13.320 5.000 0.403 0.711 1.004 0.402 0.406 0.000
13.330 5.000 0.406 0.776 0.747 0.410 0.402 0.000
13.340 5.000 0.393 0.663 0.853 0.421 0.396 0.000
13.350 5.000 0.401 0.789 0.854 0.429 0.391 0.000
13.360 5.000 0.428 0.768 1.370 0.435 0.389 0.000
13.370 5.000 0.427 1.335 0.806 0.441 0.385 0.000
13.380 5.000 0.409 1.065 0.815 0.450 0.380 0.000
13.390 5.000 0.412 1.279 0.837 0.457 0.376 0.000
13.400 5.000 0.422 1.550 1.136 0.464 0.372 0.000
13.410 5.000 0.447 1.661 1.064 0.467 0.371 0.000
13.420 5.000 0.434 1.918 0.922 0.473 0.367 0.000
13.430 5.000 0.430 1.947 0.872 0.480 0.364 0.000
13.440 5.000 0.439 1.979 1.181 0.484 0.361 0.000
13.450 5.000 0.433 2.284 0.879 0.490 0.358 0.000
13.460 5.000 0.453 1.977 1.104 0.493 0.356 0.000
13.470 5.000 0.456 2.210 1.098 0.497 0.354 0.000
13.480 5.000 0.432 2.066 0.820 0.503 0.351 0.000
13.490 5.000 0.461 1.936 1.202 0.505 0.350 0.000
13.500 5.000 0.447 2.101 0.987 0.510 0.347 0.000
13.510 5.000 0.478 2.019 1.103 0.510 0.347 0.000
13.520 5.000 0.477 2.216 0.970 0.511 0.346 0.000
13.530 5.000 0.457 2.359 0.933 0.515 0.344 0.000
13.540 5.000 0.478 2.161 0.985 0.516 0.344 0.000
13.550 5.000 0.466 2.155 1.046 0.519 0.342 0.000
13.560 5.000 0.470 2.130 1.165 0.521 0.341 0.000
13.570 5.000 0.475 2.187 0.844 0.522 0.340 0.000
13.580 5.000 0.468 2.090 0.755 0.524 0.339 0.000
13.590 5.000 0.500 2.220 0.900 0.522 0.340 0.000
13.600 5.000 0.492 2.065 0.888 0.522 0.340 0.000
13.610 5.000 0.505 2.194 1.021 0.520 0.341 0.000
13.620 5.000 0.486 1.985 0.881 0.522 0.341 0.000
13.630 5.000 0.507 2.067 1.299 0.519 0.342 0.000
13.640 5.000 0.494 2.086 1.078 0.519 0.342 0.000
13.650 5.000 0.507 2.000 1.282 0.517 0.343 0.000
13.660 5.000 0.491 2.278 1.077 0.518 0.343 0.000
13.670 5.000 0.516 1.914 1.137 0.514 0.345 0.000
13.680 5.000 0.510 2.276 1.106 0.512 0.346 0.000
13.690 5.000 0.508 1.890 1.053 0.511 0.347 0.000
13.700 5.000 0.533 2.055 1.359 0.505 0.350 0.000
13.710 5.000 0.515 1.959 1.126 0.504 0.351 0.000
13.720 5.000 0.523 2.248 1.110 0.500 0.353 0.000
13.730 5.000 0.507 1.835 0.933 0.499 0.353 0.000
13.740 5.000 0.519 2.411 1.128 0.496 0.355 0.000
13.750 5.000 0.524 1.982 0.847 0.492 0.357 0.000
13.760 5.000 0.525 2.142 1.097 0.489 0.359 0.000
13.770 5.000 0.540 2.046 1.222 0.483 0.362 0.000
13.780 5.000 0.530 2.035 1.255 0.479 0.364 0.000
13.790 5.000 0.526 2.154 1.201 0.476 0.366 0.000
13.800 5.000 0.552 1.857 1.374 0.469 0.370 0.000
13.810 5.000 0.524 1.860 1.230 0.467 0.371 0.000
13.820 5.000 0.526 1.815 1.293 0.463 0.373 0.000
13.830 5.000 0.525 1.727 1.162 0.460 0.375 0.000
13.840 5.000 0.534 1.638 1.223 0.455 0.377 0.000
13.850 5.000 0.530 1.525 1.453 0.451 0.379 0.000
13.860 5.000 0.522 1.416 1.052 0.448 0.381 0.000
13.870 5.000 0.538 1.316 1.241 0.443 0.384 0.000
13.880 5.000 0.516 1.401 1.124 0.441 0.385 0.000
13.890 5.000 0.527 1.210 1.205 0.437 0.387 0.000
13.900 5.000 0.535 1.203 1.229 0.432 0.390 0.000
13.910 5.000 0.513 1.012 1.178 0.431 0.391 0.000
13.920 5.000 0.516 0.956 1.149 0.428 0.392 0.000
13.930 5.000 0.520 0.920 1.135 0.425 0.394 0.000
13.940 5.000 0.517 0.873 1.085 0.422 0.395 0.000
13.950 6.000 0.529 0.746 1.235 0.432 0.390 0.000
13.960 7.000 0.524 0.834 1.276 0.452 0.379 0.000
13.970 8.000 0.536 1.291 1.367 0.480 0.363 0.000
13.980 9.000 0.569 1.748 1.084 0.514 0.345 0.000
13.990 10.000 0.636 2.061 1.507 0.550 0.325 0.000
14.000 11.000 0.589 2.525 0.963 0.605 0.295 0.000
14.010 12.000 0.640 3.495 0.890 0.660 0.264 0.000
14.020 13.000 0.727 4.334 0.944 0.716 0.234 0.000
14.030 14.000 0.823 6.572 1.148 0.771 0.204 0.000
14.040 15.000 0.880 8.776 1.133 0.831 0.170 0.000
14.050 15.000 0.958 10.314 1.116 0.880 0.144 0.000
14.060 15.000 1.125 13.875 1.048 0.908 0.128 0.000
14.070 15.000 1.177 15.087 1.310 0.935 0.113 0.000
14.080 15.000 1.160 19.827 1.112 0.967 0.096 0.000
14.090 15.000 1.242 19.061 0.982 0.986 0.085 0.000
14.100 15.000 1.312 19.211 1.021 0.999 0.078 0.000
14.110 15.000 1.397 22.566 1.087 1.000 0.076 0.000
14.120 15.000 1.348 23.307 0.144 1.000 0.068 0.000
14.130 15.000 1.483 23.468 0.751 1.000 0.071 0.000
14.140 15.000 1.524 22.771 0.737 1.000 0.075 0.000
14.150 15.000 1.524 21.637 0.732 0.999 0.078 0.000
14.160 15.000 1.519 22.802 0.646 0.994 0.081 0.000
14.170 15.000 1.546 22.601 0.746 0.986 0.085 0.000
14.180 15.000 1.532 21.866 0.995 0.980 0.088 0.000
14.190 15.000 1.494 21.227 0.746 0.979 0.089 0.000
14.200 15.000 1.527 20.336 0.998 0.972 0.093 0.000
14.210 15.000 1.628 21.426 1.538 0.953 0.104 0.000
14.220 15.000 1.535 22.293 1.102 0.950 0.105 0.000
14.230 15.000 1.503 21.519 0.976 0.948 0.106 0.000
14.240 15.000 1.597 20.134 1.495 0.932 0.115 0.000
14.250 15.000 1.560 19.353 1.246 0.924 0.119 0.000
14.260 15.000 1.658 21.161 1.844 0.902 0.132 0.000
14.270 15.000 1.488 20.943 0.560 0.907 0.129 0.000
14.280 15.000 1.644 17.900 1.843 0.883 0.142 0.000
14.290 15.000 1.627 19.511 1.159 0.868 0.150 0.000
14.300 15.000 1.571 17.071 1.447 0.860 0.154 0.000
14.310 15.000 1.589 18.406 1.413 0.848 0.161 0.000
14.320 15.000 1.526 16.140 1.043 0.845 0.163 0.000
14.330 15.000 1.542 15.316 1.236 0.837 0.167 0.000
14.340 15.000 1.465 14.358 0.987 0.841 0.165 0.000
14.350 15.000 1.426 12.883 0.779 0.847 0.162 0.000
14.360 15.000 1.460 12.861 1.201 0.847 0.162 0.000
14.370 15.000 1.537 12.402 1.438 0.837 0.167 0.000
14.380 15.000 1.561 12.844 1.461 0.827 0.173 0.000
14.390 15.000 1.524 12.360 1.457 0.823 0.175 0.000
14.400 15.000 1.524 11.829 1.533 0.818 0.178 0.000
14.410 15.000 1.523 11.579 1.484 0.813 0.180 0.000
14.420 15.000 1.518 10.951 1.336 0.808 0.183 0.000
14.430 15.000 1.473 10.047 1.226 0.810 0.182 0.000
14.440 15.000 1.545 10.262 1.822 0.799 0.188 0.000
14.450 15.000 1.575 10.059 1.952 0.788 0.194 0.000
14.460 15.000 1.559 10.498 1.605 0.780 0.199 0.000
14.470 15.000 1.486 9.468 1.574 0.781 0.198 0.000
14.480 15.000 1.495 9.108 1.770 0.778 0.199 0.000
14.490 15.000 1.523 8.469 1.796 0.772 0.203 0.000
14.500 15.000 1.552 8.668 1.900 0.763 0.208 0.000
14.510 15.000 1.573 8.658 1.858 0.752 0.214 0.000
14.520 15.000 1.501 8.261 1.812 0.752 0.214 0.000
14.530 15.000 1.486 8.568 1.662 0.751 0.215 0.000
14.540 15.000 1.573 8.257 2.151 0.737 0.222 0.000
14.550 15.000 1.537 8.031 1.902 0.732 0.225 0.000
14.560 15.000 1.526 7.625 1.898 0.727 0.228 0.000
14.570 15.000 1.526 7.564 2.283 0.721 0.231 0.000
14.580 15.000 1.492 7.047 2.090 0.721 0.231 0.000
14.590 15.000 1.525 7.098 2.254 0.714 0.235 0.000
14.600 15.000 1.519 6.727 1.949 0.709 0.237 0.000
14.610 15.000 1.498 6.111 2.151 0.708 0.238 0.000
14.620 15.000 1.470 6.372 2.067 0.709 0.238 0.000
14.630 15.000 1.496 6.198 2.044 0.705 0.240 0.000
14.640 15.000 1.471 6.107 1.830 0.706 0.239 0.000
14.650 15.000 1.530 5.522 2.292 0.698 0.244 0.000
14.660 15.000 1.531 5.784 2.277 0.692 0.247 0.000
14.670 15.000 1.587 5.625 2.601 0.678 0.255 0.000
14.680 15.000 1.558 5.813 2.411 0.671 0.259 0.000
14.690 15.000 1.534 5.558 2.072 0.665 0.262 0.000
14.700 15.000 1.552 5.369 2.423 0.656 0.267 0.000
14.710 15.000 1.551 5.505 2.233 0.648 0.271 0.000
14.720 15.000 1.556 4.578 2.358 0.640 0.276 0.000
14.730 15.000 1.552 4.722 2.380 0.632 0.280 0.000
14.740 15.000 1.487 3.970 2.015 0.633 0.279 0.000
14.750 15.000 1.528 4.159 2.246 0.626 0.283 0.000
14.760 15.000 1.535 4.000 2.114 0.619 0.287 0.000
14.770 15.000 1.542 3.217 2.280 0.611 0.291 0.000
14.780 15.000 1.510 3.351 2.386 0.609 0.293 0.000
14.790 15.000 1.540 3.637 2.273 0.601 0.297 0.000
14.800 15.000 1.535 2.994 2.434 0.594 0.301 0.000
14.810 15.000 1.535 3.600 2.687 0.588 0.304 0.000
14.820 15.000 1.544 3.460 2.608 0.580 0.308 0.000
14.830 15.000 1.513 3.327 2.311 0.577 0.310 0.000
14.840 15.000 1.518 3.452 2.633 0.573 0.313 0.000
14.850 15.000 1.507 3.149 2.560 0.569 0.314 0.000
14.860 15.000 1.494 2.890 2.558 0.568 0.315 0.000
14.870 15.000 1.505 3.024 2.747 0.564 0.317 0.000
14.880 15.000 1.552 2.951 2.765 0.554 0.323 0.000
14.890 15.000 1.515 2.667 2.877 0.551 0.325 0.000
14.900 15.000 1.468 2.673 2.630 0.553 0.323 0.000
14.910 15.000 1.504 2.473 2.811 0.548 0.326 0.000
14.920 15.000 1.523 2.464 2.931 0.542 0.329 0.000
14.930 15.000 1.509 2.213 3.034 0.539 0.331 0.000
14.940 15.000 1.477 2.235 2.882 0.540 0.331 0.000
14.950 5.000 1.485 1.948 2.967 0.401 0.407 0.000
14.960 5.000 1.479 1.993 3.285 0.302 0.461 0.000
14.970 5.000 1.273 0.446 3.149 0.232 0.500 0.000
14.980 5.000 1.105 -0.110 3.341 0.177 0.530 0.000
14.990 5.000 1.133 0.179 3.570 0.112 0.566 0.000
15.000 5.000 1.110 0.006 3.771 0.051 0.599 0.000
15.010 5.000 1.140 0.052 4.138 0.050 0.600 0.000
15.020 5.000 1.108 0.024 4.281 0.050 0.600 0.000
15.030 5.000 1.108 0.007 4.321 0.050 0.600 0.000
15.040 5.000 1.102 0.024 4.328 0.050 0.600 0.000
15.050 5.000 1.074 -0.027 4.125 0.050 0.600 0.000
15.060 5.000 1.081 0.002 4.224 0.050 0.600 0.000
15.070 5.000 1.072 -0.021 4.116 0.050 0.600 0.000
15.080 5.000 1.056 0.008 4.088 0.050 0.600 0.000
15.090 5.000 1.044 -0.005 4.146 0.050 0.600 0.000
15.100 5.000 1.030 0.014 3.955 0.050 0.600 0.000
15.110 5.000 1.034 -0.012 4.066 0.050 0.600 0.000
15.120 5.000 1.026 0.023 4.001 0.050 0.600 0.000
15.130 5.000 1.019 0.012 3.939 0.050 0.600 0.000
15.140 5.000 1.013 0.055 3.920 0.050 0.600 0.000
15.150 5.000 0.991 0.001 3.908 0.050 0.600 0.000
15.160 5.000 0.978 0.038 3.786 0.050 0.600 0.000
15.170 5.000 0.969 0.027 3.665 0.050 0.600 0.000
15.180 5.000 0.959 -0.006 3.727 0.050 0.600 0.000
15.190 5.000 0.950 0.015 3.716 0.050 0.600 0.000
15.200 5.000 0.943 0.078 3.681 0.050 0.600 0.000
15.210 5.000 0.938 -0.011 3.720 0.050 0.600 0.000
15.220 5.000 0.928 0.031 3.648 0.050 0.600 0.000
15.230 5.000 0.932 0.025 3.693 0.050 0.600 0.000
15.240 5.000 0.915 0.018 3.536 0.050 0.600 0.000
15.250 5.000 0.908 0.037 3.513 0.050 0.600 0.000
15.260 5.000 0.904 0.050 3.460 0.050 0.600 0.000
15.270 5.000 0.900 -0.010 3.499 0.050 0.600 0.000
15.280 5.000 0.880 0.041 3.267 0.050 0.600 0.000
15.290 5.000 0.874 0.037 3.327 0.050 0.600 0.000
15.300 5.000 0.859 0.039 3.241 0.050 0.600 0.000
15.310 5.000 0.850 0.040 3.266 0.050 0.600 0.000
15.320 5.000 0.851 0.042 3.290 0.050 0.600 0.000
15.330 5.000 0.836 0.037 3.159 0.050 0.600 0.000
15.340 5.000 0.847 0.008 3.215 0.050 0.600 0.000
15.350 5.000 0.830 -0.002 3.263 0.050 0.600 0.000
15.360 5.000 0.820 0.010 3.170 0.050 0.600 0.000
15.370 5.000 0.817 0.040 3.226 0.050 0.600 0.000
15.380 5.000 0.807 0.039 3.161 0.050 0.600 0.000
15.390 5.000 0.794 0.001 3.060 0.050 0.600 0.000
15.400 5.000 0.795 0.008 3.052 0.050 0.600 0.000
15.410 5.000 0.778 0.021 2.996 0.050 0.600 0.000
15.420 5.000 0.785 -0.059 2.931 0.050 0.600 0.000
15.430 5.000 0.768 0.061 2.910 0.050 0.600 0.000
15.440 5.000 0.761 -0.016 2.886 0.050 0.600 0.000
15.450 5.000 0.754 0.052 2.901 0.050 0.600 0.000
15.460 5.000 0.751 -0.026 2.954 0.050 0.600 0.000
15.470 5.000 0.736 0.042 2.806 0.050 0.600 0.000
15.480 5.000 0.724 0.017 2.739 0.050 0.600 0.000
15.490 5.000 0.721 0.017 2.782 0.050 0.600 0.000
15.500 5.000 0.715 0.000 2.738 0.050 0.600 0.000
15.510 5.000 0.699 0.059 2.694 0.050 0.600 0.000
15.520 5.000 0.702 0.039 2.677 0.050 0.600 0.000
15.530 5.000 0.696 0.012 2.620 0.050 0.600 0.000
15.540 5.000 0.692 0.050 2.682 0.050 0.600 0.000
15.550 5.000 0.686 0.019 2.676 0.050 0.600 0.000
15.560 5.000 0.683 0.032 2.610 0.050 0.600 0.000
15.570 5.000 0.664 -0.003 2.545 0.050 0.600 0.000
15.580 5.000 0.663 0.049 2.539 0.050 0.600 0.000
15.590 5.000 0.656 0.027 2.492 0.050 0.600 0.000
15.600 5.000 0.653 0.063 2.512 0.050 0.600 0.000
15.610 5.000 0.647 0.044 2.381 0.050 0.600 0.000
15.620 5.000 0.640 -0.007 2.448 0.050 0.600 0.000
15.630 5.000 0.642 0.001 2.424 0.050 0.600 0.000
15.640 5.000 0.619 0.017 2.333 0.050 0.600 0.000
15.650 5.000 0.623 0.053 2.464 0.050 0.600 0.000
15.660 5.000 0.606 -0.001 2.291 0.050 0.600 0.000
15.670 5.000 0.607 0.026 2.312 0.050 0.600 0.000
15.680 5.000 0.604 0.027 2.294 0.050 0.600 0.000
15.690 5.000 0.592 0.013 2.267 0.050 0.600 0.000
15.700 5.000 0.590 0.060 2.231 0.050 0.600 0.000
15.710 5.000 0.578 0.011 2.141 0.050 0.600 0.000
15.720 5.000 0.573 0.037 2.138 0.050 0.600 0.000
15.730 5.000 0.566 -0.023 2.160 0.050 0.600 0.000
15.740 5.000 0.563 0.064 2.135 0.050 0.600 0.000
15.750 5.000 0.551 -0.009 2.099 0.050 0.600 0.000
15.760 5.000 0.547 0.060 2.077 0.050 0.600 0.000
15.770 5.000 0.548 -0.001 2.064 0.050 0.600 0.000
15.780 5.000 0.537 0.044 2.055 0.050 0.600 0.000
15.790 5.000 0.533 0.018 2.022 0.050 0.600 0.000
15.800 5.000 0.534 0.034 2.027 0.050 0.600 0.000
15.810 5.000 0.523 0.042 1.930 0.050 0.600 0.000
15.820 5.000 0.520 0.040 1.947 0.050 0.600 0.000
15.830 5.000 0.512 0.082 1.908 0.050 0.600 0.000
15.840 5.000 0.498 0.026 1.865 0.050 0.600 0.000
15.850 5.000 0.501 0.045 1.862 0.050 0.600 0.000
15.860 5.000 0.489 0.067 1.789 0.050 0.600 0.000
15.870 5.000 0.486 -0.008 1.795 0.051 0.600 0.000
15.880 5.000 0.485 0.086 1.833 0.051 0.599 0.000
15.890 5.000 0.483 -0.022 1.763 0.052 0.599 0.000
15.900 5.000 0.468 0.090 1.752 0.055 0.597 0.000
15.910 5.000 0.473 0.013 1.794 0.056 0.596 0.000
15.920 5.000 0.459 -0.010 1.721 0.060 0.594 0.000
15.930 5.000 0.459 0.021 1.723 0.063 0.593 0.000
15.940 5.000 0.446 0.063 1.652 0.068 0.590 0.000
15.950 5.000 0.446 0.031 1.682 0.073 0.587 0.000
15.960 5.000 0.443 0.032 1.648 0.078 0.585 0.000
15.970 5.000 0.438 0.015 1.653 0.083 0.582 0.000
15.980 5.000 0.436 0.060 1.602 0.089 0.579 0.000
15.990 5.000 0.437 0.029 1.583 0.094 0.576 0.000
16.000 5.000 0.431 0.045 1.563 0.100 0.572 0.000
16.010 5.000 0.419 0.068 1.468 0.108 0.568 0.000
16.020 5.000 0.420 0.044 1.525 0.115 0.564 0.000
16.030 5.000 0.417 0.078 1.446 0.122 0.560 0.000
16.040 5.000 0.418 0.021 1.497 0.129 0.556 0.000
16.050 5.000 0.417 0.059 1.433 0.137 0.552 0.000
16.060 5.000 0.414 0.005 1.445 0.144 0.548 0.000
16.070 5.000 0.405 0.081 1.350 0.153 0.543 0.000
16.080 5.000 0.405 -0.006 1.383 0.162 0.539 0.000
16.090 5.000 0.399 0.062 1.346 0.171 0.533 0.000
16.100 5.000 0.403 0.023 1.311 0.180 0.529 0.000
16.110 5.000 0.403 0.097 1.249 0.188 0.524 0.000
16.120 5.000 0.400 0.092 1.184 0.197 0.519 0.000
16.130 5.000 0.392 0.003 1.185 0.208 0.513 0.000
16.140 5.000 0.390 0.111 1.184 0.218 0.508 0.000
16.150 5.000 0.387 0.040 1.159 0.228 0.502 0.000
16.160 5.000 0.393 0.127 1.182 0.238 0.497 0.000
16.170 5.000 0.390 0.148 1.110 0.248 0.491 0.000
16.180 5.000 0.389 0.085 1.188 0.258 0.486 0.000
16.190 5.000 0.387 0.144 1.124 0.268 0.480 0.000
16.200 5.000 0.380 0.152 1.160 0.280 0.474 0.000
16.210 5.000 0.382 0.154 1.141 0.290 0.468 0.000
16.220 5.000 0.377 0.065 1.185 0.302 0.461 0.000
16.230 5.000 0.376 0.221 1.123 0.314 0.455 0.000
16.240 5.000 0.384 0.252 1.084 0.324 0.449 0.000
16.250 5.000 0.390 0.341 0.908 0.334 0.444 0.000
16.260 5.000 0.410 0.385 0.968 0.341 0.440 0.000
16.270 5.000 0.411 0.501 1.118 0.349 0.436 0.000
16.280 5.000 0.402 0.512 0.910 0.358 0.431 0.000
16.290 5.000 0.396 0.770 1.016 0.367 0.425 0.000
16.300 5.000 0.414 0.577 1.090 0.374 0.422 0.000
16.310 5.000 0.413 0.747 1.149 0.382 0.417 0.000
16.320 5.000 0.405 0.790 0.929 0.391 0.412 0.000
16.330 5.000 0.403 0.520 1.008 0.400 0.408 0.000
16.340 5.000 0.392 0.849 1.066 0.410 0.402 0.000
16.350 5.000 0.404 0.624 0.922 0.418 0.397 0.000
16.360 5.000 0.398 0.952 1.044 0.428 0.392 0.000
16.370 5.000 0.403 0.857 0.842 0.436 0.388 0.000
16.380 5.000 0.422 0.998 1.106 0.442 0.384 0.000
16.390 5.000 0.434 1.224 1.207 0.447 0.381 0.000
16.400 5.000 0.444 1.384 1.045 0.452 0.379 0.000
16.410 5.000 0.423 1.480 1.027 0.459 0.375 0.000
16.420 5.000 0.417 1.570 1.017 0.467 0.371 0.000
16.430 5.000 0.428 1.867 0.883 0.473 0.368 0.000
16.440 5.000 0.446 1.695 1.074 0.476 0.365 0.000
16.450 5.000 0.472 2.306 1.016 0.477 0.365 0.000
16.460 5.000 0.436 2.178 0.537 0.484 0.361 0.000
16.470 5.000 0.415 1.777 0.647 0.492 0.357 0.000
16.480 5.000 0.449 2.097 1.157 0.495 0.355 0.000
16.490 5.000 0.446 2.008 0.819 0.500 0.353 0.000
16.500 5.000 0.449 2.305 0.746 0.504 0.350 0.000
16.510 5.000 0.456 2.117 0.864 0.507 0.349 0.000
16.520 5.000 0.481 2.027 1.209 0.507 0.349 0.000
16.530 5.000 0.471 2.255 1.058 0.509 0.347 0.000
16.540 5.000 0.460 2.021 0.713 0.513 0.345 0.000
16.550 5.000 0.455 2.071 1.042 0.516 0.343 0.000
16.560 5.000 0.475 2.173 1.017 0.517 0.343 0.000
16.570 5.000 0.466 2.132 0.745 0.520 0.342 0.000
16.580 5.000 0.478 2.026 0.957 0.521 0.341 0.000
16.590 5.000 0.488 2.215 1.018 0.521 0.341 0.000
16.600 5.000 0.473 2.046 0.813 0.523 0.340 0.000
16.610 5.000 0.492 2.446 0.705 0.522 0.340 0.000
16.620 5.000 0.493 2.029 0.819 0.522 0.341 0.000
16.630 5.000 0.476 2.243 0.841 0.524 0.339 0.000
16.640 5.000 0.503 2.152 0.937 0.521 0.341 0.000
16.650 5.000 0.489 2.152 0.972 0.522 0.340 0.000
16.660 5.000 0.486 1.988 0.939 0.523 0.340 0.000
16.670 5.000 0.517 2.094 1.105 0.519 0.342 0.000
16.680 5.000 0.508 2.043 1.160 0.517 0.343 0.000
16.690 5.000 0.511 2.207 1.155 0.515 0.344 0.000
16.700 5.000 0.503 2.250 0.703 0.514 0.345 0.000
16.710 5.000 0.513 2.192 1.046 0.512 0.346 0.000
16.720 5.000 0.498 2.158 0.852 0.511 0.346 0.000
16.730 5.000 0.509 2.089 0.954 0.509 0.348 0.000
16.740 5.000 0.506 2.094 0.891 0.508 0.348 0.000
16.750 5.000 0.523 2.116 0.785 0.504 0.350 0.000
16.760 5.000 0.521 2.111 1.046 0.501 0.352 0.000
16.770 5.000 0.527 2.124 1.149 0.497 0.354 0.000
16.780 5.000 0.532 2.079 1.294 0.492 0.357 0.000
16.790 5.000 0.531 2.051 1.215 0.488 0.359 0.000
16.800 5.000 0.518 1.791 1.371 0.486 0.360 0.000
16.810 5.000 0.532 2.192 1.329 0.481 0.363 0.000
16.820 5.000 0.530 1.846 1.208 0.477 0.365 0.000
16.830 5.000 0.538 1.908 1.298 0.472 0.368 0.000
16.840 5.000 0.527 2.082 1.363 0.469 0.369 0.000
16.850 5.000 0.522 1.921 1.116 0.466 0.371 0.000
16.860 5.000 0.534 1.998 1.037 0.461 0.374 0.000
16.870 5.000 0.526 1.603 1.219 0.458 0.376 0.000
16.880 5.000 0.508 1.601 1.044 0.457 0.376 0.000
16.890 5.000 0.528 1.460 1.087 0.452 0.379 0.000
16.900 5.000 0.539 1.317 1.281 0.447 0.382 0.000
16.910 5.000 0.544 1.517 1.396 0.442 0.385 0.000
16.920 5.000 0.516 1.409 1.126 0.440 0.385 0.000
16.930 5.000 0.515 1.236 0.914 0.438 0.387 0.000
16.940 5.000 0.522 1.236 1.235 0.434 0.389 0.000
16.950 5.000 0.527 1.011 1.148 0.430 0.391 0.000
16.960 6.000 0.534 0.946 1.437 0.439 0.386 0.000
16.970 7.000 0.523 1.064 1.037 0.460 0.374 0.000
16.980 8.000 0.552 1.456 1.147 0.486 0.360 0.000
16.990 9.000 0.582 1.849 1.174 0.519 0.342 0.000
17.000 10.000 0.610 2.085 1.276 0.559 0.320 0.000
17.010 11.000 0.587 2.586 0.994 0.613 0.290 0.000
17.020 12.000 0.667 3.735 0.985 0.665 0.262 0.000
17.030 13.000 0.766 4.634 1.176 0.715 0.234 0.000
17.040 14.000 0.810 6.618 1.024 0.774 0.202 0.000
17.050 15.000 0.904 8.074 1.377 0.831 0.171 0.000
