# covent_pc_7
# Captured 2020-07-03 20:45:08.096176 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
4.300 5.000 0.476 0.786 1.040 0.385 0.415 0.000
4.310 5.000 0.463 0.722 1.037 0.391 0.412 0.000
4.320 5.000 0.460 0.815 0.953 0.398 0.409 0.000
4.330 5.000 0.461 0.639 0.960 0.403 0.406 0.000
4.340 5.000 0.468 0.755 1.228 0.408 0.403 0.000
4.350 5.000 0.457 0.724 1.050 0.415 0.399 0.000
4.360 5.000 0.474 0.828 1.084 0.417 0.398 0.000
4.370 5.000 0.455 0.818 1.044 0.425 0.394 0.000
4.380 5.000 0.460 0.684 1.194 0.431 0.390 0.000
4.390 5.000 0.492 1.106 1.249 0.429 0.391 0.000
4.400 5.000 0.482 0.980 1.174 0.431 0.390 0.000
4.410 5.000 0.496 1.150 1.037 0.430 0.391 0.000
4.420 5.000 0.484 0.887 1.251 0.431 0.390 0.000
4.430 5.000 0.493 0.923 1.403 0.431 0.391 0.000
4.440 5.000 0.475 1.136 0.937 0.434 0.389 0.000
4.450 5.000 0.481 1.017 1.105 0.436 0.388 0.000
4.460 5.000 0.507 1.138 1.280 0.432 0.390 0.000
4.470 5.000 0.486 1.233 1.198 0.433 0.389 0.000
4.480 5.000 0.471 1.159 1.148 0.438 0.387 0.000
4.490 5.000 0.467 1.340 1.000 0.443 0.384 0.000
4.500 5.000 0.493 1.191 0.949 0.441 0.385 0.000
4.510 5.000 0.507 1.368 1.208 0.437 0.387 0.000
4.520 5.000 0.482 1.240 0.869 0.440 0.386 0.000
4.530 5.000 0.472 1.146 1.128 0.444 0.383 0.000
4.540 5.000 0.485 1.305 1.070 0.445 0.383 0.000
4.550 5.000 0.502 1.348 1.126 0.442 0.385 0.000
4.560 5.000 0.510 1.279 0.969 0.437 0.387 0.000
4.570 5.000 0.505 1.000 1.226 0.434 0.389 0.000
4.580 5.000 0.477 1.096 0.973 0.438 0.386 0.000
4.590 5.000 0.487 1.089 1.124 0.439 0.386 0.000
4.600 5.000 0.499 1.322 1.121 0.436 0.388 0.000
4.610 5.000 0.503 0.978 1.268 0.433 0.389 0.000
4.620 5.000 0.500 1.107 1.387 0.432 0.390 0.000
4.630 5.000 0.465 1.070 1.060 0.438 0.387 0.000
4.640 5.000 0.485 1.243 1.107 0.438 0.386 0.000
4.650 5.000 0.492 1.251 1.095 0.438 0.387 0.000
4.660 5.000 0.501 1.127 1.242 0.435 0.388 0.000
4.670 5.000 0.485 1.190 1.151 0.437 0.387 0.000
4.680 5.000 0.475 1.154 1.048 0.440 0.385 0.000
4.690 5.000 0.471 1.173 1.043 0.444 0.383 0.000
4.700 5.000 0.499 1.307 1.071 0.442 0.385 0.000
4.710 5.000 0.522 1.192 1.280 0.434 0.389 0.000
4.720 5.000 0.518 1.221 1.204 0.429 0.392 0.000
4.730 5.000 0.467 0.942 1.105 0.436 0.388 0.000
4.740 5.000 0.471 1.128 1.263 0.439 0.386 0.000
4.750 5.000 0.493 1.241 1.273 0.438 0.387 0.000
4.760 5.000 0.487 1.245 1.024 0.439 0.386 0.000
4.770 5.000 0.525 1.279 1.359 0.431 0.391 0.000
4.780 5.000 0.485 1.072 1.065 0.433 0.389 0.000
4.790 5.000 0.474 1.134 0.944 0.437 0.387 0.000
4.800 5.000 0.471 1.118 0.849 0.441 0.385 0.000
4.810 5.000 0.507 1.256 1.192 0.436 0.388 0.000
4.820 5.000 0.501 1.265 1.087 0.434 0.389 0.000
4.830 5.000 0.485 1.005 1.120 0.436 0.388 0.000
4.840 5.000 0.477 1.185 1.145 0.439 0.386 0.000
4.850 5.000 0.490 1.231 0.894 0.438 0.386 0.000
4.860 5.000 0.491 1.070 1.086 0.438 0.386 0.000
4.870 5.000 0.505 1.232 1.132 0.435 0.388 0.000
4.880 5.000 0.497 0.883 1.228 0.434 0.389 0.000
4.890 5.000 0.485 1.295 1.242 0.435 0.388 0.000
4.900 5.000 0.483 1.067 1.153 0.437 0.387 0.000
4.910 5.000 0.495 1.335 1.150 0.435 0.388 0.000
4.920 5.000 0.478 0.990 0.978 0.438 0.386 0.000
4.930 5.000 0.490 1.038 1.114 0.438 0.387 0.000
4.940 5.000 0.491 1.133 1.298 0.438 0.387 0.000
4.950 5.000 0.483 1.201 1.260 0.440 0.386 0.000
4.960 5.000 0.503 1.193 1.347 0.436 0.388 0.000
4.970 5.000 0.483 1.270 1.141 0.438 0.386 0.000
4.980 5.000 0.498 1.081 1.267 0.436 0.388 0.000
4.990 5.000 0.500 1.260 1.217 0.434 0.389 0.000
5.000 5.000 0.492 1.061 1.164 0.434 0.389 0.000
5.010 5.000 0.484 1.282 0.998 0.436 0.388 0.000
5.020 5.000 0.480 1.036 0.916 0.438 0.387 0.000
5.030 5.000 0.500 1.090 1.181 0.435 0.388 0.000
5.040 5.000 0.497 1.095 1.220 0.434 0.389 0.000
5.050 5.000 0.477 0.989 1.082 0.437 0.387 0.000
5.060 5.000 0.486 1.158 1.176 0.438 0.387 0.000
5.070 5.000 0.497 1.260 1.197 0.436 0.388 0.000
5.080 5.000 0.490 1.271 1.080 0.436 0.387 0.000
5.090 5.000 0.475 1.125 1.229 0.440 0.385 0.000
5.100 5.000 0.488 1.296 1.202 0.440 0.385 0.000
5.110 5.000 0.489 1.237 1.070 0.440 0.385 0.000
5.120 5.000 0.496 1.203 0.978 0.439 0.386 0.000
5.130 5.000 0.498 1.137 1.233 0.437 0.387 0.000
5.140 5.000 0.466 1.121 1.047 0.444 0.384 0.000
5.150 5.000 0.501 1.198 1.326 0.440 0.386 0.000
5.160 5.000 0.486 1.236 1.154 0.441 0.385 0.000
5.170 5.000 0.510 1.225 1.018 0.437 0.387 0.000
5.180 5.000 0.491 1.180 0.949 0.437 0.387 0.000
5.190 5.000 0.484 0.933 1.154 0.439 0.386 0.000
5.200 5.000 0.487 1.186 1.283 0.439 0.386 0.000
5.210 5.000 0.494 1.167 1.078 0.438 0.387 0.000
5.220 5.000 0.511 1.006 1.250 0.433 0.389 0.000
5.230 5.000 0.502 1.174 1.229 0.432 0.390 0.000
5.240 5.000 0.477 1.065 1.055 0.435 0.388 0.000
5.250 5.000 0.464 0.893 1.134 0.441 0.385 0.000
5.260 5.000 0.497 1.045 1.316 0.438 0.386 0.000
5.270 5.000 0.499 1.226 1.153 0.436 0.387 0.000
5.280 5.000 0.508 1.159 0.983 0.433 0.390 0.000
5.290 5.000 0.477 1.071 1.111 0.437 0.387 0.000
5.300 5.000 0.469 1.096 0.889 0.441 0.385 0.000
5.310 5.000 0.500 1.165 1.222 0.438 0.387 0.000
5.320 5.000 0.488 1.068 1.188 0.439 0.386 0.000
5.330 5.000 0.507 1.170 1.219 0.435 0.388 0.000
5.340 5.000 0.480 1.168 1.035 0.438 0.387 0.000
5.350 5.000 0.484 1.078 1.145 0.439 0.386 0.000
5.360 5.000 0.474 1.268 0.888 0.443 0.384 0.000
5.370 5.000 0.487 1.139 1.113 0.443 0.384 0.000
5.380 5.000 0.497 1.405 1.102 0.441 0.385 0.000
5.390 5.000 0.493 1.363 0.847 0.441 0.385 0.000
5.400 5.000 0.488 1.078 1.101 0.441 0.385 0.000
5.410 5.000 0.482 1.273 1.015 0.443 0.384 0.000
5.420 5.000 0.471 1.055 0.905 0.448 0.381 0.000
5.430 5.000 0.506 1.340 0.995 0.443 0.384 0.000
5.440 8.000 0.525 1.243 1.100 0.506 0.349 0.000
5.450 11.000 0.507 1.776 1.093 0.633 0.280 0.000
5.460 14.000 0.578 2.361 0.988 0.801 0.187 0.000
5.470 17.000 0.897 4.544 1.506 0.954 0.103 0.000
5.480 20.001 1.228 7.482 1.555 1.000 0.050 0.000
5.490 23.000 1.557 9.758 1.393 1.000 0.050 0.000
5.500 26.000 1.971 13.418 0.758 1.000 0.050 0.000
5.510 29.000 2.410 16.809 1.063 1.000 0.050 0.000
5.520 32.000 2.807 15.411 0.909 1.000 0.050 0.000
5.530 35.000 3.080 14.501 1.045 1.000 0.050 0.000
5.540 35.000 3.324 12.735 1.143 1.000 0.050 0.000
5.550 35.000 3.407 12.041 1.010 1.000 0.050 0.000
5.560 35.000 3.489 11.702 1.507 1.000 0.058 0.000
5.570 35.000 3.564 11.592 1.469 1.000 0.074 0.000
5.580 35.000 3.470 11.281 1.451 1.000 0.076 0.000
5.590 35.000 3.506 11.464 1.670 0.987 0.085 0.000
5.600 35.000 3.447 11.148 1.995 0.987 0.085 0.000
5.610 35.000 3.466 12.192 2.113 0.979 0.089 0.000
5.620 35.000 3.424 10.156 2.230 0.982 0.087 0.000
5.630 35.000 3.441 11.004 2.293 0.980 0.089 0.000
5.640 35.000 3.401 11.515 2.296 0.988 0.084 0.000
5.650 35.000 3.420 10.400 1.998 0.989 0.083 0.000
5.660 35.000 3.524 11.306 2.446 0.967 0.096 0.000
5.670 35.000 3.460 11.198 2.200 0.964 0.097 0.000
5.680 35.000 3.499 10.720 2.621 0.949 0.106 0.000
5.690 35.000 3.390 10.450 2.599 0.962 0.098 0.000
5.700 35.000 3.424 10.362 2.682 0.962 0.098 0.000
5.710 35.000 3.454 10.765 2.839 0.957 0.101 0.000
5.720 35.000 3.429 10.684 2.547 0.958 0.100 0.000
5.730 35.000 3.487 10.391 2.922 0.945 0.108 0.000
5.740 35.000 3.428 10.826 2.652 0.948 0.106 0.000
5.750 35.000 3.513 10.445 2.770 0.929 0.117 0.000
5.760 35.000 3.441 10.152 2.805 0.930 0.116 0.000
5.770 35.000 3.435 10.504 2.812 0.930 0.116 0.000
5.780 35.000 3.455 10.519 2.729 0.924 0.119 0.000
5.790 35.000 3.506 9.702 3.074 0.908 0.128 0.000
5.800 35.000 3.440 9.927 2.861 0.909 0.128 0.000
5.810 35.000 3.476 10.070 3.013 0.899 0.133 0.000
5.820 35.000 3.414 7.938 2.761 0.905 0.130 0.000
5.830 35.000 3.433 9.067 3.045 0.904 0.131 0.000
5.840 35.000 3.392 8.469 2.860 0.913 0.125 0.000
5.850 35.000 3.405 8.851 2.898 0.918 0.122 0.000
5.860 35.000 3.404 8.479 2.931 0.924 0.119 0.000
5.870 35.000 3.432 9.390 3.056 0.923 0.120 0.000
5.880 35.000 3.500 9.347 3.023 0.907 0.129 0.000
5.890 35.000 3.487 9.317 2.611 0.896 0.135 0.000
5.900 35.000 3.532 8.683 3.015 0.874 0.147 0.000
5.910 35.000 3.561 8.431 3.297 0.848 0.161 0.000
5.920 35.000 3.543 7.850 3.104 0.826 0.173 0.000
5.930 35.000 3.469 7.634 3.034 0.822 0.175 0.000
5.940 35.000 3.375 6.975 3.068 0.837 0.167 0.000
5.950 35.000 3.328 6.294 2.773 0.860 0.155 0.000
5.960 35.000 3.411 7.332 3.144 0.861 0.154 0.000
5.970 35.000 3.350 7.390 2.855 0.880 0.144 0.000
5.980 35.000 3.419 7.537 3.263 0.879 0.144 0.000
5.990 35.000 3.451 7.892 2.831 0.874 0.147 0.000
6.000 35.000 3.511 7.591 3.120 0.856 0.157 0.000
6.010 35.000 3.482 6.752 3.071 0.847 0.161 0.000
6.020 35.000 3.557 6.892 3.609 0.820 0.177 0.000
6.030 35.000 3.430 6.934 2.875 0.825 0.174 0.000
6.040 35.000 3.368 6.307 2.868 0.840 0.165 0.000
6.050 35.000 3.449 6.250 3.010 0.834 0.169 0.000
6.060 35.000 3.475 6.695 3.221 0.824 0.174 0.000
6.070 35.000 3.438 6.688 2.890 0.825 0.174 0.000
6.080 35.000 3.411 6.727 2.861 0.830 0.171 0.000
6.090 35.000 3.452 6.074 2.914 0.824 0.174 0.000
6.100 35.000 3.432 6.057 3.105 0.825 0.174 0.000
6.110 35.000 3.491 6.060 3.481 0.811 0.182 0.000
6.120 35.000 3.370 5.852 3.053 0.828 0.172 0.000
6.130 35.000 3.520 6.226 3.549 0.805 0.185 0.000
6.140 35.000 3.447 6.098 3.207 0.805 0.185 0.000
6.150 35.000 3.434 5.879 3.366 0.805 0.185 0.000
6.160 35.000 3.445 6.220 3.503 0.802 0.186 0.000
6.170 35.000 3.401 5.587 3.394 0.810 0.182 0.000
6.180 35.000 3.438 5.754 3.574 0.807 0.184 0.000
6.190 35.000 3.480 5.254 3.733 0.796 0.190 0.000
6.200 35.000 3.448 5.792 3.826 0.794 0.191 0.000
6.210 35.000 3.400 5.698 3.390 0.803 0.186 0.000
6.220 35.000 3.454 5.598 3.606 0.796 0.190 0.000
6.230 35.000 3.446 5.123 3.621 0.794 0.191 0.000
6.240 35.000 3.471 5.243 3.817 0.785 0.196 0.000
6.250 35.000 3.447 5.232 3.961 0.783 0.197 0.000
6.260 35.000 3.406 4.882 3.721 0.790 0.193 0.000
6.270 35.000 3.469 5.304 4.154 0.780 0.199 0.000
6.280 35.000 3.394 4.970 3.731 0.791 0.193 0.000
6.290 35.000 3.443 5.059 3.740 0.787 0.195 0.000
6.300 35.000 3.463 5.116 4.078 0.780 0.199 0.000
6.310 35.000 3.373 5.298 3.453 0.795 0.190 0.000
6.320 35.000 3.493 4.993 4.082 0.778 0.199 0.000
6.330 35.000 3.508 5.150 4.283 0.763 0.208 0.000
6.340 35.000 3.438 4.960 4.037 0.764 0.207 0.000
6.350 35.000 3.416 4.520 4.226 0.768 0.205 0.000
6.360 35.000 3.380 4.940 3.899 0.780 0.198 0.000
6.370 35.000 3.427 4.783 3.913 0.780 0.199 0.000
6.380 35.000 3.495 4.812 4.186 0.764 0.207 0.000
6.390 35.000 3.474 4.818 4.244 0.757 0.211 0.000
6.400 35.000 3.367 4.610 4.284 0.774 0.202 0.000
6.410 35.000 3.409 4.688 3.983 0.777 0.200 0.000
6.420 35.000 3.484 5.098 4.157 0.764 0.207 0.000
6.430 35.000 3.444 4.942 4.195 0.763 0.208 0.000
6.440 5.000 3.377 4.473 4.208 0.071 0.589 0.000
6.450 5.000 3.346 4.713 4.783 0.050 0.600 0.000
6.460 5.000 3.024 3.455 6.200 0.050 0.600 0.000
6.470 5.000 2.566 0.573 8.469 0.050 0.600 0.000
6.480 5.000 2.102 -0.172 8.638 0.050 0.600 0.000
6.490 5.000 1.709 0.545 7.014 0.050 0.600 0.000
6.500 5.000 1.455 -0.096 5.859 0.050 0.600 0.000
6.510 5.000 1.241 0.108 4.895 0.050 0.600 0.000
6.520 5.000 1.158 0.071 4.595 0.050 0.600 0.000
6.530 5.000 1.056 0.053 4.158 0.050 0.600 0.000
6.540 5.000 1.021 0.036 3.947 0.050 0.600 0.000
6.550 5.000 0.966 0.058 3.719 0.050 0.600 0.000
6.560 5.000 0.942 0.060 3.743 0.050 0.600 0.000
6.570 5.000 0.910 0.061 3.567 0.050 0.600 0.000
6.580 5.000 0.882 0.070 3.384 0.050 0.600 0.000
6.590 5.000 0.862 0.043 3.316 0.050 0.600 0.000
6.600 5.000 0.843 0.015 3.239 0.050 0.600 0.000
6.610 5.000 0.824 0.069 3.171 0.050 0.600 0.000
6.620 5.000 0.799 0.059 3.092 0.050 0.600 0.000
6.630 5.000 0.782 0.045 3.038 0.050 0.600 0.000
6.640 5.000 0.770 0.024 3.035 0.050 0.600 0.000
6.650 5.000 0.743 0.071 2.906 0.050 0.600 0.000
6.660 5.000 0.729 0.044 2.845 0.050 0.600 0.000
6.670 5.000 0.712 0.037 2.778 0.050 0.600 0.000
6.680 5.000 0.696 0.088 2.669 0.050 0.600 0.000
6.690 5.000 0.672 0.043 2.577 0.050 0.600 0.000
6.700 5.000 0.666 0.058 2.546 0.050 0.600 0.000
6.710 5.000 0.649 0.048 2.506 0.050 0.600 0.000
6.720 5.000 0.637 0.075 2.454 0.050 0.600 0.000
6.730 5.000 0.621 0.082 2.376 0.050 0.600 0.000
6.740 5.000 0.606 0.060 2.339 0.050 0.600 0.000
6.750 5.000 0.592 0.080 2.231 0.050 0.600 0.000
6.760 5.000 0.582 0.081 2.212 0.050 0.600 0.000
6.770 5.000 0.563 0.041 2.132 0.050 0.600 0.000
6.780 5.000 0.555 0.032 2.131 0.050 0.600 0.000
6.790 5.000 0.545 0.042 2.098 0.050 0.600 0.000
6.800 5.000 0.531 0.075 2.044 0.050 0.600 0.000
6.810 5.000 0.513 0.074 2.008 0.050 0.600 0.000
6.820 5.000 0.493 0.067 1.874 0.050 0.600 0.000
6.830 5.000 0.484 0.066 1.860 0.051 0.599 0.000
6.840 5.000 0.470 0.078 1.765 0.056 0.597 0.000
6.850 5.000 0.458 0.050 1.687 0.063 0.593 0.000
6.860 5.000 0.452 0.053 1.691 0.071 0.589 0.000
6.870 5.000 0.441 0.090 1.656 0.081 0.583 0.000
6.880 5.000 0.433 0.070 1.613 0.093 0.576 0.000
6.890 5.000 0.422 0.089 1.584 0.107 0.569 0.000
6.900 5.000 0.421 0.091 1.468 0.121 0.561 0.000
6.910 5.000 0.429 0.097 1.482 0.133 0.554 0.000
6.920 5.000 0.424 0.082 1.500 0.146 0.547 0.000
6.930 5.000 0.422 0.111 1.423 0.160 0.540 0.000
6.940 5.000 0.417 0.077 1.354 0.175 0.531 0.000
6.950 5.000 0.409 0.100 1.257 0.191 0.522 0.000
6.960 5.000 0.419 0.036 1.314 0.205 0.515 0.000
6.970 5.000 0.414 0.112 1.293 0.221 0.506 0.000
6.980 5.000 0.415 0.156 1.254 0.236 0.498 0.000
6.990 5.000 0.416 0.200 1.242 0.250 0.490 0.000
7.000 5.000 0.420 0.177 1.291 0.264 0.482 0.000
7.010 5.000 0.425 0.199 1.266 0.277 0.475 0.000
7.020 5.000 0.425 0.019 1.307 0.290 0.468 0.000
7.030 5.000 0.427 0.310 1.335 0.303 0.461 0.000
7.040 5.000 0.422 0.216 1.210 0.317 0.453 0.000
7.050 5.000 0.433 0.337 1.209 0.328 0.447 0.000
7.060 5.000 0.453 0.377 1.222 0.335 0.444 0.000
7.070 5.000 0.480 0.447 1.186 0.335 0.443 0.000
7.080 5.000 0.505 0.391 1.291 0.332 0.445 0.000
7.090 5.000 0.521 0.536 1.373 0.325 0.449 0.000
7.100 5.000 0.500 0.566 1.257 0.324 0.449 0.000
7.110 5.000 0.485 0.316 1.231 0.325 0.449 0.000
7.120 5.000 0.478 0.399 1.406 0.328 0.447 0.000
7.130 5.000 0.461 0.503 1.163 0.335 0.443 0.000
7.140 5.000 0.470 0.301 1.347 0.338 0.441 0.000
7.150 5.000 0.458 0.629 1.221 0.345 0.438 0.000
7.160 5.000 0.467 0.547 1.142 0.350 0.435 0.000
7.170 5.000 0.478 0.507 1.119 0.352 0.434 0.000
7.180 5.000 0.501 0.644 1.194 0.349 0.436 0.000
7.190 5.000 0.486 0.596 1.213 0.350 0.435 0.000
7.200 5.000 0.487 0.537 1.177 0.351 0.435 0.000
7.210 5.000 0.479 0.576 1.245 0.353 0.433 0.000
7.220 5.000 0.472 0.752 1.142 0.357 0.431 0.000
7.230 5.000 0.479 0.568 1.204 0.359 0.430 0.000
7.240 5.000 0.483 0.754 1.192 0.360 0.429 0.000
7.250 5.000 0.476 0.739 1.156 0.363 0.428 0.000
7.260 5.000 0.467 0.768 1.046 0.368 0.425 0.000
7.270 5.000 0.474 0.729 1.153 0.371 0.423 0.000
7.280 5.000 0.480 0.774 1.026 0.373 0.422 0.000
7.290 5.000 0.479 0.549 1.123 0.376 0.421 0.000
7.300 5.000 0.465 0.820 1.225 0.381 0.418 0.000
7.310 5.000 0.458 0.681 1.165 0.388 0.414 0.000
7.320 5.000 0.476 0.737 1.187 0.390 0.413 0.000
7.330 5.000 0.456 0.681 1.223 0.398 0.409 0.000
7.340 5.000 0.455 0.603 0.938 0.405 0.405 0.000
7.350 5.000 0.454 0.564 0.974 0.412 0.401 0.000
7.360 5.000 0.470 0.808 1.038 0.416 0.399 0.000
7.370 5.000 0.467 0.812 1.146 0.421 0.396 0.000
7.380 5.000 0.461 0.877 0.955 0.427 0.393 0.000
7.390 5.000 0.487 0.910 1.157 0.426 0.393 0.000
7.400 5.000 0.476 0.965 1.062 0.430 0.391 0.000
7.410 5.000 0.477 0.831 1.212 0.432 0.390 0.000
7.420 5.000 0.470 0.939 1.317 0.437 0.387 0.000
7.430 5.000 0.478 1.123 1.098 0.439 0.386 0.000
7.440 5.000 0.493 1.243 1.127 0.438 0.387 0.000
7.450 5.000 0.492 1.236 1.150 0.437 0.387 0.000
7.460 5.000 0.475 1.109 1.075 0.441 0.385 0.000
7.470 5.000 0.474 1.153 1.186 0.445 0.383 0.000
7.480 5.000 0.492 1.261 1.208 0.444 0.384 0.000
7.490 5.000 0.506 1.306 1.151 0.440 0.386 0.000
7.500 5.000 0.507 1.289 1.182 0.436 0.387 0.000
7.510 5.000 0.475 1.189 1.153 0.441 0.385 0.000
7.520 5.000 0.466 1.227 1.035 0.446 0.382 0.000
7.530 5.000 0.492 1.345 1.239 0.445 0.383 0.000
7.540 5.000 0.502 1.339 0.987 0.442 0.384 0.000
7.550 5.000 0.499 1.269 1.119 0.440 0.385 0.000
7.560 5.000 0.512 1.263 1.200 0.435 0.388 0.000
7.570 5.000 0.492 1.381 0.977 0.436 0.388 0.000
7.580 5.000 0.487 1.188 0.975 0.437 0.387 0.000
7.590 5.000 0.489 1.191 0.994 0.437 0.387 0.000
7.600 5.000 0.503 1.132 1.110 0.434 0.389 0.000
7.610 5.000 0.496 0.976 1.272 0.433 0.389 0.000
7.620 5.000 0.501 1.263 1.137 0.431 0.391 0.000
7.630 5.000 0.471 1.053 1.127 0.436 0.388 0.000
7.640 5.000 0.482 1.020 1.147 0.437 0.387 0.000
7.650 5.000 0.496 1.074 1.128 0.435 0.388 0.000
7.660 5.000 0.515 1.067 1.440 0.430 0.391 0.000
7.670 5.000 0.498 1.239 1.212 0.429 0.392 0.000
7.680 5.000 0.467 1.156 0.983 0.435 0.388 0.000
7.690 5.000 0.481 1.147 1.005 0.436 0.388 0.000
7.700 5.000 0.515 1.011 1.369 0.430 0.391 0.000
7.710 5.000 0.511 1.066 1.198 0.426 0.393 0.000
7.720 5.000 0.476 0.921 1.137 0.430 0.391 0.000
7.730 5.000 0.466 1.180 0.944 0.435 0.388 0.000
7.740 5.000 0.486 1.047 1.007 0.435 0.388 0.000
7.750 5.000 0.509 1.053 1.478 0.431 0.391 0.000
7.760 5.000 0.507 1.135 1.201 0.428 0.392 0.000
7.770 5.000 0.483 1.121 1.168 0.430 0.391 0.000
7.780 5.000 0.467 1.059 1.141 0.435 0.388 0.000
7.790 5.000 0.483 1.084 1.178 0.436 0.388 0.000
7.800 5.000 0.492 1.227 1.101 0.435 0.388 0.000
7.810 5.000 0.508 1.126 1.213 0.431 0.390 0.000
7.820 5.000 0.494 1.090 1.186 0.431 0.391 0.000
7.830 5.000 0.459 1.048 0.953 0.438 0.386 0.000
7.840 5.000 0.484 0.980 1.236 0.439 0.386 0.000
7.850 5.000 0.492 1.210 1.097 0.438 0.387 0.000
7.860 5.000 0.494 1.149 1.280 0.437 0.387 0.000
7.870 5.000 0.487 1.302 0.991 0.438 0.387 0.000
7.880 5.000 0.463 1.014 0.771 0.445 0.383 0.000
7.890 5.000 0.479 1.311 1.061 0.446 0.382 0.000
7.900 5.000 0.491 1.349 0.977 0.445 0.382 0.000
7.910 5.000 0.503 1.546 1.011 0.442 0.384 0.000
7.920 5.000 0.489 1.162 1.125 0.443 0.384 0.000
7.930 5.000 0.478 1.374 0.898 0.446 0.382 0.000
7.940 5.000 0.487 1.333 1.092 0.447 0.382 0.000
7.950 5.000 0.498 1.333 1.099 0.445 0.383 0.000
7.960 5.000 0.516 1.241 1.370 0.439 0.386 0.000
7.970 5.000 0.488 1.225 1.193 0.440 0.385 0.000
7.980 5.000 0.476 1.137 1.041 0.444 0.383 0.000
7.990 5.000 0.493 1.456 1.108 0.443 0.384 0.000
8.000 5.000 0.476 1.101 0.973 0.446 0.382 0.000
8.010 5.000 0.516 1.471 1.150 0.439 0.386 0.000
8.020 5.000 0.501 1.198 1.117 0.438 0.387 0.000
8.030 5.000 0.493 1.350 1.144 0.437 0.387 0.000
8.040 5.000 0.480 1.318 1.043 0.440 0.385 0.000
8.050 5.000 0.505 1.048 1.190 0.436 0.388 0.000
8.060 5.000 0.509 1.094 1.244 0.432 0.390 0.000
8.070 5.000 0.498 1.115 1.067 0.431 0.390 0.000
8.080 5.000 0.494 1.153 1.136 0.431 0.391 0.000
8.090 5.000 0.467 1.086 0.987 0.436 0.388 0.000
8.100 5.000 0.486 1.154 0.927 0.436 0.388 0.000
8.110 5.000 0.505 1.098 1.127 0.433 0.390 0.000
8.120 5.000 0.504 1.218 1.123 0.430 0.391 0.000
8.130 5.000 0.495 1.062 1.070 0.429 0.391 0.000
8.140 5.000 0.474 1.162 0.987 0.434 0.389 0.000
8.150 5.000 0.475 1.008 0.913 0.437 0.387 0.000
8.160 5.000 0.489 1.157 1.007 0.436 0.388 0.000
8.170 5.000 0.506 0.975 1.216 0.432 0.390 0.000
8.180 5.000 0.493 1.246 1.187 0.432 0.390 0.000
8.190 5.000 0.475 1.055 1.083 0.436 0.388 0.000
8.200 5.000 0.463 1.337 0.797 0.442 0.384 0.000
8.210 5.000 0.498 1.010 1.125 0.439 0.386 0.000
8.220 5.000 0.501 1.185 1.160 0.437 0.387 0.000
8.230 5.000 0.503 1.138 1.212 0.434 0.389 0.000
8.240 5.000 0.469 1.173 1.114 0.440 0.386 0.000
8.250 5.000 0.487 1.229 1.208 0.440 0.386 0.000
8.260 5.000 0.470 1.315 1.056 0.445 0.383 0.000
8.270 5.000 0.501 1.146 1.080 0.441 0.385 0.000
8.280 5.000 0.489 1.337 1.121 0.442 0.384 0.000
8.290 5.000 0.497 1.220 1.056 0.440 0.385 0.000
8.300 5.000 0.480 1.167 1.146 0.443 0.384 0.000
8.310 5.000 0.490 1.278 1.191 0.443 0.384 0.000
8.320 5.000 0.509 1.331 1.095 0.438 0.386 0.000
8.330 5.000 0.487 1.387 0.925 0.440 0.386 0.000
8.340 5.000 0.493 1.073 0.905 0.439 0.386 0.000
8.350 5.000 0.466 1.249 1.001 0.445 0.383 0.000
8.360 5.000 0.475 1.201 0.906 0.448 0.381 0.000
8.370 5.000 0.498 1.310 1.004 0.445 0.383 0.000
8.380 5.000 0.518 1.175 1.226 0.439 0.386 0.000
8.390 5.000 0.497 1.133 1.176 0.438 0.386 0.000
8.400 5.000 0.499 1.426 1.259 0.437 0.387 0.000
8.410 5.000 0.474 1.317 0.924 0.441 0.385 0.000
8.420 5.000 0.489 1.303 0.959 0.440 0.385 0.000
8.430 5.000 0.514 1.126 1.194 0.435 0.388 0.000
8.440 5.000 0.506 1.173 1.224 0.432 0.390 0.000
8.450 8.000 0.460 0.976 0.946 0.510 0.347 0.000
8.460 11.000 0.474 1.538 0.995 0.643 0.274 0.000
8.470 14.000 0.622 2.411 1.139 0.799 0.188 0.000
8.480 17.000 0.936 4.571 1.763 0.944 0.108 0.000
8.490 20.000 1.257 7.908 1.651 1.000 0.050 0.000
8.500 23.000 1.572 10.397 1.001 1.000 0.050 0.000
8.510 26.000 1.975 13.385 0.908 1.000 0.050 0.000
8.520 29.000 2.419 17.435 0.970 1.000 0.050 0.000
8.530 32.000 2.892 16.143 1.312 1.000 0.050 0.000
8.540 35.000 3.164 13.023 1.541 1.000 0.050 0.000
8.550 35.000 3.325 13.088 1.439 1.000 0.050 0.000
8.560 35.000 3.407 11.597 1.365 1.000 0.050 0.000
8.570 35.000 3.508 12.070 1.886 1.000 0.060 0.000
8.580 35.000 3.530 11.822 1.392 1.000 0.071 0.000
8.590 35.000 3.473 10.697 1.342 1.000 0.074 0.000
8.600 35.000 3.526 11.001 1.809 0.985 0.086 0.000
8.610 35.000 3.447 11.396 1.997 0.985 0.086 0.000
8.620 35.000 3.521 11.347 2.393 0.964 0.097 0.000
8.630 35.000 3.387 10.323 2.293 0.979 0.089 0.000
