# covent_pc_8
# Captured 2020-07-03 20:46:15.853883 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
4.300 10.000 1.009 2.359 2.019 0.530 0.336 0.000
4.310 10.000 0.985 2.121 1.939 0.530 0.336 0.000
4.320 10.000 1.003 1.951 2.295 0.525 0.339 0.000
4.330 10.000 0.982 2.013 2.156 0.525 0.339 0.000
4.340 10.000 0.993 2.024 1.951 0.523 0.340 0.000
4.350 10.000 0.962 2.028 2.028 0.527 0.337 0.000
4.360 10.000 0.995 2.051 2.305 0.523 0.340 0.000
4.370 10.000 1.006 2.095 2.076 0.518 0.343 0.000
4.380 10.000 0.962 2.021 1.958 0.523 0.340 0.000
4.390 10.000 0.971 1.892 2.118 0.525 0.339 0.000
4.400 10.000 0.979 2.030 2.146 0.525 0.339 0.000
4.410 10.000 0.976 2.036 2.031 0.526 0.338 0.000
4.420 10.000 0.998 2.189 2.176 0.522 0.341 0.000
4.430 10.000 0.970 2.135 2.110 0.525 0.339 0.000
4.440 10.000 0.962 2.265 1.885 0.529 0.337 0.000
4.450 10.000 0.973 2.097 2.037 0.530 0.336 0.000
4.460 10.000 0.960 2.167 1.868 0.535 0.333 0.000
4.470 10.000 0.995 2.165 2.041 0.530 0.336 0.000
4.480 10.000 0.969 2.162 2.075 0.534 0.334 0.000
4.490 10.000 0.972 2.150 2.035 0.536 0.333 0.000
4.500 10.000 0.959 2.373 1.921 0.540 0.330 0.000
4.510 10.000 0.979 2.227 2.077 0.540 0.331 0.000
4.520 10.000 1.013 2.439 2.081 0.532 0.335 0.000
4.530 10.000 0.988 2.344 2.011 0.531 0.335 0.000
4.540 10.000 0.961 2.259 1.939 0.536 0.332 0.000
4.550 10.000 0.952 2.402 1.813 0.542 0.329 0.000
4.560 12.501 1.002 2.457 2.027 0.595 0.300 0.000
4.570 15.000 1.050 3.202 1.994 0.687 0.250 0.000
4.580 17.500 1.179 4.006 2.012 0.799 0.188 0.000
4.590 20.000 1.399 6.538 2.060 0.913 0.126 0.000
4.600 22.500 1.584 9.166 1.665 1.000 0.056 0.000
4.610 25.000 1.774 10.933 1.247 1.000 0.050 0.000
4.620 27.500 2.063 14.242 0.775 1.000 0.050 0.000
4.630 30.000 2.280 17.223 0.779 1.000 0.050 0.000
4.640 32.500 2.502 16.595 0.557 1.000 0.050 0.000
4.650 35.000 2.658 17.148 1.023 1.000 0.050 0.000
4.660 35.000 2.761 17.070 1.179 1.000 0.050 0.000
4.670 35.000 2.780 14.844 0.779 1.000 0.050 0.000
4.680 35.000 2.893 14.913 1.375 1.000 0.050 0.000
4.690 35.000 2.857 14.721 0.903 1.000 0.050 0.000
4.700 35.000 2.980 13.965 1.325 1.000 0.050 0.000
4.710 35.000 2.986 13.321 1.388 1.000 0.050 0.000
4.720 35.000 2.995 12.956 1.259 1.000 0.050 0.000
4.730 35.000 3.085 13.257 1.500 1.000 0.050 0.000
4.740 35.000 3.177 13.294 1.482 1.000 0.050 0.000
4.750 35.000 3.171 11.441 1.350 1.000 0.050 0.000
4.760 35.000 3.262 12.339 1.439 1.000 0.050 0.000
4.770 35.000 3.311 12.625 1.828 1.000 0.050 0.000
4.780 35.000 3.353 11.905 1.482 1.000 0.050 0.000
4.790 35.000 3.314 11.932 1.062 1.000 0.050 0.000
4.800 35.000 3.328 11.433 0.970 1.000 0.050 0.000
4.810 35.000 3.406 11.239 1.176 1.000 0.050 0.000
4.820 35.000 3.447 10.533 1.157 1.000 0.052 0.000
4.830 35.000 3.459 11.039 1.259 1.000 0.055 0.000
4.840 35.000 3.529 10.167 1.289 1.000 0.067 0.000
4.850 35.000 3.504 10.392 1.373 1.000 0.075 0.000
4.860 35.000 3.518 9.295 1.604 0.988 0.084 0.000
4.870 35.000 3.576 9.499 2.587 0.957 0.101 0.000
4.880 35.000 3.497 9.783 2.389 0.947 0.107 0.000
4.890 35.000 3.653 9.962 3.397 0.896 0.134 0.000
4.900 35.000 3.543 10.369 2.979 0.879 0.144 0.000
4.910 35.000 3.556 8.959 3.022 0.853 0.158 0.000
4.920 35.000 3.604 9.227 3.352 0.817 0.178 0.000
4.930 35.000 3.602 9.781 3.310 0.783 0.197 0.000
4.940 35.000 3.577 9.523 3.727 0.755 0.212 0.000
4.950 35.000 3.506 10.205 4.115 0.743 0.219 0.000
4.960 35.000 3.492 8.641 4.592 0.732 0.225 0.000
4.970 35.000 3.549 9.381 4.931 0.706 0.239 0.000
4.980 35.000 3.526 8.928 5.187 0.688 0.249 0.000
4.990 35.000 3.531 8.712 5.512 0.668 0.260 0.000
5.000 35.000 3.591 8.680 5.716 0.634 0.279 0.000
5.010 35.000 3.514 7.701 5.257 0.621 0.286 0.000
5.020 35.000 3.514 7.541 5.431 0.605 0.295 0.000
5.030 35.000 3.401 6.282 5.153 0.616 0.289 0.000
5.040 35.000 3.431 5.661 5.118 0.615 0.289 0.000
5.050 35.000 3.368 4.260 5.255 0.630 0.281 0.000
5.060 35.000 3.311 2.792 5.162 0.656 0.266 0.000
5.070 35.000 3.279 2.492 5.118 0.688 0.249 0.000
5.080 35.000 3.308 2.865 5.115 0.712 0.236 0.000
5.090 35.000 3.373 3.311 5.202 0.721 0.231 0.000
5.100 35.000 3.401 3.736 5.134 0.726 0.228 0.000
5.110 35.000 3.369 3.930 4.982 0.740 0.220 0.000
5.120 35.000 3.397 4.270 4.801 0.746 0.217 0.000
5.130 35.000 3.409 4.365 4.631 0.750 0.215 0.000
5.140 35.000 3.408 4.486 4.764 0.755 0.212 0.000
5.150 35.000 3.410 4.372 4.685 0.760 0.210 0.000
5.160 35.000 3.362 4.523 4.433 0.776 0.201 0.000
5.170 35.000 3.343 4.669 4.022 0.794 0.191 0.000
5.180 35.000 3.483 5.024 4.323 0.778 0.199 0.000
5.190 35.000 3.429 5.126 3.879 0.781 0.198 0.000
5.200 35.000 3.438 5.137 4.126 0.780 0.199 0.000
5.210 35.000 3.364 5.050 4.031 0.796 0.189 0.000
5.220 35.000 3.455 5.494 4.185 0.788 0.194 0.000
5.230 35.000 3.472 5.363 4.068 0.779 0.199 0.000
5.240 35.000 3.466 4.899 4.336 0.773 0.202 0.000
5.250 35.000 3.397 4.947 4.035 0.783 0.197 0.000
5.260 35.000 3.378 4.806 3.875 0.794 0.191 0.000
5.270 35.000 3.445 5.396 3.918 0.789 0.193 0.000
5.280 35.000 3.446 5.065 3.774 0.787 0.195 0.000
5.290 35.000 3.465 4.949 4.061 0.779 0.199 0.000
5.300 35.000 3.441 5.122 4.114 0.778 0.199 0.000
5.310 35.000 3.424 5.125 3.922 0.781 0.198 0.000
5.320 35.000 3.440 5.011 3.881 0.778 0.199 0.000
5.330 35.000 3.422 4.953 3.949 0.781 0.198 0.000
5.340 35.000 3.491 5.147 4.079 0.767 0.206 0.000
5.350 35.000 3.387 4.824 3.733 0.780 0.199 0.000
5.360 35.000 3.495 4.425 4.172 0.763 0.208 0.000
5.370 35.000 3.446 4.654 4.264 0.762 0.208 0.000
5.380 35.000 3.478 4.710 4.588 0.752 0.214 0.000
5.390 35.000 3.378 4.486 4.415 0.767 0.206 0.000
5.400 35.000 3.450 4.839 4.301 0.760 0.209 0.000
5.410 35.000 3.428 4.531 4.197 0.762 0.208 0.000
5.420 35.000 3.482 4.655 4.610 0.750 0.215 0.000
5.430 35.000 3.437 4.538 4.469 0.751 0.214 0.000
5.440 35.000 3.411 4.721 4.309 0.756 0.212 0.000
5.450 35.000 3.450 4.733 4.529 0.751 0.214 0.000
5.460 35.000 3.396 4.453 4.333 0.761 0.209 0.000
5.470 35.000 3.437 4.582 4.421 0.758 0.211 0.000
5.480 35.000 3.437 4.296 4.468 0.757 0.211 0.000
5.490 35.000 3.437 4.887 4.536 0.756 0.212 0.000
5.500 35.000 3.385 4.885 4.215 0.768 0.205 0.000
5.510 35.000 3.450 4.488 4.366 0.762 0.209 0.000
5.520 35.000 3.421 4.811 4.318 0.765 0.207 0.000
5.530 35.000 3.440 4.700 4.654 0.763 0.208 0.000
5.540 35.000 3.403 4.734 4.383 0.770 0.204 0.000
5.550 35.000 3.420 4.758 4.300 0.772 0.203 0.000
5.560 10.000 3.445 4.604 4.306 0.180 0.529 0.000
5.570 10.000 3.386 4.498 5.083 0.050 0.600 0.000
5.580 10.000 3.024 3.714 6.349 0.050 0.600 0.000
5.590 10.000 2.608 0.758 8.857 0.050 0.600 0.000
5.600 10.000 2.187 0.537 8.935 0.050 0.600 0.000
5.610 10.000 2.040 0.035 8.309 0.050 0.600 0.000
5.620 10.000 1.979 0.068 8.000 0.050 0.600 0.000
5.630 10.000 1.849 0.129 7.306 0.050 0.600 0.000
5.640 10.000 1.829 0.019 7.336 0.050 0.600 0.000
5.650 10.000 1.741 0.125 6.921 0.050 0.600 0.000
5.660 10.000 1.704 0.051 6.764 0.050 0.600 0.000
5.670 10.000 1.650 0.107 6.524 0.050 0.600 0.000
5.680 10.000 1.606 0.014 6.300 0.050 0.600 0.000
5.690 10.000 1.560 0.088 6.128 0.050 0.600 0.000
5.700 10.000 1.500 0.014 5.936 0.050 0.600 0.000
5.710 10.000 1.445 0.067 5.736 0.050 0.600 0.000
5.720 10.000 1.396 0.023 5.620 0.050 0.600 0.000
5.730 10.000 1.363 0.088 5.348 0.050 0.600 0.000
5.740 10.000 1.317 0.066 5.105 0.050 0.600 0.000
5.750 10.000 1.277 0.007 5.012 0.050 0.600 0.000
5.760 10.000 1.239 0.004 4.845 0.050 0.600 0.000
5.770 10.000 1.199 0.070 4.746 0.050 0.600 0.000
5.780 10.000 1.156 0.046 4.464 0.050 0.600 0.000
5.790 10.000 1.116 0.091 4.362 0.050 0.600 0.000
5.800 10.000 1.068 0.016 4.261 0.050 0.600 0.000
5.810 10.000 1.037 0.056 4.069 0.050 0.600 0.000
5.820 10.000 1.000 0.039 3.889 0.050 0.600 0.000
5.830 10.000 0.963 0.061 3.825 0.054 0.598 0.000
5.840 10.000 0.940 0.049 3.748 0.063 0.593 0.000
5.850 10.000 0.894 0.098 3.509 0.082 0.582 0.000
5.860 10.000 0.871 0.100 3.373 0.105 0.570 0.000
5.870 10.000 0.849 0.102 3.163 0.132 0.555 0.000
5.880 10.000 0.830 0.094 3.072 0.163 0.538 0.000
5.890 10.000 0.815 0.046 2.786 0.197 0.519 0.000
5.900 10.000 0.806 0.104 2.600 0.232 0.500 0.000
5.910 10.000 0.798 0.071 2.554 0.269 0.479 0.000
5.920 10.000 0.794 0.105 2.463 0.307 0.459 0.000
5.930 10.000 0.787 0.196 2.471 0.346 0.437 0.000
5.940 10.000 0.802 0.436 2.114 0.381 0.418 0.000
5.950 10.000 0.890 0.681 2.177 0.396 0.410 0.000
5.960 10.000 0.928 0.721 2.251 0.405 0.405 0.000
5.970 10.000 0.874 0.733 1.978 0.428 0.392 0.000
5.980 10.000 0.857 0.930 1.861 0.453 0.378 0.000
5.990 10.000 0.862 1.305 1.854 0.477 0.365 0.000
6.000 10.000 0.907 1.910 2.039 0.490 0.358 0.000
6.010 10.000 0.957 2.049 2.251 0.493 0.357 0.000
6.020 10.000 0.949 2.170 2.339 0.499 0.353 0.000
6.030 10.000 0.888 2.114 2.022 0.520 0.341 0.000
6.040 10.000 0.900 2.075 1.856 0.536 0.333 0.000
6.050 10.000 0.923 2.300 2.103 0.546 0.327 0.000
6.060 10.000 0.955 2.515 1.846 0.550 0.325 0.000
6.070 10.000 0.989 2.867 1.748 0.547 0.327 0.000
6.080 10.000 0.964 2.951 1.551 0.551 0.324 0.000
6.090 10.000 0.978 2.776 2.111 0.551 0.324 0.000
6.100 10.000 0.962 2.858 2.091 0.556 0.322 0.000
6.110 10.000 0.993 3.001 1.926 0.552 0.324 0.000
6.120 10.000 1.004 2.846 1.906 0.547 0.327 0.000
6.130 10.000 1.025 2.724 2.137 0.537 0.332 0.000
6.140 10.000 0.993 2.433 1.977 0.536 0.333 0.000
6.150 10.000 0.974 2.386 1.824 0.538 0.332 0.000
6.160 10.000 0.989 2.372 2.003 0.536 0.333 0.000
6.170 10.000 1.037 2.054 2.249 0.523 0.340 0.000
6.180 10.000 1.043 2.344 2.263 0.510 0.347 0.000
6.190 10.000 0.997 2.115 1.996 0.509 0.348 0.000
6.200 10.000 0.961 2.078 2.014 0.514 0.345 0.000
6.210 10.000 0.995 2.028 2.032 0.510 0.347 0.000
6.220 10.000 1.029 1.912 2.300 0.499 0.353 0.000
6.230 10.000 1.011 1.959 2.263 0.493 0.356 0.000
6.240 10.000 1.002 1.937 2.163 0.489 0.358 0.000
6.250 10.000 0.976 2.101 2.066 0.491 0.357 0.000
6.260 10.000 1.000 1.957 2.071 0.486 0.360 0.000
6.270 10.000 0.983 2.076 2.067 0.487 0.360 0.000
6.280 10.000 1.024 1.821 2.330 0.476 0.365 0.000
6.290 10.000 1.001 1.936 2.471 0.473 0.367 0.000
6.300 10.000 0.977 1.967 2.365 0.475 0.366 0.000
6.310 10.000 0.962 1.814 2.289 0.479 0.364 0.000
6.320 10.000 0.994 2.011 2.535 0.475 0.366 0.000
6.330 10.000 0.973 1.708 2.437 0.478 0.365 0.000
6.340 10.000 0.967 1.945 2.080 0.481 0.363 0.000
6.350 10.000 0.963 1.822 2.231 0.485 0.361 0.000
6.360 10.000 0.959 2.021 2.317 0.489 0.359 0.000
6.370 10.000 0.963 1.916 2.352 0.492 0.357 0.000
6.380 10.000 0.951 1.951 2.282 0.499 0.353 0.000
6.390 10.000 0.969 2.122 2.161 0.500 0.352 0.000
6.400 10.000 0.961 2.112 2.016 0.505 0.350 0.000
6.410 10.000 0.940 1.933 2.051 0.514 0.345 0.000
6.420 10.000 0.952 1.912 2.152 0.519 0.342 0.000
6.430 10.000 0.934 1.876 2.099 0.529 0.337 0.000
6.440 10.000 0.970 2.083 2.074 0.529 0.336 0.000
6.450 10.000 0.975 2.106 2.163 0.530 0.336 0.000
6.460 10.000 0.955 2.413 2.156 0.536 0.333 0.000
6.470 10.000 0.941 2.536 1.628 0.545 0.328 0.000
6.480 10.000 0.964 2.655 1.887 0.547 0.327 0.000
6.490 10.000 0.985 2.658 1.893 0.546 0.327 0.000
6.500 10.000 1.001 2.662 2.036 0.541 0.330 0.000
6.510 10.000 0.947 2.558 1.881 0.550 0.325 0.000
6.520 10.000 0.972 2.792 1.849 0.551 0.325 0.000
6.530 10.000 1.023 2.618 2.096 0.540 0.330 0.000
6.540 10.000 1.021 2.619 2.074 0.532 0.335 0.000
6.550 10.000 0.974 2.372 2.016 0.535 0.333 0.000
6.560 10.000 0.975 2.295 1.998 0.536 0.333 0.000
6.570 10.000 1.003 2.439 2.021 0.531 0.336 0.000
6.580 10.000 1.014 2.245 2.049 0.524 0.339 0.000
6.590 10.000 0.992 2.190 1.861 0.522 0.340 0.000
6.600 10.000 0.996 2.055 2.002 0.519 0.342 0.000
6.610 10.000 0.994 1.923 2.175 0.517 0.343 0.000
6.620 10.000 0.982 2.118 2.101 0.517 0.343 0.000
6.630 10.000 0.995 2.029 1.971 0.513 0.345 0.000
6.640 10.000 1.007 2.104 2.198 0.508 0.348 0.000
6.650 10.000 0.984 2.089 1.897 0.508 0.348 0.000
6.660 10.000 0.985 1.833 1.993 0.507 0.349 0.000
6.670 10.000 0.977 1.895 2.076 0.508 0.348 0.000
6.680 10.000 0.984 2.135 2.145 0.507 0.349 0.000
6.690 10.000 0.987 1.871 2.117 0.506 0.349 0.000
6.700 10.000 0.982 2.104 2.348 0.506 0.349 0.000
6.710 10.000 0.968 2.139 2.003 0.509 0.348 0.000
6.720 10.000 0.972 2.024 2.044 0.510 0.347 0.000
6.730 10.000 0.957 2.172 1.901 0.516 0.344 0.000
6.740 10.000 0.959 1.923 2.111 0.520 0.342 0.000
6.750 10.000 0.964 2.079 1.978 0.523 0.340 0.000
6.760 10.000 0.984 2.127 2.055 0.521 0.341 0.000
6.770 10.000 0.948 1.936 2.076 0.529 0.336 0.000
6.780 10.000 0.951 2.084 1.997 0.535 0.333 0.000
6.790 10.000 0.981 2.258 1.861 0.534 0.334 0.000
6.800 10.000 0.991 2.478 1.823 0.532 0.335 0.000
6.810 10.000 0.973 2.144 2.000 0.534 0.334 0.000
6.820 10.000 0.973 2.172 1.866 0.535 0.333 0.000
6.830 10.000 0.962 2.243 1.918 0.540 0.331 0.000
6.840 10.000 0.992 2.283 2.019 0.536 0.333 0.000
6.850 10.000 1.019 2.320 2.122 0.527 0.337 0.000
6.860 10.000 0.989 2.198 2.098 0.527 0.338 0.000
6.870 10.000 0.958 2.070 1.853 0.533 0.334 0.000
6.880 10.000 0.970 2.191 2.055 0.534 0.334 0.000
6.890 10.000 1.006 2.213 2.159 0.528 0.337 0.000
6.900 10.000 1.005 2.190 2.235 0.523 0.340 0.000
6.910 10.000 0.992 2.028 2.203 0.522 0.341 0.000
6.920 10.000 0.956 2.144 1.985 0.528 0.337 0.000
6.930 10.000 0.963 2.200 1.833 0.531 0.335 0.000
6.940 10.000 0.986 2.151 1.869 0.529 0.336 0.000
6.950 10.000 1.006 2.142 2.254 0.523 0.340 0.000
6.960 10.000 1.005 2.100 2.050 0.519 0.342 0.000
6.970 10.000 0.930 2.000 1.682 0.532 0.335 0.000
6.980 10.000 0.967 2.021 1.944 0.533 0.334 0.000
6.990 10.000 0.990 2.149 2.002 0.530 0.336 0.000
7.000 10.000 1.003 2.184 2.082 0.525 0.339 0.000
7.010 10.000 0.982 2.261 1.953 0.526 0.338 0.000
7.020 10.000 0.974 2.045 1.947 0.527 0.338 0.000
7.030 10.000 0.973 2.161 2.089 0.529 0.337 0.000
7.040 10.000 0.972 2.125 1.922 0.530 0.336 0.000
7.050 10.000 1.014 2.264 2.196 0.522 0.340 0.000
7.060 10.000 0.985 2.055 1.926 0.522 0.340 0.000
7.070 10.000 0.962 2.077 1.936 0.527 0.338 0.000
7.080 10.000 0.954 2.032 1.761 0.532 0.335 0.000
7.090 10.000 0.991 2.231 1.903 0.529 0.337 0.000
7.100 10.000 0.985 2.185 1.877 0.528 0.337 0.000
7.110 10.000 0.986 2.297 1.950 0.527 0.338 0.000
7.120 10.000 0.979 2.120 1.862 0.528 0.337 0.000
7.130 10.000 0.963 2.148 1.970 0.532 0.335 0.000
7.140 10.000 0.978 2.095 1.982 0.532 0.335 0.000
7.150 10.000 1.003 2.317 2.045 0.527 0.338 0.000
7.160 10.000 0.994 1.987 2.147 0.524 0.339 0.000
7.170 10.000 0.975 2.108 1.983 0.526 0.338 0.000
7.180 10.000 0.963 1.985 2.178 0.530 0.336 0.000
7.190 10.000 0.965 2.061 2.086 0.533 0.334 0.000
7.200 10.000 0.993 2.170 2.079 0.530 0.336 0.000
7.210 10.000 0.984 2.221 1.921 0.529 0.336 0.000
7.220 10.000 0.955 2.162 1.828 0.535 0.333 0.000
7.230 10.000 0.985 2.361 1.962 0.533 0.334 0.000
7.240 10.000 0.976 2.333 2.049 0.535 0.333 0.000
7.250 10.000 0.970 2.276 2.099 0.537 0.332 0.000
7.260 10.000 0.993 2.330 2.013 0.534 0.334 0.000
7.270 10.000 1.006 2.100 2.183 0.528 0.337 0.000
7.280 10.000 0.966 2.137 1.822 0.533 0.335 0.000
7.290 10.000 0.955 2.104 1.955 0.538 0.332 0.000
7.300 10.000 0.987 2.323 2.068 0.535 0.333 0.000
7.310 10.000 0.993 2.341 2.005 0.533 0.334 0.000
7.320 10.000 0.992 2.087 2.193 0.531 0.336 0.000
7.330 10.000 0.983 2.384 2.054 0.530 0.336 0.000
7.340 10.000 0.967 2.162 1.846 0.534 0.334 0.000
7.350 10.000 0.969 2.117 1.856 0.536 0.333 0.000
7.360 10.000 0.990 2.127 2.162 0.533 0.334 0.000
7.370 10.000 1.007 2.159 2.076 0.527 0.338 0.000
7.380 10.000 0.995 2.108 2.074 0.525 0.339 0.000
7.390 10.000 0.975 1.897 1.874 0.527 0.338 0.000
7.400 10.000 0.973 2.334 2.016 0.528 0.337 0.000
7.410 10.000 0.990 1.961 1.919 0.526 0.338 0.000
7.420 10.000 1.012 2.191 2.229 0.519 0.342 0.000
7.430 10.000 0.999 2.131 2.118 0.515 0.344 0.000
7.440 10.000 0.972 1.969 1.830 0.518 0.343 0.000
7.450 10.000 0.965 1.860 2.182 0.522 0.341 0.000
7.460 10.000 0.965 1.979 2.049 0.525 0.339 0.000
7.470 10.000 0.975 1.920 2.142 0.525 0.339 0.000
7.480 10.000 0.993 2.137 2.355 0.522 0.340 0.000
7.490 10.000 0.979 2.245 2.014 0.523 0.340 0.000
7.500 10.000 0.964 1.963 2.025 0.527 0.338 0.000
7.510 10.000 0.972 1.917 2.391 0.528 0.337 0.000
7.520 10.000 0.972 2.050 2.132 0.530 0.336 0.000
7.530 10.000 0.993 2.100 2.160 0.527 0.338 0.000
7.540 10.000 0.973 2.240 1.949 0.529 0.336 0.000
7.550 10.000 0.972 2.210 2.024 0.531 0.336 0.000
7.560 10.000 0.957 2.140 2.052 0.536 0.333 0.000
7.570 12.500 0.966 2.213 1.951 0.598 0.299 0.000
7.580 15.000 1.034 2.788 2.122 0.692 0.247 0.000
7.590 17.500 1.170 3.843 1.928 0.806 0.184 0.000
7.600 20.000 1.446 6.536 2.520 0.908 0.128 0.000
7.610 22.500 1.575 8.923 1.780 1.000 0.056 0.000
7.620 25.000 1.771 11.487 1.406 1.000 0.050 0.000
7.630 27.500 2.095 13.936 1.094 1.000 0.050 0.000
7.640 30.000 2.322 16.932 0.961 1.000 0.050 0.000
7.650 32.500 2.538 16.574 1.162 1.000 0.050 0.000
7.660 35.000 2.687 16.443 1.431 1.000 0.050 0.000
7.670 35.000 2.773 15.481 1.087 1.000 0.050 0.000
7.680 35.000 2.858 15.905 1.111 1.000 0.050 0.000
7.690 35.000 2.863 13.745 1.159 1.000 0.050 0.000
7.700 35.000 2.971 14.535 1.261 1.000 0.050 0.000
7.710 35.000 2.941 13.709 1.159 1.000 0.050 0.000
7.720 35.000 3.031 13.604 1.195 1.000 0.050 0.000
7.730 35.000 3.069 13.458 1.426 1.000 0.050 0.000
7.740 35.000 3.144 12.694 1.476 1.000 0.050 0.000
7.750 35.000 3.074 13.999 0.894 1.000 0.050 0.000
7.760 35.000 3.140 12.412 0.880 1.000 0.050 0.000
7.770 35.000 3.253 12.257 1.164 1.000 0.050 0.000
7.780 35.000 3.357 11.943 1.793 1.000 0.050 0.000
7.790 35.000 3.322 12.084 1.150 1.000 0.050 0.000
7.800 35.000 3.382 11.613 1.379 1.000 0.050 0.000
7.810 35.000 3.386 11.856 1.305 1.000 0.050 0.000
7.820 35.000 3.433 11.190 1.423 1.000 0.050 0.000
7.830 35.000 3.455 11.173 1.362 1.000 0.053 0.000
7.840 35.000 3.433 11.313 0.956 1.000 0.053 0.000
7.850 35.000 3.510 10.631 1.320 1.000 0.063 0.000
7.860 35.000 3.485 9.945 1.395 1.000 0.068 0.000
7.870 35.000 3.567 10.131 1.545 0.987 0.085 0.000
7.880 35.000 3.508 10.400 1.788 0.974 0.092 0.000
7.890 35.000 3.474 9.966 2.060 0.967 0.096 0.000
7.900 35.000 3.546 9.917 2.503 0.941 0.110 0.000
7.910 35.000 3.539 9.697 2.615 0.920 0.121 0.000
7.920 35.000 3.568 8.711 3.175 0.892 0.137 0.000
7.930 35.000 3.571 9.612 3.234 0.864 0.152 0.000
7.940 35.000 3.663 9.325 3.309 0.814 0.180 0.000
7.950 35.000 3.642 8.897 3.470 0.773 0.202 0.000
7.960 35.000 3.597 8.924 4.218 0.742 0.219 0.000
7.970 35.000 3.559 9.322 4.700 0.718 0.232 0.000
7.980 35.000 3.510 9.444 4.687 0.705 0.240 0.000
7.990 35.000 3.486 8.844 4.979 0.695 0.245 0.000
8.000 35.000 3.531 8.801 5.397 0.673 0.257 0.000
8.010 35.000 3.553 7.820 5.674 0.648 0.271 0.000
8.020 35.000 3.586 8.011 5.660 0.616 0.289 0.000
8.030 35.000 3.512 7.363 5.405 0.603 0.296 0.000
8.040 35.000 3.474 6.200 5.509 0.596 0.299 0.000
8.050 35.000 3.466 5.726 5.714 0.590 0.303 0.000
8.060 35.000 3.350 4.216 5.431 0.611 0.291 0.000
8.070 35.000 3.282 2.821 5.164 0.644 0.273 0.000
8.080 35.000 3.254 2.126 5.183 0.681 0.253 0.000
8.090 35.000 3.284 2.430 5.198 0.709 0.237 0.000
8.100 35.000 3.383 3.227 5.473 0.715 0.234 0.000
8.110 35.000 3.392 3.552 5.055 0.723 0.230 0.000
8.120 35.000 3.313 3.698 4.522 0.750 0.215 0.000
8.130 35.000 3.360 3.785 4.702 0.762 0.208 0.000
8.140 35.000 3.425 4.394 4.672 0.761 0.209 0.000
8.150 35.000 3.443 4.324 4.375 0.758 0.210 0.000
8.160 35.000 3.391 4.562 4.575 0.769 0.205 0.000
8.170 35.000 3.342 4.792 4.256 0.789 0.194 0.000
8.180 35.000 3.355 5.283 3.817 0.804 0.185 0.000
8.190 35.000 3.439 5.250 3.588 0.799 0.188 0.000
8.200 35.000 3.510 5.287 4.116 0.781 0.198 0.000
8.210 35.000 3.458 5.431 4.166 0.778 0.200 0.000
8.220 35.000 3.343 5.052 3.859 0.800 0.187 0.000
8.230 35.000 3.407 5.261 3.940 0.803 0.186 0.000
8.240 35.000 3.474 5.695 3.690 0.792 0.192 0.000
8.250 35.000 3.483 5.340 3.497 0.781 0.198 0.000
8.260 35.000 3.475 5.298 4.053 0.773 0.202 0.000
8.270 35.000 3.394 5.211 3.944 0.784 0.196 0.000
8.280 35.000 3.409 5.024 4.072 0.788 0.194 0.000
8.290 35.000 3.451 5.048 4.004 0.783 0.197 0.000
8.300 35.000 3.523 4.922 4.206 0.762 0.209 0.000
8.310 35.000 3.444 5.126 4.205 0.763 0.208 0.000
8.320 35.000 3.431 4.650 4.400 0.763 0.208 0.000
8.330 35.000 3.410 4.895 4.297 0.769 0.205 0.000
8.340 35.000 3.401 4.665 3.840 0.775 0.201 0.000
8.350 35.000 3.492 4.393 4.408 0.760 0.210 0.000
8.360 35.000 3.469 4.931 4.357 0.753 0.213 0.000
8.370 35.000 3.387 4.454 4.151 0.766 0.206 0.000
8.380 35.000 3.424 4.922 4.344 0.766 0.206 0.000
8.390 35.000 3.401 4.504 3.985 0.773 0.202 0.000
8.400 35.000 3.499 4.844 4.566 0.756 0.212 0.000
8.410 35.000 3.445 4.694 4.202 0.756 0.212 0.000
8.420 35.000 3.400 4.548 4.233 0.764 0.207 0.000
8.430 35.000 3.450 4.745 4.558 0.758 0.210 0.000
8.440 35.000 3.418 5.165 4.328 0.762 0.208 0.000
8.450 35.000 3.445 4.690 4.359 0.759 0.210 0.000
8.460 35.000 3.450 4.562 4.559 0.755 0.212 0.000
8.470 35.000 3.443 4.574 4.614 0.753 0.213 0.000
8.480 35.000 3.389 4.487 4.321 0.764 0.207 0.000
8.490 35.000 3.441 4.037 4.489 0.760 0.209 0.000
8.500 35.000 3.476 4.711 4.874 0.750 0.215 0.000
8.510 35.000 3.387 4.911 4.265 0.762 0.208 0.000
8.520 35.000 3.448 4.705 4.430 0.757 0.211 0.000
8.530 35.000 3.407 4.888 4.219 0.764 0.207 0.000
8.540 35.000 3.419 4.761 4.388 0.766 0.206 0.000
8.550 35.000 3.422 4.423 4.423 0.768 0.205 0.000
8.560 35.000 3.412 4.773 4.280 0.772 0.203 0.000
8.570 10.000 3.421 4.413 4.332 0.186 0.525 0.000
8.580 10.000 3.361 4.628 4.812 0.050 0.600 0.000
8.590 10.000 3.038 3.542 6.432 0.050 0.600 0.000
8.600 10.000 2.605 0.856 8.886 0.050 0.600 0.000
8.610 10.000 2.199 0.565 8.724 0.050 0.600 0.000
8.620 10.000 2.033 -0.069 8.222 0.050 0.600 0.000
8.630 10.000 1.975 0.134 7.898 0.050 0.600 0.000
