# covent_pc_2
# Captured 2020-07-03 20:39:15.750056 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
4.300 10.000 0.959 0.960 2.163 0.442 0.384 0.000
4.310 10.000 0.960 1.106 2.285 0.444 0.383 0.000
4.320 10.000 0.965 1.080 2.225 0.446 0.382 0.000
4.330 10.000 0.976 1.134 2.365 0.446 0.382 0.000
4.340 10.000 0.961 1.143 2.286 0.448 0.381 0.000
4.350 10.000 0.967 1.149 2.191 0.449 0.380 0.000
4.360 10.000 0.958 1.231 2.089 0.452 0.379 0.000
4.370 10.000 0.978 1.410 2.203 0.451 0.379 0.000
4.380 10.000 0.974 1.211 2.259 0.452 0.379 0.000
4.390 10.000 0.967 1.445 2.199 0.454 0.378 0.000
4.400 10.000 0.972 1.145 2.182 0.455 0.377 0.000
4.410 10.000 0.984 1.167 2.336 0.454 0.378 0.000
4.420 10.000 0.975 1.264 2.280 0.455 0.377 0.000
4.430 10.000 0.981 1.361 2.135 0.454 0.378 0.000
4.440 10.000 0.975 1.384 2.100 0.455 0.377 0.000
4.450 10.000 0.954 1.329 2.000 0.459 0.375 0.000
4.460 10.000 0.998 1.243 2.406 0.455 0.377 0.000
4.470 10.000 0.952 1.426 2.359 0.460 0.375 0.000
4.480 10.000 0.961 1.579 2.135 0.462 0.374 0.000
4.490 10.000 0.961 1.346 2.024 0.463 0.373 0.000
4.500 10.000 0.977 1.549 2.219 0.463 0.373 0.000
4.510 10.000 0.975 1.397 2.191 0.464 0.372 0.000
4.520 10.000 0.964 1.616 2.073 0.466 0.371 0.000
4.530 10.000 0.976 1.478 2.013 0.466 0.371 0.000
4.540 10.000 0.983 1.675 2.200 0.465 0.372 0.000
4.550 10.000 0.959 1.541 1.974 0.468 0.370 0.000
4.560 10.000 0.961 1.716 2.135 0.470 0.369 0.000
4.570 10.000 0.960 1.459 2.221 0.472 0.368 0.000
4.580 10.000 0.990 1.637 2.427 0.470 0.369 0.000
4.590 10.000 0.978 1.543 2.390 0.471 0.368 0.000
4.600 10.000 0.970 1.621 2.278 0.472 0.368 0.000
4.610 10.000 0.974 1.609 2.297 0.473 0.367 0.000
4.620 10.000 0.958 1.886 2.097 0.476 0.366 0.000
4.630 10.000 0.930 1.688 1.984 0.482 0.362 0.000
4.640 10.000 0.954 1.911 2.176 0.484 0.362 0.000
4.650 10.000 0.986 1.919 2.329 0.482 0.363 0.000
4.660 10.000 0.973 1.859 2.224 0.483 0.362 0.000
4.670 10.000 0.957 1.706 2.308 0.486 0.360 0.000
4.680 10.000 0.956 1.925 2.195 0.489 0.359 0.000
4.690 10.000 0.971 1.872 2.131 0.489 0.359 0.000
4.700 10.000 0.965 1.877 2.159 0.491 0.358 0.000
4.710 10.000 0.941 1.974 2.021 0.496 0.355 0.000
4.720 10.000 0.965 1.780 2.013 0.496 0.354 0.000
4.730 10.000 0.957 1.656 2.247 0.499 0.353 0.000
4.740 10.000 0.973 2.067 2.360 0.499 0.353 0.000
4.750 10.000 0.941 1.932 1.686 0.504 0.350 0.000
4.760 10.000 0.960 1.855 1.964 0.506 0.349 0.000
4.770 10.000 0.981 1.713 2.359 0.505 0.350 0.000
4.780 10.000 0.966 1.957 2.134 0.507 0.349 0.000
4.790 10.000 0.943 1.953 1.854 0.512 0.346 0.000
4.800 10.000 0.960 1.711 2.170 0.513 0.345 0.000
4.810 10.000 0.978 1.892 2.066 0.513 0.346 0.000
4.820 10.000 0.960 1.926 2.067 0.515 0.344 0.000
4.830 10.000 0.968 1.947 2.091 0.516 0.344 0.000
4.840 10.000 0.968 1.986 2.138 0.517 0.343 0.000
4.850 10.000 0.949 1.846 2.116 0.521 0.341 0.000
4.860 10.000 0.960 1.904 2.017 0.523 0.340 0.000
4.870 10.000 0.970 2.158 2.069 0.524 0.339 0.000
4.880 10.000 0.962 1.959 1.893 0.526 0.338 0.000
4.890 10.000 0.971 2.056 1.890 0.527 0.338 0.000
4.900 10.000 0.977 2.095 1.919 0.527 0.338 0.000
4.910 10.000 0.968 1.918 1.921 0.528 0.337 0.000
4.920 10.000 0.949 1.959 1.942 0.532 0.335 0.000
4.930 10.000 0.952 2.030 1.837 0.535 0.333 0.000
4.940 10.000 0.974 2.006 1.973 0.535 0.333 0.000
4.950 10.000 1.001 2.168 2.212 0.532 0.335 0.000
4.960 10.000 0.948 2.340 1.707 0.537 0.332 0.000
4.970 10.000 0.950 2.351 1.745 0.540 0.330 0.000
4.980 10.000 0.976 2.072 1.937 0.540 0.331 0.000
4.990 10.000 0.973 2.486 1.974 0.541 0.330 0.000
5.000 10.000 0.970 2.387 1.740 0.542 0.330 0.000
5.010 10.000 0.964 2.301 1.817 0.544 0.329 0.000
5.020 10.000 0.983 2.433 1.774 0.543 0.329 0.000
5.030 10.000 1.016 2.256 2.011 0.538 0.332 0.000
5.040 10.000 0.983 2.202 2.086 0.539 0.331 0.000
5.050 10.000 0.984 2.204 2.130 0.538 0.331 0.000
5.060 10.000 0.980 2.340 1.960 0.539 0.331 0.000
5.070 10.000 0.983 2.285 1.703 0.538 0.331 0.000
5.080 10.000 0.987 2.201 1.819 0.537 0.332 0.000
5.090 10.000 1.003 2.379 2.135 0.535 0.333 0.000
5.100 10.000 0.981 2.361 1.899 0.535 0.333 0.000
5.110 10.000 0.943 2.168 1.543 0.541 0.330 0.000
5.120 10.000 0.983 2.304 1.955 0.539 0.331 0.000
5.130 10.000 1.003 2.433 1.838 0.536 0.333 0.000
5.140 10.000 1.002 2.379 1.879 0.534 0.334 0.000
5.150 10.000 0.985 2.351 2.021 0.534 0.334 0.000
5.160 10.000 0.984 2.117 2.063 0.534 0.334 0.000
5.170 10.000 0.959 2.122 1.893 0.537 0.332 0.000
5.180 10.000 1.001 2.181 2.161 0.533 0.334 0.000
5.190 10.000 1.004 2.229 2.201 0.530 0.336 0.000
5.200 10.000 0.980 2.113 2.071 0.532 0.335 0.000
5.210 10.000 0.986 2.493 1.910 0.531 0.336 0.000
5.220 10.000 0.969 2.106 1.928 0.533 0.335 0.000
5.230 10.000 0.984 2.303 1.925 0.532 0.335 0.000
5.240 10.000 1.003 2.082 2.039 0.529 0.337 0.000
5.250 10.000 0.997 2.277 2.064 0.527 0.337 0.000
5.260 10.000 0.958 2.027 1.770 0.531 0.335 0.000
5.270 10.000 0.963 1.938 1.979 0.533 0.335 0.000
5.280 10.000 0.974 2.217 1.997 0.533 0.334 0.000
5.290 10.000 1.021 1.834 2.253 0.527 0.338 0.000
5.300 10.000 0.976 2.323 2.094 0.529 0.336 0.000
5.310 10.000 0.979 1.930 2.056 0.529 0.336 0.000
5.320 10.000 1.017 2.234 2.384 0.524 0.339 0.000
5.330 10.000 0.996 1.945 2.090 0.523 0.340 0.000
5.340 10.000 0.971 2.090 2.006 0.525 0.339 0.000
5.350 10.000 0.972 1.879 2.000 0.526 0.338 0.000
5.360 10.000 0.988 1.973 1.985 0.525 0.339 0.000
5.370 10.000 0.969 1.919 1.946 0.527 0.338 0.000
5.380 10.000 0.998 2.174 2.024 0.524 0.339 0.000
5.390 10.000 0.975 1.936 1.900 0.525 0.338 0.000
5.400 10.000 0.998 1.938 2.176 0.523 0.340 0.000
5.410 10.000 0.978 1.899 2.028 0.524 0.339 0.000
5.420 10.000 0.973 1.892 1.854 0.525 0.339 0.000
5.430 10.000 0.983 1.919 1.989 0.524 0.339 0.000
5.440 10.000 1.001 1.900 2.153 0.521 0.341 0.000
5.450 10.000 0.971 1.900 2.048 0.524 0.340 0.000
5.460 10.000 0.962 1.976 1.954 0.526 0.338 0.000
5.470 10.000 0.970 2.005 1.882 0.527 0.338 0.000
5.480 10.000 0.974 2.062 1.870 0.527 0.338 0.000
5.490 10.000 0.958 2.228 1.756 0.530 0.336 0.000
5.500 10.000 0.961 1.915 1.953 0.532 0.335 0.000
5.510 10.000 0.983 2.333 2.071 0.531 0.336 0.000
5.520 10.000 0.971 2.029 1.824 0.532 0.335 0.000
5.530 10.000 0.974 2.092 1.735 0.533 0.334 0.000
5.540 10.000 0.971 2.169 1.801 0.534 0.334 0.000
5.550 10.000 0.993 2.272 2.078 0.532 0.335 0.000
5.560 10.000 0.971 2.012 2.045 0.534 0.334 0.000
5.570 10.000 0.973 2.197 1.979 0.534 0.334 0.000
5.580 10.000 0.991 2.014 2.022 0.532 0.335 0.000
5.590 10.000 0.984 2.145 2.121 0.532 0.335 0.000
5.600 10.000 0.998 2.103 2.119 0.530 0.336 0.000
5.610 10.000 0.966 2.322 1.877 0.533 0.334 0.000
5.620 10.000 0.963 2.210 1.785 0.535 0.333 0.000
5.630 10.000 0.974 2.112 1.864 0.535 0.333 0.000
5.640 10.000 0.995 2.175 1.946 0.533 0.335 0.000
5.650 10.000 0.999 2.008 2.047 0.531 0.336 0.000
5.660 10.000 1.004 2.123 2.127 0.528 0.337 0.000
5.670 10.000 0.994 2.082 2.068 0.527 0.338 0.000
5.680 10.000 0.964 1.990 1.995 0.530 0.336 0.000
5.690 10.000 0.980 1.927 2.145 0.529 0.336 0.000
5.700 10.000 0.975 2.120 1.984 0.530 0.336 0.000
5.710 10.000 0.999 2.014 2.103 0.527 0.337 0.000
5.720 10.000 0.981 2.047 2.118 0.528 0.337 0.000
5.730 10.000 0.981 1.991 2.046 0.528 0.337 0.000
5.740 10.000 0.973 1.962 1.861 0.529 0.337 0.000
5.750 10.000 0.991 2.146 1.911 0.527 0.337 0.000
5.760 10.000 0.985 2.120 1.898 0.527 0.338 0.000
5.770 10.000 0.977 2.021 1.791 0.528 0.337 0.000
5.780 10.000 0.966 1.933 1.950 0.530 0.336 0.000
5.790 10.000 0.962 2.162 1.817 0.532 0.335 0.000
5.800 10.000 1.005 2.010 2.101 0.528 0.337 0.000
5.810 10.000 0.961 2.145 1.797 0.531 0.335 0.000
5.820 10.000 0.985 1.969 1.980 0.530 0.336 0.000
5.830 10.000 1.000 2.181 2.074 0.527 0.337 0.000
5.840 10.000 0.976 1.892 1.912 0.529 0.337 0.000
5.850 10.000 0.960 1.971 1.931 0.532 0.335 0.000
5.860 10.000 0.970 2.117 2.051 0.532 0.335 0.000
5.870 10.000 0.987 2.206 1.912 0.531 0.335 0.000
5.880 10.000 0.972 2.151 1.903 0.532 0.335 0.000
5.890 10.000 0.988 2.220 1.785 0.531 0.335 0.000
5.900 10.000 0.970 2.026 1.965 0.533 0.334 0.000
5.910 10.000 0.986 2.141 2.091 0.532 0.335 0.000
5.920 10.000 0.982 2.261 1.981 0.532 0.335 0.000
5.930 10.000 0.974 2.290 1.715 0.533 0.335 0.000
5.940 10.000 0.989 2.058 1.934 0.531 0.335 0.000
5.950 10.000 0.991 2.080 2.193 0.530 0.336 0.000
5.960 10.000 0.970 2.011 1.907 0.532 0.335 0.000
5.970 10.000 0.983 2.135 1.944 0.531 0.335 0.000
5.980 10.000 0.991 1.995 1.816 0.530 0.336 0.000
5.990 10.000 0.988 2.163 2.068 0.529 0.336 0.000
6.000 10.000 0.978 2.088 1.937 0.530 0.336 0.000
6.010 10.000 0.963 1.926 1.941 0.532 0.335 0.000
6.020 10.000 0.983 2.014 2.232 0.531 0.335 0.000
6.030 10.000 0.992 2.192 2.213 0.530 0.336 0.000
6.040 10.000 0.983 2.031 1.932 0.530 0.336 0.000
6.050 10.000 0.997 2.070 2.144 0.528 0.337 0.000
6.060 10.000 0.969 1.956 2.031 0.530 0.336 0.000
6.070 10.000 0.995 2.277 2.009 0.528 0.337 0.000
6.080 10.000 0.966 2.067 1.840 0.530 0.336 0.000
6.090 10.000 0.980 1.989 2.001 0.530 0.336 0.000
6.100 10.000 0.975 2.021 1.913 0.531 0.336 0.000
6.110 10.000 0.992 2.058 2.027 0.529 0.337 0.000
6.120 10.000 0.965 2.154 1.756 0.531 0.335 0.000
6.130 10.000 0.986 2.214 1.911 0.530 0.336 0.000
6.140 10.000 0.986 2.123 1.920 0.529 0.336 0.000
6.150 10.000 0.984 2.077 1.809 0.529 0.337 0.000
6.160 10.000 0.974 2.056 1.801 0.530 0.336 0.000
6.170 10.000 0.974 1.924 1.873 0.531 0.336 0.000
6.180 10.000 0.986 2.069 1.853 0.530 0.336 0.000
6.190 10.000 0.986 1.923 2.070 0.529 0.336 0.000
6.200 10.000 1.021 2.054 2.244 0.524 0.339 0.000
6.210 10.000 0.996 1.974 2.117 0.523 0.340 0.000
6.220 10.000 0.971 2.084 1.822 0.525 0.339 0.000
6.230 10.000 0.967 1.839 1.932 0.527 0.338 0.000
6.240 10.000 0.984 1.838 2.043 0.526 0.338 0.000
6.250 10.000 0.979 2.065 2.142 0.526 0.338 0.000
6.260 10.000 0.978 2.038 1.835 0.526 0.338 0.000
6.270 10.000 0.979 2.001 1.890 0.527 0.338 0.000
6.280 10.000 0.966 1.900 1.878 0.529 0.337 0.000
6.290 10.000 0.982 2.067 1.907 0.528 0.337 0.000
6.300 10.000 0.997 1.898 2.193 0.525 0.338 0.000
6.310 10.000 0.987 2.098 2.088 0.525 0.339 0.000
6.320 10.000 0.968 1.866 2.001 0.527 0.337 0.000
6.330 10.000 0.971 2.077 2.107 0.528 0.337 0.000
6.340 10.000 0.977 1.952 1.965 0.528 0.337 0.000
6.350 10.000 0.987 2.110 2.026 0.527 0.338 0.000
6.360 10.000 0.973 1.878 2.082 0.529 0.337 0.000
6.370 10.000 0.971 1.913 1.973 0.530 0.336 0.000
6.380 10.000 0.990 2.080 2.178 0.528 0.337 0.000
6.390 10.000 0.974 1.966 2.059 0.529 0.336 0.000
6.400 10.000 0.968 1.998 2.141 0.531 0.336 0.000
6.410 10.000 0.964 2.077 2.033 0.532 0.335 0.000
6.420 10.000 0.979 2.064 1.852 0.532 0.335 0.000
6.430 10.000 1.010 2.209 2.129 0.528 0.337 0.000
6.440 10.000 0.994 1.926 2.258 0.527 0.338 0.000
6.450 10.000 0.976 2.041 2.322 0.528 0.337 0.000
6.460 10.000 0.975 1.980 2.173 0.529 0.337 0.000
6.470 10.000 0.987 2.220 2.104 0.528 0.337 0.000
6.480 10.000 0.989 2.106 2.080 0.527 0.338 0.000
6.490 10.000 0.974 1.963 2.208 0.528 0.337 0.000
6.500 10.000 0.964 2.036 1.895 0.530 0.336 0.000
6.510 10.000 0.985 1.885 2.179 0.529 0.337 0.000
6.520 10.000 0.983 1.958 2.003 0.529 0.337 0.000
6.530 10.000 0.965 2.020 1.875 0.531 0.335 0.000
6.540 10.000 0.980 2.249 1.839 0.530 0.336 0.000
6.550 10.000 0.987 1.909 1.979 0.530 0.336 0.000
6.560 10.000 0.959 2.005 1.876 0.533 0.334 0.000
6.570 10.000 0.994 2.013 1.972 0.530 0.336 0.000
6.580 10.000 0.978 2.156 1.937 0.531 0.335 0.000
6.590 10.000 1.000 2.112 2.263 0.528 0.337 0.000
6.600 10.000 0.957 2.134 1.859 0.532 0.335 0.000
6.610 10.000 1.009 1.998 2.127 0.527 0.337 0.000
6.620 10.000 0.996 2.173 2.093 0.526 0.338 0.000
6.630 10.000 0.972 1.976 1.772 0.528 0.337 0.000
6.640 10.000 0.964 2.050 2.019 0.530 0.336 0.000
6.650 10.000 1.008 2.073 2.146 0.526 0.338 0.000
6.660 10.000 0.987 2.194 2.005 0.526 0.338 0.000
6.670 10.000 0.960 1.981 1.818 0.529 0.336 0.000
6.680 10.000 0.968 2.137 1.811 0.530 0.336 0.000
6.690 10.000 0.984 2.079 1.956 0.529 0.336 0.000
6.700 10.000 0.986 1.973 1.975 0.529 0.337 0.000
6.710 10.000 0.976 1.926 2.171 0.529 0.336 0.000
6.720 10.000 0.981 2.116 2.088 0.529 0.336 0.000
6.730 10.000 0.993 2.186 2.189 0.527 0.337 0.000
6.740 10.000 0.973 2.001 1.874 0.529 0.337 0.000
6.750 10.000 0.981 2.099 1.946 0.529 0.337 0.000
6.760 10.000 0.988 2.151 1.978 0.528 0.337 0.000
6.770 10.000 0.978 1.866 2.044 0.528 0.337 0.000
6.780 10.000 0.940 1.901 1.939 0.534 0.334 0.000
6.790 10.000 0.985 2.163 2.021 0.532 0.335 0.000
6.800 10.000 0.976 2.027 1.677 0.533 0.335 0.000
6.810 10.000 0.979 2.004 2.072 0.533 0.335 0.000
6.820 10.000 0.977 2.334 2.032 0.533 0.334 0.000
6.830 10.000 0.981 2.117 1.826 0.533 0.334 0.000
6.840 10.000 0.963 2.055 1.864 0.535 0.333 0.000
6.850 10.000 0.978 1.977 2.025 0.535 0.333 0.000
6.860 10.000 0.995 2.081 2.065 0.533 0.334 0.000
6.870 10.000 0.991 2.140 1.990 0.532 0.335 0.000
6.880 10.000 0.976 2.173 1.966 0.533 0.334 0.000
6.890 10.000 0.977 2.042 1.893 0.533 0.334 0.000
6.900 10.000 0.979 1.867 2.058 0.534 0.334 0.000
6.910 10.000 0.994 2.314 2.103 0.532 0.335 0.000
6.920 10.000 0.992 1.985 1.978 0.531 0.336 0.000
6.930 10.000 1.003 2.295 2.149 0.528 0.337 0.000
6.940 10.000 0.951 1.992 1.888 0.533 0.334 0.000
6.950 11.500 0.966 2.023 1.856 0.554 0.323 0.000
6.960 13.000 0.989 2.342 1.905 0.588 0.304 0.000
6.970 14.500 1.087 3.213 2.093 0.623 0.285 0.000
6.980 16.000 1.152 3.710 1.792 0.668 0.260 0.000
6.990 17.500 1.141 4.560 1.645 0.732 0.225 0.000
7.000 19.000 1.248 6.141 1.523 0.795 0.190 0.000
7.010 20.500 1.429 8.159 1.746 0.852 0.159 0.000
7.020 22.000 1.558 10.279 1.432 0.913 0.125 0.000
7.030 23.500 1.769 12.366 1.702 0.964 0.097 0.000
7.040 25.000 1.963 14.463 1.596 1.000 0.072 0.000
7.050 25.000 2.112 14.647 1.258 1.000 0.056 0.000
7.060 25.000 2.307 15.688 1.383 1.000 0.052 0.000
7.070 25.000 2.452 17.838 1.007 1.000 0.056 0.000
7.080 25.000 2.419 16.960 0.139 1.000 0.053 0.000
7.090 25.000 2.561 13.837 1.085 1.000 0.062 0.000
7.100 25.000 2.654 15.209 1.119 1.000 0.076 0.000
7.110 25.000 2.660 16.545 1.431 0.983 0.087 0.000
7.120 25.000 2.507 15.781 1.181 0.983 0.087 0.000
7.130 25.000 2.505 15.447 1.648 0.978 0.090 0.000
7.140 25.000 2.589 15.993 1.828 0.961 0.099 0.000
7.150 25.000 2.605 17.425 2.012 0.945 0.108 0.000
7.160 25.000 2.403 14.850 1.372 0.958 0.101 0.000
7.170 25.000 2.543 15.820 2.252 0.943 0.109 0.000
7.180 25.000 2.454 16.649 1.771 0.946 0.107 0.000
7.190 25.000 2.528 16.255 2.279 0.936 0.113 0.000
7.200 25.000 2.497 15.585 2.109 0.933 0.115 0.000
7.210 25.000 2.462 15.477 1.909 0.933 0.114 0.000
7.220 25.000 2.433 14.437 2.198 0.936 0.113 0.000
7.230 25.000 2.438 15.091 2.092 0.937 0.112 0.000
7.240 25.000 2.407 14.844 2.123 0.943 0.109 0.000
7.250 25.000 2.501 15.383 2.463 0.934 0.114 0.000
7.260 25.000 2.467 15.201 2.092 0.934 0.114 0.000
7.270 25.000 2.470 15.892 1.898 0.932 0.115 0.000
7.280 25.000 2.445 14.475 1.983 0.934 0.114 0.000
7.290 25.000 2.501 15.986 2.238 0.926 0.118 0.000
7.300 25.000 2.491 13.952 1.853 0.923 0.120 0.000
7.310 25.000 2.533 15.073 1.811 0.913 0.125 0.000
7.320 25.000 2.508 13.700 1.811 0.908 0.128 0.000
7.330 25.000 2.456 14.247 1.830 0.910 0.127 0.000
7.340 25.000 2.454 13.202 1.966 0.910 0.127 0.000
7.350 25.000 2.405 12.661 1.845 0.916 0.123 0.000
7.360 25.000 2.459 13.709 2.287 0.914 0.125 0.000
7.370 25.000 2.536 13.763 2.236 0.902 0.131 0.000
7.380 25.000 2.450 13.362 1.794 0.906 0.129 0.000
7.390 25.000 2.391 12.741 1.760 0.914 0.125 0.000
7.400 25.000 2.470 13.430 2.133 0.909 0.128 0.000
7.410 25.000 2.473 13.662 1.926 0.907 0.129 0.000
7.420 25.000 2.466 13.368 1.902 0.906 0.129 0.000
7.430 25.000 2.465 12.042 1.802 0.904 0.130 0.000
7.440 25.000 2.484 12.490 2.074 0.900 0.132 0.000
7.450 25.000 2.502 11.434 2.252 0.894 0.136 0.000
7.460 25.000 2.433 11.577 1.955 0.899 0.133 0.000
7.470 25.000 2.438 12.069 2.101 0.900 0.132 0.000
7.480 25.000 2.517 11.866 2.307 0.890 0.138 0.000
7.490 25.000 2.481 11.645 2.022 0.889 0.139 0.000
7.500 25.000 2.490 11.728 2.179 0.885 0.141 0.000
7.510 25.000 2.437 10.651 2.000 0.888 0.139 0.000
7.520 25.000 2.486 11.579 2.050 0.883 0.142 0.000
7.530 25.000 2.403 11.307 1.589 0.891 0.137 0.000
7.540 25.000 2.462 10.532 2.101 0.888 0.139 0.000
7.550 25.000 2.491 11.825 2.016 0.883 0.142 0.000
7.560 25.000 2.425 11.500 1.722 0.888 0.139 0.000
7.570 25.000 2.518 11.115 2.318 0.878 0.145 0.000
7.580 25.000 2.481 11.323 2.026 0.876 0.146 0.000
7.590 25.000 2.507 11.422 2.059 0.870 0.149 0.000
7.600 25.000 2.426 10.703 1.814 0.875 0.146 0.000
7.610 25.000 2.509 11.306 2.122 0.866 0.151 0.000
7.620 25.000 2.446 10.079 1.627 0.869 0.149 0.000
7.630 25.000 2.474 10.995 2.003 0.866 0.151 0.000
7.640 25.000 2.578 10.182 2.568 0.849 0.160 0.000
7.650 25.000 2.509 10.033 2.089 0.846 0.162 0.000
7.660 25.000 2.488 10.269 2.349 0.844 0.164 0.000
7.670 25.000 2.461 9.597 1.951 0.844 0.163 0.000
7.680 25.000 2.508 9.065 2.274 0.836 0.168 0.000
7.690 25.000 2.417 8.855 2.013 0.843 0.164 0.000
7.700 25.000 2.480 9.916 2.301 0.838 0.167 0.000
7.710 25.000 2.455 9.639 2.019 0.839 0.166 0.000
7.720 25.000 2.463 9.800 2.231 0.837 0.167 0.000
7.730 25.000 2.503 9.880 2.103 0.830 0.171 0.000
7.740 25.000 2.439 9.611 1.805 0.834 0.169 0.000
7.750 25.000 2.518 10.054 2.300 0.824 0.174 0.000
7.760 25.000 2.509 9.247 2.517 0.819 0.177 0.000
7.770 25.000 2.401 8.370 1.934 0.828 0.172 0.000
7.780 25.000 2.448 8.985 2.119 0.827 0.173 0.000
7.790 25.000 2.492 9.140 2.341 0.821 0.176 0.000
7.800 25.000 2.476 8.542 2.270 0.819 0.177 0.000
7.810 25.000 2.508 8.227 2.519 0.812 0.181 0.000
7.820 25.000 2.485 8.787 2.366 0.810 0.182 0.000
7.830 25.000 2.437 8.351 2.484 0.813 0.180 0.000
7.840 25.000 2.455 8.410 2.402 0.812 0.181 0.000
7.850 25.000 2.445 8.017 2.336 0.813 0.180 0.000
7.860 25.000 2.421 8.280 2.394 0.818 0.178 0.000
7.870 25.000 2.481 8.198 2.293 0.812 0.181 0.000
7.880 25.000 2.450 8.331 2.403 0.814 0.180 0.000
7.890 25.000 2.478 8.408 2.444 0.810 0.182 0.000
7.900 25.000 2.500 8.620 2.601 0.804 0.185 0.000
7.910 25.000 2.478 7.865 2.324 0.802 0.186 0.000
7.920 25.000 2.515 8.461 2.593 0.794 0.191 0.000
7.930 25.000 2.417 8.036 2.122 0.802 0.186 0.000
7.940 25.000 2.486 8.009 2.482 0.796 0.190 0.000
7.950 10.000 2.452 7.779 2.517 0.591 0.302 0.000
7.960 10.000 2.384 7.656 3.289 0.453 0.378 0.000
7.970 10.000 2.174 5.681 3.829 0.342 0.439 0.000
7.980 10.000 1.880 3.288 4.237 0.264 0.482 0.000
7.990 10.000 1.640 1.702 4.781 0.208 0.513 0.000
8.000 10.000 1.512 0.544 4.400 0.160 0.540 0.000
8.010 10.000 1.373 0.111 4.073 0.126 0.558 0.000
8.020 10.000 1.355 -0.093 4.733 0.089 0.578 0.000
8.030 10.000 1.320 0.108 4.860 0.057 0.596 0.000
8.040 10.000 1.264 -0.012 4.800 0.050 0.600 0.000
8.050 10.000 1.229 -0.034 4.809 0.050 0.600 0.000
8.060 10.000 1.201 0.064 4.626 0.050 0.600 0.000
8.070 10.000 1.154 0.023 4.489 0.050 0.600 0.000
8.080 10.000 1.153 0.101 4.513 0.050 0.600 0.000
8.090 10.000 1.150 0.001 4.395 0.050 0.600 0.000
8.100 10.000 1.131 0.057 4.252 0.050 0.600 0.000
8.110 10.000 1.144 -0.045 4.409 0.050 0.600 0.000
8.120 10.000 1.136 0.056 4.454 0.050 0.600 0.000
8.130 10.000 1.126 -0.012 4.400 0.050 0.600 0.000
8.140 10.000 1.125 -0.008 4.476 0.050 0.600 0.000
8.150 10.000 1.116 0.068 4.355 0.050 0.600 0.000
8.160 10.000 1.114 0.039 4.371 0.050 0.600 0.000
8.170 10.000 1.094 0.032 4.251 0.050 0.600 0.000
8.180 10.000 1.086 -0.031 4.304 0.050 0.600 0.000
8.190 10.000 1.081 0.041 4.229 0.050 0.600 0.000
8.200 10.000 1.067 -0.018 4.172 0.050 0.600 0.000
8.210 10.000 1.065 0.041 4.155 0.050 0.600 0.000
8.220 10.000 1.047 -0.029 4.090 0.050 0.600 0.000
8.230 10.000 1.047 0.065 4.091 0.050 0.600 0.000
8.240 10.000 1.040 0.049 4.070 0.050 0.600 0.000
8.250 10.000 1.036 0.012 3.969 0.050 0.600 0.000
8.260 10.000 1.026 -0.075 3.977 0.050 0.600 0.000
8.270 10.000 1.035 0.091 3.997 0.050 0.600 0.000
8.280 10.000 1.015 0.010 3.913 0.050 0.600 0.000
8.290 10.000 1.003 0.018 3.856 0.050 0.600 0.000
8.300 10.000 0.995 -0.015 3.773 0.050 0.600 0.000
8.310 10.000 0.986 0.068 3.795 0.050 0.600 0.000
8.320 10.000 0.988 0.009 3.835 0.050 0.600 0.000
8.330 10.000 0.973 0.047 3.792 0.051 0.599 0.000
8.340 10.000 0.968 0.107 3.732 0.053 0.599 0.000
8.350 10.000 0.964 -0.020 3.737 0.054 0.598 0.000
8.360 10.000 0.967 0.038 3.732 0.056 0.597 0.000
8.370 10.000 0.957 0.084 3.615 0.058 0.595 0.000
8.380 10.000 0.949 0.022 3.615 0.062 0.593 0.000
8.390 10.000 0.937 0.111 3.635 0.067 0.591 0.000
8.400 10.000 0.947 -0.076 3.687 0.070 0.589 0.000
8.410 10.000 0.942 0.111 3.640 0.074 0.587 0.000
8.420 10.000 0.925 -0.012 3.521 0.080 0.584 0.000
8.430 10.000 0.924 0.043 3.665 0.086 0.580 0.000
8.440 10.000 0.920 -0.027 3.532 0.092 0.577 0.000
8.450 10.000 0.921 0.038 3.414 0.098 0.574 0.000
8.460 10.000 0.925 0.039 3.510 0.103 0.571 0.000
8.470 10.000 0.921 0.002 3.461 0.109 0.567 0.000
8.480 10.000 0.921 0.100 3.454 0.115 0.564 0.000
8.490 10.000 0.910 -0.004 3.301 0.123 0.560 0.000
8.500 10.000 0.911 0.058 3.267 0.130 0.556 0.000
8.510 10.000 0.912 0.018 3.268 0.136 0.552 0.000
8.520 10.000 0.916 -0.025 3.225 0.143 0.549 0.000
8.530 10.000 0.922 0.038 3.185 0.148 0.546 0.000
8.540 10.000 0.924 0.072 3.177 0.154 0.543 0.000
8.550 10.000 0.912 0.074 3.130 0.161 0.539 0.000
8.560 10.000 0.908 -0.020 3.027 0.169 0.535 0.000
8.570 10.000 0.914 0.044 3.008 0.175 0.531 0.000
8.580 10.000 0.917 0.023 3.044 0.181 0.528 0.000
8.590 10.000 0.922 0.022 3.049 0.187 0.525 0.000
8.600 10.000 0.908 0.136 2.857 0.195 0.520 0.000
8.610 10.000 0.911 0.044 2.904 0.202 0.517 0.000
8.620 10.000 0.911 0.055 2.912 0.209 0.513 0.000
