# covent_pc_5
# Captured 2020-07-03 20:42:48.958429 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.630 5.000 0.474 1.014 1.121 0.444 0.383 0.000
8.640 5.000 0.460 1.097 1.181 0.447 0.381 0.000
8.650 5.000 0.474 1.275 1.062 0.448 0.381 0.000
8.660 5.000 0.495 1.277 0.974 0.447 0.382 0.000
8.670 5.000 0.481 1.295 0.960 0.449 0.381 0.000
8.680 5.000 0.473 1.187 0.980 0.451 0.380 0.000
8.690 5.000 0.483 1.138 1.105 0.451 0.379 0.000
8.700 5.000 0.483 1.426 1.226 0.452 0.379 0.000
8.710 5.000 0.478 1.323 1.060 0.453 0.378 0.000
8.720 5.000 0.476 1.131 1.238 0.455 0.377 0.000
8.730 5.000 0.495 1.563 1.253 0.453 0.378 0.000
8.740 5.000 0.484 1.237 1.219 0.455 0.377 0.000
8.750 5.000 0.479 1.525 1.127 0.456 0.377 0.000
8.760 5.000 0.487 1.489 1.052 0.456 0.377 0.000
8.770 5.000 0.482 1.451 1.010 0.457 0.376 0.000
8.780 5.000 0.504 1.446 1.033 0.455 0.377 0.000
8.790 5.000 0.492 1.285 1.154 0.455 0.377 0.000
8.800 5.000 0.492 1.435 1.087 0.455 0.377 0.000
8.810 5.000 0.476 1.450 0.804 0.457 0.376 0.000
8.820 5.000 0.501 1.496 1.097 0.455 0.377 0.000
8.830 5.000 0.510 1.479 1.077 0.452 0.379 0.000
8.840 5.000 0.509 1.357 1.150 0.451 0.380 0.000
8.850 5.000 0.496 1.453 1.232 0.451 0.380 0.000
8.860 5.000 0.479 1.280 1.094 0.452 0.379 0.000
8.870 5.000 0.488 1.387 1.145 0.452 0.379 0.000
8.880 5.000 0.525 1.447 1.061 0.447 0.382 0.000
8.890 5.000 0.500 1.242 1.196 0.447 0.382 0.000
8.900 5.000 0.498 1.416 1.095 0.447 0.382 0.000
8.910 5.000 0.492 1.067 1.062 0.447 0.382 0.000
8.920 5.000 0.536 1.350 1.379 0.440 0.385 0.000
8.930 5.000 0.517 1.140 0.932 0.438 0.386 0.000
8.940 5.000 0.509 1.035 1.218 0.437 0.387 0.000
8.950 5.000 0.477 1.193 1.009 0.439 0.386 0.000
8.960 5.000 0.491 1.094 1.036 0.439 0.386 0.000
8.970 5.000 0.506 1.099 1.086 0.437 0.387 0.000
8.980 5.000 0.512 1.051 1.189 0.434 0.389 0.000
8.990 5.000 0.509 0.970 1.102 0.432 0.390 0.000
9.000 5.000 0.477 1.072 1.004 0.435 0.388 0.000
9.010 5.000 0.481 0.788 1.202 0.436 0.388 0.000
9.020 5.000 0.473 0.983 1.197 0.438 0.387 0.000
9.030 5.000 0.522 1.009 1.114 0.433 0.390 0.000
9.040 5.000 0.494 0.996 0.955 0.433 0.389 0.000
9.050 5.000 0.489 0.889 0.985 0.434 0.389 0.000
9.060 5.000 0.484 1.022 1.115 0.435 0.388 0.000
9.070 5.000 0.472 1.045 0.961 0.437 0.387 0.000
9.080 5.000 0.486 1.047 1.067 0.437 0.387 0.000
9.090 5.000 0.513 1.088 1.310 0.433 0.389 0.000
9.100 5.000 0.479 1.150 1.050 0.436 0.388 0.000
9.110 5.000 0.460 0.914 0.983 0.440 0.386 0.000
9.120 5.000 0.468 0.964 1.192 0.441 0.385 0.000
9.130 5.000 0.495 1.095 1.159 0.440 0.386 0.000
9.140 5.000 0.496 0.937 1.243 0.439 0.386 0.000
9.150 5.000 0.491 1.172 1.272 0.439 0.386 0.000
9.160 5.000 0.484 0.982 1.182 0.440 0.385 0.000
9.170 6.500 0.476 1.045 1.213 0.463 0.373 0.000
9.180 8.000 0.503 1.409 1.311 0.496 0.355 0.000
9.190 9.500 0.518 1.911 1.035 0.542 0.329 0.000
9.200 11.000 0.585 2.099 1.205 0.595 0.300 0.000
9.210 12.500 0.635 3.157 1.218 0.658 0.266 0.000
9.220 14.000 0.719 4.154 1.013 0.726 0.228 0.000
9.230 15.500 0.876 6.026 1.500 0.790 0.193 0.000
9.240 17.000 1.003 8.590 1.274 0.857 0.156 0.000
9.250 18.500 1.203 10.726 1.270 0.916 0.124 0.000
9.260 20.000 1.428 12.861 1.276 0.966 0.096 0.000
9.270 20.000 1.568 14.203 1.264 1.000 0.078 0.000
9.280 20.000 1.842 15.078 1.634 1.000 0.077 0.000
9.290 20.000 1.959 17.204 1.241 0.996 0.080 0.000
9.300 20.000 2.047 17.609 1.245 0.984 0.086 0.000
9.310 20.000 2.103 15.834 1.351 0.968 0.095 0.000
9.320 20.000 2.257 18.562 2.056 0.932 0.115 0.000
9.330 20.000 2.159 17.038 1.644 0.916 0.124 0.000
9.340 20.000 2.235 17.322 1.923 0.886 0.140 0.000
9.350 20.000 2.168 17.713 1.630 0.868 0.150 0.000
9.360 20.000 2.175 15.574 1.706 0.846 0.162 0.000
9.370 20.000 2.199 16.223 1.766 0.822 0.176 0.000
9.380 20.000 2.164 14.775 1.758 0.803 0.186 0.000
9.390 20.000 2.089 12.332 2.103 0.793 0.191 0.000
9.400 20.000 1.992 11.311 2.181 0.794 0.191 0.000
9.410 20.000 1.886 10.496 2.296 0.805 0.184 0.000
9.420 20.000 1.787 8.934 1.862 0.827 0.173 0.000
9.430 20.000 1.877 10.461 2.005 0.832 0.170 0.000
9.440 20.000 1.854 11.285 1.352 0.843 0.164 0.000
9.450 20.000 1.943 11.565 1.569 0.842 0.165 0.000
9.460 20.000 2.026 11.589 1.958 0.832 0.170 0.000
9.470 20.000 1.997 10.493 1.512 0.829 0.171 0.000
9.480 20.000 2.099 11.291 2.130 0.812 0.181 0.000
9.490 20.000 1.957 10.023 1.505 0.818 0.178 0.000
9.500 20.000 1.996 9.001 2.304 0.813 0.181 0.000
9.510 20.000 1.991 9.783 1.988 0.810 0.182 0.000
9.520 20.000 2.011 9.919 2.053 0.804 0.185 0.000
9.530 20.000 1.986 9.264 1.762 0.803 0.186 0.000
9.540 20.000 2.031 9.347 2.075 0.794 0.191 0.000
9.550 20.000 2.065 9.034 2.321 0.782 0.197 0.000
9.560 20.000 2.031 9.091 2.327 0.776 0.200 0.000
9.570 20.000 2.015 7.888 2.327 0.772 0.203 0.000
9.580 20.000 1.963 8.050 2.208 0.774 0.202 0.000
9.590 20.000 1.965 6.971 2.238 0.773 0.202 0.000
9.600 20.000 2.004 7.558 2.532 0.767 0.205 0.000
9.610 20.000 2.002 7.733 2.417 0.763 0.208 0.000
9.620 20.000 1.973 7.213 2.374 0.763 0.208 0.000
9.630 20.000 2.018 7.205 2.723 0.756 0.212 0.000
9.640 20.000 1.992 7.617 2.567 0.754 0.213 0.000
9.650 20.000 1.956 7.163 2.271 0.756 0.212 0.000
9.660 20.000 2.028 7.130 2.755 0.746 0.217 0.000
9.670 20.000 2.001 7.637 2.545 0.743 0.219 0.000
9.680 20.000 2.026 6.882 2.874 0.736 0.223 0.000
9.690 20.000 2.016 7.067 2.687 0.731 0.225 0.000
9.700 20.000 2.016 6.715 2.626 0.725 0.229 0.000
9.710 20.000 2.009 6.421 2.812 0.721 0.231 0.000
9.720 20.000 2.009 6.303 2.783 0.716 0.234 0.000
9.730 20.000 1.979 6.463 2.800 0.716 0.234 0.000
9.740 20.000 1.991 5.791 2.868 0.712 0.236 0.000
9.750 20.000 1.982 5.611 3.063 0.710 0.237 0.000
9.760 20.000 2.018 5.336 3.224 0.703 0.241 0.000
9.770 20.000 2.014 5.455 3.166 0.698 0.243 0.000
9.780 20.000 1.913 4.780 2.624 0.707 0.239 0.000
9.790 20.000 2.015 5.201 3.132 0.698 0.244 0.000
9.800 20.000 2.001 5.016 2.808 0.694 0.246 0.000
9.810 20.000 2.020 4.919 2.912 0.688 0.249 0.000
9.820 20.000 2.013 4.915 2.969 0.683 0.252 0.000
9.830 20.000 1.995 5.165 2.973 0.680 0.253 0.000
9.840 20.000 2.031 5.228 3.080 0.672 0.258 0.000
9.850 20.000 2.043 5.098 3.137 0.663 0.263 0.000
9.860 20.000 2.039 4.928 3.098 0.655 0.267 0.000
9.870 20.000 1.987 4.392 2.820 0.655 0.267 0.000
9.880 20.000 1.992 4.164 3.026 0.652 0.269 0.000
9.890 20.000 2.014 4.238 3.231 0.646 0.272 0.000
9.900 20.000 2.049 3.837 3.285 0.635 0.278 0.000
9.910 20.000 2.008 3.792 2.971 0.632 0.280 0.000
9.920 20.000 1.979 3.404 2.935 0.632 0.280 0.000
9.930 20.000 1.945 3.396 2.690 0.635 0.278 0.000
9.940 20.000 1.996 2.963 3.234 0.629 0.281 0.000
9.950 20.000 2.024 3.573 3.220 0.622 0.285 0.000
9.960 20.000 1.978 3.098 2.841 0.622 0.285 0.000
9.970 20.000 1.998 3.191 3.155 0.618 0.288 0.000
9.980 20.000 1.972 2.823 3.108 0.617 0.288 0.000
9.990 20.000 2.002 2.852 3.282 0.612 0.291 0.000
10.000 20.000 1.993 3.078 3.252 0.609 0.292 0.000
10.010 20.000 2.016 2.974 3.396 0.603 0.296 0.000
10.020 20.000 1.984 3.343 3.313 0.602 0.296 0.000
10.030 20.000 1.963 3.114 3.038 0.603 0.296 0.000
10.040 20.000 1.986 3.301 3.388 0.599 0.298 0.000
10.050 20.000 1.954 2.968 3.179 0.601 0.297 0.000
10.060 20.000 1.986 3.043 3.314 0.598 0.299 0.000
10.070 20.000 1.970 3.211 3.255 0.597 0.299 0.000
10.080 20.000 1.963 2.922 3.336 0.597 0.299 0.000
10.090 20.000 1.978 3.189 3.462 0.595 0.300 0.000
10.100 20.000 1.973 2.972 3.155 0.594 0.301 0.000
10.110 20.000 1.974 2.848 3.358 0.593 0.301 0.000
10.120 20.000 1.968 3.217 3.491 0.592 0.302 0.000
10.130 20.000 1.959 2.928 3.343 0.593 0.301 0.000
10.140 20.000 1.935 3.048 3.205 0.597 0.299 0.000
10.150 20.000 1.997 3.129 3.562 0.591 0.303 0.000
10.160 20.000 1.960 3.051 3.352 0.592 0.302 0.000
10.170 5.000 1.958 3.284 3.359 0.387 0.415 0.000
10.180 5.000 1.853 2.533 3.564 0.255 0.487 0.000
10.190 5.000 1.529 0.918 3.739 0.164 0.537 0.000
10.200 5.000 1.310 -0.068 3.825 0.091 0.578 0.000
10.210 5.000 1.249 -0.111 4.232 0.050 0.600 0.000
10.220 5.000 1.143 0.186 4.378 0.050 0.600 0.000
10.230 5.000 1.130 0.008 4.366 0.050 0.600 0.000
10.240 5.000 1.082 0.003 4.177 0.050 0.600 0.000
10.250 5.000 1.067 0.044 4.200 0.050 0.600 0.000
10.260 5.000 1.053 0.034 4.181 0.050 0.600 0.000
10.270 5.000 1.025 0.102 3.978 0.050 0.600 0.000
10.280 5.000 1.006 0.042 3.865 0.050 0.600 0.000
10.290 5.000 0.989 0.054 3.850 0.050 0.600 0.000
10.300 5.000 0.973 0.013 3.796 0.050 0.600 0.000
10.310 5.000 0.959 0.110 3.765 0.050 0.600 0.000
10.320 5.000 0.938 -0.003 3.702 0.050 0.600 0.000
10.330 5.000 0.930 0.048 3.700 0.050 0.600 0.000
10.340 5.000 0.904 0.035 3.483 0.050 0.600 0.000
10.350 5.000 0.883 0.077 3.414 0.050 0.600 0.000
10.360 5.000 0.879 0.042 3.434 0.050 0.600 0.000
10.370 5.000 0.857 0.041 3.332 0.050 0.600 0.000
10.380 5.000 0.837 0.036 3.260 0.050 0.600 0.000
10.390 5.000 0.813 0.015 3.193 0.050 0.600 0.000
10.400 5.000 0.790 0.077 3.132 0.050 0.600 0.000
10.410 5.000 0.777 0.102 3.057 0.050 0.600 0.000
10.420 5.000 0.744 0.112 2.922 0.050 0.600 0.000
10.430 5.000 0.737 0.032 2.886 0.050 0.600 0.000
10.440 5.000 0.724 0.042 2.816 0.050 0.600 0.000
10.450 5.000 0.701 0.074 2.683 0.050 0.600 0.000
10.460 5.000 0.695 0.070 2.665 0.050 0.600 0.000
10.470 5.000 0.676 0.059 2.610 0.050 0.600 0.000
10.480 5.000 0.669 0.073 2.552 0.050 0.600 0.000
10.490 5.000 0.652 0.064 2.495 0.050 0.600 0.000
10.500 5.000 0.646 0.021 2.443 0.050 0.600 0.000
10.510 5.000 0.630 0.050 2.399 0.050 0.600 0.000
10.520 5.000 0.618 0.066 2.273 0.050 0.600 0.000
10.530 5.000 0.618 0.076 2.330 0.050 0.600 0.000
10.540 5.000 0.589 0.069 2.231 0.050 0.600 0.000
10.550 5.000 0.579 0.016 2.185 0.050 0.600 0.000
10.560 5.000 0.576 0.068 2.288 0.050 0.600 0.000
10.570 5.000 0.567 -0.036 2.182 0.050 0.600 0.000
10.580 5.000 0.556 0.077 2.118 0.050 0.600 0.000
10.590 5.000 0.552 -0.010 2.147 0.050 0.600 0.000
10.600 5.000 0.527 0.021 1.951 0.050 0.600 0.000
10.610 5.000 0.527 0.065 1.993 0.050 0.600 0.000
10.620 5.000 0.517 0.057 1.935 0.050 0.600 0.000
10.630 5.000 0.499 0.045 1.841 0.050 0.600 0.000
10.640 5.000 0.495 0.016 1.899 0.050 0.600 0.000
10.650 5.000 0.488 0.066 1.841 0.050 0.600 0.000
10.660 5.000 0.465 0.103 1.683 0.054 0.598 0.000
10.670 5.000 0.464 0.030 1.711 0.056 0.596 0.000
10.680 5.000 0.457 0.091 1.689 0.060 0.594 0.000
10.690 5.000 0.433 0.049 1.657 0.067 0.591 0.000
10.700 5.000 0.423 0.042 1.590 0.074 0.587 0.000
10.710 5.000 0.405 0.027 1.520 0.083 0.582 0.000
10.720 5.000 0.394 0.066 1.472 0.093 0.576 0.000
10.730 5.000 0.387 0.092 1.460 0.104 0.570 0.000
10.740 5.000 0.383 0.111 1.429 0.115 0.564 0.000
10.750 5.000 0.373 0.056 1.363 0.127 0.558 0.000
10.760 5.000 0.369 0.103 1.304 0.139 0.551 0.000
10.770 5.000 0.369 0.046 1.302 0.151 0.544 0.000
10.780 5.000 0.372 0.075 1.199 0.163 0.538 0.000
10.790 5.000 0.359 0.063 1.165 0.176 0.530 0.000
10.800 5.000 0.354 0.105 1.095 0.190 0.523 0.000
10.810 5.000 0.360 0.109 1.179 0.203 0.516 0.000
10.820 5.000 0.353 0.021 1.039 0.217 0.508 0.000
10.830 5.000 0.353 0.149 1.102 0.231 0.501 0.000
10.840 5.000 0.353 0.083 1.040 0.244 0.493 0.000
10.850 5.000 0.347 0.138 1.009 0.259 0.485 0.000
10.860 5.000 0.345 0.188 0.978 0.274 0.477 0.000
10.870 5.000 0.342 0.070 1.038 0.289 0.469 0.000
10.880 5.000 0.340 0.224 0.980 0.304 0.461 0.000
10.890 5.000 0.344 0.198 1.070 0.318 0.453 0.000
10.900 5.000 0.350 0.242 0.935 0.332 0.445 0.000
10.910 5.000 0.356 0.381 1.038 0.345 0.438 0.000
10.920 5.000 0.389 0.553 1.142 0.354 0.433 0.000
10.930 5.000 0.403 0.715 0.888 0.362 0.428 0.000
10.940 5.000 0.413 0.626 1.107 0.369 0.424 0.000
10.950 5.000 0.422 0.639 1.147 0.376 0.421 0.000
10.960 5.000 0.398 0.738 0.992 0.386 0.415 0.000
10.970 5.000 0.387 0.757 0.908 0.397 0.409 0.000
10.980 5.000 0.383 0.688 0.695 0.408 0.403 0.000
10.990 5.000 0.397 0.654 0.896 0.417 0.398 0.000
11.000 5.000 0.393 0.652 0.950 0.426 0.393 0.000
11.010 5.000 0.395 0.904 0.980 0.436 0.388 0.000
11.020 5.000 0.415 1.066 0.807 0.443 0.384 0.000
11.030 5.000 0.416 1.154 0.780 0.450 0.380 0.000
11.040 5.000 0.433 1.227 1.023 0.455 0.377 0.000
11.050 5.000 0.418 1.439 0.886 0.463 0.373 0.000
11.060 5.000 0.435 1.459 1.064 0.468 0.370 0.000
11.070 5.000 0.436 1.696 1.097 0.473 0.367 0.000
11.080 5.000 0.461 1.862 1.261 0.475 0.366 0.000
11.090 5.000 0.479 2.043 0.911 0.476 0.366 0.000
11.100 5.000 0.447 1.696 0.834 0.481 0.363 0.000
11.110 5.000 0.466 1.948 1.305 0.483 0.362 0.000
11.120 5.000 0.478 2.113 0.847 0.484 0.361 0.000
11.130 5.000 0.466 1.967 0.716 0.487 0.360 0.000
11.140 5.000 0.489 1.955 1.082 0.486 0.360 0.000
11.150 5.000 0.507 2.065 1.106 0.483 0.362 0.000
11.160 5.000 0.508 1.886 1.205 0.482 0.363 0.000
11.170 5.000 0.506 1.979 1.343 0.480 0.363 0.000
11.180 5.000 0.502 1.916 1.266 0.479 0.364 0.000
11.190 5.000 0.508 1.894 1.071 0.477 0.365 0.000
11.200 5.000 0.533 1.980 1.194 0.472 0.368 0.000
11.210 5.000 0.534 1.984 1.269 0.467 0.370 0.000
11.220 5.000 0.486 1.791 0.979 0.470 0.369 0.000
11.230 5.000 0.496 1.862 1.160 0.469 0.370 0.000
11.240 5.000 0.519 1.773 1.017 0.465 0.372 0.000
11.250 5.000 0.519 1.674 1.151 0.462 0.373 0.000
11.260 5.000 0.497 1.754 0.937 0.462 0.373 0.000
11.270 5.000 0.522 1.592 1.144 0.458 0.375 0.000
11.280 5.000 0.512 1.533 1.152 0.457 0.376 0.000
11.290 5.000 0.526 1.588 1.250 0.452 0.379 0.000
11.300 5.000 0.534 1.328 1.172 0.448 0.381 0.000
11.310 5.000 0.534 1.250 1.310 0.443 0.384 0.000
11.320 5.000 0.517 1.465 1.121 0.441 0.385 0.000
11.330 5.000 0.504 1.115 0.954 0.441 0.385 0.000
11.340 5.000 0.511 1.298 1.015 0.438 0.386 0.000
11.350 5.000 0.537 0.865 1.243 0.432 0.390 0.000
11.360 5.000 0.527 1.046 1.299 0.429 0.391 0.000
11.370 5.000 0.509 1.105 1.021 0.428 0.392 0.000
11.380 5.000 0.484 0.935 1.020 0.430 0.391 0.000
11.390 5.000 0.523 1.015 1.248 0.425 0.394 0.000
11.400 5.000 0.519 0.887 1.128 0.422 0.395 0.000
11.410 5.000 0.502 0.835 1.114 0.422 0.396 0.000
11.420 5.000 0.494 0.729 1.192 0.422 0.396 0.000
11.430 5.000 0.492 0.779 1.128 0.422 0.396 0.000
11.440 5.000 0.496 0.809 1.203 0.421 0.396 0.000
11.450 5.000 0.495 0.731 1.186 0.420 0.396 0.000
11.460 5.000 0.496 0.716 1.195 0.420 0.397 0.000
11.470 5.000 0.495 0.800 1.218 0.419 0.397 0.000
11.480 5.000 0.469 0.829 1.011 0.422 0.395 0.000
11.490 5.000 0.468 0.766 1.135 0.425 0.394 0.000
11.500 5.000 0.488 0.798 1.140 0.424 0.394 0.000
11.510 5.000 0.503 0.947 1.404 0.422 0.395 0.000
11.520 5.000 0.475 0.780 1.107 0.425 0.394 0.000
11.530 5.000 0.471 0.891 1.211 0.427 0.393 0.000
11.540 5.000 0.460 0.983 0.893 0.430 0.391 0.000
11.550 5.000 0.481 0.916 1.009 0.431 0.391 0.000
11.560 5.000 0.482 0.855 1.068 0.431 0.390 0.000
11.570 5.000 0.484 1.031 1.152 0.432 0.390 0.000
11.580 5.000 0.463 0.840 0.894 0.436 0.388 0.000
11.590 5.000 0.470 1.003 1.076 0.437 0.387 0.000
11.600 5.000 0.475 0.976 1.099 0.439 0.386 0.000
11.610 5.000 0.488 1.144 1.153 0.438 0.386 0.000
11.620 5.000 0.460 1.159 0.898 0.443 0.384 0.000
11.630 5.000 0.462 0.972 1.150 0.445 0.383 0.000
11.640 5.000 0.442 1.255 1.149 0.451 0.380 0.000
11.650 5.000 0.490 1.180 1.255 0.449 0.381 0.000
11.660 5.000 0.493 1.396 1.292 0.449 0.381 0.000
11.670 5.000 0.473 1.246 1.151 0.451 0.379 0.000
11.680 5.000 0.466 1.213 1.209 0.454 0.378 0.000
11.690 5.000 0.462 1.417 1.137 0.457 0.376 0.000
11.700 5.000 0.497 1.297 1.031 0.455 0.377 0.000
11.710 5.000 0.497 1.405 1.133 0.454 0.378 0.000
11.720 5.000 0.490 1.319 1.130 0.454 0.378 0.000
11.730 5.000 0.508 1.425 1.212 0.452 0.379 0.000
11.740 5.000 0.470 1.413 0.959 0.456 0.377 0.000
11.750 5.000 0.476 1.583 0.812 0.457 0.376 0.000
11.760 5.000 0.477 1.405 0.708 0.458 0.376 0.000
11.770 5.000 0.503 1.296 1.117 0.456 0.377 0.000
11.780 5.000 0.510 1.435 1.116 0.454 0.378 0.000
11.790 5.000 0.495 1.473 1.021 0.454 0.378 0.000
11.800 5.000 0.479 1.571 0.789 0.455 0.377 0.000
11.810 5.000 0.492 1.419 1.021 0.455 0.377 0.000
11.820 5.000 0.510 1.438 1.195 0.452 0.379 0.000
11.830 5.000 0.505 1.265 1.234 0.451 0.380 0.000
11.840 5.000 0.500 1.397 1.308 0.450 0.380 0.000
11.850 5.000 0.500 1.326 1.273 0.449 0.380 0.000
11.860 5.000 0.503 1.186 1.251 0.448 0.381 0.000
11.870 5.000 0.518 1.220 1.154 0.444 0.383 0.000
11.880 5.000 0.510 1.104 1.316 0.443 0.384 0.000
11.890 5.000 0.489 1.219 1.221 0.444 0.383 0.000
11.900 5.000 0.493 1.077 1.108 0.443 0.384 0.000
11.910 5.000 0.494 1.374 1.020 0.443 0.384 0.000
11.920 5.000 0.514 1.213 0.987 0.440 0.386 0.000
11.930 5.000 0.509 1.144 1.106 0.438 0.387 0.000
11.940 5.000 0.510 1.112 1.180 0.436 0.388 0.000
11.950 5.000 0.492 1.064 1.099 0.437 0.387 0.000
11.960 5.000 0.502 1.144 1.189 0.435 0.388 0.000
11.970 5.000 0.504 1.018 1.148 0.434 0.389 0.000
11.980 5.000 0.493 0.987 1.142 0.434 0.389 0.000
11.990 5.000 0.487 1.075 1.190 0.434 0.389 0.000
12.000 5.000 0.476 1.039 1.003 0.436 0.388 0.000
12.010 5.000 0.484 0.964 1.112 0.436 0.387 0.000
12.020 5.000 0.506 0.988 1.303 0.434 0.389 0.000
12.030 5.000 0.498 1.053 1.133 0.434 0.389 0.000
12.040 5.000 0.483 0.983 1.090 0.435 0.388 0.000
12.050 5.000 0.471 0.936 1.042 0.437 0.387 0.000
12.060 5.000 0.494 1.097 1.088 0.436 0.388 0.000
12.070 5.000 0.493 0.985 1.119 0.436 0.388 0.000
12.080 5.000 0.490 0.955 1.253 0.436 0.388 0.000
12.090 5.000 0.483 1.167 1.155 0.437 0.387 0.000
12.100 5.000 0.485 0.954 1.262 0.437 0.387 0.000
12.110 5.000 0.470 1.158 0.969 0.440 0.385 0.000
12.120 5.000 0.483 1.035 1.055 0.440 0.385 0.000
12.130 5.000 0.491 1.151 1.035 0.440 0.386 0.000
12.140 5.000 0.490 1.070 1.069 0.440 0.386 0.000
12.150 5.000 0.471 0.998 1.123 0.443 0.384 0.000
12.160 5.000 0.463 1.005 0.980 0.446 0.382 0.000
12.170 5.000 0.489 1.165 1.269 0.445 0.383 0.000
12.180 6.500 0.497 1.272 1.189 0.464 0.372 0.000
12.190 8.000 0.481 1.341 1.072 0.501 0.352 0.000
12.200 9.500 0.518 1.815 1.360 0.547 0.327 0.000
12.210 11.000 0.554 2.135 1.038 0.604 0.295 0.000
12.220 12.500 0.628 3.261 1.116 0.666 0.261 0.000
12.230 14.000 0.717 4.341 0.946 0.734 0.224 0.000
12.240 15.500 0.938 6.410 1.552 0.789 0.193 0.000
12.250 17.000 1.030 8.989 1.271 0.855 0.157 0.000
12.260 18.500 1.149 10.638 0.901 0.923 0.120 0.000
12.270 20.000 1.468 14.148 1.673 0.966 0.096 0.000
12.280 20.000 1.600 14.386 1.260 0.996 0.079 0.000
12.290 20.000 1.845 16.812 1.435 0.998 0.078 0.000
12.300 20.000 1.971 17.623 0.936 0.992 0.082 0.000
12.310 20.000 2.088 17.264 0.994 0.975 0.091 0.000
12.320 20.000 2.147 18.202 1.513 0.954 0.103 0.000
12.330 20.000 2.228 17.194 1.893 0.924 0.119 0.000
12.340 20.000 2.205 18.611 1.611 0.901 0.132 0.000
12.350 20.000 2.232 17.287 1.892 0.872 0.148 0.000
12.360 20.000 2.255 17.613 2.181 0.842 0.164 0.000
12.370 20.000 2.105 15.492 1.472 0.834 0.169 0.000
12.380 20.000 2.209 14.830 2.238 0.805 0.185 0.000
12.390 20.000 2.064 14.666 1.902 0.800 0.187 0.000
12.400 20.000 1.980 12.233 1.665 0.802 0.186 0.000
12.410 20.000 1.936 10.215 1.990 0.806 0.184 0.000
12.420 20.000 1.926 10.318 2.265 0.810 0.182 0.000
12.430 20.000 1.839 10.275 1.902 0.826 0.173 0.000
12.440 20.000 1.864 10.981 1.620 0.835 0.168 0.000
12.450 20.000 1.959 11.291 1.739 0.831 0.170 0.000
12.460 20.000 1.988 10.920 1.936 0.827 0.173 0.000
12.470 20.000 2.022 10.418 2.020 0.820 0.177 0.000
12.480 20.000 2.022 10.134 2.023 0.814 0.180 0.000
12.490 20.000 2.007 9.473 2.299 0.810 0.182 0.000
12.500 20.000 1.963 9.759 1.928 0.811 0.181 0.000
12.510 20.000 1.960 9.585 1.913 0.812 0.181 0.000
12.520 20.000 1.918 9.389 1.486 0.818 0.178 0.000
12.530 20.000 2.024 9.196 2.134 0.807 0.184 0.000
12.540 20.000 2.016 9.120 2.104 0.802 0.186 0.000
12.550 20.000 2.062 9.272 2.317 0.790 0.193 0.000
12.560 20.000 2.028 9.756 2.132 0.785 0.196 0.000
12.570 20.000 1.948 8.835 1.755 0.789 0.193 0.000
12.580 20.000 2.012 8.529 2.340 0.782 0.198 0.000
12.590 20.000 2.004 8.340 2.531 0.778 0.200 0.000
12.600 20.000 1.988 7.557 2.457 0.776 0.201 0.000
12.610 20.000 2.017 7.976 2.447 0.769 0.205 0.000
12.620 20.000 2.019 7.504 2.367 0.763 0.208 0.000
12.630 20.000 1.967 7.570 2.181 0.765 0.207 0.000
12.640 20.000 2.000 7.121 2.454 0.759 0.210 0.000
12.650 20.000 1.989 8.167 2.412 0.757 0.211 0.000
12.660 20.000 1.992 6.759 2.465 0.754 0.213 0.000
12.670 20.000 2.012 6.813 2.633 0.748 0.216 0.000
12.680 20.000 2.047 7.447 2.791 0.738 0.222 0.000
12.690 20.000 1.980 7.226 2.442 0.739 0.221 0.000
12.700 20.000 2.021 7.021 2.871 0.731 0.225 0.000
12.710 20.000 1.982 6.843 2.456 0.731 0.226 0.000
12.720 20.000 2.036 6.836 3.002 0.721 0.231 0.000
12.730 20.000 2.016 6.454 2.936 0.717 0.233 0.000
12.740 20.000 1.959 5.679 2.669 0.719 0.232 0.000
12.750 20.000 2.048 5.861 3.303 0.707 0.239 0.000
12.760 20.000 1.997 5.142 2.889 0.705 0.240 0.000
12.770 20.000 1.997 5.386 3.025 0.702 0.241 0.000
12.780 20.000 1.927 5.491 2.521 0.708 0.238 0.000
12.790 20.000 1.998 5.133 3.117 0.702 0.242 0.000
12.800 20.000 2.008 5.390 3.076 0.696 0.244 0.000
12.810 20.000 2.010 4.910 3.009 0.691 0.247 0.000
12.820 20.000 1.994 4.996 3.119 0.689 0.249 0.000
12.830 20.000 2.005 4.911 2.991 0.684 0.251 0.000
12.840 20.000 2.020 4.862 3.064 0.678 0.255 0.000
12.850 20.000 2.044 5.423 3.280 0.668 0.260 0.000
12.860 20.000 2.062 4.926 3.226 0.658 0.266 0.000
12.870 20.000 1.990 4.575 2.918 0.658 0.266 0.000
12.880 20.000 2.015 4.396 3.237 0.651 0.269 0.000
12.890 20.000 2.027 4.259 3.116 0.644 0.273 0.000
12.900 20.000 2.011 3.908 3.033 0.640 0.276 0.000
12.910 20.000 2.018 4.051 3.266 0.634 0.279 0.000
12.920 20.000 1.957 3.693 2.653 0.637 0.277 0.000
12.930 20.000 1.991 3.664 3.104 0.632 0.280 0.000
12.940 20.000 1.987 3.629 2.957 0.630 0.281 0.000
12.950 20.000 2.016 3.721 3.123 0.623 0.285 0.000
12.960 20.000 1.975 3.077 2.752 0.624 0.284 0.000
